Lemma,Transcribed,Transliterated,Lang Gender Class,ID,
Parius-Παρίος,Παρίος,Parius,G_M,name-Parius-d1e543652
Paris-Πάρις,Πάρις,Paris,G_M,name-Paris-d1e543704
Pasion-Πασίων,Πασίων,Pasion,G_M,name-Pasion-d1e543760
Patron-Πάτρων,Πάτρων,Patron,G_M,name-Patron-d1e543855
Peitharatus-Πειθάρατος,Πειθάρατος,Peitharatus,G_M,name-Peitharatus-d1e543908
Paithias-Πειθίας,Πειθίας,Paithias,G_M,name-Paithias-d1e543961
Perigenes-Περιγένης,Περιγένης,Perigenes,G_M,name-Perigenes-d1e544018
Petalus-Πέταλος,Πέταλος,Petalus,Add-G_M,name-Petalus-d1e544113
Pegasius-Πηγάσιος,Πηγάσιος,Pegasius,G_M,name-Pegasius-d1e544306
Pindarus-Πίνδαρος,Πίνδαρος,Pindarus,G_M,name-Pindarus-d1e544359
Plutarchus-Πλούταρχος,Πλούταρχος,Plutarchus,G_M,name-Plutarchus-d1e544457
Plution-Πλουτίων,Πλουτίων,Plution,G_M,name-Plution-d1e544510
Pothus-Πόθος,Πόθος,Pothus,G_M,name-Pothus-d1e544564
Pothon-Πόθων,Πόθων,Pothon,G_M,name-Pothon-d1e544620
Polemius-Πολέμιος,Πολέμιος,Polemius,G_M,name-Polemius-d1e544676
Polemon-Πολέμων,Πολέμων,Polemon,G_M,name-Polemon-d1e544729
Polyarchus-Πολύαρχος,Πολύαρχος,Polyarchus,G_M,name-Polyarchus-d1e544782
Polybius-Πολύβιος,Πολύβιος,Polybius,G_M,name-Polybius-d1e544880
Polydeuces-Πολυδεύκης,Πολυδεύκης,Polydeuces,G_M,name-Polydeuces-d1e544937
Polyippos-Πολύϊππος,Πολύϊππος,Polyippos,G_M,name-Polyippos-d1e544987
Polycarpus-Πολύκαρπος,Πολύκαρπος,Polycarpus,G_M,name-Polycarpus-d1e545037
Polycrates-Πολυκράτης,Πολυκράτης,Polycrates,G_M,name-Polycrates-d1e545090
Polyctor-Πολύκτωρ,Πολύκτωρ,Polyctor,G_M,name-Polyctor-d1e545143
Polymnis-Πολύμνις,Πολύμνις,Polymnis,G_M,name-Polymnis-d1e545241
Polyxenus-Πολύξενος,Πολύξενος,Polyxenus,G_M,name-Polyxenus-d1e545298
Polys-Πόλυς,Πόλυς,Polys,G_M,name-Polys-d1e545357
Polychares-Πολυχάρης,Πολυχάρης,Polychares,G_M,name-Polychares-d1e545458
Polycharmus-Πολύχαρμος,Πολύχαρμος,Polycharmus,G_M,name-Polycharmus-d1e545553
Polychronius-Πολυχρόνιος,Πολυχρόνιος,Polychronius,G_M,name-Polychronius-d1e545609
Polon-Πόλων,Πόλων,Polon,G_M,name-Polon-d1e545701
Potamon-Ποτάμων,Ποτάμων,Potamon,G_M,name-Potamon-d1e545755
Pratis-Πρᾶτις,Πρᾶτις,Pratis,G_M,name-Pratis-d1e545805
Pratomedes-Πρατομήδης,Πρατομήδης,Pratomedes,G_M,name-Pratomedes-d1e545861
Praulus-Πραύλος,Πραύλος,Praulus,G_M,name-Praulus-d1e545917
Prunicis-Προυνίκις,Προυνίκις,Prunicis,G_M,name-Prunicis-d1e546012
Prytanis-Πρύτανις,Πρύτανις,Prytanis,G_M,name-Prytanis-d1e546068
Prorus-Πρῶρος,Πρῶρος,Prorus,G_M,name-Prorus-d1e546125
Protarchus-Πρώταρχος,Πρώταρχος,Protarchus,G_M,name-Protarchus-d1e546175
Protion-Πρωτίων,Πρωτίων,Protion,G_M,name-Protion-d1e546273
Protogenes-Πρωτογένης,Πρωτογένης,Protogenes,G_M,name-Protogenes-d1e546377
Protoctetus-Πρωτόκτητος,Πρωτόκτητος,Protoctetus,G_M,name-Protoctetus-d1e546430
Protomachus-Πρωτόμαχος,Πρωτόμαχος,Protomachus,G_M,name-Protomachus-d1e546480
Protus-Πρῶτος,Πρῶτος,Protus,G_M,name-Protus-d1e546537
Pythangelus-Πυθάγγελος,Πυθάγγελος,Pythangelus,G_M,name-Pythangelus-d1e546587
Pythas-Πυθᾶς,Πυθᾶς,Pythas,G_M,name-Pythas-d1e546640
Pythocles-Πυθοκλῆς,Πυθοκλῆς,Pythocles,G_M,name-Pythocles-d1e546690
Python-Πύθων,Πύθων,Python,G_M,name-Python-d1e546743
Pyrrias-Πύρριας,Πύρριας,Pyrrias,G_M,name-Pyrrias-d1e546844
Pyrrus-Πύρρος,Πύρρος,Pyrrus,G_M,name-Pyrrus-d1e547044
Rhapon-̔Ράπων,̔Ράπων,Rhapon,G_M,name-Rhapon-d1e547190
Rhodippus-̔Ρόδιππος,̔Ρόδιππος,Rhodippus,G_M,name-Rhodippus-d1e547243
Rhodocles-̔Ροδοκλῆς,̔Ροδοκλῆς,Rhodocles,G_M,name-Rhodocles-d1e547386
Sacolas-Σακόλας,Σακόλας,Sacolas,G_M,name-Sacolas-d1e547436
Salpinx-Σάλπιγξ,Σάλπιγξ,Salpinx,G_M,name-Salpinx-d1e547492
Sarapion-Σαραπίων,Σαραπίων,Sarapion,G_M,name-Sarapion-d1e547594
Satyrus-Σάτυρος,Σάτυρος,Satyrus,G_M,name-Satyrus-d1e547743
Serapion-Σεραπίων,Σεραπίων,Serapion,G_M,name-Serapion-d1e547799
Seraphion-Σεραφίων,Σεραφίων,Seraphion,G_M,name-Seraphion-d1e547942
Seuthes-Σευθῆς,Σευθῆς,Seuthes,G_M,name-Seuthes-d1e547998
Serambus-Σήραμβος,Σήραμβος,Serambus,G_M,name-Serambus-d1e548141
Simucus-Σιμύκος,Σιμύκος,Simucus,G_M,name-Simucus-d1e548195
Sindurus-Σίνδουρος,Σίνδουρος,Sindurus,G_M,name-Sindurus-d1e548251
Scymnus-Σκύμνος,Σκύμνος,Scymnus,G_M,name-Scymnus-d1e548301
Speusandrus-Σπεύσανδρος,Σπεύσανδρος,Speusandrus,G_M,name-Speusandrus-d1e548354
Sporus-Σπόρος,Σπόρος,Sporus,G_M,name-Sporus-d1e548404
Spudaius-Σπουδαῖος,Σπουδαῖος,Spudaius,G_M,name-Spudaius-d1e548460
Stauracius-Σταυράκιος,Σταυράκιος,Stauracius,G_M,name-Stauracius-d1e548514
Staphylus-Στάφυλος,Στάφυλος,Staphylus,G_M,name-Staphylus-d1e548570
Stoicheus-Στοιχεύς,Στοιχεύς,Stoicheus,G_M,name-Stoicheus-d1e548626
Strategius-Στρατήγιος,Στρατήγιος,Strategius,G_M,name-Strategius-d1e548685
Stratippus-Στράτιππος,Στράτιππος,Stratippus,G_M,name-Stratippus-d1e548735
Stratonicus-Στρατόνικος,Στρατόνικος,Stratonicus,G_M,name-Stratonicus-d1e548833
Sympathes-Συμπαθής,Συμπαθής,Sympathes,G_M,name-Sympathes-d1e549025
Symphorus-Σύμφορος,Σύμφορος,Symphorus,G_M,name-Symphorus-d1e549081
Synesius-Συνέσιος,Συνέσιος,Synesius,G_M,name-Synesius-d1e549224
Syrianus-Συριανός,Συριανός,Syrianus,G_M,name-Syrianus-d1e549319
Syrion-Συρίων,Συρίων,Syrion,G_M,name-Syrion-d1e549369
Syrus-Σύρος,Σύρος,Syrus,G_M,name-Syrus-d1e549467
Sogenes-Σωγένης,Σωγένης,Sogenes,G_M,name-Sogenes-d1e549521
Sodamus-Σώδαμος,Σώδαμος,Sodamus,G_M,name-Sodamus-d1e549641
Sonicus-Σώνικος,Σώνικος,Sonicus,G_M,name-Sonicus-d1e549694
Soseas-Σωσέας,Σωσέας,Soseas,G_M,name-Soseas-d1e549750
Sosthenes-Σωσθένης,Σωσθένης,Sosthenes,G_M,name-Sosthenes-d1e549803
Sosigenes-Σωσιγένης,Σωσιγένης,Sosigenes,G_M,name-Sosigenes-d1e549859
Sotas-Σώτας,Σώτας,Sotas,G_M,name-Sotas-d1e549916
Soteles-Σωτέλης,Σωτέλης,Soteles,G_M,name-Soteles-d1e550014
Soter-Σωτήρ,Σωτήρ,Soter,G_M,name-Soter-d1e550067
Sotericus-Σωτηρικός,Σωτηρικός,Sotericus,G_M,name-Sotericus-d1e550117
Telesinus-Τελεσῖνος,Τελεσῖνος,Telesinus,G_M,name-Telesinus-d1e550167
Telephus-Τήλεφος,Τήλεφος,Telephus,G_M,name-Telephus-d1e550316
Teres-Τήρης,Τήρης,Teres,G_M,name-Teres-d1e550373
Timarchus-Τίμαρχος,Τίμαρχος,Timarchus,G_M,name-Timarchus-d1e550471
Timocrates-Τιμοκράτης,Τιμοκράτης,Timocrates,G_M,name-Timocrates-d1e550527
Triccaius-Τρικκαῖος,Τρικκαῖος,Triccaius,G_M,name-Triccaius-d1e550631
Trophimus-Τρόφιμος,Τρόφιμος,Trophimus,G_M,name-Trophimus-d1e550684
Tydeus-Τύδευς,Τύδευς,Tydeus,G_M,name-Tydeus-d1e550954
Tyrronius-Τυρρώνιος,Τυρρώνιος,Tyrronius,G_M,name-Tyrronius-d1e551005
Typhon-Τυφών,Τυφών,Typhon,G_M,name-Typhon-d1e551106
Tychicus-Τυχικός,Τυχικός,Tychicus,G_M,name-Tychicus-d1e551162
Tychon-Τύχων,Τύχων,Tychon,G_M,name-Tychon-d1e551344
Hyacinthus-̔Υάκινθος,̔Υάκινθος,Hyacinthus,G_M,name-Hyacinthus-d1e551397
Hygeinus-̔Υγείνος,̔Υγείνος,Hygeinus,G_M,name-Hygeinus-d1e551450
Hyperochus-̔Υπέροχος,̔Υπέροχος,Hyperochus,G_M,name-Hyperochus-d1e551546
Hyriatthos-̔Υρίατθος,̔Υρίατθος,Hyriatthos,G_M,name-Hyriatthos-d1e551599
Hypsicles-̔Υψικλῆς,̔Υψικλῆς,Hypsicles,G_M,name-Hypsicles-d1e551652
Phanias-Φανίας,Φανίας,Phanias,G_M,name-Phanias-d1e551702
Phanocles-Φανοκλῆς,Φανοκλῆς,Phanocles,G_M,name-Phanocles-d1e551755
Pheragathus-Φεράγαθος,Φεράγαθος,Pheragathus,G_M,name-Pheragathus-d1e551808
Philagrus-Φίλαγρος,Φίλαγρος,Philagrus,G_M,name-Philagrus-d1e551862
Philampelus-Φιλάμπελος,Φιλάμπελος,Philampelus,G_M,name-Philampelus-d1e551963
Philanthus-Φίλανθος,Φίλανθος,Philanthus,G_M,name-Philanthus-d1e552013
Philargyrus-Φιλάργυρος,Φιλάργυρος,Philargyrus,G_M,name-Philargyrus-d1e552063
Phileas-Φιλέας,Φιλέας,Phileas,G_M,name-Phileas-d1e552116
Philemon-Φιλήμων,Φιλήμων,Philemon,G_M,name-Philemon-d1e552166
Phileratus-Φιλήρατος,Φιλήρατος,Phileratus,G_M,name-Phileratus-d1e552268
Philetus-Φιλήτος,Φιλήτος,Philetus,G_M,name-Philetus-d1e552321
Philippus-Φίλιππος,Φίλιππος,Philippus,Add-G_M,name-Philippus-d1e552374
Philiscus-Φιλίσκος,Φιλίσκος,Philiscus,G_M,name-Philiscus-d1e553341
Philistion-Φιλιστίων,Φιλιστίων,Philistion,G_M,name-Philistion-d1e553487
Philocedes-Φιλοκήδης,Φιλοκήδης,Philocedes,G_M,name-Philocedes-d1e553588
Philocrates-Φιλοκράτης,Φιλοκράτης,Philocrates,G_M,name-Philocrates-d1e553645
Philonomus-Φιλόνομος,Φιλόνομος,Philonomus,G_M,name-Philonomus-d1e553701
Philoxenus-Φιλόξενος,Φιλόξενος,Philoxenus,G_M,name-Philoxenus-d1e553754
Philopappus-Φιλόπαππος,Φιλόπαππος,Philopappus,G_M,name-Philopappus-d1e553993
Philosabbatius-Φιλοσαββάτιος,Φιλοσαββάτιος,Philosabbatius,G_M,name-Philosabbatius-d1e554046
Philomenus-Φιλουμενός,Φιλουμενός,Philomenus,G_M,name-Philomenus-d1e554102
Philonides-Φιλωνίδης,Φιλωνίδης,Philonides,G_M,name-Philonides-d1e554156
Philotas-Φιλώτας,Φιλώτας,Philotas,G_M,name-Philotas-d1e554257
Phoibammon-Φοιβάμμων,Φοιβάμμων,Phoibammon,G_M,name-Phoibammon-d1e554536
Chabas-Χάβας,Χάβας,Chabas,G_M,name-Chabas-d1e554589
Charimides-Χαριμίδης,Χαριμίδης,Charimides,G_M,name-Charimides-d1e554642
Charimyrtus-Χαρίμυρτος,Χαρίμυρτος,Charimyrtus,G_M,name-Charimyrtus-d1e554695
Charinus-Χαρῖνος,Χαρῖνος,Charinus,G_M,name-Charinus-d1e554749
Charmadas-Χαρμάδας,Χαρμάδας,Charmadas,G_M,name-Charmadas-d1e554799
Cheleidon-Χελειδών,Χελειδών,Cheleidon,G_M,name-Cheleidon-d1e554852
Chilas-Χιλᾶς,Χιλᾶς,Chilas,G_M,name-Chilas-d1e554905
Chrestion-Χρηστίων,Χρηστίων,Chrestion,G_M,name-Chrestion-d1e554958
Chrestus-Χρῆστος,Χρῆστος,Chrestus,G_M,name-Chrestus-d1e555059
Chrysius-Χρύσιος,Χρύσιος,Chrysius,G_M,name-Chrysius-d1e555167
Chrysippus-Χρΰσιππος,Χρΰσιππος,Chrysippus,G_M,name-Chrysippus-d1e555265
Psyllas-Ψύλλας,Ψύλλας,Psyllas,G_M,name-Psyllas-d1e555405
Psycharion-Ψυχαρίων,Ψυχαρίων,Psycharion,G_M,name-Psycharion-d1e555455
Actia-Actia,Actia,Actia,L_F,name-Actia-d1e555511
Aelia-Aelia,Aelia,Aelia,L_F,name-Aelia-d1e555561
Aemilia-Aemilia,Aemilia,Aemilia,L_F,name-Aemilia-d1e555838
Agentia-Agentia,Agentia,Agentia,L_F,name-Agentia-d1e555939
Agnella-Agnella,Agnella,Agnella,L_F,name-Agnella-d1e555995
Alfia-Alfia,Alfia,Alfia,L_F,name-Alfia-d1e556048
Annia-Annia,Annia,Annia,L_F,name-Annia-d1e556098
Antonia-Antonia,Antonia,Antonia,L_F,name-Antonia-d1e556334
Aponia-Aponia,Aponia,Aponia,L_F,name-Aponia-d1e556388
Appidia-Appidia,Appidia,Appidia,L_F,name-Appidia-d1e556438
Aquilina-Aquilina,Aquilina,Aquilina,L_F,name-Aquilina-d1e556488
Arsia-Arsia,Arsia,Arsia,L_F,name-Arsia-d1e556541
Asella-Asella,Asella,Asella,L_F,name-Asella-d1e556594
Asua-Asua,Asua,Asua,L_F,name-Asua-d1e556700
Atalanta-Atalanta,Atalanta,Atalanta,L_F,name-Atalanta-d1e556754
Atticilla-Atticilla,Atticilla,Atticilla,L_F,name-Atticilla-d1e556810
Auguria-Auguria,Auguria,Auguria,L_F,name-Auguria-d1e556860
Augurina-Augurina,Augurina,Augurina,L_F,name-Augurina-d1e556910
Augusta-Augusta,Augusta,Augusta,L_F,name-Augusta-d1e556960
Avia-Avia,Avia,Avia,L_F,name-Avia-d1e557061
Avilia-Avilia,Avilia,Avilia,L_F,name-Avilia-d1e557115
Bellula-Bellula,Bellula,Bellula,L_F,name-Bellula-d1e557165
Benedicta-Benedicta,Benedicta,Benedicta,L_F,name-Benedicta-d1e557215
Benus-Benus,Benus,Benus,L_F,name-Benus-d1e557313
Billiena-Billiena,Billiena,Billiena,L_F,name-Billiena-d1e557366
Bonifatia-Bonifatia,Bonifatia,Bonifatia,L_F,name-Bonifatia-d1e557518
Caelia-Caelia,Caelia,Caelia,L_F,name-Caelia-d1e557620
Calandina-Calandina,Calandina,Calandina,L_F,name-Calandina-d1e557805
Capitolina-Capitolina,Capitolina,Capitolina,L_F,name-Capitolina-d1e557861
Capitula-Capitula,Capitula,Capitula,L_F,name-Capitula-d1e557914
Carittia-Carittia,Carittia,Carittia,L_F,name-Carittia-d1e557967
Carra-Carra,Carra,Carra,L_F,name-Carra-d1e558020
Cartilia-Cartilia,Cartilia,Cartilia,L_F,name-Cartilia-d1e558122
Cassia-Cassia,Cassia,Cassia,L_F,name-Cassia-d1e558223
Casta-Casta,Casta,Casta,L_F,name-Casta-d1e558282
Catella-Catella,Catella,Catella,L_F,name-Catella-d1e558335
Celerina-Celerina,Celerina,Celerina,L_F,name-Celerina-d1e558478
Centuillia-Centuillia,Centuillia,Centuillia,L_F,name-Centuillia-d1e558534
Clariana-Clariana,Clariana,Clariana,L_F,name-Clariana-d1e558588
Clementiana-Clementiana,Clementiana,Clementiana,L_F,name-Clementiana-d1e558641
Cnaea-Cnaea,Cnaea,Cnaea,L_F,name-Cnaea-d1e558696
Coia-Coia,Coia,Coia,L_F,name-Coia-d1e558755
Colomba-Colomba,Colomba,Colomba,L_F,name-Colomba-d1e558808
Conia-Conia,Conia,Conia,L_F,name-Conia-d1e558861
Constantia-Constantia,Constantia,Constantia,L_F,name-Constantia-d1e558912
Cossutia-Cossutia,Cossutia,Cossutia,L_F,name-Cossutia-d1e558965
Crescentia-Crescentia,Crescentia,Crescentia,L_F,name-Crescentia-d1e559015
Crescentiana-Crescentiana,Crescentiana,Crescentiana,L_F,name-Crescentiana-d1e559071
Curtia-Curtia,Curtia,Curtia,L_F,name-Curtia-d1e559214
Damnata-Damnata,Damnata,Damnata,L_F,name-Damnata-d1e559267
Dativa-Dativa,Dativa,Dativa,L_F,name-Dativa-d1e559318
Diana-Diana,Diana,Diana,L_F,name-Diana-d1e559371
Donata-Donata,Donata,Donata,L_F,name-Donata-d1e559424
Dulceia-Dulceia,Dulceia,Dulceia,L_F,name-Dulceia-d1e559477
Dulciorella-Dulciorella,Dulciorella,Dulciorella,L_F,name-Dulciorella-d1e559527
Dulcitia-Dulcitia,Dulcitia,Dulcitia,L_F,name-Dulcitia-d1e559585
Epidia-Epidia,Epidia,Epidia,L_F,name-Epidia-d1e559729
Fabia-Fabia,Fabia,Fabia,L_F,name-Fabia-d1e559788
Faustila-Faustila,Faustila,Faustila,L_F,name-Faustila-d1e559883
Felicissima-Felicissima,Felicissima,Felicissima,L_F,name-Felicissima-d1e559936
Felicita-Felicita,Felicita,Felicita,L_F,name-Felicita-d1e560034
Felicula-Felicula,Felicula,Felicula,L_F,name-Felicula-d1e560225
Flaccia-Flaccia,Flaccia,Flaccia,L_F,name-Flaccia-d1e560279
Flaviana-Flaviana,Flaviana,Flaviana,L_F,name-Flaviana-d1e560335
Flora-Flora,Flora,Flora,L_F,name-Flora-d1e560388
Fortuna-Fortuna,Fortuna,Fortuna,L_F,name-Fortuna-d1e560441
Fortunatia-Fortunatia,Fortunatia,Fortunatia,L_F,name-Fortunatia-d1e560542
Gaiana-Gaiana,Gaiana,Gaiana,L_F,name-Gaiana-d1e560595
Gargilia-Gargilia,Gargilia,Gargilia,L_F,name-Gargilia-d1e560652
Gaudentia-Gaudentia,Gaudentia,Gaudentia,L_F,name-Gaudentia-d1e560708
Gaudiosa-Gaudiosa,Gaudiosa,Gaudiosa,L_F,name-Gaudiosa-d1e560809
Gemellina-Gemellina,Gemellina,Gemellina,L_F,name-Gemellina-d1e560862
Genialia-Genialia,Genialia,Genialia,L_F,name-Genialia-d1e560918
Germanilla-Germanilla,Germanilla,Germanilla,L_F,name-Germanilla-d1e560974
Gessatia-Gessatia,Gessatia,Gessatia,L_F,name-Gessatia-d1e561076
Hedina-Hedina,Hedina,Hedina,L_F,name-Hedina-d1e561170
Herclana-Herclana,Herclana,Herclana,L_F,name-Herclana-d1e561223
Honorata-Honorata,Honorata,Honorata,L_F,name-Honorata-d1e561276
Ingenia-Ingenia,Ingenia,Ingenia,L_F,name-Ingenia-d1e561329
Junia-Junia,Junia,Junia,L_F,name-Junia-d1e561385
Justilla-Justilla,Justilla,Justilla,L_F,name-Justilla-d1e561535
Justissima-Justissima,Justissima,Justissima,L_F,name-Justissima-d1e561591
Larcia-Larcia,Larcia,Larcia,L_F,name-Larcia-d1e561641
Lassia-Lassia,Lassia,Lassia,L_F,name-Lassia-d1e561691
Laurentia-Laurentia,Laurentia,Laurentia,L_F,name-Laurentia-d1e561750
Licinia-Licinia,Licinia,Licinia,L_F,name-Licinia-d1e561806
Livia-Livia,Livia,Livia,L_F,name-Livia-d1e561905
Lollia-Lollia,Lollia,Lollia,L_F,name-Lollia-d1e561961
Longia-Longia,Longia,Longia,L_F,name-Longia-d1e562017
Loteia-Loteia,Loteia,Loteia,L_F,name-Loteia-d1e562118
Luca-Luca,Luca,Luca,L_F,name-Luca-d1e562174
Lucia-Lucia,Lucia,Lucia,L_F,name-Lucia-d1e562323
Lucila-Lucila,Lucila,Lucila,L_F,name-Lucila-d1e562473
Lucina-Lucina,Lucina,Lucina,L_F,name-Lucina-d1e562526
Lucretia-Lucretia,Lucretia,Lucretia,L_F,name-Lucretia-d1e562579
Maecia-Maecia,Maecia,Maecia,L_F,name-Maecia-d1e562632
Maena-Maena,Maena,Maena,L_F,name-Maena-d1e562724
Mannina-Mannina,Mannina,Mannina,L_F,name-Mannina-d1e562777
Mapalica-Mapalica,Mapalica,Mapalica,L_F,name-Mapalica-d1e562834
Marcellinia-Marcellinia,Marcellinia,Marcellinia,L_F,name-Marcellinia-d1e562889
Marcia-Marcia,Marcia,Marcia,L_F,name-Marcia-d1e562942
Margarita-Margarita,Margarita,Margarita,L_F,name-Margarita-d1e563403
Marina-Marina,Marina,Marina,L_F,name-Marina-d1e563548
Marosa-Marosa,Marosa,Marosa,L_F,name-Marosa-d1e563646
Mauria-Mauria,Mauria,Mauria,L_F,name-Mauria-d1e563700
Maximilla-Maximilla,Maximilla,Maximilla,L_F,name-Maximilla-d1e563750
Maximina-Maximina,Maximina,Maximina,L_F,name-Maximina-d1e563806
Maximosa-Maximosa,Maximosa,Maximosa,L_F,name-Maximosa-d1e563859
Meliusa-Meliusa,Meliusa,Meliusa,L_F,name-Meliusa-d1e563912
Mellutia-Mellutia,Mellutia,Mellutia,L_F,name-Mellutia-d1e563979
Messia-Messia,Messia,Messia,L_F,name-Messia-d1e564120
Mimia-Mimia,Mimia,Mimia,L_F,name-Mimia-d1e564170
Muna-Muna,Muna,Muna,L_F,name-Muna-d1e564223
Murina-Murina,Murina,Murina,L_F,name-Murina-d1e564278
Nepia-Nepia,Nepia,Nepia,L_F,name-Nepia-d1e564331
Nevia-Nevia,Nevia,Nevia,L_F,name-Nevia-d1e564386
Numitoria-Numitoria,Numitoria,Numitoria,L_F,name-Numitoria-d1e564440
Oclatia-Oclatia,Oclatia,Oclatia,L_F,name-Oclatia-d1e564496
Offilia-Offilia,Offilia,Offilia,L_F,name-Offilia-d1e564549
Palma-Palma,Palma,Palma,L_F,name-Palma-d1e564602
Paterna-Paterna,Paterna,Paterna,L_F,name-Paterna-d1e564655
Patricia-Patricia,Patricia,Patricia,L_F,name-Patricia-d1e564711
Patrona-Patrona,Patrona,Patrona,L_F,name-Patrona-d1e564762
Paucla-Paucla,Paucla,Paucla,L_F,name-Paucla-d1e564814
Paula-Paula,Paula,Paula,L_F,name-Paula-d1e564867
Paulina-Paulina,Paulina,Paulina,L_F,name-Paulina-d1e564917
Peregrina-Peregrina,Peregrina,Peregrina,L_F,name-Peregrina-d1e564970
Peticia-Peticia,Peticia,Peticia,L_F,name-Peticia-d1e565025
Petronia-Petronia,Petronia,Petronia,L_F,name-Petronia-d1e565082
Pia-Pia,Pia,Pia,L_F,name-Pia-d1e565194
Pieta-Pieta,Pieta,Pieta,L_F,name-Pieta-d1e565244
Pisinna-Pisinna,Pisinna,Pisinna,L_F,name-Pisinna-d1e565296
Polia-Polia,Polia,Polia,L_F,name-Polia-d1e565346
Pompeia-Pompeia,Pompeia,Pompeia,L_F,name-Pompeia-d1e565546
Pomponia-Pomponia,Pomponia,Pomponia,L_F,name-Pomponia-d1e565780
Pontiana-Pontiana,Pontiana,Pontiana,L_F,name-Pontiana-d1e565875
Pretiosa-Pretiosa,Pretiosa,Pretiosa,L_F,name-Pretiosa-d1e565976
Prima-Prima,Prima,Prima,L_F,name-Prima-d1e566074
