,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
3018,ref-sifra.8.06-04.7.24-ref-sifra.8.06-04.7.33,ref-y.02.10.4.00.397-ref-y.02.10.4.00.419,387721,387767,58786,58795,ref-sifra.8.6-04.7.24,ref-sifra.8.6-04.7.33,1863979,1864102,284757,284779,ref-y.2.10.4..397,ref-y.2.10.4..419,משתים אין מביא אחת תחת שתים ולא שתים תחת אחת ,אין קראות בנביא תני אחד קורא בתורה ואחד מתרגם לא אחד קורא ושנים מתרגמין לא שנים מתרגמין ואחד קורא לא שנים קורין ושנים ,10,23,3018,3232,0.7542372881355932,0.6528925619834711,0.7372881355932204
3019,ref-Sifra.8.06-04.7.24-ref-Sifra.8.06-04.7.47,ref-y.01.09.1.00.2197-ref-y.01.09.1.00.2220,387721,387831,58786,58809,ref-Sifra.8.6-04.7.24,ref-Sifra.8.6-04.7.47,757034,757164,115599,115621,ref-y.1.9.1..2197,ref-y.1.9.1..2220,משתים אין מביא אחת תחת שתים ולא שתים תחת אחת אלא מביא שתים תחת שתים תחת שלש תחת ארבע וארבע תחת שלש תחת שתים ,שתי שדות אחת הביאה שליש ואחת פחות משליש לחלה את למעשרות שתים אחת פחות משליש ואחת עשבים לחלה שתים ולמעשרות אחת אחת הביאה שליש ,24,24,3019,896,0.6,0.3115942028985508,0.496
3021,ref-Sifra.8.07-00.1.31-ref-Sifra.8.07-00.1.42,ref-y.01.11.1.00.677-ref-y.01.11.1.00.689,388381,388440,58906,58917,ref-Sifra.8.7-00.1.31,ref-Sifra.8.7-00.1.42,841380,841445,127679,127691,ref-y.1.11.1..677,ref-y.1.11.1..689,יכול כגריס נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן ,הכל נאמר כאן ארצך ונאמר כאן ארץ חיטה ושעורה מה ארץ שנאמר להלן ,12,13,3021,1031,0.5645161290322581,0.3918918918918919,0.41935483870967744
3023,ref-Sifra.8.07-00.1.31-ref-Sifra.8.07-00.1.45,ref-y.02.03.8.00.1588-ref-y.02.03.8.00.1600,388381,388454,58906,58920,ref-Sifra.8.7-00.1.31,ref-Sifra.8.7-00.1.45,1332265,1332324,201404,201416,ref-y.2.3.8..1588,ref-y.2.3.8..1600,יכול כגריס נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן כב' גריסין אף ,מה אז שנאמר להלן עד שיהא כשר בשעת אכילה אף אז שנאמר כאן ,15,13,3023,1773,0.7323943661971831,0.4698795180722891,0.5915492957746479
3025,ref-Sifra.8.07-00.1.31-ref-Sifra.8.07-00.1.45,ref-y.03.05.8.00.34-ref-y.03.05.8.00.54,388381,388454,58906,58920,ref-Sifra.8.7-00.1.31,ref-Sifra.8.7-00.1.45,2613618,2613728,397255,397272,ref-y.3.5.8..34,ref-y.3.5.8..54,יכול כגריס נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן כב' גריסין אף ,בכל לשון אמר רבי חגיי נאמר כאן נגישה ונאמר להלן ונגשו הכהנים בני לוי מה נגישה שנאמר להלן בלשון הקודש אף ,15,21,3025,4885,0.5192307692307693,0.4375,0.49038461538461536
3027,ref-Sifra.8.07-00.1.32-ref-Sifra.8.07-00.1.48,ref-y.03.07.1.00.11164-ref-y.03.07.1.00.11177,388386,388469,58907,58923,ref-Sifra.8.7-00.1.32,ref-Sifra.8.7-00.1.48,2812066,2812138,426801,426814,ref-y.3.7.1..11164,ref-y.3.7.1..11177,כגריס נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן כב' גריסין אף נגע האמור כאן ,כגריס נאמר כאן קרחה ונאמר להלן קרחה מה קרחה האמורה להלן כגריס אף כאן ,17,14,3027,5169,0.35,0.3626373626373627,0.3
3029,ref-Sifra.8.07-00.1.33-ref-Sifra.8.07-00.1.42,ref-y.01.02.1.00.2525-ref-y.01.02.1.00.2534,388393,388440,58908,58917,ref-Sifra.8.7-00.1.33,ref-Sifra.8.7-00.1.42,203767,203820,32077,32086,ref-y.1.2.1..2525,ref-y.1.2.1..2534,נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן ,נאמר כאן רדיפה ונאמר להלן רדיפה מה רדיפה שנאמר להלן ,10,10,3029,165,0.34615384615384615,0.39344262295081966,0.3269230769230769
3031,ref-Sifra.8.07-00.1.33-ref-Sifra.8.07-00.1.42,ref-y.02.01.7.00.2621-ref-y.02.01.7.00.2635,388393,388440,58908,58917,ref-Sifra.8.7-00.1.33,ref-Sifra.8.7-00.1.42,981797,981869,148934,148948,ref-y.2.1.7..2621,ref-y.2.1.7..2635,נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן ,נאמר כאן דודתו ונאמר להלן או דודו או בן דודו יגאלנו מה דודו שנאמר להלן ,10,15,3031,1291,0.5070422535211268,0.5,0.49295774647887325
3033,ref-Sifra.8.07-00.1.33-ref-Sifra.8.07-00.1.42,ref-y.02.04.1.00.51-ref-y.02.04.1.00.60,388393,388440,58908,58917,ref-Sifra.8.7-00.1.33,ref-Sifra.8.7-00.1.42,1356161,1356211,205101,205110,ref-y.2.4.1..51,ref-y.2.4.1..60,נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן ,נאמר כאן חדשי ונאמר להלן חדשי מה חדשי שנאמר להלן ,10,10,3033,1853,0.30612244897959184,0.38983050847457623,0.2857142857142857
3035,ref-Sifra.8.07-00.1.33-ref-Sifra.8.07-00.1.42,ref-y.02.04.1.00.111-ref-y.02.04.1.00.120,388393,388440,58908,58917,ref-Sifra.8.7-00.1.33,ref-Sifra.8.7-00.1.42,1356464,1356514,205154,205163,ref-y.2.4.1..111,ref-y.2.4.1..120,נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן ,נאמר כאן חדשי ונאמר להלן חדשי מה חדשי שנאמר להלן ,10,10,3035,1903,0.30612244897959184,0.38983050847457623,0.2857142857142857
3037,ref-Sifra.8.07-00.1.33-ref-Sifra.8.07-00.1.42,ref-y.02.05.2.00.2177-ref-y.02.05.2.00.2188,388393,388440,58908,58917,ref-Sifra.8.7-00.1.33,ref-Sifra.8.7-00.1.42,1465411,1465475,222365,222376,ref-y.2.5.2..2177,ref-y.2.5.2..2188,נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן ,נאמר כאן עריכה ונאמר להלן וערך הכהן אותם מה עריכה שנאמר להלן ,10,12,3037,2298,0.4426229508196721,0.3787878787878788,0.3770491803278688
3039,ref-Sifra.8.07-00.1.33-ref-Sifra.8.07-00.1.42,ref-y.02.08.1.00.1910-ref-y.02.08.1.00.1919,388393,388440,58908,58917,ref-Sifra.8.7-00.1.33,ref-Sifra.8.7-00.1.42,1655828,1655878,251995,252004,ref-y.2.8.1..1910,ref-y.2.8.1..1919,נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן ,נאמר כאן חדשי ונאמר להלן חדשי מה חדשי שנאמר להלן ,10,10,3039,2913,0.30612244897959184,0.38983050847457623,0.2857142857142857
3041,ref-Sifra.8.07-00.1.33-ref-Sifra.8.07-00.1.42,ref-y.02.08.1.00.1969-ref-y.02.08.1.00.1978,388393,388440,58908,58917,ref-Sifra.8.7-00.1.33,ref-Sifra.8.7-00.1.42,1656116,1656168,252047,252056,ref-y.2.8.1..1969,ref-y.2.8.1..1978,נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן ,נאמר כאן וחדשי ונאמר להלן חדשי מה חדשי שנאמר להלן ,10,10,3041,2965,0.32,0.3728813559322034,0.3
3043,ref-Sifra.8.07-00.1.33-ref-Sifra.8.07-00.1.42,ref-y.03.01.1.00.1610-ref-y.03.01.1.00.1623,388393,388440,58908,58917,ref-Sifra.8.7-00.1.33,ref-Sifra.8.7-00.1.42,2009749,2009820,307436,307449,ref-y.3.1.1..1610,ref-y.3.1.1..1623,נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן ,נאמר כאן אחוה ונאמר להלן שנים עשר עבדיך אחים אנחנו מה אחים שנאמר להלן ,10,14,3043,3715,0.4857142857142857,0.43243243243243246,0.4714285714285714
3045,ref-Sifra.8.07-00.1.33-ref-Sifra.8.07-00.1.42,ref-y.04.01.4.00.1085-ref-y.04.01.4.00.1096,388393,388440,58908,58917,ref-Sifra.8.7-00.1.33,ref-Sifra.8.7-00.1.42,2911552,2911613,441786,441797,ref-y.4.1.4..1085,ref-y.4.1.4..1096,נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן ,נאמר כאן השור יסקל ונאמר להלן השור יסקל מה שור שנאמר להלן ,10,12,3045,5340,0.41379310344827586,0.4242424242424242,0.39655172413793105
3047,ref-Sifra.8.07-00.1.33-ref-Sifra.8.07-00.1.42,ref-y.04.04.1.00.4194-ref-y.04.04.1.00.4206,388393,388440,58908,58917,ref-Sifra.8.7-00.1.33,ref-Sifra.8.7-00.1.42,3073299,3073368,467223,467235,ref-y.4.4.1..4194,ref-y.4.4.1..4206,נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן ,נאמר כאן זדון ונאמר להלן זדון בזדון דברו הנביא מה זדון שנאמר להלן ,10,13,3047,5472,0.4696969696969697,0.4657534246575342,0.45454545454545453
3049,ref-Sifra.8.07-00.1.33-ref-Sifra.8.07-00.1.42,ref-y.04.04.7.00.1002-ref-y.04.04.7.00.1016,388393,388440,58908,58917,ref-Sifra.8.7-00.1.33,ref-Sifra.8.7-00.1.42,3142231,3142303,478236,478250,ref-y.4.4.7..1002,ref-y.4.4.7..1016,נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן ,נאמר כאן דודתו ונאמר להלן או דודו או בן דודו יגאלנו מה דודו שנאמר להלן ,10,15,3049,5795,0.5070422535211268,0.5,0.49295774647887325
3051,ref-Sifra.8.07-00.1.33-ref-Sifra.8.07-00.1.45,ref-y.01.01.1.00.2633-ref-y.01.01.1.00.2644,388393,388454,58908,58920,ref-Sifra.8.7-00.1.33,ref-Sifra.8.7-00.1.45,13806,13864,2206,2217,ref-y.1.1.1..2633,ref-y.1.1.1..2644,נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן כב' גריסין אף ,נאמר כאן לילה ונאמר להלן לילה מה לילה שנאמר להלן חצות אף ,13,12,3051,39,0.4166666666666667,0.3972602739726028,0.35
3053,ref-Sifra.8.07-00.1.33-ref-Sifra.8.07-00.1.45,ref-y.01.02.3.00.939-ref-y.01.02.3.00.952,388393,388454,58908,58920,ref-Sifra.8.7-00.1.33,ref-Sifra.8.7-00.1.45,230122,230191,36392,36403,ref-y.1.2.3..939,ref-y.1.2.3..952,נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן כב' גריסין אף ,נאמר כאן שדך ונאמר להלן ושכחת עומר בשדה מה שדה שנאמר להלן סתיים אף ,13,14,3053,293,0.4626865671641791,0.35064935064935066,0.373134328358209
3054,ref-Sifra.8.07-00.1.33-ref-Sifra.8.07-00.1.45,ref-y.01.04.8.00.83-ref-y.01.04.8.00.100,388393,388454,58908,58920,ref-Sifra.8.7-00.1.33,ref-Sifra.8.7-00.1.45,408292,408381,63618,63634,ref-y.1.4.8..83,ref-y.1.4.8..100,נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן כב' גריסין אף ,נאמר כאן פן תקדש ונאמר להלן ולא יהיה קדש מבני ישראל מה קדש שנאמר להלן אסור בהנייה אף ,13,18,3054,487,0.5176470588235295,0.45744680851063835,0.49411764705882355
3055,ref-Sifra.8.07-00.1.33-ref-Sifra.8.07-00.1.45,ref-y.01.07.2.00.1952-ref-y.01.07.2.00.1969,388393,388454,58908,58920,ref-Sifra.8.7-00.1.33,ref-Sifra.8.7-00.1.45,655061,655150,100831,100847,ref-y.1.7.2..1952,ref-y.1.7.2..1969,נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן כב' גריסין אף ,נאמר כאן נפשו ונאמר להלן נפשו דכתיב ואליו הוא נושא את נפשו מה נפשו האמורה להלן שכרו אף ,13,18,3055,744,0.5517241379310345,0.48453608247422686,0.47126436781609193
3057,ref-Sifra.8.07-00.1.33-ref-Sifra.8.07-00.1.45,ref-y.01.11.2.00.1670-ref-y.01.11.2.00.1681,388393,388454,58908,58920,ref-Sifra.8.7-00.1.33,ref-Sifra.8.7-00.1.45,860039,860098,130316,130327,ref-y.1.11.2..1670,ref-y.1.11.2..1681,נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן כב' גריסין אף ,נאמר כאן שמחה ונאמר להלן שמחה מה שמחה שנאמר להלן שלמים אף ,13,12,3057,1100,0.4,0.4473684210526315,0.3333333333333333
3059,ref-Sifra.8.07-00.1.33-ref-Sifra.8.07-00.1.45,ref-y.02.03.5.00.39-ref-y.02.03.5.00.55,388393,388454,58908,58920,ref-Sifra.8.7-00.1.33,ref-Sifra.8.7-00.1.45,1265252,1265343,191225,191239,ref-y.2.3.5..39,ref-y.2.3.5..55,נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן כב' גריסין אף ,נאמר כאן בין הערבים ונאמר להלן בין הערבים מה בין הערבים שנאמר להלן משש שעות ולמעלן אף ,13,17,3059,1612,0.5,0.4631578947368421,0.4883720930232558
3061,ref-Sifra.8.07-00.1.33-ref-Sifra.8.07-00.1.45,ref-y.02.12.1.00.1349-ref-y.02.12.1.00.1360,388393,388454,58908,58920,ref-Sifra.8.7-00.1.33,ref-Sifra.8.7-00.1.45,1944884,1944944,297274,297285,ref-y.2.12.1..1349,ref-y.2.12.1..1360,נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן כב' גריסין אף ,נאמר כאן שמחה ונאמר להלן שמחה מה שמחה האמורה להלן שלמים אף ,13,12,3061,3320,0.36666666666666664,0.4545454545454546,0.3
3063,ref-Sifra.8.07-00.1.33-ref-Sifra.8.07-00.1.45,ref-y.02.12.1.00.1759-ref-y.02.12.1.00.1773,388393,388454,58908,58920,ref-Sifra.8.7-00.1.33,ref-Sifra.8.7-00.1.45,1946909,1946977,297551,297564,ref-y.2.12.1..1759,ref-y.2.12.1..1773,נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן כב' גריסין אף ,נאמר כאן מסת ונאמר להלן כי לא תוכל שאתו מה שאתו האמור להלן מעשר אף ,13,15,3063,3395,0.4626865671641791,0.4125,0.373134328358209
3065,ref-Sifra.8.07-00.1.33-ref-Sifra.8.07-00.1.45,ref-y.02.12.1.00.1778-ref-y.02.12.1.00.1789,388393,388454,58908,58920,ref-Sifra.8.7-00.1.33,ref-Sifra.8.7-00.1.45,1946997,1947056,297569,297580,ref-y.2.12.1..1778,ref-y.2.12.1..1789,נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן כב' גריסין אף ,נאמר כאן שמחה ונאמר להלן שמחה מה שמחה האמורה להלן מעשר אף ,13,12,3065,3441,0.36666666666666664,0.42666666666666664,0.3
3066,ref-Sifra.8.07-00.1.33-ref-Sifra.8.07-00.1.45,ref-y.02.12.2.00.718-ref-y.02.12.2.00.731,388393,388454,58908,58920,ref-Sifra.8.7-00.1.33,ref-Sifra.8.7-00.1.45,1959048,1959122,299496,299509,ref-y.2.12.2..718,ref-y.2.12.2..731,נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן כב' גריסין אף ,מה ריחוף שנאמר להלן נוגע ואינו נוגע אף ריחוף שנאמר כאן נוגע ואינו נוגע ,13,14,3066,3557,0.6197183098591549,0.4024390243902439,0.5492957746478874
3067,ref-Sifra.8.07-00.1.33-ref-Sifra.8.07-00.1.45,ref-y.03.01.6.00.604-ref-y.03.01.6.00.620,388393,388454,58908,58920,ref-Sifra.8.7-00.1.33,ref-Sifra.8.7-00.1.45,2074232,2074322,316920,316936,ref-y.3.1.6..604,ref-y.3.1.6..620,נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן כב' גריסין אף ,נאמר כאן הוייה ונאמר להלן הוייה כי יהיה נערה מאורסה לאיש מה הוייה שנאמר להלן אירוסין אף ,13,17,3067,3913,0.5227272727272727,0.4742268041237113,0.4772727272727273
3069,ref-Sifra.8.07-00.1.33-ref-Sifra.8.07-00.1.45,ref-y.03.01.6.00.629-ref-y.03.01.6.00.645,388393,388454,58908,58920,ref-Sifra.8.7-00.1.33,ref-Sifra.8.7-00.1.45,2074364,2074449,316945,316956,ref-y.3.1.6..629,ref-y.3.1.6..645,נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן כב' גריסין אף ,נאמר כאן הווייה ונאמר להלן ובת כהן כי תהיה לאיש זר מה הווייה שנאמר להלן נישואין אף ,13,17,3069,3965,0.5421686746987951,0.4623655913978495,0.4819277108433735
3071,ref-Sifra.8.07-00.1.33-ref-Sifra.8.07-00.1.45,ref-y.03.01.12.00.2318-ref-y.03.01.12.00.2331,388393,388454,58908,58920,ref-Sifra.8.7-00.1.33,ref-Sifra.8.7-00.1.45,2155241,2155310,328567,328580,ref-y.3.1.12..2318,ref-y.3.1.12..2331,נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן כב' גריסין אף ,נאמר כאן קרייה ונאמר להלן ויקרא בהם שמי מה קרייה שנאמר להלן שבח אף ,13,14,3071,4191,0.5223880597014925,0.4125,0.40298507462686567
3073,ref-Sifra.8.07-00.1.33-ref-Sifra.8.07-00.1.45,ref-y.03.02.4.00.1145-ref-y.03.02.4.00.1156,388393,388454,58908,58920,ref-Sifra.8.7-00.1.33,ref-Sifra.8.7-00.1.45,2247099,2247157,341997,342008,ref-y.3.2.4..1145,ref-y.3.2.4..1156,נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן כב' גריסין אף ,נאמר כאן שומה ונאמר להלן שומה מה שומה שנאמר להלן ממון אף ,13,12,3073,4318,0.4,0.41891891891891897,0.3333333333333333
3075,ref-Sifra.8.07-00.1.33-ref-Sifra.8.07-00.1.45,ref-y.03.05.2.00.406-ref-y.03.05.2.00.420,388393,388454,58908,58920,ref-Sifra.8.7-00.1.33,ref-Sifra.8.7-00.1.45,2555288,2555362,388254,388266,ref-y.3.5.2..406,ref-y.3.5.2..420,נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן כב' גריסין אף ,מה מנחת שנאמר להלן שעורין אף כאן שעורין אמר רבי לעזר נאמר כאן אביב ונאמר ,13,15,3075,4647,0.684931506849315,0.3975903614457831,0.5753424657534246
3077,ref-Sifra.8.07-00.1.33-ref-Sifra.8.07-00.1.45,ref-y.03.05.8.00.79-ref-y.03.05.8.00.94,388393,388454,58908,58920,ref-Sifra.8.7-00.1.33,ref-Sifra.8.7-00.1.45,2613847,2613931,397286,397300,ref-y.3.5.8..79,ref-y.3.5.8..94,נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן כב' גריסין אף ,נאמר כאן נגישה ונאמר להלן ונגש משה אל הערפל מה נגישה שנאמר להלן בלשון הקודש אף ,13,16,3077,4965,0.43037974683544306,0.3647058823529412,0.3924050632911392
3079,ref-Sifra.8.07-00.1.33-ref-Sifra.8.07-00.1.45,ref-y.04.05.2.00.75-ref-y.04.05.2.00.88,388393,388454,58908,58920,ref-Sifra.8.7-00.1.33,ref-Sifra.8.7-00.1.45,3236442,3236510,493140,493153,ref-y.4.5.2..75,ref-y.4.5.2..88,נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן כב' גריסין אף ,נאמר כאן נשילה ונא' להלן כי ישל זיתיך מה נשילה שנאמר להלן נשירה אף ,13,14,3079,6154,0.5074626865671642,0.4125,0.40298507462686567
3081,ref-Sifra.8.07-00.1.33-ref-Sifra.8.07-00.1.48,ref-y.01.02.3.00.918-ref-y.01.02.3.00.933,388393,388469,58908,58923,ref-Sifra.8.7-00.1.33,ref-Sifra.8.7-00.1.48,230020,230097,36371,36386,ref-y.1.2.3..918,ref-y.1.2.3..933,נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן כב' גריסין אף נגע האמור כאן ,נאמר כאן שדך ונאמר בכלאים שדך מה שדך שנאמר להלן בית רובע אף שדך שנאמר כאן ,16,16,3081,244,0.4189189189189189,0.4086021505376344,0.35135135135135137
3083,ref-Sifra.8.07-00.1.33-ref-Sifra.8.07-00.1.48,ref-y.01.04.8.00.59-ref-y.01.04.8.00.77,388393,388469,58908,58923,ref-Sifra.8.7-00.1.33,ref-Sifra.8.7-00.1.48,408174,408262,63596,63614,ref-y.1.4.8..59,ref-y.1.4.8..77,נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן כב' גריסין אף נגע האמור כאן ,נאמר כאן פן תקדש ונאמר להלן פן תוקדש בו מה פן האמור להלן אסור בהנייה אף פן שנאמר כאן ,16,19,3083,439,0.4235294117647059,0.37755102040816324,0.3764705882352941
3085,ref-Sifra.8.07-00.1.33-ref-Sifra.8.07-00.1.48,ref-y.01.09.2.00.858-ref-y.01.09.2.00.875,388393,388469,58908,58923,ref-Sifra.8.7-00.1.33,ref-Sifra.8.7-00.1.48,767616,767701,117130,117147,ref-y.1.9.2..858,ref-y.1.9.2..875,נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן כב' גריסין אף נגע האמור כאן ,נאמר כאן חלה ונאמר להלן חלת לחם שמן מה חלה שנאמר להלן עשויה בשמן אף חלה שנאמר כאן ,16,18,3085,941,0.4268292682926829,0.40816326530612246,0.3902439024390244
3087,ref-Sifra.8.07-00.1.33-ref-Sifra.8.07-00.1.48,ref-y.02.02.4.00.47-ref-y.02.02.4.00.64,388393,388469,58908,58923,ref-Sifra.8.7-00.1.33,ref-Sifra.8.7-00.1.48,1135952,1136041,171844,171861,ref-y.2.2.4..47,ref-y.2.2.4..64,נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן כב' גריסין אף נגע האמור כאן ,נאמר כאן מקום ונא' להלן ושמתי לך מקום מה מקום שנאמר להלן אלפיים אמה אף מקום שנאמר כאן ,16,18,3087,1454,0.5,0.46153846153846156,0.4418604651162791
3089,ref-Sifra.8.07-00.1.33-ref-Sifra.8.07-00.1.48,ref-y.02.04.6.00.2714-ref-y.02.04.6.00.2729,388393,388469,58908,58923,ref-Sifra.8.7-00.1.33,ref-Sifra.8.7-00.1.48,1422373,1422455,215529,215544,ref-y.2.4.6..2714,ref-y.2.4.6..2729,נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן כב' גריסין אף נגע האמור כאן ,נאמר כאן אזכרה ונאמר להלן אזכרה מה אזכרה האמור להלן מלא קומץ אף אזכרה האמור כאן ,16,16,3089,2047,0.3625,0.4444444444444444,0.3375
