,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
466,ref-mek.6.8.3.50-ref-mek.6.8.3.71,ref-sifre-n.118.1.429-ref-sifre-n.118.1.449,271094,271206,44403,44423,ref-mek.6.8.3.50,ref-mek.6.8.3.71,191215,191321,30205,30225,ref-sifre-n.118.1.429,ref-sifre-n.118.1.449,חזר וכלל או כלל כלל הראשון הרי אמרת לאו אלא חזר וכלל כלל ופרט וכלל אי אתה דן אלא כעין הפרט מה הפרט מפורש ב,חזר וכלל או כלל בכלל ראשון אמרת לאו אלא כלל ופרט וכלל אין אתה דן אלא כעין הפרט לומר לך מה הפרט מפורש נ,25,24,466,586,0.2358490566037736,0.10909090909090913,0.14150943396226415
467,ref-mek.6.8.3.167-ref-mek.6.8.3.176,ref-sifre-n.157.8.96-ref-sifre-n.157.8.112,271688,271732,44492,44501,ref-mek.6.8.3.167,ref-mek.6.8.3.176,281513,281586,44904,44920,ref-sifre-n.157.8.96,ref-sifre-n.157.8.112,מה להלן עד שעושה מעשה אף כאן עד שעושה מעשה ,מה בגד האמור להלן עשה בו כל מעשה עזים כשק אף בגד האמור כאן עשה בו מעשה ,10,17,467,785,0.5633802816901409,0.4383561643835616,0.5352112676056338
468,ref-mek.6.9.2.17-ref-mek.6.9.2.25,ref-sifre-n.136.2.65-ref-sifre-n.136.2.71,274219,274264,44894,44901,ref-mek.6.9.2.17,ref-mek.6.9.2.25,247075,247109,39284,39290,ref-sifre-n.136.2.65,ref-sifre-n.136.2.71,שנאמר אם יוספים אנחנו לשמוע את קול ה' אלהינו ,ויאמר אם שמוע תשמע בקול ה' אלהיך ,9,7,468,678,0.4666666666666667,0.40816326530612246,0.4222222222222222
469,ref-mek.6.9.2.60-ref-mek.6.9.2.98,ref-sifre-n.134.1.18-ref-sifre-n.134.1.53,274442,274651,44934,44966,ref-mek.6.9.2.60,ref-mek.6.9.2.98,239762,239955,38041,38069,ref-sifre-n.134.1.18,ref-sifre-n.134.1.53,"אשרי בני אדם שהמקום הודה לדבריהם וכן הוא אומר כן בנות צלפחד דוברות כן מטה בני יוסף דוברים אשרי בני אדם שהמקום הודה לדבריהם וכן הוא אומר סלחתי כדבריך עתידים או""ה לומר אשרי אדם שהמקום הודה לדבריו מי יתן ",אשרי אדם שהמקום מודה לדבריו כיוצא בו אתה אומר במדבר לו כן בני יוסף דוברים כיוצא בו אתה אומר במדבר יד ויאמר ה' סלחתי כדבריך או עתידות אומות העולם לומר אשרי אדם שהמקום הודה לדבריו נתון ,39,36,469,662,0.42786069651741293,0.20560747663551404,0.31343283582089554
471,ref-mek.6.10.1.246-ref-mek.6.10.1.251,ref-sifre-n.119.5.50-ref-sifre-n.119.5.55,278238,278270,45559,45564,ref-mek.6.10.1.246,ref-mek.6.10.1.251,198771,198806,31427,31432,ref-sifre-n.119.5.50,ref-sifre-n.119.5.55,שברית כרותה לארץ כך ברית כרותה ,שהברית כרותה לכהונה כך ברית כרותה ,6,6,471,604,0.17647058823529413,0.2432432432432432,0.17647058823529413
472,ref-mek.6.10.1.253-ref-mek.6.10.1.257,ref-sifre-n.40.1.27-ref-sifre-n.40.1.33,278280,278301,45566,45570,ref-mek.6.10.1.253,ref-mek.6.10.1.257,64399,64430,9294,9300,ref-sifre-n.40.1.27,ref-sifre-n.40.1.33,ה' אלהיך מייסרך כי ה' ,כי תשמע בקול ה' אלהיך יברכך ה' ,5,7,472,186,0.6129032258064516,0.3939393939393939,0.4838709677419355
473,ref-mek.6.10.1.464-ref-mek.6.10.1.474,ref-sifre-n.61.1.92-ref-sifre-n.61.1.102,279392,279443,45739,45747,ref-mek.6.10.1.464,ref-mek.6.10.1.474,86111,86170,12820,12828,ref-sifre-n.61.1.92,ref-sifre-n.61.1.102,שמצינו כל כלי בית עולמים שאם אין להם של זהב עושים ,שמצינו בכלי בית עולמים בחצוצרות שאם אין להם מן קשה עושה ,11,11,473,252,0.3392857142857143,0.29032258064516125,0.26785714285714285
474,ref-mek.6.11.1.367-ref-mek.6.11.1.381,ref-sifre-n.39.1.250-ref-sifre-n.39.1.282,281609,281695,46091,46104,ref-mek.6.11.1.367,ref-mek.6.11.1.381,63661,63825,9183,9211,ref-sifre-n.39.1.250,ref-sifre-n.39.1.282,בכל מקום וגו' שאני נגלה עליך בבית הבחירה מכאן אמרו שם המפורש אסור להאמר בגבולין ,בכל מקום שאני נגלה עליך שם תהיה מזכיר את שמי היכן אני נגלה עליך בבית הבחירה אף אתה לא תזכיר את שמי כי אם בבית הבחירה מכאן אמרו שם המפורש אסור לומר בגבולים ,15,33,474,185,0.5290322580645161,0.5031847133757962,0.5225806451612903
475,ref-mek.7.1.2.108-ref-mek.7.1.2.122,ref-sifre-n.65.1.105-ref-sifre-n.65.1.119,286162,286241,46788,46802,ref-mek.7.1.2.108,ref-mek.7.1.2.122,89427,89511,13356,13370,ref-sifre-n.65.1.105,ref-sifre-n.65.1.119,מופנה להקיש ולדון ממנו גזרה שווה נאמר כאן עברי ונאמר להלן עברי מה עברי האמור ,מופנה להקיש לדון הימנו גזרה שוה נאמר כאן במועדו ונאמר להלן במועדו מה מועדו האמור ,15,15,475,274,0.25925925925925924,0.1839080459770115,0.19753086419753085
476,ref-mek.7.1.2.108-ref-mek.7.1.2.132,ref-sifre-n.25.1.638-ref-sifre-n.25.1.667,286162,286291,46788,46809,ref-mek.7.1.2.108,ref-mek.7.1.2.132,42856,43011,6414,6433,ref-sifre-n.25.1.638,ref-sifre-n.25.1.667,מופנה להקיש ולדון ממנו גזרה שווה נאמר כאן עברי ונאמר להלן עברי מה עברי האמור להלן בבן ישראל הכתוב מדבר אף עבד עברי האמור כאן ,מופנה לדון להקיש גזירה שווה נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן עשה בו ימים שלאחר נזירות כימים שבתוך נזירות עד הבאת קרבן אף נזיר האמור כאן ,25,30,476,110,0.47368421052631576,0.2901234567901234,0.40131578947368424
477,ref-mek.7.1.2.108-ref-mek.7.1.2.132,ref-sifre-n.26.1.403-ref-sifre-n.26.1.423,286162,286291,46788,46809,ref-mek.7.1.2.108,ref-mek.7.1.2.132,45356,45465,6778,6798,ref-sifre-n.26.1.403,ref-sifre-n.26.1.423,מופנה להקיש ולדון ממנו גזרה שווה נאמר כאן עברי ונאמר להלן עברי מה עברי האמור להלן בבן ישראל הכתוב מדבר אף עבד עברי האמור כאן ,"מופנה להקיש ולדון ג""ש נאמר כאן אמו ונאמר להלן אמו מה אמו האמור להלן מטמא בנגעם ובזיבתם אף אמו האמור כאן ",25,21,477,121,0.392,0.3405797101449275,0.376
478,ref-mek.7.1.2.108-ref-mek.7.1.2.132,ref-sifre-n.30.1.828-ref-sifre-n.30.1.857,286162,286291,46788,46809,ref-mek.7.1.2.108,ref-mek.7.1.2.132,53485,53640,7812,7832,ref-sifre-n.30.1.828,ref-sifre-n.30.1.857,מופנה להקיש ולדון ממנו גזרה שווה נאמר כאן עברי ונאמר להלן עברי מה עברי האמור להלן בבן ישראל הכתוב מדבר אף עבד עברי האמור כאן ,מופנה להקיש לדון גזירה שוה נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן עשה בו ימים שלאחר נזירות בימים שבתוך נזירות עד הבאת קרבן אף נזיר האמור כאן ,25,30,478,153,0.44370860927152317,0.2857142857142857,0.3708609271523179
479,ref-mek.7.1.2.108-ref-mek.7.1.2.132,ref-sifre-n.31.3.318-ref-sifre-n.31.3.347,286162,286291,46788,46809,ref-mek.7.1.2.108,ref-mek.7.1.2.132,57226,57381,8172,8192,ref-sifre-n.31.3.318,ref-sifre-n.31.3.347,מופנה להקיש ולדון ממנו גזרה שווה נאמר כאן עברי ונאמר להלן עברי מה עברי האמור להלן בבן ישראל הכתוב מדבר אף עבד עברי האמור כאן ,מופנה להקיש לדון גזירה שוה נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן עשה בו ימים שלאחר נזירות בימים שבתוך נזירות עד הבאת קרבן אף נזיר האמור כאן ,25,30,479,164,0.44370860927152317,0.2857142857142857,0.3708609271523179
480,ref-mek.7.1.2.108-ref-mek.7.1.2.132,ref-sifre-n.142.2.206-ref-sifre-n.142.2.228,286162,286291,46788,46809,ref-mek.7.1.2.108,ref-mek.7.1.2.132,254151,254273,40465,40484,ref-sifre-n.142.2.206,ref-sifre-n.142.2.228,מופנה להקיש ולדון ממנו גזרה שווה נאמר כאן עברי ונאמר להלן עברי מה עברי האמור להלן בבן ישראל הכתוב מדבר אף עבד עברי האמור כאן ,מופנה להקיש לדון הימנו גזירה שוה נאמר כאן במועדו ונא' להלן במועדו מה מועדו האמור להלן דוחה את השבת אף מועדו האמור כאן ,25,23,480,705,0.376,0.26428571428571423,0.28
481,ref-mek.7.1.2.108-ref-mek.7.1.2.133,ref-sifre-n.157.8.85-ref-sifre-n.157.8.111,286162,286296,46788,46810,ref-mek.7.1.2.108,ref-mek.7.1.2.133,281455,281581,44894,44919,ref-sifre-n.157.8.85,ref-sifre-n.157.8.111,מופנה להקיש ולדון ממנו גזרה שווה נאמר כאן עברי ונאמר להלן עברי מה עברי האמור להלן בבן ישראל הכתוב מדבר אף עבד עברי האמור כאן בבן ,מופנה להקיש ולדון גזירה שוה נאמר כאן בגד ונאמר להלן בגד מה בגד האמור להלן עשה בו כל מעשה עזים כשק אף בגד האמור כאן עשה בו ,26,27,481,779,0.35658914728682173,0.2689655172413793,0.2868217054263566
482,ref-mek.7.1.2.111-ref-mek.7.1.2.132,ref-sifre-n.73.2.135-ref-sifre-n.73.2.152,286181,286291,46791,46809,ref-mek.7.1.2.111,ref-mek.7.1.2.132,98543,98642,14834,14851,ref-sifre-n.73.2.135,ref-sifre-n.73.2.152,ממנו גזרה שווה נאמר כאן עברי ונאמר להלן עברי מה עברי האמור להלן בבן ישראל הכתוב מדבר אף עבד עברי האמור כאן ,מנין נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן תוקע ומריע ותוקע אף תרועה האמורה כאן ,22,18,482,305,0.48598130841121495,0.3577235772357723,0.40186915887850466
483,ref-mek.7.1.2.114-ref-mek.7.1.2.123,ref-sifre-n.10.1.196-ref-sifre-n.10.1.205,286196,286246,46794,46803,ref-mek.7.1.2.114,ref-mek.7.1.2.123,21749,21797,3269,3278,ref-sifre-n.10.1.196,ref-sifre-n.10.1.205,נאמר כאן עברי ונאמר להלן עברי מה עברי האמור להלן ,נאמר כאן עפר ונאמר להלן עפר מה עפר האמורה להלן ,10,10,483,23,0.14285714285714285,0.18867924528301883,0.12244897959183673
484,ref-mek.7.1.2.114-ref-mek.7.1.2.123,ref-sifre-n.116.1.236-ref-sifre-n.116.1.250,286196,286246,46794,46803,ref-mek.7.1.2.114,ref-mek.7.1.2.123,179116,179191,28281,28293,ref-sifre-n.116.1.236,ref-sifre-n.116.1.250,נאמר כאן עברי ונאמר להלן עברי מה עברי האמור להלן ,ונאמר להלן אתך מה אתך האמור להלן כאן בלוים הכתוב מדבר אף אתך האמור כאן ,10,15,484,521,0.5633802816901409,0.4810126582278481,0.5352112676056338
486,ref-mek.7.1.2.114-ref-mek.7.1.2.128,ref-sifre-n.127.5.22-ref-sifre-n.127.5.37,286196,286271,46794,46806,ref-mek.7.1.2.114,ref-mek.7.1.2.128,224231,224303,35430,35443,ref-sifre-n.127.5.22,ref-sifre-n.127.5.37,נאמר כאן עברי ונאמר להלן עברי מה עברי האמור להלן בבן ישראל הכתוב מדבר אף ,נאמר כאן עפר ונאמר להלן במדבר ה עפר מה עפר האמור להלן על פני המים אף ,15,16,486,642,0.3972602739726027,0.28915662650602414,0.2876712328767123
487,ref-mek.7.1.2.114-ref-mek.7.1.2.132,ref-sifre-n.12.1.11-ref-sifre-n.12.1.27,286196,286291,46794,46809,ref-mek.7.1.2.114,ref-mek.7.1.2.132,23318,23410,3535,3551,ref-sifre-n.12.1.11,ref-sifre-n.12.1.27,נאמר כאן עברי ונאמר להלן עברי מה עברי האמור להלן בבן ישראל הכתוב מדבר אף עבד עברי האמור כאן ,נאמר כאן שבועה ונאמר להלן שבועה מה שבועה האמורה להלן היא נשבעת מאליה אף שבועה האמורה כאן ,19,17,487,33,0.391304347826087,0.32407407407407407,0.31521739130434784
488,ref-mek.7.1.2.114-ref-mek.7.1.2.132,ref-sifre-n.16.1.18-ref-sifre-n.16.1.34,286196,286291,46794,46809,ref-mek.7.1.2.114,ref-mek.7.1.2.132,27053,27139,4116,4132,ref-sifre-n.16.1.18,ref-sifre-n.16.1.34,נאמר כאן עברי ונאמר להלן עברי מה עברי האמור להלן בבן ישראל הכתוב מדבר אף עבד עברי האמור כאן ,נאמר כאן וכתב ונאמר להלן וכתב מה וכתב האמור להלן כשר בכל אדם אף וכתב האמור כאן ,19,17,488,61,0.358695652173913,0.3557692307692307,0.32608695652173914
489,ref-mek.7.1.2.114-ref-mek.7.1.2.132,ref-sifre-n.29.1.150-ref-sifre-n.29.1.168,286196,286291,46794,46809,ref-mek.7.1.2.114,ref-mek.7.1.2.132,48867,48969,7300,7314,ref-sifre-n.29.1.150,ref-sifre-n.29.1.168,נאמר כאן עברי ונאמר להלן עברי מה עברי האמור להלן בבן ישראל הכתוב מדבר אף עבד עברי האמור כאן ,נאמר כאן שמיני ונאמר להלן שמיני מה שמיני האמור להלן הכשיר בו שמיני ומשמיני והלאה אף שמיני האמור כאן ,19,19,489,140,0.42,0.42622950819672134,0.38
490,ref-mek.7.1.2.114-ref-mek.7.1.2.132,ref-sifre-n.39.1.88-ref-sifre-n.39.1.102,286196,286291,46794,46809,ref-mek.7.1.2.114,ref-mek.7.1.2.132,62837,62916,9056,9070,ref-sifre-n.39.1.88,ref-sifre-n.39.1.102,נאמר כאן עברי ונאמר להלן עברי מה עברי האמור להלן בבן ישראל הכתוב מדבר אף עבד עברי האמור כאן ,נאמר כאן ברכה ונאמר להלן ברכה מה ברכה האמורה להלן בעמידה אף ברכה האמורה כאן ,19,15,490,180,0.3804347826086957,0.3366336633663366,0.31521739130434784
491,ref-mek.7.1.2.114-ref-mek.7.1.2.132,ref-sifre-n.73.2.58-ref-sifre-n.73.2.74,286196,286291,46794,46809,ref-mek.7.1.2.114,ref-mek.7.1.2.132,98137,98229,14768,14784,ref-sifre-n.73.2.58,ref-sifre-n.73.2.74,נאמר כאן עברי ונאמר להלן עברי מה עברי האמור להלן בבן ישראל הכתוב מדבר אף עבד עברי האמור כאן ,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן תקיעה לאחר תרועה אף תרועה האמורה כאן ,19,17,491,301,0.45652173913043476,0.36036036036036034,0.33695652173913043
492,ref-mek.7.1.2.114-ref-mek.7.1.2.132,ref-sifre-n.75.1.39-ref-sifre-n.75.1.56,286196,286291,46794,46809,ref-mek.7.1.2.114,ref-mek.7.1.2.132,99798,99894,15032,15049,ref-sifre-n.75.1.39,ref-sifre-n.75.1.56,נאמר כאן עברי ונאמר להלן עברי מה עברי האמור להלן בבן ישראל הכתוב מדבר אף עבד עברי האמור כאן ,נאמר כאן כהנים ונאמר להלן כהנים מה כהנים האמור להלן תמימים ולא בעלי מומין אף כהנים האמור כאן ,19,18,492,311,0.3978494623655914,0.3913043478260869,0.3333333333333333
493,ref-mek.7.1.2.114-ref-mek.7.1.2.132,ref-sifre-n.113.1.59-ref-sifre-n.113.1.73,286196,286291,46794,46809,ref-mek.7.1.2.114,ref-mek.7.1.2.132,168004,168079,26424,26438,ref-sifre-n.113.1.59,ref-sifre-n.113.1.73,נאמר כאן עברי ונאמר להלן עברי מה עברי האמור להלן בבן ישראל הכתוב מדבר אף עבד עברי האמור כאן ,נאמר כאן מדבר ונאמר להלן מדבר מה מדבר האמור להלן צלפחד אף מדבר האמור כאן ,19,15,493,500,0.34782608695652173,0.36633663366336633,0.31521739130434784
494,ref-mek.7.1.2.114-ref-mek.7.1.2.132,ref-sifre-n.124.1.255-ref-sifre-n.124.1.271,286196,286291,46794,46809,ref-mek.7.1.2.114,ref-mek.7.1.2.132,212297,212387,33518,33534,ref-sifre-n.124.1.255,ref-sifre-n.124.1.271,נאמר כאן עברי ונאמר להלן עברי מה עברי האמור להלן בבן ישראל הכתוב מדבר אף עבד עברי האמור כאן ,נאמרה כאן לקיחה ונאמרה להלן שמות יב לקיחה מה לקיחה האמורה להלן שלשה אף לקיחה האמורה כאן ,19,17,494,631,0.5434782608695652,0.42105263157894735,0.34782608695652173
495,ref-mek.7.1.2.114-ref-mek.7.1.2.132,ref-sifre-n.128.2.2-ref-sifre-n.128.2.18,286196,286291,46794,46809,ref-mek.7.1.2.114,ref-mek.7.1.2.132,224877,224965,35523,35539,ref-sifre-n.128.2.2,ref-sifre-n.128.2.18,נאמר כאן עברי ונאמר להלן עברי מה עברי האמור להלן בבן ישראל הכתוב מדבר אף עבד עברי האמור כאן ,נאמרה כאן לקיחה ונאמרה להלן שמות יב לקיחה מה לקיחה האמורה להלן ג' אף לקיחה האמורה כאן ,19,17,495,653,0.5434782608695652,0.4107142857142857,0.3804347826086957
496,ref-mek.7.1.2.114-ref-mek.7.1.2.132,ref-sifre-n.142.2.71-ref-sifre-n.142.2.91,286196,286291,46794,46809,ref-mek.7.1.2.114,ref-mek.7.1.2.132,253472,253582,40355,40375,ref-sifre-n.142.2.71,ref-sifre-n.142.2.91,נאמר כאן עברי ונאמר להלן עברי מה עברי האמור להלן בבן ישראל הכתוב מדבר אף עבד עברי האמור כאן ,נאמרה כאן שמירה ונאמר להלן שמות יב שמירה מה שמירה האמורה להלן מבקרו ד' ימים קודם שחיטתו אף שמירה האמורה כאן ,19,21,496,689,0.46296296296296297,0.4,0.4166666666666667
497,ref-mek.7.1.2.114-ref-mek.7.1.2.133,ref-sifre-n.147.1.24-ref-sifre-n.147.1.46,286196,286296,46794,46810,ref-mek.7.1.2.114,ref-mek.7.1.2.133,259884,259995,41433,41454,ref-sifre-n.147.1.24,ref-sifre-n.147.1.46,נאמר כאן עברי ונאמר להלן עברי מה עברי האמור להלן בבן ישראל הכתוב מדבר אף עבד עברי האמור כאן בבן ,נאמר כאן מקרא קודש ונאמר להלן שמות יב מקרא קודש האמור להלן להתיר בו אוכל נפש אף מקרא קודש האמור כאן להתיר בו ,20,23,497,737,0.48623853211009177,0.3858267716535433,0.43119266055045874
498,ref-mek.7.1.2.115-ref-mek.7.1.2.132,ref-sifre-n.22.1.193-ref-sifre-n.22.1.207,286201,286291,46795,46809,ref-mek.7.1.2.115,ref-mek.7.1.2.132,33539,33623,5122,5136,ref-sifre-n.22.1.193,ref-sifre-n.22.1.207,כאן עברי ונאמר להלן עברי מה עברי האמור להלן בבן ישראל הכתוב מדבר אף עבד עברי האמור כאן ,כאן הפלאה ונאמר להלן הפלאה מה הפלאה האמורה להלן בנדר ובנדבה אף הפלאה האמורה כאן ,18,15,498,88,0.4367816091954023,0.4678899082568807,0.3793103448275862
499,ref-mek.7.1.2.115-ref-mek.7.1.2.132,ref-sifre-n.25.1.406-ref-sifre-n.25.1.420,286201,286291,46795,46809,ref-mek.7.1.2.115,ref-mek.7.1.2.132,41623,41697,6317,6331,ref-sifre-n.25.1.406,ref-sifre-n.25.1.420,כאן עברי ונאמר להלן עברי מה עברי האמור להלן בבן ישראל הכתוב מדבר אף עבד עברי האמור כאן ,כאן פרוע ונאמר להלן פרוע מה פרוע האמור להלן גידול שער אף פרוע האמור כאן ,18,15,499,99,0.40229885057471265,0.34375,0.367816091954023
500,ref-mek.7.1.2.115-ref-mek.7.1.2.132,ref-sifre-n.110.1.111-ref-sifre-n.110.1.126,286201,286291,46795,46809,ref-mek.7.1.2.115,ref-mek.7.1.2.132,156996,157074,24646,24661,ref-sifre-n.110.1.111,ref-sifre-n.110.1.126,כאן עברי ונאמר להלן עברי מה עברי האמור להלן בבן ישראל הכתוב מדבר אף עבד עברי האמור כאן ,כאן לחם עוני ונאמר להלן לחם מה לחם האמור להלן חמשת המינים אף לחם האמור כאן ,18,16,500,455,0.4482758620689655,0.4271844660194175,0.39080459770114945
