,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,dam-lev,jac
338,ref-t.5.5.2.9.33-ref-t.5.5.2.9.50,ref-mek.7.1.2.114-ref-mek.7.1.2.132,1186160,1186253,187075,187092,ref-t.5.5.2.9.33,ref-t.5.5.2.9.50,286196,286291,46794,46809,ref-mek.7.1.2.114,ref-mek.7.1.2.132,נאמ' כאן וחשב ונאמ' להלן וחשב מה וחשב האמור להלן חמשים סלע לבית כור אף וחשב האמור כאן ,נאמר כאן עברי ונאמר להלן עברי מה עברי האמור להלן בבן ישראל הכתוב מדבר אף עבד עברי האמור כאן ,18,19,548,338,0.40217391304347827,0.7777777777777778
339,ref-t.4.6.3.1.52-ref-t.4.6.3.1.63,ref-mek.7.1.2.117-ref-mek.7.1.2.128,955677,955735,151181,151191,ref-t.4.6.3.1.52,ref-t.4.6.3.1.63,286210,286271,46797,46806,ref-mek.7.1.2.117,ref-mek.7.1.2.128,ונאמ' להלן עונו ישא מה עונו ישא האמור להלן נטילת נשמה אף ,ונאמר להלן עברי מה עברי האמור להלן בבן ישראל הכתוב מדבר אף ,12,12,483,339,0.4915254237288136,0.7857142857142857
340,ref-t.3.6.2.6.64-ref-t.3.6.2.6.70,ref-mek.7.1.2.201-ref-mek.7.1.2.207,689246,689278,109022,109027,ref-t.3.6.2.6.64,ref-t.3.6.2.6.70,286642,286674,46860,46865,ref-mek.7.1.2.201,ref-mek.7.1.2.207,דיו לבא מן הדין להיות כנדון מה ,דיו לבא מן הדין להיות כנדון מה ,7,7,290,340,0.0,0.0
341,ref-t.5.2.4.2.4-ref-t.5.2.4.2.10,ref-mek.7.1.2.563-ref-mek.7.1.2.587,1085099,1085151,171305,171311,ref-t.5.2.4.2.4,ref-t.5.2.4.2.10,288537,288679,47136,47156,ref-mek.7.1.2.563,ref-mek.7.1.2.587,בעוברין ובעוברין שאין באיברין שהעובר הוציא ראשו ,עבריה שאינה יוצאה בראשי איברים עברי מנין תלמוד לומר העברי או העבריה תקיש עברי לעבריה מה עבריה שאינה יוצאה אף עברי אינו יוצא בראשי איברים ,7,25,522,341,0.7372262773722628,0.6923076923076923
343,ref-t.5.2.4.2.2-ref-t.5.2.4.2.10,ref-mek.7.1.2.632-ref-mek.7.1.2.651,1085084,1085151,171303,171311,ref-t.5.2.4.2.2,ref-t.5.2.4.2.10,288929,289037,47189,47205,ref-mek.7.1.2.632,ref-mek.7.1.2.651,באיברין שאין בעוברין ובעוברין שאין באיברין שהעובר הוציא ראשו ,איברים תלמוד לומר העברי או העבריה הקיש עברי לעבריה מה היא אינה יוצאה בראשי איברים אף הוא אינו יוצא בראשי ,9,20,520,343,0.6476190476190476,0.6666666666666667
344,ref-t.2.3.4.5.15-ref-t.2.3.4.5.31,ref-mek.7.2.3.51-ref-mek.7.2.3.64,347049,347142,53972,53986,ref-t.2.3.4.5.15,ref-t.2.3.4.5.31,291785,291863,47629,47642,ref-mek.7.2.3.51,ref-mek.7.2.3.64,ומה בשאר ימות השנה שאינו כשר לשמו כשרו אחרים לשמו ארבעה עשר שכשר לשמו אינו דין שיכשרו ,מה הדלת שאינו כשר למצוה כשר לרציעה מזוזה שהיא כשרה למצוה אינו דין שתכשר ,17,14,73,344,0.4883720930232558,0.75
345,ref-t.2.3.4.5.38-ref-t.2.3.4.5.56,ref-mek.7.2.3.51-ref-mek.7.2.3.64,347171,347267,53990,54006,ref-t.2.3.4.5.38,ref-t.2.3.4.5.56,291785,291863,47629,47642,ref-mek.7.2.3.51,ref-mek.7.2.3.64,ומה אם בשאר ימות השנה שאינו כשר לשמו כשר הוא לשם אחרים ארבעה עשר שכשר לשמו אינו דין שיכשר ,מה הדלת שאינו כשר למצוה כשר לרציעה מזוזה שהיא כשרה למצוה אינו דין שתכשר ,19,14,74,345,0.5111111111111111,0.75
346,ref-t.3.1.9.1.66-ref-t.3.1.9.1.77,ref-mek.7.3.1.93-ref-mek.7.3.1.118,530454,530526,82786,82796,ref-t.3.1.9.1.66,ref-t.3.1.9.1.77,293892,294012,47953,47970,ref-mek.7.3.1.93,ref-mek.7.3.1.118,למכור האיש אין יכול למכור מפני שמשועבדין לאשה והאשה אינה יכולה למכור ,למכרה אינו דין שתמכור את בתה תלמוד לומר כי ימכור איש איש מוכר את בתו ואין אשה מוכרת את בתה וכי ימכור איש את בתו האיש ,12,26,144,346,0.6581196581196581,0.7857142857142857
347,ref-t.3.5.2.9.13-ref-t.3.5.2.9.21,ref-mek.7.3.1.93-ref-mek.7.3.1.118,627173,627227,98521,98529,ref-t.3.5.2.9.13,ref-t.3.5.2.9.21,293892,294012,47953,47970,ref-mek.7.3.1.93,ref-mek.7.3.1.118,האיש נמכר ונשנה ואין האשה נמכרת ונשנית האיש נמכר ,למכרה אינו דין שתמכור את בתה תלמוד לומר כי ימכור איש איש מוכר את בתו ואין אשה מוכרת את בתה וכי ימכור איש את בתו האיש ,9,26,158,347,0.7435897435897436,0.8571428571428572
348,ref-t.3.5.2.9.13-ref-t.3.5.3.1.1,ref-mek.7.3.1.156-ref-mek.7.3.1.176,627173,627313,98521,98542,ref-t.3.5.2.9.13,ref-t.3.5.3.1.1,294196,294298,47999,48011,ref-mek.7.3.1.156,ref-mek.7.3.1.176,האיש נמכר ונשנה ואין האשה נמכרת ונשנית האיש נמכר עבד עברי ואין האשה נמכרת עבד עברי האיש קונה עבד עברי ואין האשה קונה עבד עברי היה ,האיש מוכר את בתו ואינו מוכר את בנו וכי ימכור איש האיש מוכר את עצמו ואין האשה מוכרת את עצמה שהיה ,26,21,159,348,0.5769230769230769,0.8571428571428572
349,ref-t.5.2.4.2.4-ref-t.5.2.4.2.17,ref-mek.7.3.1.289-ref-mek.7.3.1.298,1085099,1085194,171305,171318,ref-t.5.2.4.2.4,ref-t.5.2.4.2.17,294868,294923,48110,48119,ref-mek.7.3.1.289,ref-mek.7.3.1.298,בעוברין ובעוברין שאין באיברין שהעובר הוציא ראשו והחזירו אסור הוציא ידו והחזירה מותר חומר ,העברי או העבריה אמרת אם מוציאה הכתוב מיד מכר החמור ,14,10,523,349,0.651685393258427,0.75
350,ref-t.4.1.4.4.86-ref-t.4.1.4.4.92,ref-mek.7.3.2.172-ref-mek.7.3.2.179,741615,741655,117140,117146,ref-t.4.1.4.4.86,ref-t.4.1.4.4.92,296887,296929,48418,48423,ref-mek.7.3.2.172,ref-mek.7.3.2.179,שהועד בו והועד בבעליו בדבר שהועד בו ,ייעד תלמוד לומר אם לבנו ייעדנה לבנו ייעד ,7,8,324,350,0.7073170731707317,0.8888888888888888
351,ref-t.4.8.6.8.55-ref-t.4.8.6.8.70,ref-mek.7.3.2.333-ref-mek.7.3.2.345,999641,999725,158164,158174,ref-t.4.8.6.8.55,ref-t.4.8.6.8.70,297693,297764,48549,48561,ref-mek.7.3.2.333,ref-mek.7.3.2.345,בימות החמה החיזרין לא בימות החמה ולא בימות הגשמים ר' שמעון בן לעזר או' אף לא ,שלא יתן של ימות החמה בימות הגשמים ולא של ימות הגשמים בימות החמה ,16,13,499,351,0.5974025974025974,0.6923076923076923
353,ref-t.2.3.8.2.29-ref-t.2.3.8.2.46,ref-mek.7.4.2.153-ref-mek.7.4.2.165,362916,363015,56423,56440,ref-t.2.3.8.2.29,ref-t.2.3.8.2.46,301745,301811,49193,49205,ref-mek.7.4.2.153,ref-mek.7.4.2.165,מקום במעשר ונאמר רחוק מקום בפסח מה רחוק מקום האמור במעשר חוץ למקום אכילתו אף רחוק מקום האמור ,מקום ונאמר להלן מקום מה מקום האמור להלן אלפים אמה אף מקום האמור ,18,13,93,353,0.45161290322580644,0.6923076923076923
354,ref-t.4.4.13.9.58-ref-t.4.4.13.9.68,ref-mek.7.4.2.154-ref-mek.7.4.2.163,929165,929227,146965,146975,ref-t.4.4.13.9.58,ref-t.4.4.13.9.68,301750,301799,49194,49203,ref-mek.7.4.2.154,ref-mek.7.4.2.163,ונאמרה להלן אבדה מתבקשת מה אבידה האמורה להלן אבידה מתבקשת אף ,ונאמר להלן מקום מה מקום האמור להלן אלפים אמה אף ,11,10,459,354,0.4262295081967213,0.5555555555555556
355,ref-t.4.6.3.1.52-ref-t.4.6.3.1.63,ref-mek.7.4.2.154-ref-mek.7.4.2.163,955677,955735,151181,151191,ref-t.4.6.3.1.52,ref-t.4.6.3.1.63,301750,301799,49194,49203,ref-mek.7.4.2.154,ref-mek.7.4.2.163,ונאמ' להלן עונו ישא מה עונו ישא האמור להלן נטילת נשמה אף ,ונאמר להלן מקום מה מקום האמור להלן אלפים אמה אף ,12,10,484,355,0.38596491228070173,0.75
356,ref-t.3.5.7.22.85-ref-t.3.5.7.22.96,ref-mek.7.4.2.154-ref-mek.7.4.2.166,655880,655937,103466,103477,ref-t.3.5.7.22.85,ref-t.3.5.7.22.96,301750,301815,49194,49206,ref-mek.7.4.2.154,ref-mek.7.4.2.166,ונאמ' להלן אחר מה אחר שנאמ' להלן נכרי אף אחר שנאמ' כאן ,ונאמר להלן מקום מה מקום האמור להלן אלפים אמה אף מקום האמור כאן ,12,13,261,356,0.4603174603174603,0.75
357,ref-t.5.5.2.9.36-ref-t.5.5.2.9.50,ref-mek.7.4.2.154-ref-mek.7.4.2.166,1186175,1186253,187078,187092,ref-t.5.5.2.9.36,ref-t.5.5.2.9.50,301750,301815,49194,49206,ref-mek.7.4.2.154,ref-mek.7.4.2.166,ונאמ' להלן וחשב מה וחשב האמור להלן חמשים סלע לבית כור אף וחשב האמור כאן ,ונאמר להלן מקום מה מקום האמור להלן אלפים אמה אף מקום האמור כאן ,15,13,550,357,0.3888888888888889,0.7142857142857143
358,ref-t.3.6.2.7.29-ref-t.3.6.2.7.38,ref-mek.7.4.2.157-ref-mek.7.4.2.169,689554,689600,109070,109079,ref-t.3.6.2.7.29,ref-t.3.6.2.7.38,301767,301832,49197,49209,ref-mek.7.4.2.157,ref-mek.7.4.2.169,מה לה האמור להלן לשמה אף לה האמור כאן לשמה ,מה מקום האמור להלן אלפים אמה אף מקום האמור כאן אלפים אמה ושמתי ,10,13,291,358,0.4126984126984127,0.5555555555555556
359,ref-t.2.1.15.16.91-ref-t.2.1.15.16.116,ref-mek.7.4.3.126-ref-mek.7.4.3.144,285854,285987,44482,44499,ref-t.2.1.15.16.91,ref-t.2.1.15.16.116,302554,302653,49313,49325,ref-mek.7.4.3.126,ref-mek.7.4.3.144,שעבודה דוחה את השבת ואין שבת דוחה אותה והרי דברים קל וחומר ומה עבודה שדוחה את השבת ספק נפשות דוחה אותה שבת שעבודה דוחה אותה אינו ,שתדחה את העבודה שהיה בדין ומה אם שבת שעבודה דוחתה אין רציחה דוחתה עבודה שהיא דוחה את השבת אינו ,26,19,68,359,0.5891472868217055,0.631578947368421
361,ref-t.4.4.12.6.3-ref-t.4.4.12.6.23,ref-mek.7.5.1.198-ref-mek.7.5.1.220,925197,925315,146363,146381,ref-t.4.4.12.6.3,ref-t.4.4.12.6.23,305022,305137,49674,49693,ref-mek.7.5.1.198,ref-mek.7.5.1.220,שיש בה שתי מיתות ממיתין אותו בחמורה שבהם כל חייבי מיתות שבתורה שאי אתה יכול להמיתו במיתה האמורה בהן המיתו באחת ,שיש בה חבורה מות יומת בחנק אתה אומר בחנק או אינו אלא אחת מכל המיתות האמורות בתורה אמרת זו מדה בתורה כל מיתה ,21,23,447,361,0.6576576576576577,0.6
363,ref-t.4.1.8.1.1-ref-t.4.1.8.1.9,ref-mek.7.5.2.31-ref-mek.7.5.2.53,760672,760720,120038,120046,ref-t.4.1.8.1.1,ref-t.4.1.8.1.9,305888,305995,49810,49823,ref-mek.7.5.2.31,ref-mek.7.5.2.53,הגונב נפש מאחיו מבני ישראל אחד גונב איש ואשה ,וגונב איש אין לי אלא איש שגנב את האיש גנב את האשה ואת הקטן מנין תלמוד לומר וכי ימצא איש גונב נפש מאחיו ,9,23,367,363,0.7281553398058253,0.75
365,ref-t.4.4.12.6.6-ref-t.4.4.12.6.23,ref-mek.7.5.2.163-ref-mek.7.5.2.182,925209,925315,146365,146381,ref-t.4.4.12.6.6,ref-t.4.4.12.6.23,306554,306655,49900,49917,ref-mek.7.5.2.163,ref-mek.7.5.2.182,מיתות ממיתין אותו בחמורה שבהם כל חייבי מיתות שבתורה שאי אתה יכול להמיתו במיתה האמורה בהן המיתו באחת ,מות יומת בחנק אתה אומר בחנק או אינו אלא באחת מכל מיתות האמורות בתורה אמרת זו מדה בתורה כל מיתה ,18,20,450,365,0.68,0.5882352941176471
366,ref-t.4.6.1.5.28-ref-t.4.6.1.5.43,ref-mek.7.5.2.305-ref-mek.7.5.2.318,949461,949548,150152,150167,ref-t.4.6.1.5.28,ref-t.4.6.1.5.43,307262,307345,49991,50004,ref-mek.7.5.2.305,ref-mek.7.5.2.318,נאמ' לפי ששלש מצות אמורות בפרשה ב' מפורשה וא' סתומה תלמד סתומה מן המפורשה מה מפורשה ,אמרת שלש מצות נאמרו בענין שתים מפורשות ואחת סתומה נלמד סתומה ממפורשות מה מפורשות ,16,14,469,366,0.35714285714285715,0.7058823529411764
368,ref-t.4.4.12.6.6-ref-t.4.4.12.6.23,ref-mek.7.5.3.163-ref-mek.7.5.3.176,925209,925315,146365,146381,ref-t.4.4.12.6.6,ref-t.4.4.12.6.23,308314,308392,50126,50137,ref-mek.7.5.3.163,ref-mek.7.5.3.176,מיתות ממיתין אותו בחמורה שבהם כל חייבי מיתות שבתורה שאי אתה יכול להמיתו במיתה האמורה בהן המיתו באחת ,מות יומת בסקילה אתה אומר בסקילה או אינו אלא באחת מכל מיתות האמורות בתורה ,18,14,451,368,0.63,0.5
369,ref-t.6.5.6.2.47-ref-t.6.5.6.2.61,ref-mek.7.6.1.242-ref-mek.7.6.2.8,1388812,1388896,218234,218248,ref-t.6.5.6.2.47,ref-t.6.5.6.2.61,310374,310430,50430,50439,ref-mek.7.6.1.242,ref-mek.7.6.2.8,ואין מכשירין בתוכה בתים ואין ניתנין בתוכה מקום לגר תושב ואין מקימין בה קברות חוץ ,מהשבת והרפוי אם יקום והתהלך בחוץ שומע אני בתוך הבית ,15,10,569,369,0.7160493827160493,0.8125
370,ref-t.4.4.11.9.29-ref-t.4.4.11.9.57,ref-mek.7.6.2.36-ref-mek.7.6.2.59,922777,922915,145998,146023,ref-t.4.4.11.9.29,ref-t.4.4.11.9.57,310572,310680,50460,50480,ref-mek.7.6.2.36,ref-mek.7.6.2.59,אם זרחה השמש עליו דמים וכי עליו בלבד חמה זורחת והלא על כל העולם כולו היא זורחת אלא מה זריחת השמש שהיא שלום לעולם אף זה כל זמן שיודע ,אם זרחה השמש עליו וכי השמש בלבד עליו זרחה והלא על כל העולם זרחה אלא מה שמש זה שלום בעולם אף זה אם ידוע ,29,24,444,370,0.3409090909090909,0.38888888888888884
372,ref-t.4.1.9.7.7-ref-t.4.1.9.7.13,ref-mek.7.6.2.80-ref-mek.7.6.2.96,767909,767949,121157,121163,ref-t.4.1.9.7.7,ref-t.4.1.9.7.13,310782,310875,50496,50510,ref-mek.7.6.2.80,ref-mek.7.6.2.96,יקום והתהלך בחוץ על משענתו ונקה המכה ,משענתו על בוריו ונקה המכה שומע אני יתן ערבים ויטייל בשוק תלמוד לומר אם יקום והתהלך בחוץ ,7,17,374,372,0.7840909090909091,0.5882352941176471
373,ref-t.4.1.9.4.1-ref-t.4.1.9.4.16,ref-mek.7.6.2.199-ref-mek.7.6.2.208,767127,767211,121030,121044,ref-t.4.1.9.4.1,ref-t.4.1.9.4.16,311400,311453,50608,50617,ref-mek.7.6.2.199,ref-mek.7.6.2.208,עלו בו צמחין מחמת המכה ונסתרה המכה חייב לרפותו וחייב ליתן לו שבתו שלא מחמת המכה ,ועלו בו צמחין סביבות מכה חייב לרפאתו שלא מחמת המכה ,16,10,373,373,0.45,0.41666666666666663
375,ref-t.5.1.11.6.3-ref-t.5.1.11.6.12,ref-mek.7.7.1.120-ref-mek.7.7.1.131,1058562,1058611,167098,167106,ref-t.5.1.11.6.3,ref-t.5.1.11.6.12,312190,312253,50719,50730,ref-mek.7.7.1.120,ref-mek.7.7.1.131,אע'פ בעל מום אין הקטן חולק אע'פ תמים קטן מאימתי ,"שאע""פ שגדלו עבד אין קטנו עבד יצאת אמה העבריה שאע""פ שקטנה אמה ",10,12,516,375,0.6557377049180327,0.8461538461538461
376,ref-t.2.2.6.12.4-ref-t.2.2.6.12.15,ref-mek.7.7.1.140-ref-mek.7.7.1.148,318992,319053,49723,49733,ref-t.2.2.6.12.4,ref-t.2.2.6.12.15,312288,312338,50737,50745,ref-mek.7.7.1.140,ref-mek.7.7.1.148,שחציו עבד וחציו בן חורין יוצאין בשל עצמן עבד של שני שותפין ,עבד של שני שותפין ועבד שחציו עבד וחציו בן חורין ,12,10,69,376,0.6610169491525424,0.19999999999999996
377,ref-t.4.1.4.8.23-ref-t.4.1.4.8.32,ref-mek.7.7.1.140-ref-mek.7.7.1.148,743116,743173,117388,117397,ref-t.4.1.4.8.23,ref-t.4.1.4.8.32,312288,312338,50737,50745,ref-mek.7.7.1.140,ref-mek.7.7.1.148,ועבד של שני שותפין נותן לשניהם חציו עבד וחציו בן חורין ,עבד של שני שותפין ועבד שחציו עבד וחציו בן חורין ,11,10,327,377,0.2,0.30000000000000004
379,ref-t.2.3.7.4.31-ref-t.2.3.7.5.17,ref-mek.7.7.1.140-ref-mek.7.7.1.176,358886,358990,55806,55824,ref-t.2.3.7.4.31,ref-t.2.3.7.5.17,312288,312473,50737,50769,ref-mek.7.7.1.140,ref-mek.7.7.1.176,העבד שאוכל משל רבו עבד עברי ומי שחציו עבד וחציו בן חורין אוכלין משל עצמן עבד של שני שותפין אוכל משל ,עבד של שני שותפין ועבד שחציו עבד וחציו בן חורין במשמע תלמוד לומר עבדו ואמתו מה עבדו שכלו שלו אף אמה שכולה שלה יצא עבד של שני שותפין ועבד שחציו עבד וחציו בן חורין שאין כלו שלו ,21,37,88,379,0.6457142857142857,0.5454545454545454
380,ref-t.4.1.4.8.21-ref-t.4.1.4.8.32,ref-mek.7.7.1.161-ref-mek.7.7.1.172,743108,743173,117386,117397,ref-t.4.1.4.8.21,ref-t.4.1.4.8.32,312394,312459,50755,50766,ref-mek.7.7.1.161,ref-mek.7.7.1.172,כל כופר ועבד של שני שותפין נותן לשניהם חציו עבד וחציו בן חורין ,שכולה שלה יצא עבד של שני שותפין ועבד שחציו עבד וחציו בן חורין ,13,13,326,380,0.3333333333333333,0.5
382,ref-t.2.2.6.12.4-ref-t.2.2.6.12.15,ref-mek.7.7.1.163-ref-mek.7.7.1.176,318992,319053,49723,49733,ref-t.2.2.6.12.4,ref-t.2.2.6.12.15,312405,312473,50757,50769,ref-mek.7.7.1.163,ref-mek.7.7.1.176,שחציו עבד וחציו בן חורין יוצאין בשל עצמן עבד של שני שותפין ,יצא עבד של שני שותפין ועבד שחציו עבד וחציו בן חורין שאין כלו שלו ,12,14,70,382,0.676923076923077,0.25
383,ref-t.2.3.7.4.29-ref-t.2.3.7.5.15,ref-mek.7.7.1.164-ref-mek.7.7.1.176,358879,358981,55804,55822,ref-t.2.3.7.4.29,ref-t.2.3.7.5.15,312409,312473,50758,50769,ref-mek.7.7.1.164,ref-mek.7.7.1.176,חוץ מן העבד שאוכל משל רבו עבד עברי ומי שחציו עבד וחציו בן חורין אוכלין משל עצמן עבד של שני שותפין ,עבד של שני שותפין ועבד שחציו עבד וחציו בן חורין שאין כלו שלו ,21,13,86,383,0.5306122448979592,0.5
384,ref-t.2.2.6.12.4-ref-t.2.2.6.12.15,ref-mek.7.7.1.214-ref-mek.7.7.1.223,318992,319053,49723,49733,ref-t.2.2.6.12.4,ref-t.2.2.6.12.15,312664,312718,50797,50806,ref-mek.7.7.1.214,ref-mek.7.7.1.223,שחציו עבד וחציו בן חורין יוצאין בשל עצמן עבד של שני שותפין ,יצא עבד של שני שותפין ועבד שחציו עבד וחציו בן חורין ,12,11,71,384,0.6271186440677966,0.09999999999999998
385,ref-t.2.3.7.5.4-ref-t.2.3.7.5.15,ref-mek.7.7.1.215-ref-mek.7.7.1.223,358921,358981,55812,55822,ref-t.2.3.7.5.4,ref-t.2.3.7.5.15,312668,312718,50798,50806,ref-mek.7.7.1.215,ref-mek.7.7.1.223,שחציו עבד וחציו בן חורין אוכלין משל עצמן עבד של שני שותפין ,עבד של שני שותפין ועבד שחציו עבד וחציו בן חורין ,12,10,89,385,0.6610169491525424,0.19999999999999996
