,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,dam-lev,jac
1470,ref-bible.0206.4.9.1-ref-bible.0206.4.9.11,ref-y.03.01.2.00.931-ref-y.03.01.2.00.940,720828,720877,121824,121834,ref-bible.206.4.9.1,ref-bible.206.4.9.11,2024868,2024915,309582,309591,ref-y.3.1.2..931,ref-y.3.1.2..940,ותאמר אל אישה הנה נא ידעתי כי איש אלהים קדוש הוא ,אומרת לאישה הנה נא ידעתי כי איש אלהים קדוש הוא ,11,10,1539,1470,0.10204081632653061,0.2857142857142857
1472,ref-bible.0312.4.26.4-ref-bible.0312.4.27.10,ref-y.03.01.2.00.1020-ref-y.03.01.2.00.1033,1465340,1465414,251954,251968,ref-bible.312.4.26.4,ref-bible.312.4.27.10,2025300,2025360,309660,309673,ref-y.3.1.2..1020,ref-y.3.1.2..1033,בנו זכור בנו שמעי בנו ולשמעי בנים ששה עשר ובנות שש ולאחיו אין בנים רבים ,בן בנו ואשת בן בתו אשת אחי אמו ואשת אחי אביו מאמו תני רבי ,15,14,2522,1472,0.5972222222222222,0.8666666666666667
1473,ref-bible.0103.18.12.1-ref-bible.0103.18.17.11,ref-y.03.01.2.00.1260-ref-y.03.01.2.00.1270,229834,230078,39603,39657,ref-bible.103.18.12.1,ref-bible.103.18.17.11,2026391,2026435,309872,309881,ref-y.3.1.2..1260,ref-y.3.1.2..1270,ערות אחות אביך לא תגלה שאר אביך הוא ערות אחות אמך לא תגלה כי שאר אמך הוא ערות אחי אביך לא תגלה אל אשתו לא תקרב דדתך הוא ערות כלתך לא תגלה אשת בנך הוא לא תגלה ערותה ערות אשת אחיך לא תגלה ערות אחיך הוא ערות אשה ובתה לא תגלה את בת בנה ואת בת בתה ,ערות אשה ובתה לא תגלה את בת בנה ואת בת בתה ,57,11,549,1473,0.823045267489712,0.6666666666666667
1474,ref-bible.0103.18.17.1-ref-bible.0103.18.17.11,ref-y.03.01.2.00.1260-ref-y.03.01.2.00.1270,230034,230078,39648,39657,ref-bible.103.18.17.1,ref-bible.103.18.17.11,2026391,2026435,309872,309881,ref-y.3.1.2..1260,ref-y.3.1.2..1270,ערות אשה ובתה לא תגלה את בת בנה ואת בת בתה ,ערות אשה ובתה לא תגלה את בת בנה ואת בת בתה ,11,11,560,1474,0.0,0.0
1475,ref-bible.0103.18.10.2-ref-bible.0103.18.10.8,ref-y.03.01.2.00.1262-ref-y.03.01.2.00.1270,229738,229762,39582,39588,ref-bible.103.18.10.2,ref-bible.103.18.10.8,2026400,2026435,309874,309881,ref-y.3.1.2..1262,ref-y.3.1.2..1270,בת בנך או בת בתך לא תגלה ,ובתה לא תגלה את בת בנה ואת בת בתה ,7,9,539,1475,0.5294117647058824,0.6666666666666667
1477,ref-bible.0204.12.8.1-ref-bible.0204.12.8.9,ref-y.03.01.2.00.1419-ref-y.03.01.2.00.1427,610004,610048,102776,102783,ref-bible.204.12.8.1,ref-bible.204.12.8.9,2027135,2027181,310003,310010,ref-y.3.1.2..1419,ref-y.3.1.2..1427,ואתנה לך את בית אדניך ואת נשי אדניך בחיקך ,ואתנה לך את בית אדוניך ואת נשי אדוניך בחיקך ,9,9,1384,1477,0.045454545454545456,0.0
1478,ref-bible.0206.20.12.1-ref-bible.0206.20.12.13,ref-y.03.01.2.00.1581-ref-y.03.01.2.00.1593,764946,765012,129119,129131,ref-bible.206.20.12.1,ref-bible.206.20.12.13,2027947,2028013,310118,310130,ref-y.3.1.2..1581,ref-y.3.1.2..1593,בעת ההיא שלח בראדך בלאדן בן בלאדן מלך בבל ספרים ומנחה אל חזקיהו ,בעת ההיא שלח מרודך בלאדן בן בלאדן מלך בבל ספרים ומנחה אל חזקיהו ,13,13,1578,1478,0.03125,0.0
1479,ref-bible.0207.39.1.1-ref-bible.0207.39.1.13,ref-y.03.01.2.00.1581-ref-y.03.01.2.00.1593,829381,829446,140411,140423,ref-bible.207.39.1.1,ref-bible.207.39.1.13,2027947,2028013,310118,310130,ref-y.3.1.2..1581,ref-y.3.1.2..1593,בעת ההוא שלח מרדך בלאדן בן בלאדן מלך בבל ספרים ומנחה אל חזקיהו ,בעת ההיא שלח מרודך בלאדן בן בלאדן מלך בבל ספרים ומנחה אל חזקיהו ,13,13,1666,1479,0.03125,0.0
1480,ref-bible.0205.15.18.19-ref-bible.0205.15.18.33,ref-y.03.01.2.00.1602-ref-y.03.01.2.00.1616,691059,691130,116870,116884,ref-bible.205.15.18.19,ref-bible.205.15.18.33,2028055,2028129,310138,310152,ref-y.3.1.2..1602,ref-y.3.1.2..1616,וישלחם המלך אסא אל בן הדד בן טברמן בן חזיון מלך ארם הישב בדמשק לאמר ,וישלח המלך אסא אל בן הדד בן טברימון בן חזיון מלך ארם היושב בדמשק לאמר ,15,15,1492,1480,0.05714285714285714,0.1428571428571429
1481,ref-bible.0312.6.6.4-ref-bible.0312.6.14.4,ref-y.03.01.4.00.1907-ref-y.03.01.4.00.1928,1469094,1469367,252586,252639,ref-bible.312.6.6.4,ref-bible.312.6.14.4,2053964,2054092,313936,313954,ref-y.3.1.4..1907,ref-y.3.1.4..1928,בנו זרח בנו יאתרי בנו בני קהת עמינדב בנו קרח בנו אסיר בנו אלקנה בנו ואביסף בנו ואסיר בנו תחת בנו אוריאל בנו עזיה בנו ושאול בנו ובני אלקנה עמשי ואחימות אלקנה בנו בני אלקנה צופי בנו ונחת בנו אליאב בנו ירחם בנו אלקנה בנו ובני שמואל הבכר ושני ואביה בני מררי מחלי לבני ,באביו ובאבי אביו בבנו ובבן בנו ובאחיו ובן אחיו הדא אמרה שניתנו שניות לחולץ והיידא אמרה דא בבנו ובבן בנו באחיו ובבן ,54,22,2532,1481,0.7159090909090909,0.8823529411764706
1482,ref-bible.0207.26.18.1-ref-bible.0207.26.18.5,ref-y.03.01.4.00.2097-ref-y.03.01.4.00.2101,810442,810466,136987,136991,ref-bible.207.26.18.1,ref-bible.207.26.18.5,2054931,2054955,314067,314071,ref-y.3.1.4..2097,ref-y.3.1.4..2101,הרינו חלנו כמו ילדנו רוח ,הרינו חלנו כמו ילדנו רוח ,5,5,1636,1482,0.0,0.0
1483,ref-bible.0207.33.11.1-ref-bible.0207.33.11.5,ref-y.03.01.4.00.2097-ref-y.03.01.4.00.2105,820276,820298,138804,138808,ref-bible.207.33.11.1,ref-bible.207.33.11.5,2054931,2054972,314067,314075,ref-y.3.1.4..2097,ref-y.3.1.4..2105,תהרו חשש תלדו קש רוחכם ,הרינו חלנו כמו ילדנו רוח תהרו חשש תלדו קש ,5,9,1658,1483,0.6666666666666666,0.6
1484,ref-bible.0207.33.11.1-ref-bible.0207.33.11.4,ref-y.03.01.4.00.2102-ref-y.03.01.4.00.2105,820276,820292,138804,138807,ref-bible.207.33.11.1,ref-bible.207.33.11.4,2054956,2054972,314072,314075,ref-y.3.1.4..2102,ref-y.3.1.4..2105,תהרו חשש תלדו קש ,תהרו חשש תלדו קש ,4,4,1656,1484,0.0,0.0
1485,ref-bible.0309.2.65.8-ref-bible.0309.2.66.4,ref-y.03.01.4.00.2357-ref-y.03.01.4.00.2370,1377111,1377178,236678,236688,ref-bible.309.2.65.8,ref-bible.309.2.66.4,2056232,2056324,314262,314275,ref-y.3.1.4..2357,ref-y.3.1.4..2370,מאות שלשים ושבעה ולהם משררים ומשררות מאתים סוסיהם שבע מאות שלשים ,למאתים ושבעים ואחד או למאתים ושבעים ושנים או למאתים ושבעים ושלשה או למאתים ושבעים ,11,14,2443,1485,0.573170731707317,0.8
1487,ref-bible.0309.2.3.4-ref-bible.0309.2.5.3,ref-y.03.01.4.00.2361-ref-y.03.01.4.00.2370,1374827,1374887,236248,236259,ref-bible.309.2.3.4,ref-bible.309.2.5.3,2056257,2056324,314266,314275,ref-y.3.1.4..2361,ref-y.3.1.4..2370,מאה שבעים ושנים בני שפטיה שלש מאות שבעים ושנים בני ארח שבע ,למאתים ושבעים ושנים או למאתים ושבעים ושלשה או למאתים ושבעים ,12,10,2434,1487,0.5833333333333334,0.5714285714285714
1488,ref-bible.0310.7.8.4-ref-bible.0310.7.9.5,ref-y.03.01.4.00.2361-ref-y.03.01.4.00.2370,1406440,1406483,241727,241734,ref-bible.310.7.8.4,ref-bible.310.7.9.5,2056257,2056324,314266,314275,ref-y.3.1.4..2361,ref-y.3.1.4..2370,מאה ושבעים ושנים בני שפטיה שלש מאות שבעים ,למאתים ושבעים ושנים או למאתים ושבעים ושלשה או למאתים ושבעים ,8,10,2462,1488,0.43333333333333335,0.5
1489,ref-bible.0303.39.1.1-ref-bible.0303.39.2.5,ref-y.03.01.4.00.2503-ref-y.03.01.4.00.2513,1330970,1331036,228362,228374,ref-bible.303.39.1.1,ref-bible.303.39.2.5,2056977,2057035,314380,314390,ref-y.3.1.4..2503,ref-y.3.1.4..2513,הידעת עת לדת יעלי סלע חלל אילות תשמר תספר ירחים תמלאנה וידעת עת ,הידעת עת לדת יעלי סלע וגו' תספור ירחים תמלאנה וידעת עת ,13,11,2376,1489,0.21875,0.33333333333333337
1490,ref-bible.0312.13.14.1-ref-bible.0312.13.14.11,ref-y.03.01.4.00.3280-ref-y.03.01.4.00.3289,1486935,1486993,255589,255597,ref-bible.312.13.14.1,ref-bible.312.13.14.11,2060943,2060994,314951,314960,ref-y.3.1.4..3280,ref-y.3.1.4..3289,וישב ארון האלהים עם בית עבד אדם בביתו שלשה חדשים ויברך ,וישב ארון יי עם עובד אדום בביתו שלשה חדשים ויברך ,11,10,2547,1490,0.2,0.18181818181818177
1491,ref-bible.0312.8.40.2-ref-bible.0312.8.40.17,ref-y.03.01.4.00.3294-ref-y.03.01.4.00.3307,1476282,1476363,253775,253790,ref-bible.312.8.40.2,ref-bible.312.8.40.17,2061015,2061087,314965,314976,ref-y.3.1.4..3294,ref-y.3.1.4..3307,בני אולם אנשים גברי חיל דרכי קשת ומרבים בנים ובני בנים מאה וחמשים כל אלה מבני ,בבנים הדא הוא דכתיב כל אלה מבני עובד אדום המה ובניהם ואחיהם איש חיל ,16,14,2540,1491,0.7051282051282052,0.8421052631578947
1492,ref-bible.0312.26.8.1-ref-bible.0312.26.8.13,ref-y.03.01.4.00.3298-ref-y.03.01.4.00.3310,1508229,1508293,259061,259073,ref-bible.312.26.8.1,ref-bible.312.26.8.13,2061037,2061105,314967,314979,ref-y.3.1.4..3298,ref-y.3.1.4..3310,כל אלה מבני עבד אדם המה ובניהם ואחיהם איש חיל בכח לעבדה ששים ,כל אלה מבני עובד אדום המה ובניהם ואחיהם איש חיל בכח לעבודה ששים ,13,13,2588,1492,0.046875,0.0
1493,ref-bible.0105.25.10.1-ref-bible.0105.25.10.6,ref-y.03.01.4.00.3362-ref-y.03.01.4.00.3367,389621,389654,65221,65226,ref-bible.105.25.10.1,ref-bible.105.25.10.6,2061377,2061410,315027,315032,ref-y.3.1.4..3362,ref-y.3.1.4..3367,ונקרא שמו בישראל בית חלוץ הנעל ,ונקרא שמו בישראל בית חלוץ הנעל ,6,6,1144,1493,0.0,0.0
1494,ref-bible.0105.23.1.5-ref-bible.0105.23.1.10,ref-y.03.01.4.00.3483-ref-y.03.01.4.00.3495,385640,385667,64504,64509,ref-bible.105.23.1.5,ref-bible.105.23.1.10,2062000,2062055,315116,315123,ref-y.3.1.4..3483,ref-y.3.1.4..3495,אשת אביו ולא יגלה כנף אביו ,מאשת אב למדו לא יקח איש את אשת אביו ולא יגלה כנף אביו ,6,13,1100,1494,0.5,0.4444444444444444
1495,ref-bible.0101.4.19.1-ref-bible.0101.4.19.8,ref-y.03.01.6.00.1245-ref-y.03.01.6.00.1250,6942,6976,1223,1230,ref-bible.101.4.19.1,ref-bible.101.4.19.8,2077548,2077573,317389,317394,ref-y.3.1.6..1245,ref-y.3.1.6..1250,ויקח לו למך שתי נשים שם האחת עדה ,ויקח לו למך שתי נשים עדה ,8,6,36,1495,0.24242424242424243,0.2857142857142857
1497,ref-bible.0204.21.6.15-ref-bible.0204.21.7.19,ref-y.03.01.6.00.1339-ref-y.03.01.6.00.1360,636656,636754,107519,107539,ref-bible.204.21.6.15,ref-bible.204.21.7.19,2078035,2078150,317456,317477,ref-y.3.1.6..1339,ref-y.3.1.6..1360,אני אתן ויחמל המלך על מפי בשת בן יהונתן בן שאול על שבעת יהוה אשר בינתם בין דוד ובין יהונתן בן ,בני בנות אינן כבנים בן בן ובת בת עולין בת בן ובן בת אינן עולין איילונית והסריס ושאינן ראויין לוולד אינן עולין ,21,22,1408,1497,0.6727272727272727,0.9130434782608696
1498,ref-bible.0101.16.3.9-ref-bible.0101.16.3.15,ref-y.03.01.6.00.1371-ref-y.03.01.6.00.1377,25175,25210,4370,4376,ref-bible.101.16.3.9,ref-bible.101.16.3.15,2078195,2078231,317482,317488,ref-y.3.1.6..1371,ref-y.3.1.6..1377,מקץ עשר שנים לשבת אברם בארץ כנען ,מקץ עשר שנים לשבת אברהם בארץ כנען ,7,7,57,1498,0.029411764705882353,0.0
1499,ref-bible.0101.1.28.7-ref-bible.0101.1.28.12,ref-y.03.01.6.00.1660-ref-y.03.01.6.00.1665,1928,1960,315,319,ref-bible.101.1.28.7,ref-bible.101.1.28.12,2079710,2079743,317717,317721,ref-y.3.1.6..1660,ref-y.3.1.6..1665,פרו ורבו ומלאו את הארץ וכבשה ,פרו ורבו ומלאו את הארץ וכבשוה ,6,6,18,1499,0.03333333333333333,0.0
1500,ref-bible.0105.14.21.4-ref-bible.0105.14.21.9,ref-y.03.01.8.00.605-ref-y.03.01.8.00.610,370674,370708,61920,61925,ref-bible.105.14.21.4,ref-bible.105.14.21.9,2093051,2093086,319581,319586,ref-y.3.1.8..605,ref-y.3.1.8..610,נבלה לגר אשר בשעריך תתננה ואכלה ,נבילה לגר אשר בשעריך תתננה ואכלה ,6,6,1001,1500,0.030303030303030304,0.0
1501,ref-bible.0105.23.9.1-ref-bible.0105.23.9.9,ref-y.03.01.8.00.2691-ref-y.03.01.8.00.2699,386135,386177,64596,64604,ref-bible.105.23.9.1,ref-bible.105.23.9.9,2103309,2103351,321007,321015,ref-y.3.1.8..2691,ref-y.3.1.8..2699,בנים אשר יולדו להם דור שלישי יבא להם בקהל ,בנים אשר יולדו להם דור שלישי יבא להם בקהל ,9,9,1105,1501,0.0,0.0
1502,ref-bible.0103.21.12.16-ref-bible.0103.21.15.1,ref-y.03.01.8.00.2902-ref-y.03.01.8.00.2931,235999,236101,40699,40717,ref-bible.103.21.12.16,ref-bible.103.21.15.1,2104329,2104469,321167,321183,ref-y.3.1.8..2902,ref-y.3.1.8..2931,אני יהוה והוא אשה בבתוליה יקח אלמנה וגרושה וחללה זנה את אלה לא יקח כי אם בתולה מעמיו יקח אשה ולא ,שהיא בלא תעשה שהוא בא מכח עשה והוא אשה בבתוליה יקח ולא בוגרת כל לא תעשה שהוא בא מכח עשה עשה הוא ודכוותה כי אם בתולה מעמיו יקח אשה ולא ,21,30,632,1502,0.4626865671641791,0.6111111111111112
1503,ref-bible.0103.21.13.1-ref-bible.0103.21.15.1,ref-y.03.01.8.00.2902-ref-y.03.01.8.00.2931,236008,236101,40701,40717,ref-bible.103.21.13.1,ref-bible.103.21.15.1,2104329,2104469,321167,321183,ref-y.3.1.8..2902,ref-y.3.1.8..2931,והוא אשה בבתוליה יקח אלמנה וגרושה וחללה זנה את אלה לא יקח כי אם בתולה מעמיו יקח אשה ולא ,שהיא בלא תעשה שהוא בא מכח עשה והוא אשה בבתוליה יקח ולא בוגרת כל לא תעשה שהוא בא מכח עשה עשה הוא ודכוותה כי אם בתולה מעמיו יקח אשה ולא ,19,30,635,1503,0.5074626865671642,0.5882352941176471
1504,ref-bible.0105.23.5.5-ref-bible.0105.23.5.14,ref-y.03.01.8.00.2997-ref-y.03.01.8.00.3008,385853,385912,64547,64556,ref-bible.105.23.5.5,ref-bible.105.23.5.14,2104814,2104874,321233,321243,ref-y.3.1.8..2997,ref-y.3.1.8..3008,קדמו אתכם בלחם ובמים בדרך בצאתכם ממצרים ואשר שכר עליך ,קדמו אתכם בלחם ובמים היה להם לנשים לקדם כתיב אשר שכר עליך ,10,12,1102,1504,0.3620689655172414,0.46153846153846156
1505,ref-bible.0312.8.8.2-ref-bible.0312.8.8.11,ref-y.03.01.8.00.3025-ref-y.03.01.8.00.3034,1474926,1474976,253553,253562,ref-bible.312.8.8.2,ref-bible.312.8.8.11,2104959,2105010,321260,321269,ref-y.3.1.8..3025,ref-y.3.1.8..3034,הוליד בשדה מואב מן שלחו אתם חושים ואת בערא נשיו ,הוליד בשדי מואב מן שלחו אותם חושים ואת בערא נשיו ,10,10,2537,1505,0.04081632653061224,0.0
1506,ref-bible.0312.8.8.6-ref-bible.0312.8.8.11,ref-y.03.01.8.00.3060-ref-y.03.01.8.00.3066,1474946,1474976,253557,253562,ref-bible.312.8.8.6,ref-bible.312.8.8.11,2105145,2105182,321294,321300,ref-y.3.1.8..3060,ref-y.3.1.8..3066,שלחו אתם חושים ואת בערא נשיו ,שלח לפניו וגו' חושים ואת בערא נשיו ,6,7,2538,1506,0.2571428571428571,0.375
1507,ref-bible.0305.1.22.1-ref-bible.0305.1.22.8,ref-y.03.01.8.00.3195-ref-y.03.01.8.00.3202,1343811,1343856,230715,230722,ref-bible.305.1.22.1,ref-bible.305.1.22.8,2105835,2105881,321403,321410,ref-y.3.1.8..3195,ref-y.3.1.8..3202,ותשב נעמי ורות המואביה כלתה עמה השבה משדי ,ותשב נעמי ורות המואביה כלתה עמה השבה משדי ,8,8,2393,1507,0.0,0.0
1508,ref-bible.0103.25.44.10-ref-bible.0103.25.45.5,ref-y.03.01.8.00.3370-ref-y.03.01.8.00.3380,246217,246267,42369,42377,ref-bible.103.25.44.10,ref-bible.103.25.45.5,2106747,2106806,321530,321540,ref-y.3.1.8..3370,ref-y.3.1.8..3380,מהם תקנו עבד ואמה וגם מבני התושבים הגרים עמכם ,"ממנו בן מותר לקנותו עבד ת""ל וגם מבני התושבים הגרים עמכם ",9,11,692,1508,0.30357142857142855,0.5384615384615384
1509,ref-bible.0103.6.18.11-ref-bible.0103.6.18.16,ref-y.03.01.8.00.3680-ref-y.03.01.8.00.3685,201396,201426,34877,34882,ref-bible.103.6.18.11,ref-bible.103.6.18.16,2108319,2108351,321742,321747,ref-y.3.1.8..3680,ref-y.3.1.8..3685,אשר תשחט העלה תשחט החטאת לפני ,אשר תשחט העולה תשחט החטאת לפני ,6,6,431,1509,0.03225806451612903,0.0
1510,ref-bible.0207.31.2.3-ref-bible.0207.31.2.17,ref-y.03.01.8.00.3714-ref-y.03.01.8.00.3731,818030,818098,138380,138394,ref-bible.207.31.2.3,ref-bible.207.31.2.17,2108490,2108573,321770,321786,ref-y.3.1.8..3714,ref-y.3.1.8..3731,חכם ויבא רע ואת דבריו לא הסיר וקם על בית מרעים ועל עזרת פעלי און ,בחכמה הוא מביאה ואת דברו לא הסיר כל כך למה וקם על בית מריעים ועל עזרת פועלי און ,15,18,1653,1510,0.3,0.2142857142857143
1511,ref-bible.0103.6.18.11-ref-bible.0103.6.18.16,ref-y.03.01.8.00.3743-ref-y.03.01.8.00.3748,201396,201426,34877,34882,ref-bible.103.6.18.11,ref-bible.103.6.18.16,2108627,2108659,321792,321797,ref-y.3.1.8..3743,ref-y.3.1.8..3748,אשר תשחט העלה תשחט החטאת לפני ,אשר תשחט העולה תשחט החטאת לפני ,6,6,432,1511,0.03225806451612903,0.0
1512,ref-bible.0221.3.3.1-ref-bible.0221.3.3.10,ref-y.03.01.8.00.3841-ref-y.03.01.8.00.3850,1151862,1151910,194821,194829,ref-bible.221.3.3.1,ref-bible.221.3.3.10,2109078,2109128,321854,321862,ref-y.3.1.8..3841,ref-y.3.1.8..3850,וישב מצרף ומטהר כסף וטהר את בני לוי וזקק אתם ,וישב מצטרף ומטהר כסף וטהר את בני לוי וזקק אותם ,10,10,1989,1512,0.0425531914893617,0.19999999999999996
1513,ref-bible.0103.7.34.14-ref-bible.0103.7.34.20,ref-y.03.01.8.00.4235-ref-y.03.01.8.00.4240,203900,203940,35290,35296,ref-bible.103.7.34.14,ref-bible.103.7.34.20,2111163,2111198,322156,322161,ref-y.3.1.8..4235,ref-y.3.1.8..4240,ואתן אתם לאהרן הכהן ולבניו לחק עולם ,ואתן אותם לאהרן ולבניו לחק עולם ,7,6,448,1513,0.16666666666666666,0.1428571428571429
1514,ref-bible.0103.7.34.14-ref-bible.0103.7.34.20,ref-y.03.01.8.00.4353-ref-y.03.01.8.00.4359,203900,203940,35290,35296,ref-bible.103.7.34.14,ref-bible.103.7.34.20,2111777,2111818,322243,322249,ref-y.3.1.8..4353,ref-y.3.1.8..4359,ואתן אתם לאהרן הכהן ולבניו לחק עולם ,ואתן אותם לאהרן הכהן ולבניו לחק עולם ,7,7,449,1514,0.02702702702702703,0.0
1516,ref-bible.0103.18.22.1-ref-bible.0103.18.22.6,ref-y.03.01.8.00.4499-ref-y.03.01.8.00.4504,230309,230335,39704,39709,ref-bible.103.18.22.1,ref-bible.103.18.22.6,2112503,2112529,322348,322353,ref-y.3.1.8..4499,ref-y.3.1.8..4504,ואת זכר לא תשכב משכבי אשה ,ואת זכר לא תשכב משכבי אשה ,6,6,578,1516,0.0,0.0
