,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
1391,ref-Sifra.7.03-05.1.73-ref-Sifra.7.03-05.1.87,ref-sifre-n.10.1.194-ref-sifre-n.10.1.205,335952,336016,50163,50177,ref-Sifra.7.3-05.1.73,ref-Sifra.7.3-05.1.87,21738,21797,3267,3278,ref-sifre-n.10.1.194,ref-sifre-n.10.1.205,טמא אלא נאמר כאן בשר חי ולהלן נאמר בשר חי מה בשר חי האמור להלן ,לטמא מעפר נאמר כאן עפר ונאמר להלן עפר מה עפר האמורה להלן ,15,12,1391,80,0.4444444444444444,0.3783783783783784,0.36507936507936506
1393,ref-Sifra.7.03-05.1.75-ref-Sifra.7.03-05.1.87,ref-sifre-n.12.1.11-ref-sifre-n.12.1.20,335960,336016,50165,50177,ref-Sifra.7.3-05.1.75,ref-Sifra.7.3-05.1.87,23318,23372,3535,3544,ref-sifre-n.12.1.11,ref-sifre-n.12.1.20,נאמר כאן בשר חי ולהלן נאמר בשר חי מה בשר חי האמור להלן ,נאמר כאן שבועה ונאמר להלן שבועה מה שבועה האמורה להלן ,13,10,1393,150,0.43636363636363634,0.3384615384615385,0.34545454545454546
1395,ref-Sifra.7.03-05.1.75-ref-Sifra.7.03-05.1.87,ref-sifre-n.16.1.18-ref-sifre-n.16.1.27,335960,336016,50165,50177,ref-Sifra.7.3-05.1.75,ref-Sifra.7.3-05.1.87,27053,27106,4116,4125,ref-sifre-n.16.1.18,ref-sifre-n.16.1.27,נאמר כאן בשר חי ולהלן נאמר בשר חי מה בשר חי האמור להלן ,נאמר כאן וכתב ונאמר להלן וכתב מה וכתב האמור להלן ,13,10,1395,252,0.45454545454545453,0.375,0.36363636363636365
1397,ref-Sifra.7.03-05.1.75-ref-Sifra.7.03-05.1.87,ref-sifre-n.26.1.407-ref-sifre-n.26.1.416,335960,336016,50165,50177,ref-Sifra.7.3-05.1.75,ref-Sifra.7.3-05.1.87,45379,45426,6782,6791,ref-sifre-n.26.1.407,ref-sifre-n.26.1.416,נאמר כאן בשר חי ולהלן נאמר בשר חי מה בשר חי האמור להלן ,נאמר כאן אמו ונאמר להלן אמו מה אמו האמור להלן ,13,10,1397,605,0.43636363636363634,0.421875,0.38181818181818183
1399,ref-Sifra.7.03-05.1.75-ref-Sifra.7.03-05.1.87,ref-sifre-n.30.1.833-ref-sifre-n.30.1.842,335960,336016,50165,50177,ref-Sifra.7.3-05.1.75,ref-Sifra.7.3-05.1.87,53512,53562,7816,7825,ref-sifre-n.30.1.833,ref-sifre-n.30.1.842,נאמר כאן בשר חי ולהלן נאמר בשר חי מה בשר חי האמור להלן ,נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן ,13,10,1399,805,0.43636363636363634,0.29508196721311475,0.34545454545454546
1401,ref-Sifra.7.03-05.1.75-ref-Sifra.7.03-05.1.87,ref-sifre-n.31.3.323-ref-sifre-n.31.3.332,335960,336016,50165,50177,ref-Sifra.7.3-05.1.75,ref-Sifra.7.3-05.1.87,57253,57303,8176,8185,ref-sifre-n.31.3.323,ref-sifre-n.31.3.332,נאמר כאן בשר חי ולהלן נאמר בשר חי מה בשר חי האמור להלן ,נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן ,13,10,1401,885,0.43636363636363634,0.29508196721311475,0.34545454545454546
1403,ref-Sifra.7.03-05.1.75-ref-Sifra.7.03-05.1.87,ref-sifre-n.73.2.58-ref-sifre-n.73.2.67,335960,336016,50165,50177,ref-Sifra.7.3-05.1.75,ref-Sifra.7.3-05.1.87,98137,98191,14768,14777,ref-sifre-n.73.2.58,ref-sifre-n.73.2.67,נאמר כאן בשר חי ולהלן נאמר בשר חי מה בשר חי האמור להלן ,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן ,13,10,1403,1235,0.43636363636363634,0.4117647058823529,0.34545454545454546
1405,ref-Sifra.7.03-05.1.75-ref-Sifra.7.03-05.1.87,ref-sifre-n.73.2.136-ref-sifre-n.73.2.145,335960,336016,50165,50177,ref-Sifra.7.3-05.1.75,ref-Sifra.7.3-05.1.87,98548,98602,14835,14844,ref-sifre-n.73.2.136,ref-sifre-n.73.2.145,נאמר כאן בשר חי ולהלן נאמר בשר חי מה בשר חי האמור להלן ,נאמר כאן תרועה ונאמר להלן תרועה מה תרועה האמורה להלן ,13,10,1405,1315,0.43636363636363634,0.4117647058823529,0.34545454545454546
1407,ref-Sifra.7.03-05.1.75-ref-Sifra.7.03-05.1.87,ref-sifre-n.75.1.39-ref-sifre-n.75.1.48,335960,336016,50165,50177,ref-Sifra.7.3-05.1.75,ref-Sifra.7.3-05.1.87,99798,99851,15032,15041,ref-sifre-n.75.1.39,ref-sifre-n.75.1.48,נאמר כאן בשר חי ולהלן נאמר בשר חי מה בשר חי האמור להלן ,נאמר כאן כהנים ונאמר להלן כהנים מה כהנים האמור להלן ,13,10,1407,1389,0.45454545454545453,0.4029850746268657,0.34545454545454546
1409,ref-Sifra.7.03-05.1.75-ref-Sifra.7.03-05.1.87,ref-sifre-n.116.1.239-ref-sifre-n.116.1.251,335960,336016,50165,50177,ref-Sifra.7.3-05.1.75,ref-Sifra.7.3-05.1.87,179132,179196,28284,28294,ref-sifre-n.116.1.239,ref-sifre-n.116.1.251,נאמר כאן בשר חי ולהלן נאמר בשר חי מה בשר חי האמור להלן ,מה אתך האמור להלן כאן בלוים הכתוב מדבר אף אתך האמור כאן להלן ,13,13,1409,1892,0.6229508196721312,0.43243243243243246,0.45901639344262296
1411,ref-Sifra.7.03-05.1.75-ref-Sifra.7.03-05.1.87,ref-sifre-n.142.2.71-ref-sifre-n.142.2.82,335960,336016,50165,50177,ref-Sifra.7.3-05.1.75,ref-Sifra.7.3-05.1.87,253472,253535,40355,40366,ref-sifre-n.142.2.71,ref-sifre-n.142.2.82,נאמר כאן בשר חי ולהלן נאמר בשר חי מה בשר חי האמור להלן ,נאמרה כאן שמירה ונאמר להלן שמות יב שמירה מה שמירה האמורה להלן ,13,12,1411,2657,0.43548387096774194,0.27941176470588236,0.3387096774193548
1413,ref-Sifra.7.03-05.1.75-ref-Sifra.7.03-05.1.87,ref-sifre-n.157.8.90-ref-sifre-n.157.8.99,335960,336016,50165,50177,ref-Sifra.7.3-05.1.75,ref-Sifra.7.3-05.1.87,281484,281531,44898,44907,ref-sifre-n.157.8.90,ref-sifre-n.157.8.99,נאמר כאן בשר חי ולהלן נאמר בשר חי מה בשר חי האמור להלן ,נאמר כאן בגד ונאמר להלן בגד מה בגד האמור להלן ,13,10,1413,2992,0.4,0.34426229508196726,0.36363636363636365
1415,ref-Sifra.7.03-05.1.75-ref-Sifra.7.03-05.1.89,ref-sifre-n.127.5.22-ref-sifre-n.127.5.37,335960,336027,50165,50179,ref-Sifra.7.3-05.1.75,ref-Sifra.7.3-05.1.89,224231,224303,35430,35443,ref-sifre-n.127.5.22,ref-sifre-n.127.5.37,נאמר כאן בשר חי ולהלן נאמר בשר חי מה בשר חי האמור להלן בכעדשה אף ,נאמר כאן עפר ונאמר להלן במדבר ה עפר מה עפר האמור להלן על פני המים אף ,15,16,1415,2411,0.4782608695652174,0.32499999999999996,0.36231884057971014
1417,ref-Sifra.7.03-05.1.75-ref-Sifra.7.03-05.1.90,ref-sifre-n.25.1.643-ref-sifre-n.25.1.666,335960,336034,50165,50180,ref-Sifra.7.3-05.1.75,ref-Sifra.7.3-05.1.90,42885,43007,6419,6432,ref-sifre-n.25.1.643,ref-sifre-n.25.1.666,נאמר כאן בשר חי ולהלן נאמר בשר חי מה בשר חי האמור להלן בכעדשה אף האמור ,נאמר כאן נזיר ונאמר להלן נזיר מה נזיר האמור להלן עשה בו ימים שלאחר נזירות כימים שבתוך נזירות עד הבאת קרבן אף נזיר האמור ,16,24,1417,522,0.6083333333333333,0.44715447154471544,0.575
1419,ref-Sifra.7.03-05.1.75-ref-Sifra.7.03-05.1.90,ref-sifre-n.29.1.150-ref-sifre-n.29.1.167,335960,336034,50165,50180,ref-Sifra.7.3-05.1.75,ref-Sifra.7.3-05.1.90,48867,48965,7300,7313,ref-sifre-n.29.1.150,ref-sifre-n.29.1.167,נאמר כאן בשר חי ולהלן נאמר בשר חי מה בשר חי האמור להלן בכעדשה אף האמור ,נאמר כאן שמיני ונאמר להלן שמיני מה שמיני האמור להלן הכשיר בו שמיני ומשמיני והלאה אף שמיני האמור ,16,18,1419,721,0.53125,0.42452830188679247,0.46875
1421,ref-Sifra.7.03-05.1.75-ref-Sifra.7.03-05.1.90,ref-sifre-n.39.1.88-ref-sifre-n.39.1.101,335960,336034,50165,50180,ref-Sifra.7.3-05.1.75,ref-Sifra.7.3-05.1.90,62837,62912,9056,9069,ref-sifre-n.39.1.88,ref-sifre-n.39.1.101,נאמר כאן בשר חי ולהלן נאמר בשר חי מה בשר חי האמור להלן בכעדשה אף האמור ,נאמר כאן ברכה ונאמר להלן ברכה מה ברכה האמורה להלן בעמידה אף ברכה האמורה ,16,14,1421,1017,0.4305555555555556,0.27710843373493976,0.2777777777777778
1423,ref-Sifra.7.03-05.1.75-ref-Sifra.7.03-05.1.90,ref-sifre-n.113.1.59-ref-sifre-n.113.1.72,335960,336034,50165,50180,ref-Sifra.7.3-05.1.75,ref-Sifra.7.3-05.1.90,168004,168075,26424,26437,ref-sifre-n.113.1.59,ref-sifre-n.113.1.72,נאמר כאן בשר חי ולהלן נאמר בשר חי מה בשר חי האמור להלן בכעדשה אף האמור ,נאמר כאן מדבר ונאמר להלן מדבר מה מדבר האמור להלן צלפחד אף מדבר האמור ,16,14,1423,1743,0.4647887323943662,0.3132530120481928,0.29577464788732394
1425,ref-Sifra.7.03-05.1.75-ref-Sifra.7.03-05.1.90,ref-sifre-n.124.1.255-ref-sifre-n.124.1.270,335960,336034,50165,50180,ref-Sifra.7.3-05.1.75,ref-Sifra.7.3-05.1.90,212297,212383,33518,33533,ref-sifre-n.124.1.255,ref-sifre-n.124.1.270,נאמר כאן בשר חי ולהלן נאמר בשר חי מה בשר חי האמור להלן בכעדשה אף האמור ,נאמרה כאן לקיחה ונאמרה להלן שמות יב לקיחה מה לקיחה האמורה להלן שלשה אף לקיחה האמורה ,16,16,1425,2148,0.4642857142857143,0.35106382978723405,0.39285714285714285
1427,ref-Sifra.7.03-05.1.75-ref-Sifra.7.03-05.1.90,ref-sifre-n.128.2.2-ref-sifre-n.128.2.17,335960,336034,50165,50180,ref-Sifra.7.3-05.1.75,ref-Sifra.7.3-05.1.90,224877,224961,35523,35538,ref-sifre-n.128.2.2,ref-sifre-n.128.2.17,נאמר כאן בשר חי ולהלן נאמר בשר חי מה בשר חי האמור להלן בכעדשה אף האמור ,נאמרה כאן לקיחה ונאמרה להלן שמות יב לקיחה מה לקיחה האמורה להלן ג' אף לקיחה האמורה ,16,16,1427,2452,0.4878048780487805,0.37234042553191493,0.4024390243902439
1429,ref-Sifra.7.03-05.1.75-ref-Sifra.7.03-05.1.90,ref-sifre-n.142.2.212-ref-sifre-n.142.2.227,335960,336034,50165,50180,ref-Sifra.7.3-05.1.75,ref-Sifra.7.3-05.1.90,254184,254269,40470,40483,ref-sifre-n.142.2.212,ref-sifre-n.142.2.227,נאמר כאן בשר חי ולהלן נאמר בשר חי מה בשר חי האמור להלן בכעדשה אף האמור ,נאמר כאן במועדו ונא' להלן במועדו מה מועדו האמור להלן דוחה את השבת אף מועדו האמור ,16,16,1429,2740,0.5061728395061729,0.4,0.43209876543209874
1431,ref-Sifra.7.05-12.3.20-ref-Sifra.7.05-12.4.3,ref-sifre-n.125.1.399-ref-sifre-n.125.1.420,354384,354430,53210,53217,ref-Sifra.7.5-12.3.20,ref-Sifra.7.5-12.4.3,218325,218442,34493,34503,ref-sifre-n.125.1.399,ref-sifre-n.125.1.420,טמא יטמאנו הכהן יטמאנו הכהן יכול שאר הטמאים ,שאר טמאים דברי רבי יאשיה ר' יונתן אומר אינו צריך שהרי כבר נאמר והזרתם את בני ישראל מטמאתם ולא ימותו בטומאתם בטמאם ,8,22,1431,2328,0.7543859649122807,0.6722689075630253,0.7368421052631579
1432,ref-Sifra.7.05-12.4.11-ref-Sifra.7.05-12.4.37,ref-sifre-n.26.1.184-ref-sifre-n.26.1.199,354464,354612,53223,53247,ref-Sifra.7.5-12.4.11,ref-Sifra.7.5-12.4.37,44236,44323,6614,6627,ref-sifre-n.26.1.184,ref-sifre-n.26.1.199,"שאר הטמאים שאין טומאתם מגופם ולא אוציא הזב והזבה שטומאתם מגופם תל ל ""טמא הוא טמא יטמאנו הכהן הוא טמא יטמאנו הכהן זה טומאתו בכהן ואין שאר ",שמטמא הוא לקרובים אין מטמא לשאר מתים נזיר שאין מטמא לקרובים אין דין שלא יטמא לשאר ,27,16,1432,596,0.708029197080292,0.5302013422818792,0.6423357664233577
1433,ref-Sifra.7.05-12.4.20-ref-Sifra.7.05-12.5.1,ref-sifre-n.1.4.55-ref-sifre-n.1.4.71,354519,354641,53232,53251,ref-Sifra.7.5-12.4.20,ref-Sifra.7.5-12.5.1,2104,2189,284,300,ref-sifre-n.1.4.55,ref-sifre-n.1.4.71,"שטומאתם מגופם תל ל ""טמא הוא טמא יטמאנו הכהן הוא טמא יטמאנו הכהן זה טומאתו בכהן ואין שאר הטמאים טומאתם בכהן והצרוע ",מטמא מצורע מטמא חמור מצורע שמטמא בביאה כל שטמא מת מטמא זב מטמא חמור הוב שהוא מטמא ,22,17,1433,14,0.6842105263157895,0.5038167938931297,0.5789473684210527
1435,ref-sifra.7.05-12.4.26-ref-sifra.7.05-12.4.38,ref-sifre-n.125.1.396-ref-sifre-n.125.1.420,354549,354620,53236,53248,ref-sifra.7.5-12.4.26,ref-sifra.7.5-12.4.38,218310,218442,34490,34503,ref-sifre-n.125.1.396,ref-sifre-n.125.1.420,טמא יטמאנו הכהן הוא טמא יטמאנו הכהן זה טומאתו בכהן ואין שאר הטמאים ,טמא יהיה לרבות שאר טמאים דברי רבי יאשיה ר' יונתן אומר אינו צריך שהרי כבר נאמר והזרתם את בני ישראל מטמאתם ולא ימותו בטומאתם בטמאם ,13,25,1435,2327,0.7209302325581395,0.5797101449275363,0.6744186046511628
1436,ref-sifra.7.05-12.5.22-ref-sifra.7.05-12.5.34,ref-sifre-n.25.1.367-ref-sifre-n.25.1.386,354732,354805,53266,53276,ref-sifra.7.5-12.5.22,ref-sifra.7.5-12.5.34,41436,41534,6287,6302,ref-sifre-n.25.1.367,ref-sifre-n.25.1.386,מנוגע מה אני מקיים בגדיו יהיו פרומים וראשו יהיה פרוע יהיו פרומים וראשו ,יהיה גדל פרע שער ראשו גדל פרע למה נאמר לפי שהוא אומר והצרוע אשר בו הנגע בגדיו יהיו פרומים וראשו ,13,20,1436,420,0.6041666666666666,0.4095238095238095,0.5208333333333334
1438,ref-sifra.7.05-12.5.47-ref-sifra.7.05-12.6.17,ref-sifre-n.25.1.367-ref-sifre-n.25.1.393,354858,354971,53286,53302,ref-sifra.7.5-12.5.47,ref-sifra.7.5-12.6.17,41436,41567,6287,6309,ref-sifre-n.25.1.367,ref-sifre-n.25.1.393,"בו הנגע אעפ""י כהן גדול בגדיו יהיו פרומים יהיו קרועים וראשו יהיה פרוע לגדל פרע דברי ר' אליעזר ר' עקיבא אומר נאמר ",יהיה גדל פרע שער ראשו גדל פרע למה נאמר לפי שהוא אומר והצרוע אשר בו הנגע בגדיו יהיו פרומים וראשו יהיה פרוע פרוע יגדל פרע אתה אומר ,22,27,1438,421,0.6976744186046512,0.3146853146853147,0.5116279069767442
1440,ref-Sifra.7.05-12.8.13-ref-Sifra.7.05-12.8.31,ref-sifre-n.130.1.134-ref-sifre-n.130.1.148,355275,355371,53350,53362,ref-Sifra.7.5-12.8.13,ref-Sifra.7.5-12.8.31,227914,227989,36015,36027,ref-sifre-n.130.1.134,ref-sifre-n.130.1.148,נגעו ומנין לרבות שאר המנוגעים תל ל וטמא טמא יקרא טמא יקרא ומנין לרבות שאר הטמאים תל ל וטמא ט,"טומאה מן המת לטמא את חבירו טומאת ז' ת""ל והנפש הנוגעת תטמא עד הערב טומאת ",20,15,1440,2585,0.7065217391304348,0.4380952380952381,0.5652173913043478
1441,ref-Sifra.7.05-12.8.20-ref-Sifra.7.05-12.9.12,ref-sifre-n.1.4.57-ref-sifre-n.1.4.67,355311,355452,53353,53374,ref-Sifra.7.5-12.8.20,ref-Sifra.7.5-12.9.12,2115,2169,286,296,ref-sifre-n.1.4.57,ref-sifre-n.1.4.67,וטמא טמא יקרא טמא יקרא ומנין לרבות שאר הטמאים תל ל וטמא טמא יקרא טמא יקרא ארבה אני את הטמאים החמורים ולא ארבה את הטמאים הקלים טמא מת ,מטמא חמור מצורע שמטמא בביאה כל שטמא מת מטמא זב מטמא ,28,11,1441,18,0.7218045112781954,0.6594202898550725,0.7142857142857143
1442,ref-Sifra.7.05-12.8.20-ref-Sifra.7.05-12.9.12,ref-sifre-n.1.4.78-ref-sifre-n.1.4.86,355311,355452,53353,53374,ref-Sifra.7.5-12.8.20,ref-Sifra.7.5-12.9.12,2217,2256,307,315,ref-sifre-n.1.4.78,ref-sifre-n.1.4.86,וטמא טמא יקרא טמא יקרא ומנין לרבות שאר הטמאים תל ל וטמא טמא יקרא טמא יקרא ארבה אני את הטמאים החמורים ולא ארבה את הטמאים הקלים טמא מת ,מטמא טמא מת מטמא חמור טמא מת שהוא מטמא ,28,9,1442,22,0.7368421052631579,0.7067669172932332,0.7368421052631579
1444,ref-Sifra.7.05-12.9.30-ref-Sifra.7.05-12.9.42,ref-sifre-n.127.1.145-ref-sifre-n.127.1.162,355546,355610,53387,53398,ref-Sifra.7.5-12.9.30,ref-Sifra.7.5-12.9.42,223050,223149,35232,35247,ref-sifre-n.127.1.145,ref-sifre-n.127.1.162,"הקלים טמא מת ובועל נדה וכל המטמאים את האדם מנין ת""ל טמא טמא ","טומאת שבעה ונבילה מטמאה טומאת ערב מנין שמטמאה בהיסט אמרת ק""ו ומה נבילה קלה הרי מטמאה בהיסט המת ",13,18,1444,2371,0.6947368421052632,0.48039215686274506,0.6105263157894737
1446,ref-Sifra.7.05-12.9.35-ref-Sifra.7.05-12.10.5,ref-sifre-n.130.1.23-ref-sifre-n.130.1.36,355571,355646,53392,53406,ref-Sifra.7.5-12.9.35,ref-Sifra.7.5-12.10.5,227328,227398,35923,35934,ref-sifre-n.130.1.23,ref-sifre-n.130.1.36,"וכל המטמאים את האדם מנין ת""ל טמא טמא יקרא טמא יקרא ימי אשר הנגע בו יטמא ","הנוגע בה טמא טומאת ז' הא למדנו לכלים ואדם כלים ואדם וכלים מנין ת""ל ",16,14,1446,2558,0.7916666666666666,0.4555555555555556,0.5833333333333334
1448,ref-sifra.7.05-12.9.36-ref-sifra.7.05-12.10.5,ref-sifre-n.129.5.142-ref-sifre-n.130.1.5,355576,355646,53393,53406,ref-sifra.7.5-12.9.36,ref-sifra.7.5-12.10.5,227149,227245,35895,35912,ref-sifre-n.129.5.142,ref-sifre-n.130.1.5,"המטמאים את האדם מנין ת""ל טמא טמא יקרא טמא יקרא ימי אשר הנגע בו יטמא ",מטמא אדם לטמא בגדים ומים שאין בהם כדי הזיה מטמא אדם לטמא אוכלים ומשקים וכל אשר יגע בהם הטמא ,15,19,1448,2547,0.5760869565217391,0.4,0.5108695652173914
1450,ref-Sifra.7.05-13.7.75-ref-Sifra.7.05-13.8.14,ref-sifre-n.1.5.238-ref-sifre-n.1.5.243,358143,358232,53823,53836,ref-Sifra.7.5-13.7.75,ref-Sifra.7.5-13.8.14,3535,3572,474,479,ref-sifre-n.1.5.238,ref-sifre-n.1.5.243,מטמאה בנגעים עור יכול אף עורות שבים יהיו טמאים ודין הוא טימא בשרצים וטימא בנגעים מה ,מטמא בנגעים וכלים מטמאים בנגעים מה ,16,6,1450,26,0.5833333333333334,0.5833333333333333,0.5833333333333334
1452,ref-sifra.7.05-14.9.14-ref-sifra.7.05-14.9.27,ref-sifre-n.157.8.90-ref-sifre-n.157.8.107,360565,360631,54216,54227,ref-sifra.7.5-14.9.14,ref-sifra.7.5-14.9.27,281484,281563,44898,44915,ref-sifre-n.157.8.90,ref-sifre-n.157.8.107,בבגד יכול כל שהוא נאמר כאן נגע ונאמר להלן נגע מה נגע האמור להלן ,נאמר כאן בגד ונאמר להלן בגד מה בגד האמור להלן עשה בו כל מעשה עזים כשק אף בגד ,14,18,1452,3012,0.6883116883116883,0.2804878048780488,0.4805194805194805
