,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,dam-lev,jac
3579,ref-t.3.5.7.22.82-ref-t.3.5.7.22.96,ref-y.02.04.6.00.2714-ref-y.02.04.6.00.2729,655867,655937,103463,103477,ref-t.3.5.7.22.82,ref-t.3.5.7.22.96,1422373,1422455,215529,215544,ref-y.2.4.6..2714,ref-y.2.4.6..2729,נאמ' כאן אחר ונאמ' להלן אחר מה אחר שנאמ' להלן נכרי אף אחר שנאמ' כאן ,נאמר כאן אזכרה ונאמר להלן אזכרה מה אזכרה האמור להלן מלא קומץ אף אזכרה האמור כאן ,15,16,5225,3579,0.375,0.7692307692307692
3580,ref-t.4.9.1.7.126-ref-t.4.9.1.7.142,ref-y.02.04.6.00.2714-ref-y.02.04.6.00.2729,1009895,1009972,159822,159838,ref-t.4.9.1.7.126,ref-t.4.9.1.7.142,1422373,1422455,215529,215544,ref-y.2.4.6..2714,ref-y.2.4.6..2729,נאמר כאן דבר ולהלן נאמ' דבר מה דבר אמור להלן מקצתו לא כולו אף דבר האמור כאן ,נאמר כאן אזכרה ונאמר להלן אזכרה מה אזכרה האמור להלן מלא קומץ אף אזכרה האמור כאן ,17,16,7400,3580,0.4125,0.5833333333333333
3581,ref-t.5.5.2.9.33-ref-t.5.5.2.9.50,ref-y.02.04.6.00.2714-ref-y.02.04.6.00.2729,1186160,1186253,187075,187092,ref-t.5.5.2.9.33,ref-t.5.5.2.9.50,1422373,1422455,215529,215544,ref-y.2.4.6..2714,ref-y.2.4.6..2729,נאמ' כאן וחשב ונאמ' להלן וחשב מה וחשב האמור להלן חמשים סלע לבית כור אף וחשב האמור כאן ,נאמר כאן אזכרה ונאמר להלן אזכרה מה אזכרה האמור להלן מלא קומץ אף אזכרה האמור כאן ,18,16,8039,3581,0.43023255813953487,0.7333333333333334
3582,ref-t.4.6.3.1.52-ref-t.4.6.3.1.63,ref-y.02.04.6.00.2717-ref-y.02.04.6.00.2726,955677,955735,151181,151191,ref-t.4.6.3.1.52,ref-t.4.6.3.1.63,1422388,1422438,215532,215541,ref-y.2.4.6..2717,ref-y.2.4.6..2726,ונאמ' להלן עונו ישא מה עונו ישא האמור להלן נטילת נשמה אף ,ונאמר להלן אזכרה מה אזכרה האמור להלן מלא קומץ אף ,12,10,7104,3582,0.42105263157894735,0.75
3583,ref-t.2.4.3.7.8-ref-t.2.4.3.7.13,ref-y.02.04.6.00.2837-ref-y.02.04.6.00.2842,383505,383540,59701,59706,ref-t.2.4.3.7.8,ref-t.2.4.3.7.13,1422990,1423023,215639,215644,ref-y.2.4.6..2837,ref-y.2.4.6..2842,קיני זבין וקיני זבות וקיני יולדות ,קיני זבים וקיני זבות קיני יולדות ,6,6,2847,3583,0.058823529411764705,0.0
3584,ref-t.2.4.1.10.15-ref-t.2.4.1.10.23,ref-y.02.04.6.00.2837-ref-y.02.04.6.00.2844,375910,375961,58457,58465,ref-t.2.4.1.10.15,ref-t.2.4.1.10.23,1422990,1423037,215639,215646,ref-y.2.4.6..2837,ref-y.2.4.6..2844,קיני זבין קיני זבות קיני יולדות המביא חטאתו ואשמו ,קיני זבים וקיני זבות קיני יולדות חטאות ואשמות ,9,8,2800,3584,0.2,0.4285714285714286
3585,ref-t.5.7.1.26.15-ref-t.5.7.1.27.3,ref-y.02.04.6.00.2837-ref-y.02.04.6.00.2844,1223263,1223318,192889,192897,ref-t.5.7.1.26.15,ref-t.5.7.1.27.3,1422990,1423037,215639,215646,ref-y.2.4.6..2837,ref-y.2.4.6..2844,קיני זבין וקיני זבות וקיני יולדות המביא חטאתו ואשמו ,קיני זבים וקיני זבות קיני יולדות חטאות ואשמות ,9,8,8208,3585,0.19230769230769232,0.4285714285714286
3587,ref-t.1.3.4.9.3-ref-t.1.3.4.9.9,ref-y.02.04.7.00.262-ref-y.02.04.7.00.268,65164,65201,10496,10502,ref-t.1.3.4.9.3,ref-t.1.3.4.9.9,1424845,1424883,215897,215903,ref-y.2.4.7..262,ref-y.2.4.7..268,מוכרין בשר שחוטה ואחד מוכר בשר נבילה ,מוכרות בשר שחוטה ואחת מוכרת בשר נבילה ,7,7,527,3587,0.10526315789473684,0.4285714285714286
3588,ref-t.4.2.2.2.18-ref-t.4.2.2.2.28,ref-y.02.04.7.00.491-ref-y.02.04.7.00.502,789636,789706,124645,124655,ref-t.4.2.2.2.18,ref-t.4.2.2.2.28,1426055,1426131,216085,216093,ref-y.2.4.7..491,ref-y.2.4.7..502,נהר המוציא באסרטיא ובפלטיא גדולה הרי אילו מפני שהבעלים מתיאשין מהן ,הנהר ומאיסרטיא גדולה ומפלטיא גדולה הרי אלו שלו מפני שהבעלים מתייאשין מהן ,11,12,6062,3588,0.273972602739726,0.5
3589,ref-t.4.2.2.2.18-ref-t.4.2.2.2.28,ref-y.02.04.7.00.540-ref-y.02.04.7.00.551,789636,789706,124645,124655,ref-t.4.2.2.2.18,ref-t.4.2.2.2.28,1426348,1426423,216131,216139,ref-y.2.4.7..540,ref-y.2.4.7..551,נהר המוציא באסרטיא ובפלטיא גדולה הרי אילו מפני שהבעלים מתיאשין מהן ,הנהר מאיסרטיא גדולה ומפלטיא גדולה הרי אלו שלו מפני שהבעלים מתייאשין מהן ,11,12,6063,3589,0.2777777777777778,0.3846153846153846
3591,ref-t.4.3.9.4.7-ref-t.4.3.9.4.22,ref-y.02.04.7.00.621-ref-y.02.04.7.00.636,871491,871563,137725,137740,ref-t.4.3.9.4.7,ref-t.4.3.9.4.22,1426762,1426849,216197,216212,ref-y.2.4.7..621,ref-y.2.4.7..636,מנה ילדה זכר נוטלת מנה אם נקבה מאתים ילדה נקבה נוטלת מאתים אם זכר מנה אם ,אם רוב זכרים עולות אם רוב נקיבות זבחי שלמים ואין השלמים באין מן הזכרים ומן הנקיבות ,16,16,6537,3591,0.6746987951807228,0.6923076923076923
3592,ref-t.2.4.2.10.33-ref-t.2.4.2.10.42,ref-y.02.04.7.00.623-ref-y.02.04.7.00.632,379713,379776,59065,59074,ref-t.2.4.2.10.33,ref-t.2.4.2.10.42,1426769,1426824,216199,216208,ref-y.2.4.7..623,ref-y.2.4.7..632,זכרים עצמן ייקרבו עולות ונקבות יימכרו לצרכי זבחי שלמים ויביא ,זכרים עולות אם רוב נקיבות זבחי שלמים ואין השלמים באין ,10,10,2830,3592,0.5901639344262295,0.6923076923076923
3593,ref-t.5.3.7.10.25-ref-t.5.3.7.11.7,ref-y.02.04.7.00.773-ref-y.02.04.7.00.778,1126340,1126429,177349,177362,ref-t.5.3.7.10.25,ref-t.5.3.7.11.7,1427532,1427565,216301,216306,ref-y.2.4.7..773,ref-y.2.4.7..778,מחצה זה ומחצה ראשון תעבר צורתן ויצא לבית השריפה כהן שהקריב מחצה שחרית וניטמא חציו שני ,מחצה ראשון ומחצה שני תעובר צורתן ,16,6,7766,3593,0.7209302325581395,0.5714285714285714
3594,ref-t.5.3.7.11.14-ref-t.5.3.7.11.19,ref-y.02.04.7.00.773-ref-y.02.04.7.00.778,1126460,1126493,177367,177372,ref-t.5.3.7.11.14,ref-t.5.3.7.11.19,1427532,1427565,216301,216306,ref-y.2.4.7..773,ref-y.2.4.7..778,מחצה זה ומחצה ראשון ותעבר צורתן ,מחצה ראשון ומחצה שני תעובר צורתן ,6,6,7767,3594,0.3333333333333333,0.2857142857142857
3595,ref-t.2.3.4.1.51-ref-t.2.3.4.1.55,ref-y.02.04.7.00.777-ref-y.02.04.7.00.781,345264,345294,53692,53696,ref-t.2.3.4.1.51,ref-t.2.3.4.1.55,1427554,1427586,216305,216309,ref-y.2.4.7..777,ref-y.2.4.7..781,תעבר צורתה ותצא לבית השריפה ,תעובר צורתן ויצאו לבית השריפה ,5,5,2617,3595,0.13333333333333333,0.5714285714285714
3596,ref-t.3.5.2.4.26-ref-t.3.5.2.4.30,ref-y.02.04.7.00.777-ref-y.02.04.7.00.781,626164,626194,98365,98369,ref-t.3.5.2.4.26,ref-t.3.5.2.4.30,1427554,1427586,216305,216309,ref-y.2.4.7..777,ref-y.2.4.7..781,תעבר צורתה ותצא לבית השריפה ,תעובר צורתן ויצאו לבית השריפה ,5,5,5061,3596,0.13333333333333333,0.5714285714285714
3597,ref-t.4.1.10.20.14-ref-t.4.1.10.20.18,ref-y.02.04.7.00.777-ref-y.02.04.7.00.781,778098,778128,122762,122766,ref-t.4.1.10.20.14,ref-t.4.1.10.20.18,1427554,1427586,216305,216309,ref-y.2.4.7..777,ref-y.2.4.7..781,תעבר צורתה ותצא לבית השריפה ,תעובר צורתן ויצאו לבית השריפה ,5,5,6021,3597,0.13333333333333333,0.5714285714285714
3598,ref-t.5.1.7.6.23-ref-t.5.1.7.6.27,ref-y.02.04.7.00.777-ref-y.02.04.7.00.781,1041463,1041495,164472,164476,ref-t.5.1.7.6.23,ref-t.5.1.7.6.27,1427554,1427586,216305,216309,ref-y.2.4.7..777,ref-y.2.4.7..781,שתעבר צורתה ותצא לבית השריפה ,תעובר צורתן ויצאו לבית השריפה ,5,5,7562,3598,0.16666666666666666,0.75
3599,ref-t.5.8.4.13.17-ref-t.5.8.4.13.21,ref-y.02.04.7.00.777-ref-y.02.04.7.00.781,1244558,1244588,196237,196241,ref-t.5.8.4.13.17,ref-t.5.8.4.13.21,1427554,1427586,216305,216309,ref-y.2.4.7..777,ref-y.2.4.7..781,תעבר צורתה ותצא לבית השריפה ,תעובר צורתן ויצאו לבית השריפה ,5,5,8308,3599,0.13333333333333333,0.5714285714285714
3600,ref-t.2.12.2.9.275-ref-t.2.12.2.9.282,ref-y.02.04.7.00.799-ref-y.02.04.7.00.806,502363,502412,78347,78353,ref-t.2.12.2.9.275,ref-t.2.12.2.9.282,1427685,1427732,216323,216329,ref-y.2.4.7..799,ref-y.2.4.7..806,אחד כהן גדול ואחד כהן הדיוט שעבדו עד שלא הביאו ע,אחד כהן גדול וא' כהן הדיוט שעבדו עד שלא הביאו ,11,10,3751,3600,0.0625,0.19999999999999996
3601,ref-t.4.4.7.1.274-ref-t.4.4.7.1.287,ref-y.02.04.7.00.799-ref-y.02.04.7.00.813,906556,906631,143389,143399,ref-t.4.4.7.1.274,ref-t.4.4.7.1.287,1427685,1427763,216323,216332,ref-y.2.4.7..799,ref-y.2.4.7..813,אחד כהן גדול ואחד כהן הדיוט שעבדו עד שלא הביאו עשירית האיפה עבודתן כשירה ,אחד כהן גדול וא' כהן הדיוט שעבדו עד שלא הביאו עשירית האיפה שלהם עבודתן כשירה ,14,15,6796,3601,0.09090909090909091,0.1428571428571429
3602,ref-t.5.3.7.12.12-ref-t.5.3.7.12.20,ref-y.02.04.7.00.963-ref-y.02.04.7.00.974,1126559,1126602,177383,177391,ref-t.5.3.7.12.12,ref-t.5.3.7.12.20,1428554,1428616,216457,216468,ref-y.2.4.7..963,ref-y.2.4.7..974,משל צבור שנ' חק עולם ממי שהברית כרותה לו ,משל ציבור שנאמר חק עולם ממי שהבריות שלו מי שהברית כרותה לו ,9,12,7768,3602,0.3220338983050847,0.30000000000000004
3603,ref-t.5.3.7.14.31-ref-t.5.3.7.14.40,ref-y.02.04.7.00.1073-ref-y.02.04.7.00.1085,1127348,1127402,177518,177527,ref-t.5.3.7.14.31,ref-t.5.3.7.14.40,1429108,1429182,216542,216554,ref-y.2.4.7..1073,ref-y.2.4.7..1085,שלשת לוגין שמן לוג ומחצה שחרית לוג ומחצה בין הערבים ,שלשת לוגין שחרית ושלשת לוגין בין הערבים או לוג ומחצה שחרית ולוג ומחצה ,10,13,7783,3603,0.5285714285714286,0.2857142857142857
3604,ref-t.5.3.7.14.26-ref-t.5.3.7.14.40,ref-y.02.04.7.00.1073-ref-y.02.04.7.00.1087,1127316,1127402,177513,177527,ref-t.5.3.7.14.26,ref-t.5.3.7.14.40,1429108,1429194,216542,216556,ref-y.2.4.7..1073,ref-y.2.4.7..1087,שחרית ואחד בין הערבים וטעונה שלשת לוגין שמן לוג ומחצה שחרית לוג ומחצה בין הערבים ,שלשת לוגין שחרית ושלשת לוגין בין הערבים או לוג ומחצה שחרית ולוג ומחצה בין הערבים ,15,15,7782,3604,0.3950617283950617,0.4444444444444444
3606,ref-t.5.3.7.14.23-ref-t.5.3.7.14.29,ref-y.02.04.7.00.1099-ref-y.02.04.7.00.1113,1127302,1127339,177510,177516,ref-t.5.3.7.14.23,ref-t.5.3.7.14.29,1429245,1429331,216566,216580,ref-y.2.4.7..1099,ref-y.2.4.7..1113,שני קמצין אחד שחרית ואחד בין הערבים ,שני קומצין בשחרית ושני קומצין בין הערבים או קומץ אחת בשחרית וקומץ אחת בין הערבים ,7,15,7780,3606,0.5802469135802469,0.33333333333333337
3608,ref-t.5.1.7.16.32-ref-t.5.1.7.17.7,ref-y.02.04.7.00.1175-ref-y.02.04.7.00.1193,1043596,1043694,164783,164796,ref-t.5.1.7.16.32,ref-t.5.1.7.17.7,1429619,1429717,216633,216651,ref-y.2.4.7..1175,ref-y.2.4.7..1193,מועלין בה עולה שמועלין בה לשמה כששינה את שמה אינו דין שימעלו בה אמ' ר' יהושע לא אם אמרת בחטאת ,בדין היה שימעלו בה והן גזרו שלא ימעלו בה והא תני חטאת מלמד שמועלין בה בה מועלין ואין מועלין ,20,19,7567,3608,0.7659574468085106,0.7222222222222222
3609,ref-t.5.7.2.7.8-ref-t.5.7.2.7.25,ref-y.02.04.7.00.1177-ref-y.02.04.7.00.1193,1226279,1226360,193365,193380,ref-t.5.7.2.7.8,ref-t.5.7.2.7.25,1429629,1429717,216635,216651,ref-y.2.4.7..1177,ref-y.2.4.7..1193,הבן והוציאה הבן מעל והאב לא מעל אם אמ' לו אביו צא וטלה האב מעל והבן לא מעל ,שימעלו בה והן גזרו שלא ימעלו בה והא תני חטאת מלמד שמועלין בה בה מועלין ואין מועלין ,18,17,8217,3609,0.6746987951807228,0.9333333333333333
3610,ref-t.5.7.1.24.14-ref-t.5.7.1.24.23,ref-y.02.04.7.00.1182-ref-y.02.04.7.00.1192,1222953,1223008,192838,192847,ref-t.5.7.1.24.14,ref-t.5.7.1.24.23,1429655,1429710,216640,216650,ref-y.2.4.7..1182,ref-y.2.4.7..1192,בהם מים שבחבית אין מועלין בהן נתנן לצלוחית מועלין בהן ,ימעלו בה והא תני חטאת מלמד שמועלין בה בה מועלין ואין ,10,11,8203,3610,0.6851851851851852,0.9090909090909091
3611,ref-t.6.14.3.5.9-ref-t.6.14.3.5.23,ref-y.02.04.8.00.178-ref-y.02.04.8.00.191,1553766,1553846,243816,243828,ref-t.6.14.3.5.9,ref-t.6.14.3.5.23,1430830,1430907,216827,216840,ref-y.2.4.8..178,ref-y.2.4.8..191,טהור אין צריך הכשר מפני שמטמא טומאה חמורה וכל המטמא טומאה חמורה אין צריך הכשר ,טהור מלהכשיר הא ליטמות מטמא תמן תנינן דם השרץ מטמא כבשרו מטמא ואינו מכשיר ,15,14,9047,3611,0.6282051282051282,0.8125
3612,ref-t.2.3.6.1.9-ref-t.2.3.6.1.19,ref-y.02.04.8.00.201-ref-y.02.04.8.00.217,354167,354236,55118,55128,ref-t.2.3.6.1.9,ref-t.2.3.6.1.19,1430952,1431034,216846,216858,ref-y.2.4.8..201,ref-y.2.4.8..217,בטומאה שחטו בטהרה וניטמא הציבור יזרק הדם בטומאה ואל יאכל הבשר ,"טומאתו אבל דמו מטמא כבשרו א""ר יוסי פליגי בה תרין אמוראין חד אמר טמא וחד אמר טהור ",11,17,2670,3612,0.691358024691358,0.7777777777777778
3614,ref-t.2.4.3.14.14-ref-t.2.4.3.14.21,ref-y.02.04.8.00.414-ref-y.02.04.8.00.421,384785,384826,59904,59911,ref-t.2.4.3.14.14,ref-t.2.4.3.14.21,1432097,1432138,217014,217021,ref-y.2.4.8..414,ref-y.2.4.8..421,מעשה חושב שני פרצופות מעשה רוקם פרצוף אחד ,מעשה רוקם פרצוף אחד מעשה חושב שני פרצופות ,8,8,2853,3614,0.5714285714285714,0.0
3615,ref-t.2.4.3.16.30-ref-t.2.4.3.16.42,ref-y.02.04.8.00.508-ref-y.02.04.8.00.516,385266,385337,59980,59990,ref-t.2.4.3.16.30,ref-t.2.4.3.16.42,1432567,1432617,217090,217098,ref-y.2.4.8..508,ref-y.2.4.8..516,הכל ישרף בחוץ חוץ משנטמ' באב הטומאה בפנים ר' ליעזר אומ' מה שנטמא ,הכל ישרף בפנים חוץ משנטמא באב הטומאה בחוץ מה ,13,9,2864,3615,0.4307692307692308,0.36363636363636365
3617,ref-t.2.4.3.16.8-ref-t.2.4.3.16.25,ref-y.02.04.8.00.508-ref-y.02.04.8.00.524,385144,385245,59960,59975,ref-t.2.4.3.16.8,ref-t.2.4.3.16.25,1432567,1432657,217090,217105,ref-y.2.4.8..508,ref-y.2.4.8..524,בין בולד הטומאה בין בפנים ובין מבחוץ בית שמיי או' הכל ישרף בפנים חוץ משנטמא באב הטומאה בחוץ ,הכל ישרף בפנים חוץ משנטמא באב הטומאה בחוץ מה בין אב הטומאה בחוץ מה בין ולד הטומאה ,18,17,2861,3617,0.6847826086956522,0.33333333333333337
3618,ref-t.2.4.3.16.51-ref-t.2.4.3.16.58,ref-y.02.04.8.00.509-ref-y.02.04.8.00.523,385383,385429,59999,60006,ref-t.2.4.3.16.51,ref-t.2.4.3.16.58,1432572,1432649,217091,217104,ref-y.2.4.8..509,ref-y.2.4.8..523,ישרף בחוץ ושנטמא בולד הטומאה בין בחוץ בין ,ישרף בפנים חוץ משנטמא באב הטומאה בחוץ מה בין אב הטומאה בחוץ מה בין ולד ,8,15,2872,3618,0.4788732394366197,0.2857142857142857
3619,ref-t.1.8.2.16.44-ref-t.1.8.2.16.57,ref-y.02.04.8.00.510-ref-y.02.04.8.00.523,200618,200696,31402,31413,ref-t.1.8.2.16.44,ref-t.1.8.2.16.57,1432577,1432649,217092,217104,ref-y.2.4.8..510,ref-y.2.4.8..523,בחוץ חוץ מה שנטמא בולד הטומאה מבפנים ר' ליעזר אומ' ניטמא באב הטומאה בין ,בפנים חוץ משנטמא באב הטומאה בחוץ מה בין אב הטומאה בחוץ מה בין ולד ,14,14,1725,3619,0.5277777777777778,0.5
3620,ref-t.1.8.2.16.78-ref-t.1.8.2.16.103,ref-y.02.04.8.00.510-ref-y.02.04.8.00.523,200813,200950,31432,31447,ref-t.1.8.2.16.78,ref-t.1.8.2.16.103,1432577,1432649,217092,217104,ref-y.2.4.8..510,ref-y.2.4.8..523,בחוץ בין באב הטומאה בין בולד הטומאה ייפדה ויאכל בפנים אמ' ר' שמעון בן לעזר לא נחלקו בית שמיי ובית הלל על שנטמא באב הטומאה בחוץ ,בפנים חוץ משנטמא באב הטומאה בחוץ מה בין אב הטומאה בחוץ מה בין ולד ,26,14,1739,3620,0.7165354330708661,0.6842105263157895
3624,ref-t.1.8.2.16.113-ref-t.1.8.2.16.126,ref-y.02.04.8.00.510-ref-y.02.04.8.00.525,201011,201093,31457,31467,ref-t.1.8.2.16.113,ref-t.1.8.2.16.126,1432577,1432663,217092,217106,ref-y.2.4.8..510,ref-y.2.4.8..525,בפנים על מה נחלקו על שנטמא באב הטומאה באב הטומאה בפנים ובולד הטומאה בחוץ ,בפנים חוץ משנטמא באב הטומאה בחוץ מה בין אב הטומאה בחוץ מה בין ולד הטומאה בחוץ ,14,16,1746,3624,0.4358974358974359,0.4444444444444444
3625,ref-t.1.8.2.16.31-ref-t.1.8.2.16.47,ref-y.02.04.8.00.511-ref-y.02.04.8.00.524,200544,200637,31390,31405,ref-t.1.8.2.16.31,ref-t.1.8.2.16.47,1432584,1432657,217093,217105,ref-y.2.4.8..511,ref-y.2.4.8..524,בחוץ חוץ משנטמא באב הטומאה בחוץ ובית הלל שמאי או' הכל ייפדה ויאכל בחוץ חוץ מה שנטמא ,חוץ משנטמא באב הטומאה בחוץ מה בין אב הטומאה בחוץ מה בין ולד הטומאה ,17,14,1718,3625,0.5119047619047619,0.6363636363636364
3627,ref-t.1.8.2.16.40-ref-t.1.8.2.16.48,ref-y.02.04.8.00.538-ref-y.02.04.8.00.545,200596,200643,31398,31406,ref-t.1.8.2.16.40,ref-t.1.8.2.16.48,1432716,1432755,217115,217122,ref-y.2.4.8..538,ref-y.2.4.8..545,או' הכל ייפדה ויאכל בחוץ חוץ מה שנטמא בולד ,אמר הכל ישרף בחוץ חוץ מה שנטמא בולד ,9,8,1722,3627,0.27906976744186046,0.5
3629,ref-t.2.4.3.16.11-ref-t.2.4.3.16.25,ref-y.02.04.8.00.581-ref-y.02.04.8.00.596,385162,385245,59963,59975,ref-t.2.4.3.16.11,ref-t.2.4.3.16.25,1432920,1433006,217140,217154,ref-y.2.4.8..581,ref-y.2.4.8..596,בין בפנים ובין מבחוץ בית שמיי או' הכל ישרף בפנים חוץ משנטמא באב הטומאה בחוץ ,הכל ישרף בפנים חוץ משנטמא באב הטומאה בחוץ מה בין אב הטומאה בין בחוץ בין בפנים ,15,16,2863,3629,0.717948717948718,0.36363636363636365
