,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,dam-lev,jac
522,ref-t.4.9.1.7.68-ref-t.4.9.1.7.77,ref-sifre-n.116.1.236-ref-sifre-n.116.1.254,1009623,1009670,159765,159774,ref-t.4.9.1.7.68,ref-t.4.9.1.7.77,179116,179215,28281,28297,ref-sifre-n.116.1.236,ref-sifre-n.116.1.254,נאמ' כאן דבר ונאמר להלן דבר מה דבר האמור להלן ,ונאמר להלן אתך מה אתך האמור להלן כאן בלוים הכתוב מדבר אף אתך האמור כאן להלן בלוים הכתוב מדבר ,10,19,519,522,0.6344086021505376,0.5
523,ref-t.4.9.1.7.126-ref-t.4.9.1.7.135,ref-sifre-n.116.1.239-ref-sifre-n.116.1.254,1009895,1009940,159822,159831,ref-t.4.9.1.7.126,ref-t.4.9.1.7.135,179132,179215,28284,28297,ref-sifre-n.116.1.239,ref-sifre-n.116.1.254,נאמר כאן דבר ולהלן נאמ' דבר מה דבר אמור להלן ,מה אתך האמור להלן כאן בלוים הכתוב מדבר אף אתך האמור כאן להלן בלוים הכתוב מדבר ,10,16,530,523,0.6666666666666666,0.6
524,ref-t.2.10.3.22.15-ref-t.2.10.3.22.23,ref-sifre-n.116.1.575-ref-sifre-n.116.1.582,485803,485854,75740,75748,ref-t.2.10.3.22.15,ref-t.2.10.3.22.23,180959,181004,28581,28588,ref-sifre-n.116.1.575,ref-sifre-n.116.1.582,והחונים עליו לפני המשכן קדמה לפני אוהל מועד מזרחה ,והחונים לפני המשכן קדמה לפני אהל מועד מזרחה ,9,8,124,524,0.12,0.125
525,ref-t.2.12.3.19.32-ref-t.2.12.3.19.40,ref-sifre-n.116.2.20-ref-sifre-n.116.2.28,506497,506545,78986,78992,ref-t.2.12.3.19.32,ref-t.2.12.3.19.40,181883,181932,28734,28740,ref-sifre-n.116.2.20,ref-sifre-n.116.2.28,ואתה ובניך אתך תשמרו את כהנתכם לכל דבר המזבח ,ואתה ובניך אתך תשמרו את כהונתכם לכל דבר המזבח ,9,9,133,525,0.021739130434782608,0.0
526,ref-t.5.3.1.9.3-ref-t.5.3.1.9.14,ref-sifre-n.116.2.179-ref-sifre-n.116.2.191,1102998,1103064,174119,174129,ref-t.5.3.1.9.3,ref-t.5.3.1.9.14,182761,182829,28872,28884,ref-sifre-n.116.2.179,ref-sifre-n.116.2.191,ידים ורגלים כיצד מקדש ידים ידיו ורגליו בכלי שרת בפנים קידש ידיו ,"ידיו ורגליו מקדש ידיו ורגליו מקום שא""צ אלא ידיו אינו מקדש אלא ידיו ",12,13,609,526,0.5373134328358209,0.7272727272727273
527,ref-t.4.4.13.9.58-ref-t.4.4.13.9.68,ref-sifre-n.116.2.276-ref-sifre-n.116.2.284,929165,929227,146965,146975,ref-t.4.4.13.9.58,ref-t.4.4.13.9.68,183274,183319,28951,28959,ref-sifre-n.116.2.276,ref-sifre-n.116.2.284,ונאמרה להלן אבדה מתבקשת מה אבידה האמורה להלן אבידה מתבקשת אף ,ונאמר להלן יומת מה יומת האמור להלן סקילה אף ,11,9,449,527,0.4262295081967213,0.5
528,ref-t.4.6.3.1.52-ref-t.4.6.3.1.63,ref-sifre-n.116.2.276-ref-sifre-n.116.2.284,955677,955735,151181,151191,ref-t.4.6.3.1.52,ref-t.4.6.3.1.63,183274,183319,28951,28959,ref-sifre-n.116.2.276,ref-sifre-n.116.2.284,ונאמ' להלן עונו ישא מה עונו ישא האמור להלן נטילת נשמה אף ,ונאמר להלן יומת מה יומת האמור להלן סקילה אף ,12,9,478,528,0.38596491228070173,0.7272727272727273
529,ref-t.3.5.7.22.85-ref-t.3.5.7.22.96,ref-sifre-n.116.2.276-ref-sifre-n.116.2.287,655880,655937,103466,103477,ref-t.3.5.7.22.85,ref-t.3.5.7.22.96,183274,183335,28951,28962,ref-sifre-n.116.2.276,ref-sifre-n.116.2.287,ונאמ' להלן אחר מה אחר שנאמ' להלן נכרי אף אחר שנאמ' כאן ,ונאמר להלן יומת מה יומת האמור להלן סקילה אף יומת האמור כאן ,12,12,325,529,0.4406779661016949,0.7272727272727273
530,ref-t.5.5.2.9.36-ref-t.5.5.2.9.50,ref-sifre-n.116.2.276-ref-sifre-n.116.2.287,1186175,1186253,187078,187092,ref-t.5.5.2.9.36,ref-t.5.5.2.9.50,183274,183335,28951,28962,ref-sifre-n.116.2.276,ref-sifre-n.116.2.287,ונאמ' להלן וחשב מה וחשב האמור להלן חמשים סלע לבית כור אף וחשב האמור כאן ,ונאמר להלן יומת מה יומת האמור להלן סקילה אף יומת האמור כאן ,15,12,678,530,0.4027777777777778,0.6923076923076923
531,ref-t.4.4.3.2.14-ref-t.4.4.3.2.26,ref-sifre-n.116.2.278-ref-sifre-n.116.2.288,889280,889361,140631,140643,ref-t.4.4.3.2.14,ref-t.4.4.3.2.26,183286,183341,28953,28963,ref-sifre-n.116.2.278,ref-sifre-n.116.2.288,מיתת השור מה מיתת הבעלים בסקילה ובדחייה ובעשרים ושלשה אף מיתת השור בסקילה ,יומת מה יומת האמור להלן סקילה אף יומת האמור כאן סקילה ,13,11,401,531,0.6351351351351351,0.8333333333333334
532,ref-t.4.4.13.9.58-ref-t.4.4.13.9.68,ref-sifre-n.116.2.297-ref-sifre-n.116.2.305,929165,929227,146965,146975,ref-t.4.4.13.9.58,ref-t.4.4.13.9.68,183378,183423,28967,28975,ref-sifre-n.116.2.297,ref-sifre-n.116.2.305,ונאמרה להלן אבדה מתבקשת מה אבידה האמורה להלן אבידה מתבקשת אף ,ונאמר להלן יומת מה יומת האמור להלן בחנק אף ,11,9,450,532,0.4262295081967213,0.5
533,ref-t.4.6.3.1.52-ref-t.4.6.3.1.63,ref-sifre-n.116.2.297-ref-sifre-n.116.2.305,955677,955735,151181,151191,ref-t.4.6.3.1.52,ref-t.4.6.3.1.63,183378,183423,28967,28975,ref-sifre-n.116.2.297,ref-sifre-n.116.2.305,ונאמ' להלן עונו ישא מה עונו ישא האמור להלן נטילת נשמה אף ,ונאמר להלן יומת מה יומת האמור להלן בחנק אף ,12,9,479,533,0.42105263157894735,0.7272727272727273
534,ref-t.3.5.7.22.85-ref-t.3.5.7.22.96,ref-sifre-n.116.2.297-ref-sifre-n.116.2.308,655880,655937,103466,103477,ref-t.3.5.7.22.85,ref-t.3.5.7.22.96,183378,183439,28967,28978,ref-sifre-n.116.2.297,ref-sifre-n.116.2.308,ונאמ' להלן אחר מה אחר שנאמ' להלן נכרי אף אחר שנאמ' כאן ,ונאמר להלן יומת מה יומת האמור להלן בחנק אף יומת האמור כאן ,12,12,326,534,0.43103448275862066,0.7272727272727273
535,ref-t.5.5.2.9.36-ref-t.5.5.2.9.50,ref-sifre-n.116.2.297-ref-sifre-n.116.2.308,1186175,1186253,187078,187092,ref-t.5.5.2.9.36,ref-t.5.5.2.9.50,183378,183439,28967,28978,ref-sifre-n.116.2.297,ref-sifre-n.116.2.308,ונאמ' להלן וחשב מה וחשב האמור להלן חמשים סלע לבית כור אף וחשב האמור כאן ,ונאמר להלן יומת מה יומת האמור להלן בחנק אף יומת האמור כאן ,15,12,679,535,0.4166666666666667,0.6923076923076923
537,ref-t.4.4.14.11.9-ref-t.4.4.14.11.25,ref-sifre-n.117.1.48-ref-sifre-n.117.1.71,933684,933781,147679,147694,ref-t.4.4.14.11.9,ref-t.4.4.14.11.25,183755,183889,29028,29047,ref-sifre-n.117.1.48,ref-sifre-n.117.1.71,ששמחה לפני המקום בקיומן של צדיקים כך שמחה לפני המקום באובדן של רשעים שנאמר ובאבד רשעים רנה ,שמחה לפני המקום אמר להם יש שמחה לפני המקום כשיאבדו מכעיסים מן העולם וכן הוא אומר בטוב צדיקים תעלוץ קריה ובאבוד רשעים רנה ואומר ,17,24,454,537,0.5590551181102362,0.7083333333333333
538,ref-t.4.9.2.3.1-ref-t.4.9.2.3.6,ref-sifre-n.117.2.136-ref-sifre-n.117.2.148,1011951,1011980,160130,160135,ref-t.4.9.2.3.1,ref-t.4.9.2.3.6,184856,184919,29212,29223,ref-sifre-n.117.2.136,ref-sifre-n.117.2.148,אי זהו משיח משיח בשמן המשחה ,זאת משחת אהרן ומשחת בניו רבי יצחק אומר אין משחה אלא שמן המשחה ,6,13,563,538,0.6290322580645161,0.7692307692307692
540,ref-t.5.1.10.9.4-ref-t.5.1.10.9.16,ref-sifre-n.117.2.206-ref-sifre-n.117.2.217,1055835,1055914,166655,166667,ref-t.5.1.10.9.4,ref-t.5.1.10.9.16,185214,185278,29279,29290,ref-sifre-n.117.2.206,ref-sifre-n.117.2.217,ואחד חטאות הפנימיות לכיבוס שנ' תורת החטאת תורה אחת לכל החטאות חטאת העוף ,חוטא ומנחת נדבה ולכל חטאתם זו חטאת יחיד וחטאת צבור חטאת העוף ,13,12,590,540,0.5833333333333334,0.7647058823529411
541,ref-t.5.8.2.7.3-ref-t.5.8.2.7.12,ref-sifre-n.117.2.210-ref-sifre-n.117.2.218,1236371,1236430,194986,194995,ref-t.5.8.2.7.3,ref-t.5.8.2.7.12,185237,185285,29283,29291,ref-sifre-n.117.2.210,ref-sifre-n.117.2.218,חטאותיהן חטאת יחיד וחטאת יחיד חטא' ציבור וחטאת ציבור חטאת ,חטאתם זו חטאת יחיד וחטאת צבור חטאת העוף וחטאת ,10,9,706,541,0.3793103448275862,0.625
542,ref-t.5.1.5.13.10-ref-t.5.1.5.13.18,ref-sifre-n.117.2.221-ref-sifre-n.117.2.229,1036058,1036095,163587,163595,ref-t.5.1.5.13.10,ref-t.5.1.5.13.18,185297,185340,29294,29302,ref-sifre-n.117.2.221,ref-sifre-n.117.2.229,לשם זבח לשם אשם לשם אישים לשם ריח לשם ,אשמם זו אשם ודאי יאשם תלוי ואשם נזיר ואשם ,9,9,582,542,0.5238095238095238,0.8888888888888888
543,ref-t.5.8.1.19.4-ref-t.5.8.1.19.14,ref-sifre-n.117.2.221-ref-sifre-n.117.2.230,1233652,1233707,194539,194548,ref-t.5.8.1.19.4,ref-t.5.8.1.19.14,185297,185346,29294,29303,ref-sifre-n.117.2.221,ref-sifre-n.117.2.230,אשם גזילה אשם מעילה אשם שפחה חרופה אשם נזיר ואשם מצורע ,אשמם זו אשם ודאי יאשם תלוי ואשם נזיר ואשם מצורע ,11,10,704,543,0.36363636363636365,0.7272727272727273
544,ref-t.5.4.3.3.7-ref-t.5.4.3.3.14,ref-sifre-n.117.2.553-ref-sifre-n.117.2.571,1165534,1165578,183776,183783,ref-t.5.4.3.3.7,ref-t.5.4.3.3.14,187020,187134,29539,29555,ref-sifre-n.117.2.553,ref-sifre-n.117.2.571,קדושה חלה עליהן הבכור והמעשר אין קדושה חלה ,הביכורים שתהא קדושה חלה עליהם במחובר לקרקע שהיה בדין הואיל וקדושה חלה על הביכורים וקדושה חלה על התרומה אם ,8,19,651,544,0.6792452830188679,0.8
546,ref-t.3.2.5.1.139-ref-t.3.2.5.1.222,ref-sifre-n.117.2.742-ref-sifre-n.117.2.830,566670,567118,88633,88703,ref-t.3.2.5.1.139,ref-t.3.2.5.1.222,188021,188501,29679,29754,ref-sifre-n.117.2.742,ref-sifre-n.117.2.830,אצל ר' יהודה בן בתירה לנציבין אמ' לו שמעתי עליך שאתה או' ארוסה בת ישראל המאורסת לכהן אוכלת בתרומה שלח לו ואמ' לו מוחזק הייתי בך שאתה בקי בחדרי תורה לדון קל וחומר אי אתה יודע ומה שפחה כנענית שאין ביאתה קונה אותה לאכול בתרומה כסף קונה אותה להאכילה בתרומה בת ישר' שהביאה קונה אותה להאכילה בתרומה דין הוא שיהא כסף קונה אותה להאכיל' בתרומה אבל מה אעשה שהרי אמרו חכמים אין ארוסה בת ישראל אוכלת בתרומ' עד שתכנס לחופה אם מתה בעלה יורשה ,"אצל ר' יהודה בנציבים אמר לו שמעתי עליך שהיית אומר על בת ישראל המאורסת לכהן שהיא אוכלת בתרומה שלח לו ואתה מוחזקני בך שאתה בקי בחדרי תורה ולדון בק""ו אי אתה יודע ומה שפחה כנענית שאין קונה אותה לאכול בתרומה כספה מאכילה בתרומה בת ישראל שביאתה קונה אותה לאכול בתרומה אינו דין שיהא כסף קונה אותה שתהא אוכלת בתרומה אבל מה אעשה שהרי אמרו חכמים שם וש""נ אין ארוסה בת ישראל אוכלת בתרומה עד שתכנס לחופה נכנסה לחופה אף על פי שלא נבעלה אוכלת בתרומה ואם מתה בעלה יורשה ",84,89,144,546,0.30022075055187636,0.3448275862068966
547,ref-t.3.2.5.1.199-ref-t.3.2.5.1.222,ref-sifre-n.117.2.778-ref-sifre-n.117.2.830,566992,567118,88684,88703,ref-t.3.2.5.1.199,ref-t.3.2.5.1.222,188214,188501,29711,29754,ref-sifre-n.117.2.778,ref-sifre-n.117.2.830,כסף קונה אותה להאכיל' בתרומה אבל מה אעשה שהרי אמרו חכמים אין ארוסה בת ישראל אוכלת בתרומ' עד שתכנס לחופה אם מתה בעלה יורשה ,"קונה אותה לאכול בתרומה כספה מאכילה בתרומה בת ישראל שביאתה קונה אותה לאכול בתרומה אינו דין שיהא כסף קונה אותה שתהא אוכלת בתרומה אבל מה אעשה שהרי אמרו חכמים שם וש""נ אין ארוסה בת ישראל אוכלת בתרומה עד שתכנס לחופה נכנסה לחופה אף על פי שלא נבעלה אוכלת בתרומה ואם מתה בעלה יורשה ",24,53,145,547,0.5677655677655677,0.4375
549,ref-t.3.1.10.1.72-ref-t.3.1.10.1.94,ref-sifre-n.117.2.809-ref-sifre-n.117.2.828,533019,533145,83214,83235,ref-t.3.1.10.1.72,ref-t.3.1.10.1.94,188385,188490,29736,29752,ref-sifre-n.117.2.809,ref-sifre-n.117.2.828,אין אוכלת אין אוכלת בתרומה עד שתכנס לחופה לשם נישואין ותבעל לשם אישות בת ישראל חרשת שנישאת לכהן פקח אין אוכלת בתרומה מת ,אין ארוסה בת ישראל אוכלת בתרומה עד שתכנס לחופה נכנסה לחופה אף על פי שלא נבעלה אוכלת בתרומה ואם מתה ,23,20,139,549,0.5166666666666667,0.6666666666666667
550,ref-t.3.2.5.1.96-ref-t.3.2.5.1.111,ref-sifre-n.117.2.809-ref-sifre-n.117.2.830,566447,566533,88595,88609,ref-t.3.2.5.1.96,ref-t.3.2.5.1.111,188385,188501,29736,29754,ref-sifre-n.117.2.809,ref-sifre-n.117.2.830,אין האשה בת ישראל אוכלת בתרומה עד שתכנס לחופה והיבמה עד שתיבעל אם מתה בעלה יורשה ,אין ארוסה בת ישראל אוכלת בתרומה עד שתכנס לחופה נכנסה לחופה אף על פי שלא נבעלה אוכלת בתרומה ואם מתה בעלה יורשה ,16,22,142,550,0.35454545454545455,0.4444444444444444
551,ref-t.3.2.4.3.14-ref-t.3.2.4.3.21,ref-sifre-n.117.2.813-ref-sifre-n.117.2.824,562154,562203,87905,87912,ref-t.3.2.4.3.14,ref-t.3.2.4.3.21,188404,188467,29739,29748,ref-sifre-n.117.2.813,ref-sifre-n.117.2.824,אוכלת בתרומה כיון שנכנסה לחופה אע'פ שלא נבעלה ,אוכלת בתרומה עד שתכנס לחופה נכנסה לחופה אף על פי שלא נבעלה ,8,12,140,551,0.3050847457627119,0.6153846153846154
552,ref-t.5.5.4.32.6-ref-t.5.5.4.33.4,ref-sifre-n.117.3.52-ref-sifre-n.117.3.83,1197697,1197826,188950,188970,ref-t.5.5.4.32.6,ref-t.5.5.4.33.4,188751,188916,29796,29822,ref-sifre-n.117.3.52,ref-sifre-n.117.3.83,שנ' כל חרם קדש קדשים הוא לייי ר' יהודה בן בתירא אומ' סתם חרמים לגבוה ומפורש להדיוט שנ' כשדה החרם כהנים ולוים אין מחרימין ,"אומר סתם חרמים לבדק הבית שנאמר שם כל חרם קודש קדשים הוא לה' או אפילו פירש לכהנים ת""ל כשדה החרם לכהן רבי יהודה בן בבא אומר סתם חרמים לכהנים שנאמר כשדה החרם ",24,32,687,552,0.6838709677419355,0.7307692307692308
555,ref-t.5.5.4.34.13-ref-t.5.5.4.34.19,ref-sifre-n.117.3.79-ref-sifre-n.117.3.96,1198074,1198105,189008,189014,ref-t.5.5.4.34.13,ref-t.5.5.4.34.19,188884,188978,29818,29834,ref-sifre-n.117.3.79,ref-sifre-n.117.3.96,חרמי כהנים כל חרם קדש קדשים הוא ,"חרמים לכהנים שנאמר כשדה החרם לכהן תהיה אחוזתו או אפילו פירש לשם ת""ל כל חרם קודש קדשים הוא ",7,18,688,555,0.6444444444444445,0.7692307692307692
556,ref-t.5.6.1.4.22-ref-t.5.6.1.5.7,ref-sifre-n.117.3.81-ref-sifre-n.117.3.95,1203601,1203674,189920,189932,ref-t.5.6.1.4.22,ref-t.5.6.1.5.7,188898,188974,29820,29833,ref-sifre-n.117.3.81,ref-sifre-n.117.3.95,מחרימין אותו ומקדישין אותן הקדש עילוי אילו הן חרמים האומ' חרם זה לכהן ,"שנאמר כשדה החרם לכהן תהיה אחוזתו או אפילו פירש לשם ת""ל כל חרם קודש קדשים ",13,15,691,556,0.7397260273972602,0.7222222222222222
557,ref-t.5.5.4.32.4-ref-t.5.5.4.32.11,ref-sifre-n.117.3.104-ref-sifre-n.117.3.115,1197682,1197722,188948,188955,ref-t.5.5.4.32.4,ref-t.5.5.4.32.11,189014,189070,29840,29850,ref-sifre-n.117.3.104,ref-sifre-n.117.3.115,ומפורש לגבוה שנ' כל חרם קדש קדשים הוא ,"שנאמר קודש קדשים הוא לה' או אפילו פירש לכהן ת""ל כל חרם ",8,12,685,557,0.7272727272727273,0.75
559,ref-t.5.4.1.2.19-ref-t.5.4.1.2.43,ref-sifre-n.118.1.26-ref-sifre-n.118.1.62,1158071,1158184,182594,182615,ref-t.5.4.1.2.19,ref-t.5.4.1.2.43,189206,189383,29872,29902,ref-sifre-n.118.1.26,ref-sifre-n.118.1.62,ת'ל באדם ובבהמה את שיש לך בו באדם יש לך בו בבהמה את שאין לך בו באדם אין לך בו בבהמה יצאו לוים מבכור בהמה ,תלמוד לומר באדם ובבהמה להביא את בעל מום באדם ובבהמה בכורות ד את שיש לך בו באדם יש לך בו בבהמה יצאו לוים שאין לך בהם באדם לא יהיה לך בהם בבהמה מקיש בכור אדם לבכור בהמה ,25,37,646,559,0.4431137724550898,0.4444444444444444
561,ref-t.1.5.5.19.21-ref-t.1.5.5.20.11,ref-sifre-n.118.1.46-ref-sifre-n.118.1.65,151047,151183,23692,23714,ref-t.1.5.5.19.21,ref-t.1.5.5.20.11,189300,189396,29888,29905,ref-sifre-n.118.1.46,ref-sifre-n.118.1.65,בהמה ליקח מהן אוכלי בהמה ואין צריך לומ' אוכלי אדם ליקח בהן אוכלי בהמה פירות שביעית אין מאכילין אותן לבהמה ולחיה ולעופות אם הלכה בהמה ,בבהמה יצאו לוים שאין לך בהם באדם לא יהיה לך בהם בבהמה מקיש בכור אדם לבכור בהמה מה בכור בהמה ,25,20,30,561,0.631578947368421,0.85
562,ref-t.5.5.4.13.11-ref-t.5.5.4.13.24,ref-sifre-n.118.1.295-ref-sifre-n.118.1.303,1193781,1193860,188334,188345,ref-t.5.5.4.13.11,ref-t.5.5.4.13.24,190542,190594,30103,30111,ref-sifre-n.118.1.295,ref-sifre-n.118.1.303,נפדין נפדין כבתי חצרים הקדיש את השדה וחזר והקדיש את האילן כשהוא פודה פודה ,ופדויו מבן חדש תפדה הקודש נפדה בחמש סלעים ונפדה ,14,9,684,562,0.6621621621621622,0.8666666666666667
563,ref-t.1.8.4.14.58-ref-t.1.8.4.14.71,ref-sifre-n.118.1.299-ref-sifre-n.118.1.310,210251,210324,32925,32938,ref-t.1.8.4.14.58,ref-t.1.8.4.14.71,190564,190625,30107,30114,ref-sifre-n.118.1.299,ref-sifre-n.118.1.310,נתקדשו פדה הימנו מעשר בסלע ולא הספיק למושכו עד שעמד בסלע מה שפדה פדה ,הקודש נפדה בחמש סלעים ונפדה לאחר זמן הא מה תלמוד לומר תפדה ,14,12,33,563,0.6376811594202898,0.8947368421052632
564,ref-t.4.6.1.7.103-ref-t.4.6.1.7.121,ref-sifre-n.118.1.335-ref-sifre-n.118.1.353,950463,950551,150333,150350,ref-t.4.6.1.7.103,ref-t.4.6.1.7.121,190743,190830,30132,30150,ref-sifre-n.118.1.335,ref-sifre-n.118.1.353,וכלל אם כלל כלל הראשון אמרת ליו אלא כלל ופרט וכלל אי אתה דן אלא כעין הפרט לומר לך ,וכלל או כלל בכלל ראשון אמרת לאו אלא כלל ופרט וכלל אין אתה דן אלא כעין הפרט לומר לך ,19,19,467,564,0.060240963855421686,0.08333333333333337
