,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,dam-lev,jac
548,ref-t.4.4.4.5.5-ref-t.4.4.4.5.11,ref-sifre-d.158.2.5-ref-sifre-d.158.3.4,895579,895614,141657,141663,ref-t.4.4.4.5.5,ref-t.4.4.4.5.11,184372,184423,30767,30776,ref-sifre-d.158.2.5,ref-sifre-d.158.3.4,סוסים בטלין אפלו אחד למען הרבות סוס ,למען הרבות סוס סוסים סוסים בטלים מנין אפילו סוס אחד ,7,10,586,548,0.7307692307692307,0.1428571428571429
549,ref-t.4.4.4.7.5-ref-t.4.4.4.7.10,ref-sifre-d.160.2.9-ref-sifre-d.160.2.14,896677,896708,141831,141835,ref-t.4.4.4.7.5,ref-t.4.4.4.7.10,185123,185154,30887,30891,ref-sifre-d.160.2.9,ref-sifre-d.160.2.14,לשמו שלא יהא נאות בשל אבותיו ,לשמו שלא יהא נאות בשל אבותיו ,6,6,593,549,0.0,0.0
550,ref-t.4.4.4.7.46-ref-t.4.4.4.7.57,ref-sifre-d.161.1.6-ref-sifre-d.161.1.13,896897,896954,141864,141874,ref-t.4.4.4.7.46,ref-t.4.4.4.7.57,185480,185524,30945,30952,ref-sifre-d.161.1.6,ref-sifre-d.161.1.13,יוצא למלחמה הוא עמו נכנס הוא עמו יושב בבית דין הוא אצלו ,יוצא למלחמה והיא עמו יושב בדין והיא אצלו ,12,8,594,550,0.3392857142857143,0.25
551,ref-t.4.4.4.8.109-ref-t.4.4.4.8.117,ref-sifre-d.161.1.17-ref-sifre-d.161.2.5,898386,898425,142117,142124,ref-t.4.4.4.8.109,ref-t.4.4.4.8.117,185542,185580,30956,30962,ref-sifre-d.161.1.17,ref-sifre-d.161.2.5,נאמ' כן והיתה עמו וקרא בו כל ימי חייו ,שנאמר והיתה עמו וקרא בו כל ימי חייו ,9,8,596,551,0.13157894736842105,0.33333333333333337
552,ref-t.1.1.1.10.34-ref-t.1.1.1.10.43,ref-sifre-d.161.2.3-ref-sifre-d.161.2.12,2663,2710,420,427,ref-t.1.1.1.10.34,ref-t.1.1.1.10.43,185569,185616,30961,30968,ref-sifre-d.161.2.3,ref-sifre-d.161.2.12,כל ימי חייך ימי חייך הימים כל ימי חייך הלילות ,כל ימי חייו ימי חייו הימים כל ימי חייו הלילות ,10,10,3,552,0.06521739130434782,0.4
553,ref-t.5.6.4.9.61-ref-t.5.6.4.9.83,ref-sifre-d.162.5.22-ref-sifre-d.162.5.33,1215617,1215726,191710,191724,ref-t.5.6.4.9.61,ref-t.5.6.4.9.83,186668,186722,31152,31162,ref-sifre-d.162.5.22,ref-sifre-d.162.5.33,שנתנה לו היא או שנתן לה שכר פקעתה הרי אילו מותרין אע'פ שאין ראיה לדבר זכר לדבר ובתתך אתנן ואתנן לא נתן לך ,התניתי בתורה ליתן לך נתתי לך על מה שהתניתי לא אתן לך ,23,12,980,553,0.6981132075471698,0.8333333333333334
554,ref-t.4.4.3.6.133-ref-t.4.4.3.6.140,ref-sifre-d.165.14.31-ref-sifre-d.166.1.6,891896,891943,141062,141069,ref-t.4.4.3.6.133,ref-t.4.4.3.6.140,188562,188606,31472,31479,ref-sifre-d.165.14.31,ref-sifre-d.166.1.6,אליך מעשר דגנך תירושך ויצהרך ובכורות בקרך אם ,אל קבתה ראשית דגנך תירושך ויצהרך מלמד שאין ,8,8,568,554,0.5111111111111111,0.7692307692307692
555,ref-t.4.4.3.5.126-ref-t.4.4.3.5.139,ref-sifre-d.165.14.31-ref-sifre-d.166.1.10,891065,891143,140928,140941,ref-t.4.4.3.5.126,ref-t.4.4.3.5.139,188562,188625,31472,31483,ref-sifre-d.165.14.31,ref-sifre-d.166.1.10,אליך מעשר דגנך תירושך ויצהרך ובכורות בקרך מה בכורות אין נאכל אלא לפנים מן ,אל קבתה ראשית דגנך תירושך ויצהרך מלמד שאין תורמים אותן אלא מן ,14,12,558,555,0.5405405405405406,0.7222222222222222
557,ref-t.5.2.10.8.1-ref-t.5.2.10.8.10,ref-sifre-d.166.2.6-ref-sifre-d.166.5.9,1099987,1100037,173643,173651,ref-t.5.2.10.8.1,ref-t.5.2.10.8.10,188762,188876,31508,31527,ref-sifre-d.166.2.6,ref-sifre-d.166.5.9,הלוקח גז צאנו של חבירו ולא הפריש ממנו ראשית הגז ,ראשית השטף ראשית גז צאנך פרט לטרפה ראשית גז בין בארץ בין בחוץ לארץ צאנך ולא של אחרים מכאן אמרו הלוקח גז צאנו ,10,23,875,557,0.7247706422018348,0.6666666666666667
559,ref-t.5.2.10.5.29-ref-t.5.2.10.6.2,ref-sifre-d.166.5.27-ref-sifre-d.166.6.31,1099518,1099612,173560,173579,ref-t.5.2.10.5.29,ref-t.5.2.10.6.2,188960,189114,31544,31574,ref-sifre-d.166.5.27,ref-sifre-d.166.6.31,משקל חמש סלעים ביהודה שהן עשר סלעים בגליל שנ' תתן לו שיהא בו כדי שיהא בו כדי מתנה היו לו ,שנאמר תתן לו שיהיה לו כדי מתנה מכאן אמרו כמה נותן לו משקל ה' סלעים ביהודה שהם עשרה בגליל מלובן כדי לעשות ממנו בגד קטן שנאמר תתן לו שיהא בו כדי מתנה ,20,32,874,559,0.6621621621621622,0.6363636363636364
560,ref-t.5.2.10.5.1-ref-t.5.2.10.5.12,ref-sifre-d.166.6.9-ref-sifre-d.166.6.19,1099368,1099430,173535,173545,ref-t.5.2.10.5.1,ref-t.5.2.10.5.12,189003,189059,31553,31562,ref-sifre-d.166.6.9,ref-sifre-d.166.6.19,כמה נותן לו משקל חמש סלעים ביהודה שהן עשר סלעים בגליל מלובן ,כמה נותן לו משקל ה' סלעים ביהודה שהם עשרה בגליל מלובן ,12,11,872,560,0.16666666666666666,0.33333333333333337
561,ref-t.5.5.4.27.44-ref-t.5.5.4.27.51,ref-sifre-d.166.7.16-ref-sifre-d.166.7.23,1197079,1197118,188845,188852,ref-t.5.5.4.27.44,ref-t.5.5.4.27.51,189195,189234,31588,31595,ref-sifre-d.166.7.16,ref-sifre-d.166.7.23,ביום ההוא יחיה איש עגלת בקר ושתי צאן ,ביום ההוא יחיה איש עגלת בקר ושתי צאן ,8,8,967,561,0.0,0.0
562,ref-t.5.2.10.4.34-ref-t.5.2.10.4.39,ref-sifre-d.166.9.5-ref-sifre-d.166.9.11,1099219,1099242,173507,173512,ref-t.5.2.10.4.34,ref-t.5.2.10.4.39,189301,189330,31604,31610,ref-sifre-d.166.9.5,ref-sifre-d.166.9.11,גז צאנך ארבע תתן לו חמש ,גז שתים צאנך ארבע תתן הרי חמש ,6,7,871,562,0.26666666666666666,0.2857142857142857
563,ref-t.5.1.13.16.27-ref-t.5.1.13.16.37,ref-sifre-d.168.5.23-ref-sifre-d.168.5.31,1068349,1068411,168571,168579,ref-t.5.1.13.16.27,ref-t.5.1.13.16.37,190085,190140,31735,31742,ref-sifre-d.168.5.23,ref-sifre-d.168.5.31,יכול אף בשאר ימות השנה ת'ל באחד שעריך בשעה שישראל מתכנסין ,יכול לעולם תלמוד לומר מאחד שעריך בשעה שישראל נכנסים ,11,9,853,563,0.3793103448275862,0.6666666666666667
564,ref-t.5.1.3.4.20-ref-t.5.1.3.4.26,ref-sifre-d.169.1.13-ref-sifre-d.169.1.19,1026534,1026565,162230,162235,ref-t.5.1.3.4.20,ref-t.5.1.3.4.26,190222,190253,31757,31762,ref-sifre-d.169.1.13,ref-sifre-d.169.1.19,ערל טמא יושב ועומד על גבי כלים ,ערל טמא יושב עומד על גבי הכלים ,7,7,803,564,0.06451612903225806,0.25
565,ref-t.5.3.5.19.21-ref-t.5.3.5.19.27,ref-sifre-d.169.1.13-ref-sifre-d.169.1.19,1118296,1118329,176121,176126,ref-t.5.3.5.19.21,ref-t.5.3.5.19.27,190222,190253,31757,31762,ref-sifre-d.169.1.13,ref-sifre-d.169.1.19,ערל וטמא יושב ועומד על גבי כלים ,ערל טמא יושב עומד על גבי הכלים ,7,7,885,565,0.09375,0.25
566,ref-t.3.2.4.18.28-ref-t.3.2.4.18.54,ref-sifre-d.171.2.3-ref-sifre-d.171.2.13,565648,565802,88472,88497,ref-t.3.2.4.18.28,ref-t.3.2.4.18.54,190851,190898,31855,31863,ref-sifre-d.171.2.3,ref-sifre-d.171.2.13,בנים מוציאין מידי בנים ובנות מידי בנות ובנות מידי בנים אבל לא בנים מידי בנות נכסים שאין להן אחריות בנים מוציאין מידי בנים ובנות מידי בנות ובנים ,ובתו באש אין לי אלא בנו ובתו בן בנו ובן בתו ,27,11,264,566,0.7569444444444444,0.7272727272727273
567,ref-t.3.2.6.8.113-ref-t.3.2.6.8.129,ref-sifre-d.171.3.27-ref-sifre-d.171.3.38,571288,571356,89392,89408,ref-t.3.2.6.8.113,ref-t.3.2.6.8.129,191073,191140,31886,31897,ref-sifre-d.171.3.27,ref-sifre-d.171.3.38,שנ' להלן אעשה לו עזר כנגדו מה לו אמור להלן זו אשה אף לו אמור כן אשה ,האמורה כאן באש אף העברה האמורה להן באש ומה העברה האמורה להן ,17,12,268,567,0.6617647058823529,0.6666666666666667
568,ref-t.2.1.7.4.2-ref-t.2.1.7.4.24,ref-sifre-d.171.6.11-ref-sifre-d.171.6.26,247974,248086,38731,38744,ref-t.2.1.7.4.2,ref-t.2.1.7.4.24,191584,191657,31972,31984,ref-sifre-d.171.6.11,ref-sifre-d.171.6.26,במקלו ואומ' אם אלך ואם לא אלך הרי זה מדרכי האמורי אע'פ שאין ראיה לדבר זכר לדבר עמי בעצו ושאל ומקלו יגיד לו ,במקלו ואמר אם אלך אם לא אלך וכן הוא אומר עמי בעצו ישאל ומקלו יגיד לו ,23,16,124,568,0.411214953271028,0.5294117647058824
569,ref-t.2.1.7.14.2-ref-t.2.1.7.14.19,ref-sifre-d.171.7.9-ref-sifre-d.171.9.20,248996,249085,38883,38896,ref-t.2.1.7.14.2,ref-t.2.1.7.14.19,191704,191862,31992,32013,ref-sifre-d.171.7.9,ref-sifre-d.171.9.20,זהו מעונן ר' ישמעאל או' זה המעביר על העין ר' עקיבא או' אילו נותני עתים כגון אילו שאומ' ,זה מעונן ר' ישמעאל אומר זה המעביר על העין רבי עקיבא אומר אלו נותני העתים וחכמים אומרים אלו אוחזי העינים רבי עקיבא אומר אלו נותני העתים כגון אלו האומרים ,18,29,127,569,0.4868421052631579,0.368421052631579
571,ref-t.2.1.7.14.35-ref-t.2.1.7.15.3,ref-sifre-d.171.9.9-ref-sifre-d.171.9.30,249166,249276,38912,38928,ref-t.2.1.7.14.35,ref-t.2.1.7.15.3,191795,191921,32004,32023,ref-sifre-d.171.9.9,ref-sifre-d.171.9.30,אומ' למודי ערבי שביעיות להיות יפות ועקידות קטניות להיות רעות וחכמים אומ' אילו אוחזי העינים סוקרין את האילן ,אלו אוחזי העינים רבי עקיבא אומר אלו נותני העתים כגון אלו האומרים למודי ערב שביעיות להיות חטים יפות עקורי קטניות מהיות רעות ,18,22,129,571,0.7154471544715447,0.6086956521739131
572,ref-t.2.1.7.13.3-ref-t.2.1.7.13.10,ref-sifre-d.171.10.3-ref-sifre-d.171.10.10,248793,248834,38842,38849,ref-t.2.1.7.13.3,ref-t.2.1.7.13.10,191935,191978,32026,32033,ref-sifre-d.171.10.3,ref-sifre-d.171.10.10,מנחש האומר נפלה מקלי מידי נפלה פתי מפי ,מנחש כגון האומר נפלה פתו מפיו מקלו מידו ,8,8,125,572,0.525,0.125
573,ref-t.2.1.7.13.28-ref-t.2.1.7.13.43,ref-sifre-d.171.10.17-ref-sifre-d.171.11.16,248917,248992,38867,38881,ref-t.2.1.7.13.28,ref-t.2.1.7.13.43,192017,192112,32040,32057,ref-sifre-d.171.10.17,ref-sifre-d.171.11.16,צבי את הדרך לפני אל תתחיל בי שהרי שחרית היא וראש חדש היא ומוצאי שבת היא ,צבי את הדרך לפניו והאומר אל תתחיל בו שהרי שחרית הוא ראש חודש הוא שהרי ערב שבת מוצאי שבת הוא ,16,20,126,573,0.29347826086956524,0.2666666666666667
575,ref-t.4.4.11.5.48-ref-t.4.4.11.5.65,ref-sifre-d.171.12.6-ref-sifre-d.171.12.27,921083,921179,145728,145744,ref-t.4.4.11.5.48,ref-t.4.4.11.5.65,192142,192260,32063,32080,ref-sifre-d.171.12.6,ref-sifre-d.171.12.27,שני דברים שנים מלקטין קישואין אחד לוקט פטור אחד לוקח חייב העושה מצוה חייב האוחז את העצים פטור ,האוחז את העינים פטור רבי עקיבא אומר משום רבי יהושע שנים מלקטים קשואים אחד לוקט פטור ואחד לוקט חייב העושה מעשה חייב ,18,22,611,575,0.6173913043478261,0.5
577,ref-t.4.5.5.6.21-ref-t.4.5.5.6.35,ref-sifre-d.172.1.1-ref-sifre-d.172.1.10,945509,945584,149531,149542,ref-t.4.5.5.6.21,ref-t.4.5.5.6.35,192284,192333,32084,32091,ref-sifre-d.172.1.1,ref-sifre-d.172.1.10,ואחד חובר מועט עובר בלא תעשה שנ' וחובר חבר אחד חובר את הנחש ואת העקרב ,וחובר חבר אחד חובר את הנחש ואחד חובר את העקרב ,15,10,689,577,0.5142857142857142,0.5
579,ref-t.4.4.10.6.14-ref-t.4.4.10.7.32,ref-sifre-d.172.3.1-ref-sifre-d.172.5.4,918692,918946,145327,145365,ref-t.4.4.10.6.14,ref-t.4.4.10.7.32,192368,192622,32098,32139,ref-sifre-d.172.3.1,ref-sifre-d.172.5.4,ידעוני בפיו הרי אילו בסקילה ונשאל בהן באזהרה דורש אל המתים זה המעלה בזכורו אחד המעלה בזכורו ואחד הנשאל בגולגולת מה בין מעלה בזכורו לנשאל בגולגולת שהמעלה בזכורו אינו עולה כדרכו ואינו מעלה בשבת והנשאל בגולגולת עולה כדרכו ועולה בשבת ,ידעוני המדבר בפיו הם עצמם בסקילה והנשאל בהם באזהרה ודורש אל המתים אחד המעלה בזכורו ואחד הנשאל בגלגלתו מה בין מעלה בזכורו לנשאל בגלגלתו מעלה בזכורו אין עולה כדרכו ואין נשאל בשבת נשאל בגלגלתו עולה כדרכו ונשאל בשבת ודורש אל המתים זה ,40,42,610,579,0.3217391304347826,0.30434782608695654
581,ref-t.4.4.14.14.1-ref-t.4.4.14.14.27,ref-sifre-d.177.1.33-ref-sifre-d.177.1.60,934114,934271,147750,147775,ref-t.4.4.14.14.1,ref-t.4.4.14.14.27,194620,194784,32478,32504,ref-sifre-d.177.1.33,ref-sifre-d.177.1.60,המתנבא מה שלא שמע מצדקיה בן כנענה ושלא נאמר לו כחנניה בן עזור שומע דברים מפי ירמיהו הנביא שהיה מתנבא בשוק העליון וחוזר ומתנבא בשוק התחתון ונביא ,המתנבא מה שלא שמע כצדקיה בן כנעניה ומה שלא נאמר לו כחנניה בן עזור שהיה שומע דברים מפי ירמיה והיה מתנבא בשוק העליון והולך ומתנבא בשוק התחתון והמתנבא ,27,28,662,581,0.16891891891891891,0.19047619047619047
582,ref-t.3.5.9.2.46-ref-t.3.5.9.2.60,ref-sifre-d.179.2.6-ref-sifre-d.179.2.11,662092,662168,104495,104509,ref-t.3.5.9.2.46,ref-t.3.5.9.2.60,195540,195579,32640,32645,ref-sifre-d.179.2.6,ref-sifre-d.179.2.11,אמר עלה נעלה וירשנו אתנו מרגלים אמרו אפס כי עז העם היושב בארץ שלשה דברים ,שנאמר וירשת אותם וישבת בארצם דברים י,15,7,419,582,0.6712328767123288,0.9411764705882353
584,ref-t.4.5.3.7.43-ref-t.4.5.3.8.21,ref-sifre-d.180.7.3-ref-sifre-d.181.2.8,938981,939158,148540,148572,ref-t.4.5.3.7.43,ref-t.4.5.3.8.21,196030,196191,32716,32744,ref-sifre-d.180.7.3,ref-sifre-d.181.2.8,עיר מקלטו הכתו' מדבר שנ' ורצח גאל הדם את הרצח אין לו דם ככל אדם רוצח שגלה לעיר מקלט ורצו אנשי העיר לכבדו יאמר להם רוצח אני לא יאמר את הדבר וישנה שנ' וזה דבר הרצח ,כל רוצח שלא יהיה גולה מעיר לעיר כל רוצח וזה דבר הרוצח מכאן אמרו רוצח שגלה מעירו לעיר מקלט ידבר ויאמר רוצח אני מכלל שנאמר פן ירדף גואל הדם אחרי הרוצח ,36,31,672,584,0.6358024691358025,0.6296296296296297
585,ref-t.4.5.3.1.1-ref-t.4.5.3.1.11,ref-sifre-d.185.1.12-ref-sifre-d.185.1.22,937229,937288,148253,148263,ref-t.4.5.3.1.1,ref-t.4.5.3.1.11,197763,197823,33009,33019,ref-sifre-d.185.1.12,ref-sifre-d.185.1.22,שלש ערים הפריש משה בעבר הירדן וכשבאו לארץ הפריש עוד שלש ,שלש ערים הבדיל משה בעבר הירדן וכשבאו לארץ הפרישו עוד שלש ,11,11,670,585,0.07017543859649122,0.09999999999999998
587,ref-t.4.5.3.10.1-ref-t.4.5.3.10.44,ref-sifre-d.185.1.12-ref-sifre-d.185.3.19,939672,939873,148657,148700,ref-t.4.5.3.10.1,ref-t.4.5.3.10.44,197763,198039,33009,33067,ref-sifre-d.185.1.12,ref-sifre-d.185.3.19,שלש ערים הפריש משה בעבר הירדן ומשבאו לארץ הפרישו עוד ג' אחרות ולעתיד לבא מפרישין עוד ג' על ג' ועוד ג' הרי תשע ר' נהורי או' ג' על ג' הרי שש עוד שלש הרי תשע על השלש הרי שתים עשרה האה הרי חמש עשרה ,"שלש ערים הבדיל משה בעבר הירדן וכשבאו לארץ הפרישו עוד שלש ולעתיד לבא עתידים להפריש עוד שלש שלש על שלש הרי ששה ועוד ג' הרי תשע ר' נהוראי אומר שלש על שלש ועוד שלש הרי תשע ועוד ג' הרי י""ב אבא שאול אומר שלש על שלש ועוד שלש הרי תשע על השלש הרי שתים עשרה האלה הרי חמש עשרה ",44,59,674,587,0.37969924812030076,0.3448275862068966
588,ref-t.5.4.7.1.38-ref-t.5.4.7.2.7,ref-sifre-d.185.3.4-ref-sifre-d.185.3.19,1178016,1178089,185735,185748,ref-t.5.4.7.1.38,ref-t.5.4.7.2.7,197969,198039,33052,33067,ref-sifre-d.185.3.4,ref-sifre-d.185.3.19,אתה מעשר ואי אתה מעשר משנה לחברתה גדיה שילדה שלש בנות ובנותיה שלש שלש ,שלש על שלש ועוד שלש הרי תשע על השלש הרי שתים עשרה האלה הרי חמש עשרה ,14,16,929,588,0.7428571428571429,0.875
589,ref-t.4.5.3.10.30-ref-t.4.5.3.10.44,ref-sifre-d.185.3.7-ref-sifre-d.185.3.19,939810,939873,148686,148700,ref-t.4.5.3.10.30,ref-t.4.5.3.10.44,197980,198039,33055,33067,ref-sifre-d.185.3.7,ref-sifre-d.185.3.19,הרי שש עוד שלש הרי תשע על השלש הרי שתים עשרה האה הרי חמש עשרה ,ועוד שלש הרי תשע על השלש הרי שתים עשרה האלה הרי חמש עשרה ,15,13,675,589,0.12903225806451613,0.19999999999999996
590,ref-t.3.5.7.11.58-ref-t.3.5.7.11.64,ref-sifre-d.188.3.29-ref-sifre-d.188.3.35,651848,651880,102773,102779,ref-t.3.5.7.11.58,ref-t.3.5.7.11.64,199557,199587,33324,33330,ref-sifre-d.188.3.29,ref-sifre-d.188.3.35,ואומ' על טמא טמא ועל טהור טהור ,לומר על טהור טמא ועל טמא טהור ,7,7,333,590,0.2903225806451613,0.4
591,ref-t.1.4.6.4.27-ref-t.1.4.6.4.47,ref-sifre-d.188.3.29-ref-sifre-d.188.3.36,111706,111817,17705,17719,ref-t.1.4.6.4.27,ref-t.1.4.6.4.47,199557,199593,33324,33331,ref-sifre-d.188.3.29,ref-sifre-d.188.3.36,טהורה עולה אף טמאה תעלה אמרו להם בית שמיי לא אם אמרתם בטהורה שהיא עולה מתוך החולין להאכל לזרים תאמרו בטמאה ,לומר על טהור טמא ועל טמא טהור שהוא ,21,8,83,591,0.7663551401869159,0.6875
593,ref-t.4.6.5.4.40-ref-t.4.6.5.4.54,ref-sifre-d.188.9.59-ref-sifre-d.188.9.81,961046,961105,152060,152071,ref-t.4.6.5.4.40,ref-t.4.6.5.4.54,200541,200636,33476,33490,ref-sifre-d.188.9.59,ref-sifre-d.188.9.81,ישבע על פי אחד שכן המשלם על פי א עד אחד ת'ל אבל קם לשבועה ,ישבע על פי עד אחד שכן אין משלם על פי עד אחד תלמוד לומר לכל עון לעון אינו קם אבל קם הוא לשבועה ,15,23,717,593,0.44680851063829785,0.5
594,ref-t.4.5.1.4.19-ref-t.4.5.1.4.48,ref-sifre-d.189.2.20-ref-sifre-d.189.2.47,934897,935054,147873,147902,ref-t.4.5.1.4.19,ref-t.4.5.1.4.48,201317,201454,33599,33625,ref-sifre-d.189.2.20,ref-sifre-d.189.2.47,היאך אתם מעידין שהרי המלוה או הלוה היה עמנו אותו היום חתומין במקום פלני אין אילו זוממין אבל עדותן בטילה אבל אמרו להם היאך אתם מעידים שהרי אתם הייתם עמנו ,היאך אתם מעידים שהרי נהרג זה או הורג זה היה עמנו אותו היום במקום פלוני אין אלו זוממין אבל אמרו להם היאך אתם מעידים שהרי אתם הייתם עמנו ,30,28,666,594,0.23529411764705882,0.3157894736842105
