,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,dam-lev,jac
443,ref-m.3.5.9.2.30-ref-m.3.5.9.2.52,ref-sifre-d.205.11.37-ref-sifre-d.205.11.58,401103,401217,62498,62515,ref-m.3.5.9.2.30,ref-m.3.5.9.2.52,212583,212701,35495,35513,ref-sifre-d.205.11.37,ref-sifre-d.205.11.58,נמצא סמוך לספר או לעיר שרובה נכרים או לעיר שאין בה בית דין לא היו עורפין אין מודדין אלא מעיר שיש בה בית דין ,"נמצא סמוך לספר או לעיר שרובה ע""געובדי גילוליםאו לעיר שאין בה ב""ד לא היו מודדין ואין מודדין אלא לעיר שיש בה ב""ד ",24,22,371,443,0.26126126126126126,0.4375
445,ref-m.3.5.9.2.54-ref-m.3.5.9.2.69,ref-sifre-d.206.1.10-ref-sifre-d.206.1.35,401218,401312,62516,62529,ref-m.3.5.9.2.54,ref-m.3.5.9.2.69,212761,212910,35523,35547,ref-sifre-d.206.1.10,ref-sifre-d.206.1.35,נמצא מכוון בין שתי עיירות שתיהן מביאות שתי עגלות דברי רבי אליעזר ואין ירושלם מביאה עגלה ערופה ,"נמצא מכוון בין שתי עיירות שתיהם מביאים שתי עגלות דברי ר' אליעזר וחכ""א עיר אחת מביאה ואין שתי עיירות מביאות שתי עגלות ואין ירושלים מביאה עגלה ערופה ",17,27,373,445,0.3945578231292517,0.47058823529411764
446,ref-m.3.5.9.2.57-ref-m.3.5.9.2.69,ref-sifre-d.206.1.27-ref-sifre-d.206.1.35,401233,401312,62519,62529,ref-m.3.5.9.2.57,ref-m.3.5.9.2.69,212852,212910,35539,35547,ref-sifre-d.206.1.27,ref-sifre-d.206.1.35,שתי עיירות שתיהן מביאות שתי עגלות דברי רבי אליעזר ואין ירושלם מביאה עגלה ערופה ,שתי עיירות מביאות שתי עגלות ואין ירושלים מביאה עגלה ערופה ,14,10,374,446,0.2911392405063291,0.5454545454545454
447,ref-m.6.4.1.1.1-ref-m.6.4.1.1.19,ref-sifre-d.206.3.5-ref-sifre-d.206.3.21,919256,919345,143228,143243,ref-m.6.4.1.1.1,ref-m.6.4.1.1.19,212970,213049,35559,35573,ref-sifre-d.206.3.5,ref-sifre-d.206.3.21,רבי אליעזר אומר עגלה בת שנתה ופרה בת שתים וחכמים אומרים עגלה בת שתים ופרה בת שלש או בת ,"רבי אליעזר אומר עגלה בת שנתה ופרה בת שתים וחכ""א עגלה בת שתים ופרה בת ג' ובת ",19,17,822,447,0.16091954022988506,0.3846153846153846
448,ref-m.3.5.9.5.25-ref-m.3.5.9.5.47,ref-sifre-d.207.2.6-ref-sifre-d.207.3.18,401667,401800,62578,62597,ref-m.3.5.9.5.25,ref-m.3.5.9.5.47,213325,213472,35625,35647,ref-sifre-d.207.2.6,ref-sifre-d.207.3.18,כמשמעו קשה אף על פי שאינו איתן כשר ועורפין אותה בקופיץ מאחוריה ומקומה אסור מלזרוע ומלעבוד ומותר לסרוק שם פשתן ולנקר שם אבנים ,כמשמעו קשה ואף על פי שאינה איתן כשר עורפין אותה בקופיץ מאחריה ומקומה אסור מלזרוע ומלעבוד יכול יהא אסור מלהדוק שם פשתן ומלנקר שם את האבנים ,23,26,378,448,0.16666666666666666,0.25
449,ref-m.5.6.1.6.37-ref-m.5.6.1.6.48,ref-sifre-d.207.3.20-ref-sifre-d.207.3.31,740168,740228,115331,115342,ref-m.5.6.1.6.37,ref-m.5.6.1.6.48,213477,213538,35649,35660,ref-sifre-d.207.3.20,ref-sifre-d.207.3.31,והלא המעשר בכלל היה ולמה יצא להקיש אליו מה מעשר קרבן יחיד ,לא יזרע זריעה בכלל היתה ולמה יצאת להקיש אליה מה זריעה מיוחדת ,12,12,790,449,0.4098360655737705,0.6923076923076923
450,ref-m.4.2.2.5.4-ref-m.4.2.2.5.13,ref-sifre-d.207.3.23-ref-sifre-d.207.3.29,461966,462008,72074,72083,ref-m.4.2.2.5.4,ref-m.4.2.2.5.13,213491,213525,35652,35658,ref-sifre-d.207.3.23,ref-sifre-d.207.3.29,בכלל כל אלה למה יצאת להקיש אליה לומר לך מה ,בכלל היתה ולמה יצאת להקיש אליה מה ,10,7,427,450,0.32558139534883723,0.5555555555555556
452,ref-m.3.5.9.5.22-ref-m.3.5.9.5.38,ref-sifre-d.207.4.19-ref-sifre-d.207.5.4,401649,401746,62575,62588,ref-m.3.5.9.5.22,ref-m.3.5.9.5.38,213695,213810,35687,35704,ref-sifre-d.207.4.19,ref-sifre-d.207.5.4,לנחל איתן ואיתן כמשמעו קשה אף על פי שאינו איתן כשר ועורפין אותה בקופיץ מאחוריה ומקומה אסור ,"ואסור בהנאה וקוברו אף עריפה האמורה כאן להלן עורפו בקופיץ מאחוריו וקוברו ואסור בהנאה בנחל אע""פ שאינו איתן ",17,18,376,452,0.7333333333333333,0.5789473684210527
454,ref-m.5.4.1.7.5-ref-m.5.4.1.7.17,ref-sifre-d.207.4.23-ref-sifre-d.207.4.30,706383,706463,109988,109999,ref-m.5.4.1.7.5,ref-m.5.4.1.7.17,213720,213773,35691,35698,ref-sifre-d.207.4.23,ref-sifre-d.207.4.30,בקופיץ מאחריו וקוברו מצות פדיה קודמת למצות עריפה שנאמר ואם לא תפדה וערפתו ,עריפה האמורה כאן להלן עורפו בקופיץ מאחוריו וקוברו ,13,8,768,454,0.7297297297297297,0.7333333333333334
456,ref-m.3.5.9.6.26-ref-m.3.5.9.6.61,ref-sifre-d.210.2.8-ref-sifre-d.210.3.2,401931,402122,62621,62653,ref-m.3.5.9.6.26,ref-m.3.5.9.6.61,214680,214833,35859,35884,ref-sifre-d.210.2.8,ref-sifre-d.210.3.2,שזקני בית דין שופכי דמים הן אלא שלא בא לידינו ופטרנוהו בלא מזון ולא ראינוהו והנחנוהו בלא לוייה והכהנים אומרים כפר לעמך ישראל אשר פדית ואל תתן דם נקי בקרב עמך ישראל לא היו צריכים לומר ,"שזקני ב""ד שופכי דמים הם אלא שלא בא לידינו ופטרנוהו בלא לויה מזון ולא ראינוהו והנחנוהו בלא לויה והכהנים אומרים כפר לעמך ישראל כשהוא אומר אשר פדית ",36,27,380,456,0.3224043715846995,0.37037037037037035
457,ref-m.3.5.9.6.62-ref-m.3.5.9.6.74,ref-sifre-d.210.6.20-ref-sifre-d.210.7.13,402123,402192,62654,62665,ref-m.3.5.9.6.62,ref-m.3.5.9.6.74,215074,215148,35930,35943,ref-sifre-d.210.6.20,ref-sifre-d.210.7.13,ונכפר להם הדם אלא רוח הקודש מבשרתן אימתי שתעשו ככה הדם מתכפר להם ,מכפר לנו ונכפר להם הדם ורוח הקודש אומר כל זמן שתעשו ככה הדם מכפר להם ,13,15,381,457,0.34782608695652173,0.4666666666666667
458,ref-m.1.1.9.2.27-ref-m.1.1.9.2.41,ref-sifre-d.212.2.12-ref-sifre-d.212.3.11,10122,10202,1534,1545,ref-m.1.1.9.2.27,ref-m.1.1.9.2.41,215643,215709,36023,36032,ref-sifre-d.212.2.12,ref-sifre-d.212.3.11,אומר ברוך עושה מעשה בראשית רבי יהודה אומר הרואה את הים הגדול אומר ברוך שעשה ,תגדל אמר רבי אליעזר נאמרה עשיה בראש ונאמרה עשיה בצפרנים מה עשיה ,15,12,14,458,0.75,0.8
459,ref-m.5.3.5.5.17-ref-m.5.3.5.5.33,ref-sifre-d.212.3.4-ref-sifre-d.212.3.13,694933,695023,108220,108231,ref-m.5.3.5.5.17,ref-m.5.3.5.5.33,215663,215723,36025,36034,ref-sifre-d.212.3.4,ref-sifre-d.212.3.13,נאמר במעשה בראשית יום אחד ונאמר באותו ואת בנו יום אחד מה יום אחד האמור במעשה בראשית ,נאמרה עשיה בראש ונאמרה עשיה בצפרנים מה עשיה האמורה בראש ,17,10,726,459,0.5476190476190477,0.8181818181818181
460,ref-m.5.3.5.5.17-ref-m.5.3.5.5.33,ref-sifre-d.212.4.4-ref-sifre-d.212.4.13,694933,695023,108220,108231,ref-m.5.3.5.5.17,ref-m.5.3.5.5.33,215776,215834,36042,36051,ref-sifre-d.212.4.4,ref-sifre-d.212.4.13,נאמר במעשה בראשית יום אחד ונאמר באותו ואת בנו יום אחד מה יום אחד האמור במעשה בראשית ,נאמר עשיה בראש ונאמר עשיה בצפרנים מה עשיה האמורה בראש ,17,10,727,460,0.5238095238095238,0.8181818181818181
461,ref-m.3.1.4.2.20-ref-m.3.1.4.2.28,ref-sifre-d.215.3.6-ref-sifre-d.215.4.4,289754,289799,44842,44850,ref-m.3.1.4.2.20,ref-m.3.1.4.2.28,217587,217643,36347,36356,ref-sifre-d.215.3.6,ref-sifre-d.215.4.4,ספק בן תשעה לראשון ספק בן שבעה לאחרון יוציא ,הספק בן תשעה לראשון או בן שבעה לשני אין לי אלא היוצא ,9,12,211,461,0.3584905660377358,0.33333333333333337
462,ref-m.4.4.8.1.24-ref-m.4.4.8.1.39,ref-sifre-d.218.1.1-ref-sifre-d.218.3.9,526851,526920,82343,82356,ref-m.4.4.8.1.24,ref-m.4.4.8.1.39,220664,220752,36835,36852,ref-sifre-d.218.1.1,ref-sifre-d.218.3.9,כי יהיה לאיש בן בן ולא בת בן ולא איש הקטן פטור שלא בא לכלל מצות ,כי יהיה לאיש בן ולא כשיהיה לבן בן בן ולא בת בן ולא איש קטן פטור שלא בא לכלל מצות ,16,20,515,462,0.2345679012345679,0.09999999999999998
463,ref-m.4.4.8.5.1-ref-m.4.4.8.5.12,ref-sifre-d.218.5.8-ref-sifre-d.218.5.22,528207,528261,82566,82574,ref-m.4.4.8.5.1,ref-m.4.4.8.5.12,220855,220923,36872,36883,ref-sifre-d.218.5.8,ref-sifre-d.218.5.22,בן סורר ומורה נדון על שם סופו ימות זכאי ואל ימות חייב ,בן סורר ומורה ימות אלא נדון על שם סופו מוטב ימות זכאי ואל ימות חייב ,12,15,524,463,0.20588235294117646,0.08333333333333337
464,ref-m.4.7.2.8.2-ref-m.4.7.2.8.13,ref-sifre-d.218.8.3-ref-sifre-d.218.8.16,570667,570719,88886,88895,ref-m.4.7.2.8.2,ref-m.4.7.2.8.13,221414,221479,36971,36981,ref-sifre-d.218.8.3,ref-sifre-d.218.8.16,דברים אמר רבי עקיבא על שנים הודו לו ועל אחד לא הודו ,הדברים לפני רבי יהודה בן בתירא על שנים הודה לי ועל אחד לא הודה ,12,14,601,464,0.31746031746031744,0.4545454545454546
465,ref-m.4.4.8.3.17-ref-m.4.4.8.3.40,ref-sifre-d.218.9.49-ref-sifre-d.218.9.61,527477,527597,82447,82463,ref-m.4.4.8.3.17,ref-m.4.4.8.3.40,221835,221901,37040,37048,ref-sifre-d.218.9.49,ref-sifre-d.218.9.61,אינו נעשה בן סורר ומורה עד שיגנוב משל אביו ויאכל ברשות אחרים רבי יוסי בר רבי יהודה אומר עד שיגנוב משל אביו ומשל אמו ,איננו שומע רבי יוסי ברבי יהודה אומר עד שיגנוב משל אביו ומשל אמו ,24,13,519,465,0.45689655172413796,0.4736842105263158
467,ref-m.4.4.8.4.14-ref-m.4.4.8.4.31,ref-sifre-d.219.1.22-ref-sifre-d.219.1.27,527664,527751,82476,82487,ref-m.4.4.8.4.14,ref-m.4.4.8.4.31,222069,222110,37073,37078,ref-sifre-d.219.1.22,ref-sifre-d.219.1.27,בן סורר ומורה עד שיהו שניהם רוצים רבי יהודה אומר אם לא היתה אמו ראויה לאביו אינו נעשה ,אמו ראויה לאביו אינו נעשה בן סורר ומורה ו,18,9,521,467,0.7441860465116279,0.5
469,ref-m.4.4.8.4.30-ref-m.4.4.8.4.98,ref-sifre-d.219.3.14-ref-sifre-d.219.4.61,527742,528100,82486,82547,ref-m.4.4.8.4.30,ref-m.4.4.8.4.98,222244,222566,37104,37162,ref-sifre-d.219.3.14,ref-sifre-d.219.4.61,אינו נעשה בן סורר ומורה היה אחד מהם גידם או חגר או אלם או סומא או חרש אינו נעשה בן סורר ומורה שנאמר ותפשו בו אביו ואמו ולא גדמין והוציאו אותו ולא חגרין ואמרו ולא אלמין בננו זה ולא סומין איננו שומע בקולנו ולא חרשין מתרין בו בפני שלשה ומלקין אותו חזר וקלקל נדון בעשרים ושלשה ואינו נסקל עד שיהו שם שלשה הראשונים שנאמר בננו זה זהו שלקה בפניהם ,"אינו נסקל היה אחד מהם גידם או חגר או אלם או חרש או סומא אינו נעשה בן סורר ומורה שנא' ותפשו בו ולא גדמים והוציאו אותו ולא חגרים ואמרו ולא אלמים בננו זה ולא סומים איננו שומע בקולנו ולא חרשים מתרים בו בפני שלשה ומלקים אותו חזר וקלקל נידון בכ""ג ואין נסקל עד שיהיו שם שלשה הראשונים שנאמר בננו זה זה שלקה בפניכם ",69,63,523,469,0.17699115044247787,0.15384615384615385
470,ref-m.4.4.8.2.72-ref-m.4.4.8.2.90,ref-sifre-d.219.4.63-ref-sifre-d.219.4.85,527291,527388,82415,82430,ref-m.4.4.8.2.72,ref-m.4.4.8.2.90,222572,222691,37164,37184,ref-sifre-d.219.4.63,ref-sifre-d.219.4.85,שנאמר זולל וסובא ואף על פי שאין ראיה לדבר זכר לדבר שנאמר אל תהי בסובאי יין בזוללי בשר למו ,וסובא זולל בבשר וסובא ביין אף על פי שאין ראיה לדבר זכר לדבר אל תהי בסובאי יין בזוללי בשר למו ואומר זולל וסובא ,19,23,518,470,0.34545454545454546,0.19999999999999996
472,ref-m.4.4.8.2.3-ref-m.4.4.8.2.9,ref-sifre-d.220.3.5-ref-sifre-d.220.3.12,526934,526971,82359,82365,ref-m.4.4.8.2.3,ref-m.4.4.8.2.9,222927,222964,37226,37233,ref-sifre-d.220.3.5,ref-sifre-d.220.3.12,משיאכל טרטימר בשר וישתה חצי לוג יין ,שאכל זה תרטימר בשר ושתה חצי לוג יין ,7,8,516,472,0.19444444444444445,0.375
474,ref-m.4.4.8.5.8-ref-m.4.4.8.5.67,ref-sifre-d.220.3.22-ref-sifre-d.220.3.60,528237,528573,82570,82629,ref-m.4.4.8.5.8,ref-m.4.4.8.5.67,223010,223218,37242,37280,ref-sifre-d.220.3.22,ref-sifre-d.220.3.60,ימות זכאי ואל ימות חייב שמיתתן של רשעים הנאה להן והנאה לעולם ולצדיקים רע להן ורע לעולם יין ושינה לרשעים הנאה להם והנאה לעולם ולצדיקים רע להן ורע לעולם פיזור לרשעים הנאה להן והנאה לעולם ולצדיקים רע להן ורע לעולם כנוס לרשעים רע להן ורע לעולם ולצדיקים הנאה להן והנאה לעולם שקט לרשעים רע להן ורע לעולם ולצדיקים הנאה להן ,ימות זכאי ואל ימות חייב שמיתתם של רשעים נאה להם ונאה לעולם ורע לצדיקים רע להם ורע לעולם יין ושינה לרשעים נאה להם ונאה לעולם ולצדיקים רע להם ורע לעולם שקט לרשעים רע להם ורע לעולם ולצדיקים נאה להם ,60,39,526,474,0.4177215189873418,0.2941176470588235
475,ref-m.4.4.8.5.43-ref-m.4.4.8.5.61,ref-sifre-d.220.3.30-ref-sifre-d.220.3.52,528434,528539,82605,82623,ref-m.4.4.8.5.43,ref-m.4.4.8.5.61,223052,223174,37250,37272,ref-sifre-d.220.3.30,ref-sifre-d.220.3.52,ולצדיקים רע להן ורע לעולם כנוס לרשעים רע להן ורע לעולם ולצדיקים הנאה להן והנאה לעולם שקט לרשעים רע ,נאה להם ונאה לעולם ורע לצדיקים רע להם ורע לעולם יין ושינה לרשעים נאה להם ונאה לעולם ולצדיקים רע להם ורע לעולם שקט ,19,23,527,475,0.5,0.4
476,ref-m.4.4.8.5.62-ref-m.4.4.8.5.68,ref-sifre-d.220.3.30-ref-sifre-d.220.3.55,528540,528580,82624,82630,ref-m.4.4.8.5.62,ref-m.4.4.8.5.68,223052,223189,37250,37275,ref-sifre-d.220.3.30,ref-sifre-d.220.3.55,להן ורע לעולם ולצדיקים הנאה להן והנאה ,נאה להם ונאה לעולם ורע לצדיקים רע להם ורע לעולם יין ושינה לרשעים נאה להם ונאה לעולם ולצדיקים רע להם ורע לעולם שקט לרשעים רע להם ,7,26,528,476,0.75,0.5555555555555556
477,ref-m.3.5.3.8.59-ref-m.3.5.3.8.64,ref-sifre-d.221.1.8-ref-sifre-d.221.1.17,391216,391250,60931,60936,ref-m.3.5.3.8.59,ref-m.3.5.3.8.64,223303,223356,37296,37303,ref-sifre-d.221.1.8,ref-sifre-d.221.1.17,האיש נתלה ואין האשה נתלית האיש ,האיש נתלה ואין האשה נתלית רבי אליעזר אומר אף האשה ,6,10,295,477,0.4,0.5714285714285714
478,ref-m.4.4.6.4.82-ref-m.4.4.6.4.107,ref-sifre-d.221.1.8-ref-sifre-d.221.2.21,521890,522023,81569,81590,ref-m.4.4.6.4.82,ref-m.4.4.6.4.107,223303,223468,37296,37320,ref-sifre-d.221.1.8,ref-sifre-d.221.2.21,האיש נתלה ואין האשה נתלית אמר להן רבי אליעזר והלא שמעון בן שטח תלה נשים באשקלון אמרו לו שמנים נשים תלה ואין דנין שנים ביום אחד ,האיש נתלה ואין האשה נתלית רבי אליעזר אומר אף האשה נתלית אמר להם רבי אליעזר והלא שמעון בן שטח תלה נשים באשקלון אמרו לו שמונים נשים תלה ואין דנים שנים ביום אחד ,26,32,504,478,0.2088607594936709,0.05882352941176472
479,ref-m.4.4.6.5.36-ref-m.4.4.6.5.47,ref-sifre-d.221.6.2-ref-sifre-d.221.6.20,522543,522608,81677,81685,ref-m.4.4.6.5.36,ref-m.4.4.6.5.47,223971,224071,37409,37422,ref-sifre-d.221.6.2,ref-sifre-d.221.6.20,המלין את מתו עובר בלא תעשה הלינו לכבודו להביא לו ארון ותכריכים ,למלין את מתו שעובר בלא תעשה תלמוד לומר לא תלין נבלתו על העץ הלינו לכבודו להביא לו ארון ותכריכים ,12,19,508,479,0.3541666666666667,0.47058823529411764
480,ref-m.4.4.6.4.150-ref-m.4.4.6.4.156,ref-sifre-d.221.7.2-ref-sifre-d.221.7.11,522245,522278,81626,81632,ref-m.4.4.6.4.150,ref-m.4.4.6.4.156,224162,224208,37439,37446,ref-sifre-d.221.7.2,ref-sifre-d.221.7.11,תלין נבלתו על העץ כי קבור תקברנו ,תלין נבלתו על העץ מצות לא תעשה כי קבור תקברנו ,7,10,506,480,0.2826086956521739,0.25
481,ref-m.4.4.6.4.139-ref-m.4.4.6.4.151,ref-sifre-d.221.7.23-ref-sifre-d.221.7.34,522189,522255,81617,81627,ref-m.4.4.6.4.139,ref-m.4.4.6.4.151,224264,224324,37457,37465,ref-sifre-d.221.7.23,ref-sifre-d.221.7.34,ומתירין אותו מיד ואם לן עובר עליו בלא תעשה שנאמר לא תלין נבלתו ,ומתירין אותו ואם לאו לן עובר בלא תעשה שנאמר לא תלין נבלתו ,13,12,505,481,0.15873015873015872,0.16666666666666663
