,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,dam-lev,jac
316,ref-bible.0302.3.8.1-ref-bible.0302.3.8.5,ref-m.4.9.6.7.20-ref-m.4.9.6.7.24,1259579,1259611,214558,214562,ref-bible.302.3.8.1,ref-bible.302.3.8.5,620464,620496,96562,96566,ref-m.4.9.6.7.20,ref-m.4.9.6.7.24,רפאות תהי לשרך ושקוי לעצמותיך ,רפאות תהי לשרך ושקוי לעצמותיך ,5,5,416,316,0.0,0.0
317,ref-bible.0302.3.18.1-ref-bible.0302.3.18.7,ref-m.4.9.6.7.26-ref-m.4.9.6.7.32,1259961,1259998,214626,214632,ref-bible.302.3.18.1,ref-bible.302.3.18.7,620504,620543,96568,96574,ref-m.4.9.6.7.26,ref-m.4.9.6.7.32,עץ חיים היא למחזיקים בה ותמכיה מאשר ,עץ חיים היא למחזיקים בה ותומכיה מאושר ,7,7,417,317,0.05263157894736842,0.0
318,ref-bible.0302.1.9.1-ref-bible.0302.1.9.7,ref-m.4.9.6.7.34-ref-m.4.9.6.7.40,1257507,1257545,214175,214181,ref-bible.302.1.9.1,ref-bible.302.1.9.7,620551,620590,96576,96582,ref-m.4.9.6.7.34,ref-m.4.9.6.7.40,כי לוית חן הם לראשך וענקים לגרגרתיך ,כי לוית חן הם לראשך וענקים לגרגרותיך ,7,7,413,318,0.02702702702702703,0.0
319,ref-bible.0302.4.9.1-ref-bible.0302.4.9.7,ref-m.4.9.6.7.42-ref-m.4.9.6.7.48,1260955,1260990,214818,214824,ref-bible.302.4.9.1,ref-bible.302.4.9.7,620598,620634,96584,96590,ref-m.4.9.6.7.42,ref-m.4.9.6.7.48,תתן לראשך לוית חן עטרת תפארת תמגנך ,תתן לראשך לוית חן עטרת תפארת תמגניך ,7,7,420,319,0.027777777777777776,0.0
320,ref-bible.0302.3.2.1-ref-bible.0302.3.2.8,ref-m.4.9.6.7.57-ref-m.4.9.6.7.64,1259333,1259373,214510,214517,ref-bible.302.3.2.1,ref-bible.302.3.2.8,620688,620729,96599,96606,ref-m.4.9.6.7.57,ref-m.4.9.6.7.64,כי ארך ימים ושנות חיים ושלום יוסיפו לך ,כי אורך ימים ושנות חיים ושלום יוסיפו לך ,8,8,414,320,0.025,0.0
321,ref-bible.0302.16.31.1-ref-bible.0302.16.31.6,ref-m.4.9.6.8.24-ref-m.4.9.6.8.29,1274935,1274966,217518,217523,ref-bible.302.16.31.1,ref-bible.302.16.31.6,620870,620901,96624,96629,ref-m.4.9.6.8.24,ref-m.4.9.6.8.29,עטרת תפארת שיבה בדרך צדקה תמצא ,עטרת תפארת שיבה בדרך צדקה תמצא ,6,6,428,321,0.0,0.0
322,ref-bible.0302.17.6.1-ref-bible.0302.17.6.7,ref-m.4.9.6.8.35-ref-m.4.9.6.8.41,1275253,1275291,217580,217586,ref-bible.302.17.6.1,ref-bible.302.17.6.7,620932,620970,96635,96641,ref-m.4.9.6.8.35,ref-m.4.9.6.8.41,עטרת זקנים בני בנים ותפארת בנים אבותם ,עטרת זקנים בני בנים ותפארת בנים אבותם ,7,7,430,322,0.0,0.0
323,ref-bible.0302.20.29.1-ref-bible.0302.20.29.6,ref-m.4.9.6.8.43-ref-m.4.9.6.8.48,1279271,1279304,218384,218389,ref-bible.302.20.29.1,ref-bible.302.20.29.6,620978,621011,96643,96648,ref-m.4.9.6.8.43,ref-m.4.9.6.8.48,תפארת בחורים כחם והדר זקנים שיבה ,תפארת בחורים כחם והדר זקנים שיבה ,6,6,431,323,0.0,0.0
324,ref-bible.0207.24.23.1-ref-bible.0207.24.23.14,ref-m.4.9.6.8.50-ref-m.4.9.6.8.63,808664,808745,136650,136663,ref-bible.207.24.23.1,ref-bible.207.24.23.14,621019,621099,96650,96663,ref-m.4.9.6.8.50,ref-m.4.9.6.8.63,וחפרה הלבנה ובושה החמה כי מלך יהוה צבאות בהר ציון ובירושלם ונגד זקניו כבוד ,וחפרה הלבנה ובושה החמה כי מלך ה' צבאות בהר ציון ובירושלים ונגד זקניו כבוד ,14,14,310,324,0.05333333333333334,0.2142857142857143
325,ref-bible.0101.29.4.9-ref-bible.0101.29.6.6,ref-m.4.9.6.9.16-ref-m.4.9.6.9.28,54461,54548,9666,9680,ref-bible.101.29.4.9,ref-bible.101.29.6.6,621253,621313,96689,96701,ref-m.4.9.6.9.16,ref-m.4.9.6.9.28,אנחנו ויאמר להם הידעתם את לבן בן נחור ויאמרו ידענו ויאמר להם השלום לו ויאמרו שלום ,לי שלום והחזרתי לו שלום אמר לי רבי מאיזה מקום אתה אמרתי לו ,16,13,14,325,0.6707317073170732,0.8
326,ref-bible.0302.6.22.2-ref-bible.0302.6.22.8,ref-m.4.9.6.9.96-ref-m.4.9.6.9.102,1263314,1263352,215270,215276,ref-bible.302.6.22.2,ref-bible.302.6.22.8,621673,621713,96767,96773,ref-m.4.9.6.9.96,ref-m.4.9.6.9.102,תנחה אתך בשכבך תשמר עליך והקיצות היא ,תנחה אותך בשכבך תשמור עליך והקיצות היא ,7,7,421,326,0.05128205128205128,0.0
327,ref-bible.0302.6.22.2-ref-bible.0302.6.22.8,ref-m.4.9.6.9.105-ref-m.4.9.6.9.114,1263314,1263352,215270,215276,ref-bible.302.6.22.2,ref-bible.302.6.22.8,621729,621787,96776,96784,ref-m.4.9.6.9.105,ref-m.4.9.6.9.114,תנחה אתך בשכבך תשמר עליך והקיצות היא ,תנחה אותך בעולם הזה בשכבך תשמור עליך בקבר והקיצות היא ,7,10,422,327,0.3148148148148148,0.33333333333333337
328,ref-bible.0301.119.72.1-ref-bible.0301.119.72.7,ref-m.4.9.6.9.127-ref-m.4.9.6.9.133,1240034,1240066,211051,211057,ref-bible.301.119.72.1,ref-bible.301.119.72.7,621848,621880,96795,96801,ref-m.4.9.6.9.127,ref-m.4.9.6.9.133,טוב לי תורת פיך מאלפי זהב וכסף ,טוב לי תורת פיך מאלפי זהב וכסף ,7,7,410,328,0.0,0.0
329,ref-bible.0302.8.22.2-ref-bible.0302.8.22.7,ref-m.4.9.6.10.33-ref-m.4.9.6.10.38,1265647,1265677,215715,215720,ref-bible.302.8.22.2,ref-bible.302.8.22.7,622082,622112,96839,96844,ref-m.4.9.6.10.33,ref-m.4.9.6.10.38,קנני ראשית דרכו קדם מפעליו מאז ,קנני ראשית דרכו קדם מפעליו מאז ,6,6,425,329,0.0,0.0
330,ref-bible.0207.66.1.4-ref-bible.0207.66.1.18,ref-m.4.9.6.10.48-ref-m.4.9.6.10.60,865278,865348,146951,146965,ref-bible.207.66.1.4,ref-bible.207.66.1.18,622155,622223,96854,96866,ref-m.4.9.6.10.48,ref-m.4.9.6.10.60,השמים כסאי והארץ הדם רגלי אי זה בית אשר תבנו לי ואי זה מקום מנוחתי ,השמים כסאי והארץ הדום רגלי איזה בית אשר תבנו לי ואיזה מקום מנוחתי ,15,13,323,330,0.04477611940298507,0.0
331,ref-bible.0301.104.24.1-ref-bible.0301.104.24.10,ref-m.4.9.6.10.62-ref-m.4.9.6.10.71,1226331,1226381,208592,208601,ref-bible.301.104.24.1,ref-bible.301.104.24.10,622231,622280,96868,96877,ref-m.4.9.6.10.62,ref-m.4.9.6.10.71,מה רבו מעשיך יהוה כלם בחכמה עשית מלאה הארץ קנינך ,מה רבו מעשיך ה' כולם בחכמה עשית מלאה הארץ קנינך ,10,10,408,331,0.08163265306122448,0.11111111111111116
332,ref-bible.0101.14.19.1-ref-bible.0101.14.19.8,ref-m.4.9.6.10.77-ref-m.4.9.6.10.84,23305,23350,4018,4025,ref-bible.101.14.19.1,ref-bible.101.14.19.8,622307,622354,96883,96890,ref-m.4.9.6.10.77,ref-m.4.9.6.10.84,ויברכהו ויאמר ברוך אברם לאל עליון קנה שמים ,ויברכהו ויאמר ברוך אברם לאל עליון קונה שמים ,8,8,9,332,0.022727272727272728,0.0
333,ref-bible.0101.14.22.1-ref-bible.0101.14.22.13,ref-m.4.9.6.10.78-ref-m.4.9.6.10.84,23459,23518,4049,4061,ref-bible.101.14.22.1,ref-bible.101.14.22.13,622316,622354,96884,96890,ref-m.4.9.6.10.78,ref-m.4.9.6.10.84,ויאמר אברם אל מלך סדם הרימתי ידי אל יהוה אל עליון קנה שמים ,ויאמר ברוך אברם לאל עליון קונה שמים ,13,7,10,333,0.4915254237288136,0.4545454545454546
334,ref-bible.0102.15.16.9-ref-bible.0102.15.16.17,ref-m.4.9.6.10.91-ref-m.4.9.6.10.99,136113,136148,23947,23955,ref-bible.102.15.16.9,ref-bible.102.15.16.17,622387,622422,96896,96904,ref-m.4.9.6.10.91,ref-m.4.9.6.10.99,עד יעבר עמך יהוה עד יעבר עם זו קנית ,עד יעבור עמך ה' עד יעבור עם זו קנית ,9,9,28,334,0.1388888888888889,0.1428571428571429
335,ref-bible.0301.16.3.1-ref-bible.0301.16.3.8,ref-m.4.9.6.10.101-ref-m.4.9.6.10.108,1160769,1160810,196464,196471,ref-bible.301.16.3.1,ref-bible.301.16.3.8,622430,622471,96906,96913,ref-m.4.9.6.10.101,ref-m.4.9.6.10.108,לקדושים אשר בארץ המה ואדירי כל חפצי בם ,לקדושים אשר בארץ המה ואדירי כל חפצי בם ,8,8,393,335,0.0,0.0
336,ref-bible.0301.78.54.1-ref-bible.0301.78.54.8,ref-m.4.9.6.10.120-ref-m.4.9.6.10.128,1208499,1208536,205327,205334,ref-bible.301.78.54.1,ref-bible.301.78.54.8,622532,622572,96924,96932,ref-m.4.9.6.10.120,ref-m.4.9.6.10.128,ויביאם אל גבול קדשו הר זה קנתה ימינו ,ויביאם אל גבול הר קדשו הר זה קנתה ימינו ,8,9,404,336,0.075,0.0
337,ref-bible.0207.43.7.1-ref-bible.0207.43.7.8,ref-m.4.9.6.11.13-ref-m.4.9.6.11.20,835912,835960,141582,141589,ref-bible.207.43.7.1,ref-bible.207.43.7.8,622635,622683,96941,96948,ref-m.4.9.6.11.13,ref-m.4.9.6.11.20,כל הנקרא בשמי ולכבודי בראתיו יצרתיו אף עשיתיו ,כל הנקרא בשמי ולכבודי בראתיו יצרתיו אף עשיתיו ,8,8,319,337,0.0,0.0
338,ref-bible.0207.42.21.2-ref-bible.0207.42.21.6,ref-m.4.9.6.11.45-ref-m.4.9.6.11.49,835141,835165,141446,141450,ref-bible.207.42.21.2,ref-bible.207.42.21.6,622806,622830,96969,96973,ref-m.4.9.6.11.45,ref-m.4.9.6.11.49,חפץ למען צדקו יגדיל תורה ,חפץ למען צדקו יגדיל תורה ,5,5,318,338,0.0,0.0
339,ref-bible.0104.29.13.11-ref-bible.0104.29.14.16,ref-m.4.10.1.5.16-ref-m.4.10.1.5.54,320706,320845,53907,53923,ref-bible.104.29.13.11,ref-bible.104.29.14.16,624438,624641,97238,97267,ref-m.4.10.1.5.16,ref-m.4.10.1.5.54,עשר אילם שנים כבשים בני שנה ארבעה עשר תמימם יהיו ומנחתם סלת בלולה בשמן שלשה עשרנים לפר האחד לשלשה עשר פרים שני עשרנים לאיל האחד לשני ,פר ושעיר דברי רבי מאיר רבי יהודה אומר שנים עשר שבטים מביאין שנים עשר פרים ובעבודה זרה מביאין שנים עשר פרים ושנים עשר שעירים רבי שמעון אומר שלשה עשר פרים ובעבודה זרה שלשה עשר פרים ושלשה עשר שעירים פר ,26,39,197,339,0.6532663316582915,0.8518518518518519
340,ref-bible.0104.7.87.4-ref-bible.0104.7.87.19,ref-m.4.10.1.5.24-ref-m.4.10.1.5.39,273440,273520,46140,46153,ref-bible.104.7.87.4,ref-bible.104.7.87.19,624477,624564,97241,97255,ref-m.4.10.1.5.24,ref-m.4.10.1.5.39,שנים עשר פרים אילם שנים עשר כבשים בני שנה שנים עשר ומנחתם ושעירי עזים שנים עשר ,שנים עשר שבטים מביאין שנים עשר פרים ובעבודה זרה מביאין שנים עשר פרים ושנים עשר שעירים ,16,16,170,340,0.5,0.6923076923076923
341,ref-bible.0208.52.28.11-ref-bible.0208.52.30.3,ref-m.4.10.1.5.25-ref-m.4.10.1.5.43,980573,980670,166054,166068,ref-bible.208.52.28.11,ref-bible.208.52.30.3,624482,624584,97242,97257,ref-m.4.10.1.5.25,ref-m.4.10.1.5.43,ועשרים ושלשה בשנת שמונה עשרה לנבוכדראצר מירושלם נפש שמנה מאות שלשים ושנים בשנת שלש ועשרים ,עשר שבטים מביאין שנים עשר פרים ובעבודה זרה מביאין שנים עשר פרים ושנים עשר שעירים רבי שמעון אומר שלשה ,15,19,338,341,0.7128712871287128,0.8235294117647058
342,ref-bible.0312.24.12.3-ref-bible.0312.24.13.6,ref-m.4.10.1.5.25-ref-m.4.10.1.5.52,1505258,1505310,258631,258640,ref-bible.312.24.12.3,ref-bible.312.24.13.6,624482,624631,97242,97265,ref-m.4.10.1.5.25,ref-m.4.10.1.5.52,עשר ליקים שנים עשר לחפה שלשה עשר לישבאב ארבעה עשר ,עשר שבטים מביאין שנים עשר פרים ובעבודה זרה מביאין שנים עשר פרים ושנים עשר שעירים רבי שמעון אומר שלשה עשר פרים ובעבודה זרה שלשה עשר פרים ושלשה עשר ,10,28,482,342,0.7328767123287672,0.8125
343,ref-bible.0312.24.17.3-ref-bible.0312.24.18.6,ref-m.4.10.1.5.25-ref-m.4.10.1.5.52,1505418,1505488,258660,258669,ref-bible.312.24.17.3,ref-bible.312.24.18.6,624482,624631,97242,97265,ref-m.4.10.1.5.25,ref-m.4.10.1.5.52,ועשרים לגמול שנים ועשרים לדליהו שלשה ועשרים למעזיהו ארבעה ועשרים ,עשר שבטים מביאין שנים עשר פרים ובעבודה זרה מביאין שנים עשר פרים ושנים עשר שעירים רבי שמעון אומר שלשה עשר פרים ובעבודה זרה שלשה עשר פרים ושלשה עשר ,10,28,494,343,0.6986301369863014,0.8125
345,ref-bible.0208.12.10.13-ref-bible.0208.12.11.11,ref-m.5.1.4.6.8-ref-m.5.1.4.6.14,891009,891062,151385,151394,ref-bible.208.12.10.13,ref-bible.208.12.11.11,634178,634208,98714,98720,ref-m.5.1.4.6.8,ref-m.5.1.4.6.14,שממה שמה לשממה אבלה עלי שממה נשמה כל הארץ כי אין איש ,לשם זובח לשם השם לשם אשים לשם ,12,7,328,345,0.7358490566037735,0.75
346,ref-bible.0103.5.8.10-ref-bible.0103.5.9.9,ref-m.5.1.6.4.7-ref-m.5.1.6.4.22,198738,198823,34425,34439,ref-bible.103.5.8.10,ref-bible.103.5.9.9,636931,637012,99162,99176,ref-m.5.1.6.4.7,ref-m.5.1.6.4.22,ומלק את ראשו ממול ערפו ולא יבדיל והזה מדם החטאת על קיר המזבח והנשאר בדם ימצה ,מולק את ראשה ממול ערפה ואינו מבדיל ומזה מדמה על קיר המזבח שירי הדם היה מתמצה ,16,16,79,346,0.33766233766233766,0.55
347,ref-bible.0103.5.8.10-ref-bible.0103.5.9.6,ref-m.5.1.6.5.16-ref-m.5.1.6.5.27,198738,198805,34425,34436,ref-bible.103.5.8.10,ref-bible.103.5.9.6,637137,637196,99200,99209,ref-m.5.1.6.5.16,ref-m.5.1.6.5.27,ומלק את ראשו ממול ערפו ולא יבדיל והזה מדם החטאת על קיר המזבח ,מולק את ראשה ממול ערפה ומבדיל וממצה את דמה על קיר המזבח ,13,12,78,347,0.29508196721311475,0.5
348,ref-bible.0103.1.16.1-ref-bible.0103.1.17.5,ref-m.5.1.6.5.44-ref-m.5.1.6.5.59,192906,192997,33515,33530,ref-bible.103.1.16.1,ref-bible.103.1.17.5,637282,637375,99223,99237,ref-m.5.1.6.5.44,ref-m.5.1.6.5.59,והסיר את מראתו בנצתה והשליך אתה אצל המזבח קדמה אל מקום הדשן ושסע אתו בכנפיו לא יבדיל ,והסיר את המוראה ואת הנוצה ואת בני מעים היוצאים עמה והשליכן לבית הדשן שיסע ולא הבדיל ,17,16,68,348,0.611764705882353,0.7272727272727273
349,ref-bible.0103.5.2.7-ref-bible.0103.5.2.15,ref-m.5.1.7.6.22-ref-m.5.1.7.6.36,198165,198207,34324,34332,ref-bible.103.5.2.7,ref-bible.103.5.2.15,640470,640561,99717,99730,ref-m.5.1.7.6.22,ref-m.5.1.7.6.36,טמא או בנבלת חיה טמאה או בנבלת בהמה טמאה ,נבלת בהמה שהיא מטמאה במגע ובמשא שחיטתה מטהרת את טריפתה מטומאתה נבלת העוף שאינה מטמאה ,9,15,75,349,0.6588235294117647,0.8666666666666667
350,ref-bible.0212.9.2.4-ref-bible.0212.9.3.1,ref-m.5.1.9.1.24-ref-m.5.1.9.1.38,1108421,1108466,187361,187369,ref-bible.212.9.2.4,ref-bible.212.9.3.1,643945,644013,100227,100238,ref-m.5.1.9.1.24,ref-m.5.1.9.1.38,משם ידי תקחם ואם יעלו השמים משם אורידם ואם ,עולה שהיא ראויה לאשים אם עלתה לא תרד אף כל דבר שהוא ראוי לאשים אם ,9,15,378,350,0.7121212121212122,0.8461538461538461
351,ref-bible.0104.28.23.1-ref-bible.0104.28.23.9,ref-m.5.1.10.1.24-ref-m.5.1.10.1.32,319317,319361,53731,53738,ref-bible.104.28.23.1,ref-bible.104.28.23.9,645984,646030,100545,100552,ref-m.5.1.10.1.24,ref-m.5.1.10.1.32,מלבד עלת הבקר אשר לעלת התמיד תעשו את אלה ,מלבד עולת הבקר אשר לעולת התמיד תעשו את אלה ,9,9,193,351,0.046511627906976744,0.0
353,ref-bible.0103.7.33.1-ref-bible.0103.7.33.13,ref-m.5.1.12.1.60-ref-m.5.1.12.1.72,203762,203830,35268,35279,ref-bible.103.7.33.1,ref-bible.103.7.33.13,649681,649749,101142,101153,ref-m.5.1.12.1.60,ref-m.5.1.12.1.72,המקריב את דם השלמים ואת החלב מבני אהרן לו תהיה שוק הימין למנה ,המקריב את דם השלמים ואת החלב מבני אהרן לו תהיה שוק הימין למנה ,13,13,93,353,0.0,0.0
354,ref-bible.0103.2.11.1-ref-bible.0103.2.11.8,ref-m.5.2.5.2.15-ref-m.5.2.5.2.22,193735,193774,33649,33655,ref-bible.103.2.11.1,ref-bible.103.2.11.8,663656,663692,103214,103220,ref-m.5.2.5.2.15,ref-m.5.2.5.2.22,כל המנחה אשר תקריבו ליהוה לא תעשה חמץ ,כל המנחה אשר תקריבו לה' לא תעשה חמץ ,8,8,69,354,0.07894736842105263,0.1428571428571429
355,ref-bible.0104.6.15.3-ref-bible.0104.6.15.11,ref-m.5.2.5.3.20-ref-m.5.2.5.3.30,267630,267682,45630,45638,ref-bible.104.6.15.3,ref-bible.104.6.15.11,663836,663910,103247,103255,ref-m.5.2.5.3.20,ref-m.5.2.5.3.30,סלת חלת בלולת בשמן ורקיקי מצות משחים בשמן ומנחתם ,הסולת והמחבת והמרחשת והחלות והרקיקין מנחת כהנים ומנחת כהן משיח ומנחת ,9,11,168,355,0.5652173913043478,0.7857142857142857
356,ref-bible.0103.5.11.19-ref-bible.0103.5.11.27,ref-m.5.2.5.3.53-ref-m.5.2.5.4.11,199002,199044,34466,34474,ref-bible.103.5.11.19,ref-bible.103.5.11.27,664033,664126,103278,103292,ref-m.5.2.5.3.53,ref-m.5.2.5.4.11,לחטאת לא ישים עליה שמן ולא יתן עליה לבנה ,חוטא ומנחת קנאות לא שמן ולא לבונה וחייב על השמן בפני עצמו ועל הלבונה בפני עצמה נתן עליה ,9,18,80,356,0.7045454545454546,0.6428571428571428
357,ref-bible.0104.29.13.20-ref-bible.0104.29.15.5,ref-m.5.2.6.6.15-ref-m.5.2.6.7.14,320750,320886,53909,53929,ref-bible.104.29.13.20,ref-bible.104.29.15.5,666992,667113,103747,103766,ref-m.5.2.6.6.15,ref-m.5.2.6.7.14,יהיו ומנחתם סלת בלולה בשמן שלשה עשרנים לפר האחד לשלשה עשר פרים שני עשרנים לאיל האחד לשני האילם ועשרון עשרון לכבש האחד לארבעה ,עשרים וארבעה עשרונים מעשרים וארבע סאין העומר היה מנופה בשלש עשרה נפה ושתי הלחם בשתים עשרה ולחם הפנים באחת עשרה ,23,20,198,357,0.688,0.8181818181818181
359,ref-bible.0103.7.14.1-ref-bible.0103.7.14.14,ref-m.5.2.7.2.36-ref-m.5.2.7.2.63,202533,202605,35070,35082,ref-bible.103.7.14.1,ref-bible.103.7.14.14,667871,668019,103898,103924,ref-m.5.2.7.2.36,ref-m.5.2.7.2.63,והקריב ממנו אחד מכל קרבן תרומה ליהוה לכהן הזרק את דם השלמים לו יהיה ,והקריב ממנו אחד מכל קרבן תרומה לה' אחד שלא יטול פרוס מכל קרבן שיהו כל הקרבנות שוין ושלא יטול מקרבן לחברו לכהן הזורק את דם השלמים לו יהיה ,14,28,90,359,0.5036496350364964,0.38888888888888884
360,ref-bible.0103.7.14.1-ref-bible.0103.7.14.14,ref-m.5.2.7.2.48-ref-m.5.2.7.2.63,202533,202605,35070,35082,ref-bible.103.7.14.1,ref-bible.103.7.14.14,667932,668019,103910,103924,ref-m.5.2.7.2.48,ref-m.5.2.7.2.63,והקריב ממנו אחד מכל קרבן תרומה ליהוה לכהן הזרק את דם השלמים לו יהיה ,קרבן שיהו כל הקרבנות שוין ושלא יטול מקרבן לחברו לכהן הזורק את דם השלמים לו יהיה ,14,16,89,360,0.4625,0.625
361,ref-bible.0105.16.2.1-ref-bible.0105.16.3.1,ref-m.5.2.7.6.12-ref-m.5.2.7.6.18,373328,373396,62363,62371,ref-bible.105.16.2.1,ref-bible.105.16.3.1,668908,668944,104077,104083,ref-m.5.2.7.6.12,ref-m.5.2.7.6.18,וזבחת פסח ליהוה אלהיך צאן ובקר במקום אשר יבחר יהוה לשכן שמו שם לא ,וזבחת פסח לה' אלהיך צאן ובקר והלא ,14,7,223,361,0.5,0.5833333333333333
