,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
1243,ref-mek.5.2.1.580-ref-mek.5.2.1.588,ref-b.4.08.17a.424-ref-b.4.08.17a.436,213647,213692,34956,34964,ref-mek.5.2.1.580,ref-mek.5.2.1.588,6562723,6562787,956067,956078,ref-b.4.8.17a.424,ref-b.4.8.17a.436,בקש עלי רחמים כשם שבקשתי על אהרן אביך שנאמר ,בקשו עלי רחמים אמרו לו עד שאנו מבקשים עליך נבקש על עצמנו שנאמר ,9,13,1243,2228,0.5079365079365079,0.4029850746268657,0.49206349206349204
1244,ref-mek.5.2.1.580-ref-mek.5.2.1.588,ref-b.4.08.17a.444-ref-b.4.08.17a.456,213647,213692,34956,34964,ref-mek.5.2.1.580,ref-mek.5.2.1.588,6562834,6562898,956085,956096,ref-b.4.8.17a.444,ref-b.4.8.17a.456,בקש עלי רחמים כשם שבקשתי על אהרן אביך שנאמר ,בקשו עלי רחמים אמרו לו עד שאנו מבקשים עליך נבקש על עצמנו שנאמר ,9,13,1244,2229,0.5079365079365079,0.4029850746268657,0.49206349206349204
1245,ref-mek.5.2.1.580-ref-mek.5.2.1.589,ref-b.4.08.17a.376-ref-b.4.08.17a.391,213647,213700,34956,34965,ref-mek.5.2.1.580,ref-mek.5.2.1.589,6562465,6562546,956020,956034,ref-b.4.8.17a.376,ref-b.4.8.17a.391,בקש עלי רחמים כשם שבקשתי על אהרן אביך שנאמר ובאהרן ,הרים וגבעות אמר הרים וגבעות בקשו עלי רחמים אמרו לו עד שאנו מבקשים עליך נבקש על ,10,16,1245,2225,0.7088607594936709,0.45238095238095233,0.6329113924050633
1247,ref-mek.5.2.1.734-ref-mek.5.2.1.752,ref-b.4.03.121b.320-ref-b.4.03.121b.327,214449,214548,35092,35106,ref-mek.5.2.1.734,ref-mek.5.2.1.752,5658440,5658484,823714,823721,ref-b.4.3.121b.320,ref-b.4.3.121b.327,שבטים לארץ ולא נתחלקה ארץ ישראל לישראל ומה תלמוד לומר עד דן אלא שאמר לו לאברהם שנים עשר שבטים ,שבטים שבתחלה לא נתחלקה אלא לשנים עשר שבטים ,19,8,1247,1734,0.6063829787234043,0.5578947368421052,0.5957446808510638
1248,ref-mek.5.2.1.787-ref-mek.5.2.1.795,ref-b.4.04.96a.174-ref-b.4.04.96a.181,214723,214775,35137,35145,ref-mek.5.2.1.787,ref-mek.5.2.1.795,6173027,6173066,898762,898769,ref-b.4.4.96a.174,ref-b.4.4.96a.181,"עתידין בניך לעבוד ע""ז ותשש כחו מעליו ומנין שהראהו ","תשש כחו ראה בני בניו שעתידין לעבוד ע""ז ",9,8,1248,2042,0.8,0.2549019607843137,0.66
1249,ref-mek.5.2.1.1001-ref-mek.5.2.1.1012,ref-b.1.01.4a.299-ref-b.1.01.4a.309,215902,215971,35327,35338,ref-mek.5.2.1.1001,ref-mek.5.2.1.1012,9649,9708,1475,1485,ref-b.1.1.4a.299,ref-b.1.1.4a.309,והנה אנכי עמך ושמרתיך והוא היה מפחד ויירא שנאמר ויירא יעקב מאד ,והנה אנכי עמך ושמרתיך בכל אשר תלך וכתיב ויירא יעקב מאד ,12,11,1249,2,0.3333333333333333,0.36111111111111116,0.31746031746031744
1250,ref-mek.5.2.1.1001-ref-mek.5.2.1.1014,ref-b.4.04.98b.93-ref-b.4.04.98b.105,215902,215981,35327,35340,ref-mek.5.2.1.1001,ref-mek.5.2.1.1014,6188008,6188075,901186,901198,ref-b.4.4.98b.93,ref-b.4.4.98b.105,והנה אנכי עמך ושמרתיך והוא היה מפחד ויירא שנאמר ויירא יעקב מאד וייצר לו ,הנה אנכי עמך ושמרתיך בכל אשר תלך וכתיב ויירא יעקב מאד וייצר לו ,14,13,1250,2043,0.3055555555555556,0.33333333333333337,0.2916666666666667
1251,ref-mek.5.2.1.1037-ref-mek.5.2.1.1044,ref-b.4.02.106a.387-ref-b.4.02.106a.393,216091,216123,35362,35367,ref-mek.5.2.1.1037,ref-mek.5.2.1.1044,5321068,5321097,773657,773662,ref-b.4.2.106a.387,ref-b.4.2.106a.393,גם את הארי גם את הדוב הכה עבדך ,גם את הארי גם הדוב הכה עבדך ,8,7,1251,1678,0.0967741935483871,0.09677419354838712,0.0967741935483871
1252,ref-mek.5.2.3.3-ref-mek.5.2.3.8,ref-b.4.04.20b.199-ref-b.4.04.20b.204,217597,217618,35605,35610,ref-mek.5.2.3.3,ref-mek.5.2.3.8,5857020,5857041,851822,851827,ref-b.4.4.20b.199,ref-b.4.4.20b.204,יד על כס יה מלחמה לה' ,יד על כס יה מלחמה לה' ,6,6,1252,1772,0.0,0.0,0.0
1253,ref-mek.5.2.3.159-ref-mek.5.2.3.170,ref-b.4.04.99a.38-ref-b.4.04.99a.50,218402,218464,35742,35753,ref-mek.5.2.3.159,ref-mek.5.2.3.170,6190517,6190583,901601,901613,ref-b.4.4.99a.38,ref-b.4.4.99a.50,משיח שהן שלשה דורות שנאמר ייראוך עם שמש ולפני ירח דור דורים ,משיח רבי אומר שלשה דורות שנאמר ייראוך עם שמש ולפני ירח דור דורים ,12,13,1253,2048,0.12307692307692308,0.16176470588235292,0.12307692307692308
1254,ref-mek.5.2.3.164-ref-mek.5.2.3.170,ref-b.1.01.9b.214-ref-b.1.01.9b.220,218430,218464,35747,35753,ref-mek.5.2.3.164,ref-mek.5.2.3.170,43127,43161,6541,6547,ref-b.1.1.9b.214,ref-b.1.1.9b.220,ייראוך עם שמש ולפני ירח דור דורים ,ייראוך עם שמש ולפני ירח דור דורים ,7,7,1254,59,0.0,0.0,0.0
1255,ref-mek.5.2.3.164-ref-mek.5.2.3.170,ref-b.1.01.29b.209-ref-b.1.01.29b.215,218430,218464,35747,35753,ref-mek.5.2.3.164,ref-mek.5.2.3.170,151568,151602,22333,22339,ref-b.1.1.29b.209,ref-b.1.1.29b.215,ייראוך עם שמש ולפני ירח דור דורים ,ייראוך עם שמש ולפני ירח דור דורים ,7,7,1255,99,0.0,0.0,0.0
1256,ref-mek.5.2.3.164-ref-mek.5.2.3.170,ref-b.2.02.118b.240-ref-b.2.02.118b.246,218430,218464,35747,35753,ref-mek.5.2.3.164,ref-mek.5.2.3.170,740073,740107,109340,109346,ref-b.2.2.118b.240,ref-b.2.2.118b.246,ייראוך עם שמש ולפני ירח דור דורים ,ייראוך עם שמש ולפני ירח דור דורים ,7,7,1256,262,0.0,0.0,0.0
1257,ref-mek.5.3.1.1-ref-mek.5.3.1.13,ref-b.5.01.116a.337-ref-b.5.01.116a.354,218465,218532,35754,35766,ref-mek.5.3.1.1,ref-mek.5.3.1.13,7120566,7120660,1036824,1036839,ref-b.5.1.116a.337,ref-b.5.1.116a.354,וישמע יתרו מה שמועה שמע ובא מלחמת עמלק שמע ובא שהיא כתובה בצדו ,וישמע יתרו כהן מדין מה שמועה שמע ובא ונתגייר ר' יהושע אומר מלחמת עמלק שמע שהרי כתיב בצדו ,13,18,1257,2352,0.43820224719101125,0.3296703296703297,0.3707865168539326
1258,ref-mek.5.3.1.33-ref-mek.5.3.1.47,ref-b.5.01.116a.385-ref-b.5.01.116a.396,218634,218717,35781,35793,ref-mek.5.3.1.33,ref-mek.5.3.1.47,7120826,7120895,1036865,1036876,ref-b.5.1.116a.385,ref-b.5.1.116a.396,שנאמר ובהיכלו כלו אומר כבוד באותה שעה נתקבצו כל מלכי אומות העולם אצל בלעם הרשע ,ואמרו שירה שנאמר ובהיכלו כולו אומר כבוד נתקבצו כולם אצל בלעם הרשע ,15,12,1258,2353,0.46835443037974683,0.2098765432098766,0.31645569620253167
1259,ref-mek.5.3.1.58-ref-mek.5.3.1.79,ref-b.5.01.116a.405-ref-b.5.01.116a.430,218767,218882,35803,35821,ref-mek.5.3.1.58,ref-mek.5.3.1.79,7120934,7121058,1036883,1036904,ref-b.5.1.116a.405,ref-b.5.1.116a.430,המבול שנאמר ה' למבול ישב וישב ה' מלך לעולם אמר להם שוטים שבעולם כבר נשבע הקדוש ברוך הוא לנח שאינו מביא מבול ,"מבול בא לעולם ה' למבול ישב וישב ה' מלך לעולם כבר נשבע הקב""ה שאינו מביא מבול לעולם אמרו לו מבול של מים אינו מביא אבל מבול ",22,26,1259,2354,0.45454545454545453,0.27819548872180455,0.371900826446281
1260,ref-mek.5.3.1.71-ref-mek.5.3.1.86,ref-b.3.05.11a.272-ref-b.3.05.11a.284,218836,218911,35815,35828,ref-mek.5.3.1.71,ref-mek.5.3.1.86,3823464,3823527,556760,556770,ref-b.3.5.11a.272,ref-b.3.5.11a.284,כבר נשבע הקדוש ברוך הוא לנח שאינו מביא מבול לעולם שנאמר כי מי נח זאת לי ,"שכבר נשבע הקב""ה שאינו מביא מבול לעולם שנאמר כי מי נח זאת לי ",16,13,1260,1109,0.20833333333333334,0.1917808219178082,0.19444444444444445
1261,ref-mek.5.3.1.79-ref-mek.5.3.1.88,ref-b.4.06.36a.173-ref-b.4.06.36a.181,218878,218922,35821,35830,ref-mek.5.3.1.79,ref-mek.5.3.1.88,6457144,6457184,940792,940800,ref-b.4.6.36a.173,ref-b.4.6.36a.181,מבול לעולם שנאמר כי מי נח זאת לי אשר נשבעתי ,למבול וכתיב כי מי נח זאת לי אשר נשבעתי ,10,9,1261,2196,0.25,0.27083333333333337,0.22727272727272727
1262,ref-mek.5.3.1.81-ref-mek.5.3.1.88,ref-b.4.04.99a.229-ref-b.4.04.99a.236,218889,218922,35823,35830,ref-mek.5.3.1.81,ref-mek.5.3.1.88,6191513,6191546,901766,901773,ref-b.4.4.99a.229,ref-b.4.4.99a.236,שנאמר כי מי נח זאת לי אשר נשבעתי ,שנאמר כי מי נח זאת לי אשר נשבעתי ,8,8,1262,2051,0.0,0.0,0.0
1263,ref-mek.5.3.1.95-ref-mek.5.3.1.106,ref-b.5.01.116a.418-ref-b.5.01.116a.433,218949,218998,35836,35846,ref-mek.5.3.1.95,ref-mek.5.3.1.106,7120997,7121069,1036895,1036907,ref-b.5.1.116a.418,ref-b.5.1.116a.433,אמרו לו שמא מבול של מים אינו מביא מבול של אש מביא ,שאינו מביא מבול לעולם אמרו לו מבול של מים אינו מביא אבל מבול של אש מביא ,12,16,1263,2355,0.3472222222222222,0.3055555555555556,0.3472222222222222
1265,ref-mek.5.3.1.126-ref-mek.5.3.1.130,ref-b.1.01.6a.317-ref-b.1.01.6a.321,219089,219112,35862,35866,ref-mek.5.3.1.126,ref-mek.5.3.1.130,21129,21152,3230,3234,ref-b.1.1.6a.317,ref-b.1.1.6a.321,שנאמר ה' עוז לעמו יתן ,שנאמר ה' עוז לעמו יתן ,5,5,1265,35,0.0,0.0,0.0
1266,ref-mek.5.3.1.126-ref-mek.5.3.1.158,ref-b.5.01.116a.471-ref-b.5.01.116a.490,219089,219254,35862,35891,ref-mek.5.3.1.126,ref-mek.5.3.1.158,7121261,7121354,1036941,1036959,ref-b.5.1.116a.471,ref-b.5.1.116a.490,שנאמר ה' עוז לעמו יתן כיון ששמעו כולם מפיו הדבר הזה ענו כולם ואמרו אחר כך ה' יברך את עמו בשלום ופנו והלכו איש למקומו רבי אליעזר אומר קריעת ים סוף שמע ובא ,"שנאמר ה' עוז לעמו יתן פתחו כולם ואמרו ה' יברך את עמו בשלום ר""א אומר קריעת ים סוף שמע ובא ",33,20,1266,2360,0.44155844155844154,0.4423076923076923,0.44155844155844154
1268,ref-mek.5.3.1.139-ref-mek.5.3.1.146,ref-b.2.11.18a.76-ref-b.2.11.18a.81,219156,219191,35875,35880,ref-mek.5.3.1.139,ref-mek.5.3.1.146,2499189,2499217,364167,364171,ref-b.2.11.18a.76,ref-b.2.11.18a.81,ואמרו אחר כך ה' יברך את עמו בשלום ,שנאמר ה' יברך את עמו בשלום ,8,6,1268,806,0.29411764705882354,0.3055555555555556,0.2647058823529412
1269,ref-mek.5.3.1.167-ref-mek.5.3.1.195,ref-b.5.01.116a.487-ref-b.5.01.116a.512,219299,219442,35900,35926,ref-mek.5.3.1.167,ref-mek.5.3.1.195,7121339,7121461,1036956,1036979,ref-b.5.1.116a.487,ref-b.5.1.116a.512,ים סוף נשמע מסוף העולם ועד סופו שנאמר ויהי כשמוע כל מלכי האמורי וכן אמרה רחב הזונה לשלוחי יהושע כי שמענו את אשר אוביש ה' את מי ים סוף ,ים סוף שמע ובא שנא' ויהי כשמוע כל מלכי האמורי ואף רחב הזונה אמרה לשלוחי יהושע כי שמענו את אשר הוביש ה' את מי ים סוף ,29,26,1269,2363,0.2462686567164179,0.17518248175182483,0.208955223880597
1270,ref-mek.5.3.1.174-ref-mek.5.3.1.179,ref-b.3.05.34a.61-ref-b.3.05.34a.66,219334,219369,35907,35912,ref-mek.5.3.1.174,ref-mek.5.3.1.179,3893569,3893604,567343,567348,ref-b.3.5.34a.61,ref-b.3.5.34a.66,שנאמר ויהי כשמוע כל מלכי האמורי ,שנאמר ויהי כשמוע כל מלכי האמורי ,6,6,1270,1188,0.0,0.0,0.0
1271,ref-mek.5.3.1.182-ref-mek.5.3.1.208,ref-b.3.05.34a.95-ref-b.3.05.34a.122,219380,219520,35915,35939,ref-mek.5.3.1.182,ref-mek.5.3.1.208,3893736,3893872,567373,567397,ref-b.3.5.34a.95,ref-b.3.5.34a.122,רחב הזונה לשלוחי יהושע כי שמענו את אשר אוביש ה' את מי ים סוף מפניכם בצאתכם ממצרים וגו' ונשמע וימס לבבנו ולא קמה עוד רוח באיש מפניכם ,רוח מפני בני ישראל ואף רחב הזונה אמרה לשלוחי יהושע כי שמענו את אשר הוביש ה' את מי ים סוף וגו' וכתיב ונשמע וימס לבבנו ולא קמה עוד ,27,28,1271,1195,0.5075757575757576,0.13571428571428568,0.2878787878787879
1274,ref-mek.5.3.1.210-ref-mek.5.3.1.231,ref-b.5.01.116a.547-ref-b.5.01.116b.19,219526,219644,35941,35962,ref-mek.5.3.1.210,ref-mek.5.3.1.231,7121614,7121723,1037004,1037022,ref-b.5.1.116a.547,ref-b.5.1.116b.19,רחב הזונה בת עשר שנים היתה כשיצאו ישראל ממצרים וכל מ' שנה שהיו ישראל במדבר זנתה לסוף נ' שנה נתגיירה והיא אומרת ,רחב הזונה אמרו בת י' שנים היתה כשיצאו ישראל ממצרים וזנתה מ' שנה שהיו ישראל במדבר אחר נ' שנה נתגיירה אמרה ,22,21,1274,2366,0.25225225225225223,0.13793103448275867,0.1891891891891892
1275,ref-mek.5.3.1.249-ref-mek.5.3.1.258,ref-b.5.05.32a.186-ref-b.5.05.32a.196,219741,219798,35978,35987,ref-mek.5.3.1.249,ref-mek.5.3.1.258,8211568,8211632,1193451,1193461,ref-b.5.5.32a.186,ref-b.5.5.32a.196,ותורידם בחבל בעד החלון כי ביתה בקיר ובחומה היא יושבת ,ותורידם בחבל בעד החלון כי ביתה בקיר החומה ובחומה היא יושבת ,10,11,1275,2631,0.1016949152542373,0.10169491525423724,0.1016949152542373
1276,ref-mek.5.3.1.388-ref-mek.5.3.1.403,ref-b.4.02.87a.12-ref-b.4.02.87a.20,220495,220592,36102,36117,ref-mek.5.3.1.388,ref-mek.5.3.1.403,5253911,5253962,763963,763970,ref-b.4.2.87a.12,ref-b.4.2.87a.20,עפרון וכששקל הכסף מיד אברהם פחתו אות אחת משמו שנאמר וישמע אברהם לעפרון וישקול אברהם לעפרן ,וישמע אברהם אל עפרון וישקל אברהם לעפרון את הכסף ,16,9,1276,1657,0.6222222222222222,0.4666666666666667,0.5888888888888889
1278,ref-mek.5.3.1.449-ref-mek.5.3.1.457,ref-b.4.03.109b.153-ref-b.4.03.109b.162,220845,220890,36158,36166,ref-mek.5.3.1.449,ref-mek.5.3.1.457,5632984,5633032,819890,819899,ref-b.4.3.109b.153,ref-b.4.3.109b.162,בן גרשום בן מנשה ובניו היו כהנים לשבט הדני ,בן גרשם בן מנשה הוא ובניו היו כהנים לשבט הדני ,9,10,1278,1714,0.10869565217391304,0.06521739130434778,0.08695652173913043
1279,ref-mek.5.3.2.16-ref-mek.5.3.2.30,ref-b.2.06.36b.259-ref-b.2.06.36b.272,221357,221429,36248,36262,ref-mek.5.3.2.16,ref-mek.5.3.2.30,1727387,1727459,250735,250748,ref-b.2.6.36b.259,ref-b.2.6.36b.272,הימנו בגט נאמר כאן שלוח ונאמר להלן שילוח מה שלוח האמור להלן גט אף כאן ,ומנין שבאנא נאמר כאן כפרה ונאמר להלן בחורב כפרה מה להלן באנא אף כאן ,15,14,1279,506,0.44285714285714284,0.3764705882352941,0.35714285714285715
1280,ref-mek.5.3.2.16-ref-mek.5.3.2.30,ref-b.2.06.36b.274-ref-b.2.06.36b.287,221357,221429,36248,36262,ref-mek.5.3.2.16,ref-mek.5.3.2.30,1727466,1727537,250750,250763,ref-b.2.6.36b.274,ref-b.2.6.36b.287,הימנו בגט נאמר כאן שלוח ונאמר להלן שילוח מה שלוח האמור להלן גט אף כאן ,ומנין שבשם נאמר כאן כפרה ונאמרה בעגלה ערופה כפרה מה להלן בשם אף כאן ,15,14,1280,516,0.4714285714285714,0.3764705882352941,0.38571428571428573
1281,ref-mek.5.3.2.16-ref-mek.5.3.2.30,ref-b.2.09.5b.13-ref-b.2.09.5b.28,221357,221429,36248,36262,ref-mek.5.3.2.16,ref-mek.5.3.2.30,2187209,2187277,317018,317033,ref-b.2.9.5b.13,ref-b.2.9.5b.28,הימנו בגט נאמר כאן שלוח ונאמר להלן שילוח מה שלוח האמור להלן גט אף כאן ,מנין נאמר כאן נדר ונאמר להלן אם נדר או נדבה מה להלן נדבה עמו אף כאן ,15,16,1281,685,0.5,0.3764705882352941,0.37142857142857144
1282,ref-mek.5.3.2.16-ref-mek.5.3.2.30,ref-b.3.02.38a.254-ref-b.3.02.38a.275,221357,221429,36248,36262,ref-mek.5.3.2.16,ref-mek.5.3.2.30,3267047,3267143,475138,475155,ref-b.3.2.38a.254,ref-b.3.2.38a.275,הימנו בגט נאמר כאן שלוח ונאמר להלן שילוח מה שלוח האמור להלן גט אף כאן ,"הימנו ג""ש נאמר כאן אשר לא אורשה ונאמר להלן אשר לא אורשה מה כאן נ' אף להלן נ' ומה להלן שקלים אף ",15,22,1282,1008,0.4842105263157895,0.3980582524271845,0.45263157894736844
1284,ref-mek.5.3.2.16-ref-mek.5.3.2.30,ref-b.3.05.3b.413-ref-b.3.05.3b.444,221357,221429,36248,36262,ref-mek.5.3.2.16,ref-mek.5.3.2.30,3793735,3793871,552156,552176,ref-b.3.5.3b.413,ref-b.3.5.3b.444,הימנו בגט נאמר כאן שלוח ונאמר להלן שילוח מה שלוח האמור להלן גט אף כאן ,מהימן עד אחד מנלן נאמר כאן כי מצא בה ערות דבר ונאמר להלן על פי שני עדים או על פי שלשה עדים יקום דבר מה דבר האמור להלן עדים שנים אף כאן ,15,32,1284,1085,0.5925925925925926,0.556338028169014,0.5925925925925926
1285,ref-mek.5.3.2.16-ref-mek.5.3.2.30,ref-b.3.05.31b.39-ref-b.3.05.31b.54,221357,221429,36248,36262,ref-mek.5.3.2.16,ref-mek.5.3.2.30,3886568,3886640,566345,566359,ref-b.3.5.31b.39,ref-b.3.5.31b.54,הימנו בגט נאמר כאן שלוח ונאמר להלן שילוח מה שלוח האמור להלן גט אף כאן ,מהימן עד אחד מנלן נאמר כאן דבר ונאמר להלן דבר מה להלן בשני עדים אף כאן ,15,16,1285,1175,0.5352112676056338,0.3793103448275862,0.39436619718309857
1286,ref-mek.5.3.2.18-ref-mek.5.3.2.29,ref-b.3.01.24a.74-ref-b.3.01.24a.92,221368,221425,36250,36261,ref-mek.5.3.2.18,ref-mek.5.3.2.29,2826561,2826649,412274,412288,ref-b.3.1.24a.74,ref-b.3.1.24a.92,נאמר כאן שלוח ונאמר להלן שילוח מה שלוח האמור להלן גט אף ,נאמר כאן יקום על שם אחיו ונאמר להלן על שם אחיהם יקראו בנחלתם מה שם האמור להלן נחלה אף ,12,19,1286,914,0.46511627906976744,0.38636363636363635,0.4418604651162791
1287,ref-mek.5.3.2.18-ref-mek.5.3.2.30,ref-b.2.06.24a.21-ref-b.2.06.24a.31,221368,221429,36250,36262,ref-mek.5.3.2.18,ref-mek.5.3.2.30,1693417,1693474,245745,245755,ref-b.2.6.24a.21,ref-b.2.6.24a.31,נאמר כאן שלוח ונאמר להלן שילוח מה שלוח האמור להלן גט אף כאן ,נאמר כאן והרים ונאמר להלן והרים מה להלן בקומצו אף כאן ,13,11,1287,498,0.4166666666666667,0.32352941176470584,0.3333333333333333
1288,ref-mek.5.3.2.18-ref-mek.5.3.2.30,ref-b.2.06.74b.236-ref-b.2.06.74b.247,221368,221429,36250,36262,ref-mek.5.3.2.18,ref-mek.5.3.2.30,1842199,1842255,267412,267423,ref-b.2.6.74b.236,ref-b.2.6.74b.247,נאמר כאן שלוח ונאמר להלן שילוח מה שלוח האמור להלן גט אף כאן ,נאמר כאן ענוי ונאמר להלן ענוי מה להלן ענוי רעבון אף כאן ,13,12,1288,556,0.36666666666666664,0.3661971830985915,0.3333333333333333
