,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
374,ref-m.6.7.6.10.4-ref-m.6.7.6.10.15,ref-mek.1.18.2.297-ref-mek.1.18.2.303,986234,986302,153635,153646,ref-m.6.7.6.10.4,ref-m.6.7.6.10.15,71872,71921,11224,11230,ref-mek.1.18.2.297,ref-mek.1.18.2.303,לאחריו טעון ברכה לפניו ויש טעון ברכה לפניו ואין טעון ברכה לאחריו ,לפניו ולאחריו ואין טעונין חגיגה לפניהם ואחריהם ,12,7,374,85,0.6153846153846154,0.4444444444444444,0.5384615384615384
375,ref-m.6.7.6.10.9-ref-m.6.7.6.10.15,ref-mek.1.17.2.252-ref-mek.1.17.2.271,986263,986302,153640,153646,ref-m.6.7.6.10.9,ref-m.6.7.6.10.15,66901,67003,10506,10519,ref-mek.1.17.2.252,ref-mek.1.17.2.271,טעון ברכה לפניו ואין טעון ברכה לאחריו ,שטעון ברכה לפניו ולאחריו תורה מנין ר' ישמעאל אומר קל וחומר ומה אם מזון שהוא חיי שעה טעון ברכה לפניו ,7,20,375,77,0.66,0.62,0.65
376,ref-m.6.7.6.11.10-ref-m.6.7.6.11.21,ref-mek.1.6.1.323-ref-mek.1.6.1.337,986354,986421,153655,153665,ref-m.6.7.6.11.10,ref-m.6.7.6.11.21,16773,16853,2697,2709,ref-mek.1.6.1.323,ref-mek.1.6.1.337,בכל מצות האמורות בתורה וכן תנוק שהביא שתי שערות חייב בכל מצות ,מכל מצות האמורות בתורה סתם כשהוא אומר וכי תשגו ולא תעשו וגו' באו כל המצות ,12,15,376,19,0.44594594594594594,0.38095238095238093,0.40540540540540543
377,ref-m.6.8.4.8.18-ref-m.6.8.4.8.27,ref-mek.1.7.4.91-ref-mek.1.7.4.105,1001232,1001288,155952,155960,ref-m.6.8.4.8.18,ref-m.6.8.4.8.27,22599,22673,3620,3632,ref-mek.1.7.4.91,ref-mek.1.7.4.105,ושאר כל המשקין טמאין שאין המים מטהרים את שאר המשקין ,מים שאר כל משקין מנין תלמוד לומר ובשל מבושל להביא שאר המשקין ר' אומר אני ,10,15,377,31,0.5753424657534246,0.4177215189873418,0.5068493150684932
378,ref-m.6.11.4.2.5-ref-m.6.11.4.2.20,ref-mek.1.12.1.177-ref-mek.1.12.1.192,1024977,1025066,159621,159635,ref-m.6.11.4.2.5,ref-m.6.11.4.2.20,40891,40978,6323,6337,ref-mek.1.12.1.177,ref-mek.1.12.1.192,הזבחים שנזבחו שלא לשמן כשרים אלא שלא עלו לבעלים לשום חובה חוץ מן הפסח ומן החטאת ,הזבחים שלא נזבחו לשמן כשרין אלא שלא עלו לשום חובה לבעלים חוץ מן הפסח ומן החטאת ,16,16,378,55,0.275,0.03703703703703709,0.15
379,ref-m.6.11.4.2.56-ref-m.6.11.4.2.72,ref-mek.1.12.1.177-ref-mek.1.12.1.192,1025261,1025357,159661,159676,ref-m.6.11.4.2.56,ref-m.6.11.4.2.72,40891,40978,6323,6337,ref-mek.1.12.1.177,ref-mek.1.12.1.192,הזבחים הנאכלין שנזבחו שלא לשמן כשרים אלא שלא עלו לבעלים לשם חובה חוץ מן הפסח ומן החטאת ,הזבחים שלא נזבחו לשמן כשרין אלא שלא עלו לשום חובה לבעלים חוץ מן הפסח ומן החטאת ,17,16,379,56,0.2988505747126437,0.11363636363636365,0.21839080459770116
380,ref-m.6.11.4.8.40-ref-m.6.11.4.8.47,ref-mek.3.4.2.11-ref-mek.3.4.2.16,1028771,1028811,160195,160202,ref-m.6.11.4.8.40,ref-m.6.11.4.8.47,153064,153090,24777,24782,ref-mek.3.4.2.11,ref-mek.3.4.2.16,שנאמר ויאמר פרעה מי ה' אשר אשמע בקולו ,אמרו מי ה' אשר אשמע בקולו ,8,6,380,134,0.3157894736842105,0.3157894736842105,0.3157894736842105
381,ref-m.6.11.4.8.40-ref-m.6.11.4.8.55,ref-mek.2.1.1.72-ref-mek.2.1.1.82,1028771,1028852,160195,160209,ref-m.6.11.4.8.40,ref-m.6.11.4.8.55,83296,83348,13087,13097,ref-mek.2.1.1.72,ref-mek.2.1.1.82,שנאמר ויאמר פרעה מי ה' אשר אשמע בקולו לשלח את ישראל וכשלקה מהו אומר ה' הצדיק ,שאמר מי ה' אשר אשמע בקולו הוא הפה שאמר ה' הצדיק ,16,11,381,100,0.44155844155844154,0.37662337662337664,0.42857142857142855
382,ref-m.6.12.3.12.36-ref-m.6.12.3.12.48,ref-mek.3.9.2.10-ref-mek.3.9.2.23,1034595,1034657,161072,161083,ref-m.6.12.3.12.36,ref-m.6.12.3.12.48,170590,170657,27776,27788,ref-mek.3.9.2.10,ref-mek.3.9.2.23,ברכה לישראל אלא השלום שנאמר ה' עוז לעמו יתן ה' יברך את עמו ,אלא תורה שנאמר ה' עוז לעמו יתן ה' יברך את עמו בשלום ואומר ועוז ,13,14,382,145,0.5396825396825397,0.23188405797101452,0.31746031746031744
383,ref-m.6.12.3.12.38-ref-m.6.12.3.12.44,ref-mek.3.3.1.6-ref-mek.3.3.1.12,1034608,1034642,161074,161080,ref-m.6.12.3.12.38,ref-m.6.12.3.12.44,145975,146006,23600,23606,ref-mek.3.3.1.6,ref-mek.3.3.1.12,אלא השלום שנאמר ה' עוז לעמו יתן ,אלא תורה שנאמר ה' עז לעמו יתן ,7,7,383,130,0.1875,0.17647058823529416,0.15625
384,ref-m.6.12.3.12.38-ref-m.6.12.3.12.45,ref-mek.3.3.1.37-ref-mek.3.3.1.44,1034608,1034645,161074,161081,ref-m.6.12.3.12.38,ref-m.6.12.3.12.45,146126,146166,23629,23636,ref-mek.3.3.1.37,ref-mek.3.3.1.44,אלא השלום שנאמר ה' עוז לעמו יתן ה' ,אלא תקפי שנאמר ה' עוזי ומעוזי ואמר ה' ,8,8,384,131,0.39473684210526316,0.34090909090909094,0.34210526315789475
386,ref-m.6.12.3.12.40-ref-m.6.12.3.12.44,ref-mek.5.3.1.126-ref-mek.5.3.1.130,1034619,1034642,161076,161080,ref-m.6.12.3.12.40,ref-m.6.12.3.12.44,219089,219112,35862,35866,ref-mek.5.3.1.126,ref-mek.5.3.1.130,שנאמר ה' עוז לעמו יתן ,שנאמר ה' עוז לעמו יתן ,5,5,386,173,0.0,0.0,0.0
387,ref-m.6.12.3.12.40-ref-m.6.12.3.12.45,ref-mek.3.1.1.855-ref-mek.3.1.1.859,1034619,1034645,161076,161081,ref-m.6.12.3.12.40,ref-m.6.12.3.12.45,138171,138195,22268,22272,ref-mek.3.1.1.855,ref-mek.3.1.1.859,שנאמר ה' עוז לעמו יתן ה' ,ואומר ה' עזוז וגבור ה' ,6,5,387,126,0.44,0.5,0.36
388,ref-m.6.12.3.12.40-ref-m.6.12.3.12.49,ref-mek.5.3.1.139-ref-mek.5.3.1.146,1034619,1034664,161076,161084,ref-m.6.12.3.12.40,ref-m.6.12.3.12.49,219156,219191,35875,35880,ref-mek.5.3.1.139,ref-mek.5.3.1.146,שנאמר ה' עוז לעמו יתן ה' יברך את עמו בשלום ,ואמרו אחר כך ה' יברך את עמו בשלום ,10,8,388,174,0.3488372093023256,0.39583333333333337,0.3488372093023256
389,ref-m.6.12.3.12.40-ref-m.6.12.3.12.49,ref-mek.6.1.2.336-ref-mek.6.1.2.347,1034619,1034664,161076,161084,ref-m.6.12.3.12.40,ref-m.6.12.3.12.49,238467,238523,39097,39107,ref-mek.6.1.2.336,ref-mek.6.1.2.347,שנאמר ה' עוז לעמו יתן ה' יברך את עמו בשלום ,ה' עוז לעמו יתן ופתחו כלם ואמרו ה' יברך את עמו בשלום ,10,12,389,184,0.41509433962264153,0.2545454545454545,0.3018867924528302
