,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,dam-lev,jac
1903,ref-t.6.10.2.7.5-ref-t.6.10.2.7.20,ref-sifra.9.02-00.2.15-ref-sifra.9.02-00.2.31,1519055,1519147,238408,238422,ref-t.6.10.2.7.5,ref-t.6.10.2.7.20,402947,403035,61113,61129,ref-sifra.9.2-00.2.15,ref-sifra.9.2-00.2.31,טמא וטהור בעלייתו הנוגע במשכב ומושב בית המקוה טמא וטהור בעלייתו זב שדרס על גבי משכב ,נטמא משכב במגע משכב לטמא בגדים מיטמא אדם במגע משכב לטמא בגדים מקום שנטמא משכב מתחת זב ,16,17,2913,1903,0.7441860465116279,0.8421052631578947
1904,ref-t.6.2.9.3.1-ref-t.6.2.9.3.15,ref-sifra.9.02-00.4.3-ref-sifra.9.02-00.4.18,1292066,1292150,203495,203509,ref-t.6.2.9.3.1,ref-t.6.2.9.3.15,403629,403710,61191,61203,ref-sifra.9.2-00.4.3,ref-sifra.9.2-00.4.18,החבל היוצא מן המטה היוצא עד חמשה טפחים טהור חמשה וכלמעלה הימנו מחמשה ועד עשרה ,בחבל היוצא מן המטה פחות מחמשה או יתר מעשרה או יכול שאני מוציא מחמשה עד עשרה ,15,16,2333,1904,0.4358974358974359,0.5333333333333333
1906,ref-t.6.6.8.1.35-ref-t.6.6.8.2.28,ref-sifra.9.02-00.10.57-ref-sifra.9.02-00.11.22,1420896,1421076,223367,223394,ref-t.6.6.8.1.35,ref-t.6.6.8.2.28,404434,404587,61309,61330,ref-sifra.9.2-00.10.57,ref-sifra.9.2-00.11.22,מטמאך לא טימאני ואתה טימאתני זב שישב על גבי אבן מטמא האוכלין והמשקין שתחתיו טהורין משכב ומושב שתחתיו טמאין הרי זה אומ' מטמאך לא טימאני ואתה טימאתני ר' יהודה או' יש כן שהוא ,הוא מטמא ולא אדם וכלי חרש מכאן אמרו כל המטמא בגדים בשעת מגעו מטמא אוכלים ומשקים להיות תחלה והידים להיות שניות ומטמא שאר כלים כבגדים ואינו מטמא לא ,33,28,2771,1906,0.7209302325581395,0.8648648648648649
1907,ref-t.6.1.6.2.33-ref-t.6.1.6.2.39,ref-sifra.9.02-00.11.8-ref-sifra.9.02-00.11.20,1258386,1258426,198321,198327,ref-t.6.1.6.2.33,ref-t.6.1.6.2.39,404499,404579,61318,61328,ref-sifra.9.2-00.11.8,ref-sifra.9.2-00.11.20,מטמא אינו מטמא אלא אוכלין ומשקין וידים ,מטמא אוכלים ומשקים להיות תחלה והידים להיות שניות ומטמא שאר כלים כבגדים ואינו ,7,13,2257,1907,0.6883116883116883,0.4545454545454546
1908,ref-t.6.13.1.5.15-ref-t.6.13.1.5.32,ref-sifra.9.02-00.11.8-ref-sifra.9.02-00.11.21,1544133,1544243,242323,242337,ref-t.6.13.1.5.15,ref-t.6.13.1.5.32,404499,404584,61318,61329,ref-sifra.9.2-00.11.8,ref-sifra.9.2-00.11.21,לאוכלין ומטמאין את המשקין לעשותן תחילה והמשקין מטמ' את האוכלין לעשותן שניים וספיקן לטמא את אחרים טמא אין ,מטמא אוכלים ומשקים להיות תחלה והידים להיות שניות ומטמא שאר כלים כבגדים ואינו מטמא ,18,14,3018,1908,0.6666666666666666,0.625
1909,ref-t.6.13.1.5.8-ref-t.6.13.1.5.20,ref-sifra.9.02-00.11.29-ref-sifra.9.02-00.11.37,1544093,1544174,242316,242327,ref-t.6.13.1.5.8,ref-t.6.13.1.5.20,404617,404677,61337,61345,ref-sifra.9.2-00.11.29,ref-sifra.9.2-00.11.37,שאוכלין יש להן ידות ואין צריכין מחשבה לאוכלין ומטמאין את המשקין לעשותן תחילה ,מטמאין משקים להיות תחלה והאוכלים והידים להיות שניות ואינו ,13,9,3017,1909,0.6623376623376623,0.7333333333333334
1910,ref-t.6.11.5.1.14-ref-t.6.11.5.1.25,ref-sifra.9.02-03.1.42-ref-sifra.9.02-03.2.8,1532250,1532323,240466,240477,ref-t.6.11.5.1.14,ref-t.6.11.5.1.25,404908,405004,61382,61395,ref-sifra.9.2-03.1.42,ref-sifra.9.2-03.2.8,ומושב שתחת הזב ומשכב ומושב שעל הזב ובמדף שעל הזב ובמשכב ומושב ,ישב עליו הזב יטמא מקום שהזב יושב ומטמא ישב הטהור ויטמא אין לי אלא בזמן שהוא יושב עליו והזב ,12,19,2983,1910,0.6703296703296703,0.9411764705882353
1911,ref-t.3.3.3.3.52-ref-t.3.3.3.3.62,ref-sifra.9.02-03.4.3-ref-sifra.9.02-03.4.21,593682,593739,92969,92978,ref-t.3.3.3.3.52,ref-t.3.3.3.3.62,405317,405418,61450,61468,ref-sifra.9.2-03.4.3,ref-sifra.9.2-03.4.21,היוצא הימנו אסור בו את שדרכו לוכל ואין דרך היוצא ממנו ,בן חנינא אומר אם בדרך שלא ירדה עליו הטומאה יצאה ממנו בדרך שירדה עליו הטומאה אינו דין שתצא ממנו ,11,19,589,1911,0.6842105263157895,0.8333333333333334
1912,ref-t.3.3.3.4.28-ref-t.3.3.3.4.38,ref-sifra.9.02-03.4.3-ref-sifra.9.02-03.4.21,594027,594086,93027,93036,ref-t.3.3.3.4.28,ref-t.3.3.3.4.38,405317,405418,61450,61468,ref-sifra.9.2-03.4.3,ref-sifra.9.2-03.4.21,היוצא ממנו אסור בו את שדרכו להתכסות ואין דרך היוצא ממנו ,בן חנינא אומר אם בדרך שלא ירדה עליו הטומאה יצאה ממנו בדרך שירדה עליו הטומאה אינו דין שתצא ממנו ,11,19,590,1912,0.6947368421052632,0.8333333333333334
1913,ref-t.2.10.1.13.14-ref-t.2.10.1.13.23,ref-sifra.9.02-03.6.5-ref-sifra.9.02-03.6.15,475863,475914,74152,74159,ref-t.2.10.1.13.14,ref-t.2.10.1.13.23,405725,405785,61513,61523,ref-sifra.9.2-03.6.5,ref-sifra.9.2-03.6.15,הפורש ממנו טמא ואבר מן החי הבשר הפורש ממנו טהור ,הפורש ממנו ולא בבשר הפורש ממנו קל וחמר לפורש מן הטהור ,10,11,494,1913,0.46296296296296297,0.5454545454545454
1914,ref-t.6.11.5.1.31-ref-t.6.11.5.1.40,ref-sifra.9.02-03.7.22-ref-sifra.9.02-03.7.35,1532349,1532406,240483,240492,ref-t.6.11.5.1.31,ref-t.6.11.5.1.40,405982,406065,61558,61571,ref-sifra.9.2-03.7.22,ref-sifra.9.2-03.7.35,הזב ובין שתחת הזב במשכב ומושב שתחת הזב חיבורו טמא ,בזב הזב עושה משכב ואין המשכב עושה משכב חיבורי הזב טהורים וחיבורי המשכב טמאים ,10,14,2986,1914,0.5974025974025974,0.6
1915,ref-t.6.11.3.3.35-ref-t.6.11.3.3.40,ref-sifra.9.02-04.1.17-ref-sifra.9.02-04.1.38,1529449,1529481,240009,240014,ref-t.6.11.3.3.35,ref-t.6.11.3.3.40,406908,407007,61707,61722,ref-sifra.9.2-04.1.17,ref-sifra.9.2-04.1.38,חמורה ומטמא כלי שטף במגע וכלי ,החמור לא טימא כלי שטף אלא במגע מרכב הקל אינו דין שלא יטמא כלי שטף אלא במגע הא מה אני מקיים וכל ,6,22,2966,1915,0.7157894736842105,0.6153846153846154
1916,ref-t.6.6.4.9.7-ref-t.6.6.4.9.23,ref-sifra.9.02-04.2.21-ref-sifra.9.02-04.2.36,1411189,1411272,221860,221875,ref-t.6.6.4.9.7,ref-t.6.6.4.9.23,407146,407234,61745,61760,ref-sifra.9.2-04.2.21,ref-sifra.9.2-04.2.36,מטמא בגדים אחר פסולה אין מטמא בגדים ר' שמעון בין לפני פסולה בין לאחר פסולה אין מטמא ,שאין מגעו מטמא בגדים משאו מטמא בגדים משכב ומושב שמגעם מטמא בגדים אינו דין שמשאם מטמא ,17,16,2760,1916,0.6705882352941176,0.8666666666666667
1917,ref-t.6.4.4.1.34-ref-t.6.4.4.1.40,ref-sifra.9.02-04.2.38-ref-sifra.9.02-04.2.46,1326141,1326185,208742,208748,ref-t.6.4.4.1.34,ref-t.6.4.4.1.40,407241,407293,61762,61770,ref-sifra.9.2-04.2.38,ref-sifra.9.2-04.2.46,גולל ודופק מטמא' במגע ובאויר ואין מטמאין ,גולל ודופק יוכיחו שמגעם מטמא בגדים ואין משאם מטמא ,7,9,2402,1917,0.46,0.7
1918,ref-t.6.11.5.4.2-ref-t.6.11.5.4.11,ref-sifra.9.02-04.4.17-ref-sifra.9.02-04.4.26,1533093,1533151,240611,240620,ref-t.6.11.5.4.2,ref-t.6.11.5.4.11,407511,407564,61800,61809,ref-sifra.9.2-04.4.17,ref-sifra.9.2-04.4.26,בזובו של זב וברוקו ובשכבת זרעו במימי רגליו ובדם הנדה ,זובו של זב ורוקו ומימי רגליו ושכבת זרעו ודם הנדה ,10,10,3003,1918,0.39622641509433965,0.5
1919,ref-t.6.4.15.10.5-ref-t.6.4.15.10.23,ref-sifra.9.03-00.1.33-ref-sifra.9.03-00.1.52,1357522,1357625,213284,213302,ref-t.6.4.15.10.5,ref-t.6.4.15.10.23,408197,408290,61912,61926,ref-sifra.9.3-00.1.33,ref-sifra.9.3-00.1.52,במת מטמא כלים וכלים הנוגעין במת מטמאין אדם אדם הנוגע במת מטמא כלי חרש ואין כלי חרש הנוגעין במת ,מת החמור לא טימא כלי חרש מאחוריו הזב הקל אינו דין שלא יטמא כלי חרש מאחוריו לא אם אמרת במת ,19,20,2425,1919,0.631578947368421,0.7647058823529411
1920,ref-t.6.4.15.10.15-ref-t.6.4.15.10.23,ref-sifra.9.03-00.1.33-ref-sifra.9.03-00.1.52,1357580,1357625,213294,213302,ref-t.6.4.15.10.15,ref-t.6.4.15.10.23,408197,408290,61912,61926,ref-sifra.9.3-00.1.33,ref-sifra.9.3-00.1.52,במת מטמא כלי חרש ואין כלי חרש הנוגעין במת ,מת החמור לא טימא כלי חרש מאחוריו הזב הקל אינו דין שלא יטמא כלי חרש מאחוריו לא אם אמרת במת ,9,20,2426,1920,0.6222222222222222,0.7333333333333334
1921,ref-t.6.11.3.3.7-ref-t.6.11.3.3.15,ref-sifra.9.03-00.1.52-ref-sifra.9.03-00.1.66,1529294,1529341,239984,239992,ref-t.6.11.3.3.7,ref-t.6.11.3.3.15,408286,408372,61926,61938,ref-sifra.9.3-00.1.52,ref-sifra.9.3-00.1.66,מת שאין בזב שהזב עושה משכב ומושב תחתיו מטמא ,במת שאינו עושה משכב ומושב תאמר בזב שמטמא משכב ומושב הואיל ועושה משכב ומושב יטמא ,9,15,2963,1921,0.5875,0.6428571428571428
1922,ref-t.6.11.5.1.3-ref-t.6.11.5.1.15,ref-sifra.9.03-00.3.52-ref-sifra.9.03-00.4.9,1532176,1532262,240455,240467,ref-t.6.11.5.1.3,ref-t.6.11.5.1.15,408816,408895,62017,62026,ref-sifra.9.3-00.3.52,ref-sifra.9.3-00.4.9,באוכלין ומשקין ומדף שעל הזב באוכלין ומשקין והדף שתחת הזב במשכב ומושב שתחת ,אוכלים ומשקים וכלים שעל גבי הזב והלא דין הוא ומה אם במקום שעשה משכב תחתיו ,13,15,2982,1922,0.581081081081081,0.7647058823529411
1923,ref-t.4.8.1.4.2-ref-t.4.8.1.4.22,ref-sifra.9.03-00.6.22-ref-sifra.9.03-00.6.48,979248,979356,154899,154919,ref-t.4.8.1.4.2,ref-t.4.8.1.4.22,409378,409511,62096,62110,ref-sifra.9.3-00.6.22,ref-sifra.9.3-00.6.48,אחת עושה ועיר אחת אינה עושה אומה אחת עושה ואומה אחת אינה עושה משפחה אחת עושה ומשפחה אחת אינה עושה העושין ,"אינו דין שיעשה תחתיו מדף תל ל ""וכל המשכב אשר ישכב עליו הזב יטמא המשכב אשר ישכב עליו הזב יטמא משכב הוא עושה תחתיו ואינו עושה תחתיו ",21,27,1012,1923,0.6615384615384615,0.8947368421052632
1924,ref-t.6.11.3.1.46-ref-t.6.11.3.1.56,ref-sifra.9.03-05.1.15-ref-sifra.9.03-05.2.25,1528990,1529045,239936,239944,ref-t.6.11.3.1.46,ref-t.6.11.3.1.56,409825,409972,62155,62176,ref-sifra.9.3-05.1.15,ref-sifra.9.3-05.2.25,בזבה זב נזקק לספירת שבעה לשתי ראיות מה שאין כן בזבה ,זובו טעון ספירת שבעה להביא את שראה שתי ראיות שיטעון ספירת שבעה והלא דין הוא ומה אם מטמא משכב ומושב בשתי ראיות לא יטעון ספירת ז' לשתי ראיות זבה ,11,29,2930,1924,0.7412587412587412,0.75
1926,ref-t.6.11.3.1.46-ref-t.6.11.3.1.56,ref-sifra.9.03-05.3.23-ref-sifra.9.03-05.3.36,1528990,1529045,239936,239944,ref-t.6.11.3.1.46,ref-t.6.11.3.1.56,410132,410204,62203,62215,ref-sifra.9.3-05.3.23,ref-sifra.9.3-05.3.36,בזבה זב נזקק לספירת שבעה לשתי ראיות מה שאין כן בזבה ,מזובו וספר וספר אף מקצת זובו טעון ספירת שבעה להביא את שראה שתי ראיות ,11,14,2929,1926,0.6666666666666666,0.6666666666666667
1927,ref-t.6.7.9.13.47-ref-t.6.7.9.13.58,ref-sifra.9.03-05.5.10-ref-sifra.9.03-05.5.19,1458385,1458456,229226,229233,ref-t.6.7.9.13.47,ref-t.6.7.9.13.58,410533,410597,62261,62267,ref-sifra.9.3-05.5.10,ref-sifra.9.3-05.5.19,מדברי ר' יהושע ודברי ר' עקיבא מדברי ר' יהושע אבל הלכה כדברי ר' אליעזר ,מדברי ר' יהושע ודברי ר' עקיבא משניהם אבל הלכה כדברי ר' אליעזר ,14,12,2842,1927,0.15714285714285714,0.125
1928,ref-t.2.3.1.6.11-ref-t.2.3.1.6.27,ref-sifra.9.03-05.11.14-ref-sifra.9.03-05.11.51,333380,333470,51884,51900,ref-t.2.3.1.6.11,ref-t.2.3.1.6.27,411247,411465,62356,62391,ref-sifra.9.3-05.11.14,ref-sifra.9.3-05.11.51,בולד הטומאה עם בשר שנטמא באב טומאה שניהן טמאין אלא שזה טמא טומאה חמורה וזה טמא טומאה ,ולד הטומאה קל כולד הטומאה הקל לטמא באב הטומאה הקל עשה ולד הטומאה הקל כולד הטומאה הקל לטמא באב הטומאה הקל מקום שעשה ולד הטומאה חמור כולד הטומאה חמור לטמא באב הטומאה החמור אינו דין שנעשה ולד הטומאה ,17,38,202,1928,0.6632653061224489,0.7777777777777778
1929,ref-t.2.3.1.6.44-ref-t.2.3.1.6.59,ref-sifra.9.03-05.11.14-ref-sifra.9.03-05.11.51,333553,333651,51915,51929,ref-t.2.3.1.6.44,ref-t.2.3.1.6.59,411247,411465,62356,62391,ref-sifra.9.3-05.11.14,ref-sifra.9.3-05.11.51,חמורה וזה טומאה קלה ואני אומ' ששורפין תרומה שניטמאת בולד טומאה עם תרומה שניטמאת באב הטומאה ,ולד הטומאה קל כולד הטומאה הקל לטמא באב הטומאה הקל עשה ולד הטומאה הקל כולד הטומאה הקל לטמא באב הטומאה הקל מקום שעשה ולד הטומאה חמור כולד הטומאה חמור לטמא באב הטומאה החמור אינו דין שנעשה ולד הטומאה ,16,38,217,1929,0.7040816326530612,0.6470588235294117
1932,ref-t.6.13.1.3.3-ref-t.6.13.1.3.10,ref-sifra.9.03-05.11.15-ref-sifra.9.03-05.11.22,1543697,1543748,242255,242262,ref-t.6.13.1.3.3,ref-t.6.13.1.3.10,411251,411298,62357,62364,ref-sifra.9.3-05.11.15,ref-sifra.9.3-05.11.22,שנטמא באב הטומאה ואחד משקה שנטמא בולד הטומאה ,הטומאה קל כולד הטומאה הקל לטמא באב הטומאה ,8,8,3014,1932,0.5333333333333333,0.5714285714285714
1934,ref-t.6.8.2.10.6-ref-t.6.8.2.10.32,ref-sifra.9.03-05.11.15-ref-sifra.9.03-05.11.43,1466528,1466683,230474,230500,ref-t.6.8.2.10.6,ref-t.6.8.2.10.32,411251,411418,62357,62385,ref-sifra.9.3-05.11.15,ref-sifra.9.3-05.11.43,טמא טומאה חמורה ואחד טומאה קלה הטובל מטומאה חמורה טמא ומטומאה קלה טהור אחד הטמא טומאה חמורה ואחד המיקר הטובל מטומאה חמורה טמא והמיקר טהור אחד טמא ,הטומאה קל כולד הטומאה הקל לטמא באב הטומאה הקל עשה ולד הטומאה הקל כולד הטומאה הקל לטמא באב הטומאה הקל מקום שעשה ולד הטומאה חמור כולד הטומאה חמור לטמא ,27,29,2855,1934,0.5771812080536913,0.7692307692307692
1936,ref-t.6.8.2.10.21-ref-t.6.8.2.10.34,ref-sifra.9.03-05.11.15-ref-sifra.9.03-05.11.46,1466613,1466693,230489,230502,ref-t.6.8.2.10.21,ref-t.6.8.2.10.34,411251,411438,62357,62388,ref-sifra.9.3-05.11.15,ref-sifra.9.3-05.11.46,טומאה חמורה ואחד המיקר הטובל מטומאה חמורה טמא והמיקר טהור אחד טמא טומאה קלה ,הטומאה קל כולד הטומאה הקל לטמא באב הטומאה הקל עשה ולד הטומאה הקל כולד הטומאה הקל לטמא באב הטומאה הקל מקום שעשה ולד הטומאה חמור כולד הטומאה חמור לטמא באב הטומאה החמור ,14,32,2860,1936,0.6686746987951807,0.75
1937,ref-t.6.8.2.8.28-ref-t.6.8.2.8.37,ref-sifra.9.03-05.11.20-ref-sifra.9.03-05.11.42,1466109,1466170,230410,230419,ref-t.6.8.2.8.28,ref-t.6.8.2.8.37,411281,411413,62362,62384,ref-sifra.9.3-05.11.20,ref-sifra.9.3-05.11.42,מטומאה קלה ועשה טהרות טהורות ניטמא באמצע טומאה חמורה ועשה ,לטמא באב הטומאה הקל עשה ולד הטומאה הקל כולד הטומאה הקל לטמא באב הטומאה הקל מקום שעשה ולד הטומאה חמור כולד הטומאה חמור ,10,23,2848,1937,0.635593220338983,0.6
1938,ref-t.2.3.1.6.39-ref-t.2.3.1.6.58,ref-sifra.9.03-05.11.26-ref-sifra.9.03-05.11.42,333528,333643,51910,51928,ref-t.2.3.1.6.39,ref-t.2.3.1.6.58,411312,411413,62368,62384,ref-sifra.9.3-05.11.26,ref-sifra.9.3-05.11.42,טמאין אלא שזה טמא טומאה חמורה וזה טומאה קלה ואני אומ' ששורפין תרומה שניטמאת בולד טומאה עם תרומה שניטמאת באב ,הטומאה הקל כולד הטומאה הקל לטמא באב הטומאה הקל מקום שעשה ולד הטומאה חמור כולד הטומאה חמור ,20,17,214,1938,0.6759259259259259,0.6875
1939,ref-t.6.8.2.6.32-ref-t.6.8.2.7.12,ref-sifra.9.03-05.11.26-ref-sifra.9.03-05.11.42,1465697,1465813,230344,230363,ref-t.6.8.2.6.32,ref-t.6.8.2.7.12,411312,411413,62368,62384,ref-sifra.9.3-05.11.26,ref-sifra.9.3-05.11.42,בטומאה חמורה אבל בטומאה קלה אילו ואילו טהורות טבל באחת מהן מטומאה קלה ועשה טהרות טהורות מטמא באמצע טמאה חמורה ,הטומאה הקל כולד הטומאה הקל לטמא באב הטומאה הקל מקום שעשה ולד הטומאה חמור כולד הטומאה חמור ,20,17,2846,1939,0.5818181818181818,0.8
1940,ref-t.2.3.1.6.10-ref-t.2.3.1.6.28,ref-sifra.9.03-05.11.26-ref-sifra.9.03-05.11.43,333373,333474,51883,51901,ref-t.2.3.1.6.10,ref-t.2.3.1.6.28,411312,411418,62368,62385,ref-sifra.9.3-05.11.26,ref-sifra.9.3-05.11.43,שנטמא בולד הטומאה עם בשר שנטמא באב טומאה שניהן טמאין אלא שזה טמא טומאה חמורה וזה טמא טומאה קלה ,הטומאה הקל כולד הטומאה הקל לטמא באב הטומאה הקל מקום שעשה ולד הטומאה חמור כולד הטומאה חמור לטמא ,19,18,199,1940,0.5368421052631579,0.6428571428571428
1941,ref-t.6.10.3.14.34-ref-t.6.10.3.14.45,ref-sifra.9.03-05.11.29-ref-sifra.9.03-05.11.41,1523483,1523549,239073,239082,ref-t.6.10.3.14.34,ref-t.6.10.3.14.45,411331,411408,62371,62383,ref-sifra.9.3-05.11.29,ref-sifra.9.3-05.11.41,בטומאה קלה לטמא אחד ולפסול אחד ודברי ר' יוסי בטומאה חמורה לטמא ,הטומאה הקל לטמא באב הטומאה הקל מקום שעשה ולד הטומאה חמור כולד הטומאה ,12,13,2916,1941,0.5217391304347826,0.75
1942,ref-t.6.8.2.10.6-ref-t.6.8.2.10.27,ref-sifra.9.03-05.11.45-ref-sifra.9.03-05.11.56,1466528,1466658,230474,230495,ref-t.6.8.2.10.6,ref-t.6.8.2.10.27,411424,411499,62387,62396,ref-sifra.9.3-05.11.45,ref-sifra.9.3-05.11.56,טמא טומאה חמורה ואחד טומאה קלה הטובל מטומאה חמורה טמא ומטומאה קלה טהור אחד הטמא טומאה חמורה ואחד המיקר הטובל מטומאה חמורה ,הטומאה החמור אינו דין שנעשה ולד הטומאה החמור כולד הטומאה החמור ליטמא ,22,12,2854,1942,0.6147540983606558,0.8333333333333334
