,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
3507,ref-m.3.4.5.7.13-ref-m.3.4.5.7.37,ref-y.01.11.2.00.2157-ref-y.01.11.2.00.2180,377000,377122,58597,58615,ref-m.3.4.5.7.13,ref-m.3.4.5.7.37,862619,862731,130707,130727,ref-y.1.11.2..2157,ref-y.1.11.2..2180,חיה הריני נזיר שזה בהמה הריני נזיר שאין זה בהמה הריני נזיר שזה חיה ובהמה הריני נזיר שאין זה לא חיה ולא בהמה הריני נזיר ,חיה נזיר שזה בהמה נזיר שאין זה חיה נזיר שאין זה בהמה נזיר שזה חיה ובהמה נזיר שאין זה לא חיה ולא בהמה נזיר ,25,24,3507,1665,0.31092436974789917,0.19999999999999996,0.2184873949579832
3508,ref-m.3.4.5.7.36-ref-m.3.4.5.7.46,ref-y.03.04.1.00.1118-ref-y.03.04.1.00.1127,377112,377167,58614,58624,ref-m.3.4.5.7.36,ref-m.3.4.5.7.46,2437495,2437548,370421,370428,ref-y.3.4.1..1118,ref-y.3.4.1..1127,הריני נזיר שאחד מכם נזיר הריני נזיר שאין אחד מכם נזיר ,מהיכן לסתור אינו נזיר הריני נזיר לאחר שלשים יום נזיר ,11,10,3508,4839,0.46296296296296297,0.27419354838709675,0.3888888888888889
3509,ref-m.3.4.5.7.36-ref-m.3.4.5.7.50,ref-y.03.04.1.00.620-ref-y.03.04.1.00.634,377112,377193,58614,58628,ref-m.3.4.5.7.36,ref-m.3.4.5.7.50,2434935,2435015,370039,370053,ref-y.3.4.1..620,ref-y.3.4.1..634,הריני נזיר שאחד מכם נזיר הריני נזיר שאין אחד מכם נזיר הריני נזיר שכולכם נזירין ,ונזיר נזיר שתים דהוה יכיל מימר הריני נזיר הריני נזיר נזיר שתים הריני נזיר ואחת ,15,15,3509,4830,0.569620253164557,0.24444444444444446,0.3924050632911392
3510,ref-m.3.4.5.7.36-ref-m.3.4.5.7.51,ref-y.03.04.1.00.1407-ref-y.03.04.1.00.1417,377112,377197,58614,58629,ref-m.3.4.5.7.36,ref-m.3.4.5.7.51,2438947,2438999,370635,370643,ref-y.3.4.1..1407,ref-y.3.4.1..1417,הריני נזיר שאחד מכם נזיר הריני נזיר שאין אחד מכם נזיר הריני נזיר שכולכם נזירין הרי ,הריני נזיר יום אחד הריני נזיר שעה אחת הריני נזיר אחת ,16,11,3510,4846,0.4939759036144578,0.4367816091954023,0.4819277108433735
3512,ref-m.3.4.5.7.39-ref-m.3.4.5.7.50,ref-y.03.04.1.00.1118-ref-y.03.04.1.00.1129,377129,377193,58617,58628,ref-m.3.4.5.7.39,ref-m.3.4.5.7.50,2437495,2437559,370421,370430,ref-y.3.4.1..1118,ref-y.3.4.1..1129,מכם נזיר הריני נזיר שאין אחד מכם נזיר הריני נזיר שכולכם נזירין ,מהיכן לסתור אינו נזיר הריני נזיר לאחר שלשים יום נזיר שמשון נזיר ,12,12,3512,4840,0.578125,0.23611111111111116,0.390625
3513,ref-m.3.4.5.7.46-ref-m.3.4.6.1.5,ref-y.03.04.7.00.1367-ref-y.03.04.7.00.1383,377163,377242,58624,58636,ref-m.3.4.5.7.46,ref-m.3.4.6.1.5,2504147,2504236,380322,380338,ref-y.3.4.7..1367,ref-y.3.4.7..1383,נזיר הריני נזיר שכולכם נזירין הרי כולם נזירים שלשה מינין אסורין בנזיר הטומאה ,נזיר שלשים ונזיר מאה יטמא נזיר שלשים נזיר מאה ונזיר עולם יטמא נזיר מאה נזיר עולם ונזיר ,13,17,3513,5015,0.6206896551724138,0.326530612244898,0.45977011494252873
3515,ref-m.3.4.6.1.5-ref-m.3.4.6.1.12,ref-y.03.04.6.00.2661-ref-y.03.04.6.00.2675,377235,377283,58636,58643,ref-m.3.4.6.1.5,ref-m.3.4.6.1.12,2491171,2491256,378360,378370,ref-y.3.4.6..2661,ref-y.3.4.6..2675,הטומאה והתגלחת והיוצא מן הגפן וכל היוצא מן ,היוצא מן הגפן דכתיב מכל אשר יעשה מגפן היין וגומר חומר בטומאה ובתגלחת מביוצא מן ,8,15,3515,4994,0.6708860759493671,0.475,0.6582278481012658
3516,ref-m.3.4.6.1.35-ref-m.3.4.6.1.43,ref-y.01.10.2.00.2047-ref-y.01.10.2.00.2058,377400,377441,58658,58666,ref-m.3.4.6.1.35,ref-m.3.4.6.1.43,821314,821370,124852,124863,ref-y.1.10.2..2047,ref-y.1.10.2..2058,שרה פתו ביין ויש בה כדי לצרף כזית חייב ,שרה ענבים ושרה פתו בהן ויש בהן כדי לצרף בהן כזית חייב ,9,12,3516,1522,0.3333333333333333,0.3090909090909091,0.3148148148148148
3518,ref-m.3.4.6.1.35-ref-m.3.4.6.1.43,ref-y.03.04.6.00.1462-ref-y.03.04.6.00.1470,377400,377441,58658,58666,ref-m.3.4.6.1.35,ref-m.3.4.6.1.43,2485148,2485192,377449,377457,ref-y.3.4.6..1462,ref-y.3.4.6..1470,שרה פתו ביין ויש בה כדי לצרף כזית חייב ,ושרה פיתו בהו ויש בהן כדי לצרף כזית חייב ,9,9,3518,4988,0.14634146341463414,0.09523809523809523,0.12195121951219512
3519,ref-m.3.4.6.1.35-ref-m.3.4.6.1.43,ref-y.03.04.6.00.1575-ref-y.03.04.6.00.1583,377400,377441,58658,58666,ref-m.3.4.6.1.35,ref-m.3.4.6.1.43,2485740,2485782,377545,377553,ref-y.3.4.6..1575,ref-y.3.4.6..1583,שרה פתו ביין ויש בה כדי לצרף כזית חייב ,שרה פיתו ביין ויש בה כדי לצרף כזית חייב ,9,9,3519,4989,0.025,0.025000000000000022,0.025
3520,ref-m.3.4.6.4.46-ref-m.3.4.6.5.1,ref-y.03.04.7.00.2793-ref-y.03.04.7.00.2804,378141,378239,58766,58776,ref-m.3.4.6.4.46,ref-m.3.4.6.5.1,2511248,2511308,381458,381469,ref-y.3.4.7..2793,ref-y.3.4.7..2804,מטמא למתים כל היום אינו חייב אלא אחת אמרו לו אל תטמא אל תטמא והוא מטמא חייב על כל אחת ואחת שלשה ,טמאין במת אחד טמא טומאת שבעה ואחד טמא טומאת טמיאי ערב שלשה ,22,12,3520,5030,0.65625,0.5096153846153846,0.59375
3521,ref-m.3.4.6.4.57-ref-m.3.4.6.5.11,ref-y.03.05.5.00.909-ref-y.03.05.5.00.919,378191,378306,58770,58786,ref-m.3.4.6.4.57,ref-m.3.4.6.5.11,2587529,2587589,393234,393243,ref-y.3.5.5..909,ref-y.3.5.5..919,תטמא אל תטמא והוא מטמא חייב על כל אחת ואחת שלשה מינין אסורין בנזיר הטומאה והתגלחת והיוצא מן הגפן חומר בטומאה ,טמאין ספיקן לטמא את אחרים טמא והמשקין היוצא מהן ספיקן לטמא ,21,11,3521,5286,0.6513761467889908,0.5517241379310345,0.6330275229357798
3522,ref-m.3.4.6.5.4-ref-m.3.4.6.5.12,ref-y.03.04.6.00.2689-ref-y.03.04.6.00.2696,378253,378315,58779,58787,ref-m.3.4.6.5.4,ref-m.3.4.6.5.12,2491335,2491382,378382,378389,ref-y.3.4.6..2689,ref-y.3.4.6..2696,בנזיר הטומאה והתגלחת והיוצא מן הגפן חומר בטומאה ובתגלחת ,טמא נזרו חומר ביוצא מן הגפן מבטומאה ובתגלחת ,9,8,3522,4998,0.4107142857142857,0.24561403508771928,0.35714285714285715
3523,ref-m.3.4.6.5.5-ref-m.3.4.6.5.11,ref-y.03.04.6.00.2663-ref-y.03.04.6.00.2677,378260,378306,58780,58786,ref-m.3.4.6.5.5,ref-m.3.4.6.5.11,2491181,2491270,378362,378372,ref-y.3.4.6..2663,ref-y.3.4.6..2677,הטומאה והתגלחת והיוצא מן הגפן חומר בטומאה ,הגפן דכתיב מכל אשר יעשה מגפן היין וגומר חומר בטומאה ובתגלחת מביוצא מן הגפן הטומאה ,7,15,3523,4997,0.6585365853658537,0.4878048780487805,0.5975609756097561
3525,ref-m.3.4.6.5.13-ref-m.3.4.6.5.20,ref-y.03.04.6.00.2661-ref-y.03.04.6.00.2675,378316,378368,58788,58795,ref-m.3.4.6.5.13,ref-m.3.4.6.5.20,2491171,2491256,378360,378370,ref-y.3.4.6..2661,ref-y.3.4.6..2675,מביוצא מן הגפן שהטומאה והתגלחת סותרין והיוצא מן ,היוצא מן הגפן דכתיב מכל אשר יעשה מגפן היין וגומר חומר בטומאה ובתגלחת מביוצא מן ,8,15,3525,4995,0.6075949367088608,0.4125,0.5443037974683544
3526,ref-m.3.4.6.5.16-ref-m.3.4.6.5.28,ref-y.03.04.6.00.2689-ref-y.03.04.6.00.2696,378333,378414,58791,58803,ref-m.3.4.6.5.16,ref-m.3.4.6.5.28,2491335,2491382,378382,378389,ref-y.3.4.6..2689,ref-y.3.4.6..2696,שהטומאה והתגלחת סותרין והיוצא מן הגפן אינו סותר חומר ביוצא מן הגפן מבטומאה ,טמא נזרו חומר ביוצא מן הגפן מבטומאה ובתגלחת ,13,8,3526,4999,0.6133333333333333,0.4545454545454546,0.5466666666666666
3527,ref-m.3.4.6.5.25-ref-m.3.4.6.5.31,ref-y.03.04.6.00.2661-ref-y.03.04.6.00.2675,378390,378434,58800,58806,ref-m.3.4.6.5.25,ref-m.3.4.6.5.31,2491171,2491256,378360,378370,ref-y.3.4.6..2661,ref-y.3.4.6..2675,ביוצא מן הגפן מבטומאה ובתגלחת שהיוצא מן ,היוצא מן הגפן דכתיב מכל אשר יעשה מגפן היין וגומר חומר בטומאה ובתגלחת מביוצא מן ,7,15,3527,4996,0.5316455696202531,0.49367088607594933,0.5316455696202531
3528,ref-m.3.4.6.5.42-ref-m.3.4.6.5.47,ref-y.03.04.6.00.2748-ref-y.03.04.6.00.2753,378498,378541,58817,58822,ref-m.3.4.6.5.42,ref-m.3.4.6.5.47,2491634,2491671,378431,378436,ref-y.3.4.6..2748,ref-y.3.4.6..2753,ובמת מצוה וחומר בטומאה מבתגלחת שהטומאה ,מת מצוה חומר בטומאה מבתגלחת הטומאה ,6,6,3528,5001,0.10256410256410256,0.10256410256410253,0.10256410256410256
3529,ref-m.3.4.6.5.45-ref-m.3.4.6.5.58,ref-y.03.04.5.00.1152-ref-y.03.04.5.00.1169,378516,378607,58820,58832,ref-m.3.4.6.5.45,ref-m.3.4.6.5.58,2473716,2473809,375809,375822,ref-y.3.4.5..1152,ref-y.3.4.5..1169,בטומאה מבתגלחת שהטומאה סותרת את הכל וחייבין עליה קרבן ותגלחת אינה סותרת אלא שלשים יום ,בטומאה כל עמא מודיי שסתר הכל אם בשלא גילגל אלא בתגלחת כל עמא מודיי שלא סתר אלא שלשים יום ,15,19,3529,4969,0.5617977528089888,0.40909090909090906,0.4044943820224719
3530,ref-m.3.4.6.8.1-ref-m.3.4.6.8.10,ref-y.03.04.4.00.1212-ref-y.03.04.4.00.1221,379100,379149,58904,58909,ref-m.3.4.6.8.1,ref-m.3.4.6.8.10,2465083,2465132,374606,374611,ref-y.3.4.4..1212,ref-y.3.4.4..1221,רבן שמעון בן גמליאל אומר הביא שלש בהמות ולא פירש ,רבן שמעון בן גמליאל אומר הביא שלש בהמות ולא פירש ,10,10,3530,4939,0.0,0.0,0.0
3531,ref-m.3.4.6.8.13-ref-m.3.4.6.8.20,ref-y.03.04.4.00.892-ref-y.03.04.4.00.905,379165,379210,58912,58919,ref-m.3.4.6.8.13,ref-m.3.4.6.8.20,2463379,2463454,374353,374364,ref-y.3.4.4..892,ref-y.3.4.4..905,תקרב חטאת לעולה תקרב עולה לשלמים תקרב שלמים ,שקרבה חטאתו בסוף ואם קרבו שלמיו בסוף מותרו שלמים אמר רבי זעירא אפילו קרבו ,8,14,3531,4936,0.6351351351351351,0.5432098765432098,0.5945945945945946
3532,ref-m.3.4.6.8.26-ref-m.3.4.6.8.58,ref-y.03.04.6.00.3056-ref-y.03.04.6.00.3067,379233,379410,58925,58952,ref-m.3.4.6.8.26,ref-m.3.4.6.8.58,2493209,2493277,378656,378667,ref-y.3.4.6..3056,ref-y.3.4.6..3067,ומשלח תחת הדוד ואם גילח במדינה היה משלח תחת הדוד במה דברים אמורים בתגלחת הטהרה אבל בתגלחת הטומאה לא היה משלח תחת הדוד רבי מאיר אומר הכל משלחין תחת הדוד חוץ מן הטמא ,הכל משלחין תחת הדוד חוץ מן הטמא שבגבולין הטמא שבמקדש תחת הדוד ,33,12,3532,5003,0.7317073170731707,0.6385542168674698,0.7134146341463414
3533,ref-m.3.4.6.8.36-ref-m.3.4.6.8.43,ref-y.03.04.4.00.1346-ref-y.03.04.4.00.1353,379287,379339,58935,58940,ref-m.3.4.6.8.36,ref-m.3.4.6.8.43,2465783,2465831,374703,374708,ref-y.3.4.4..1346,ref-y.3.4.4..1353,במה דברים אמורים בתגלחת הטהרה אבל בתגלחת הטומאה ,במה דברים אמורים בתגלחת טהרה אבל בתגלחת טומאה ,8,8,3533,4940,0.041666666666666664,0.04166666666666663,0.041666666666666664
3535,ref-m.3.4.6.9.29-ref-m.3.4.6.9.43,ref-y.02.03.2.00.3074-ref-y.02.03.2.00.3085,379563,379645,58980,58991,ref-m.3.4.6.9.29,ref-m.3.4.6.9.43,1236019,1236090,186792,186802,ref-y.2.3.2..3074,ref-y.2.3.2..3085,הותר הנזיר לשתות יין ולהטמא למתים רבי שמעון אומר כיון שנזרק עליו אחד מן הדמים ,מכיון שנזרק עליו אחד מן הדמים הותר הנזיר לשתות ביין וליטמא למתים ,15,12,3535,2291,0.717948717948718,0.16666666666666663,0.5769230769230769
3536,ref-m.3.4.6.9.29-ref-m.3.4.6.9.43,ref-y.02.10.1.00.9577-ref-y.02.10.1.00.9587,379563,379645,58980,58991,ref-m.3.4.6.9.29,ref-m.3.4.6.9.43,1838039,1838104,280733,280742,ref-y.2.10.1..9577,ref-y.2.10.1..9587,הותר הנזיר לשתות יין ולהטמא למתים רבי שמעון אומר כיון שנזרק עליו אחד מן הדמים ,מכיון שנזרק עליו אחד מן הדמים הותר הנזיר ביין וליטמא למתים ,15,11,3536,3324,0.6923076923076923,0.2435897435897436,0.6025641025641025
3537,ref-m.3.4.6.9.29-ref-m.3.4.6.9.43,ref-y.03.04.8.00.1329-ref-y.03.04.8.00.1340,379563,379645,58980,58991,ref-m.3.4.6.9.29,ref-m.3.4.6.9.43,2520594,2520661,382857,382867,ref-y.3.4.8..1329,ref-y.3.4.8..1340,הותר הנזיר לשתות יין ולהטמא למתים רבי שמעון אומר כיון שנזרק עליו אחד מן הדמים ,כיון שנזרק עליו אחד מן הדמין הותר הנזיר לשתות יין וליטמא למתים ,15,12,3537,5080,0.7051282051282052,0.1923076923076923,0.5769230769230769
3541,ref-m.3.4.6.10.6-ref-m.3.4.6.10.13,ref-y.03.04.6.00.3697-ref-y.03.04.6.00.3707,379710,379747,59003,59010,ref-m.3.4.6.10.6,ref-m.3.4.6.10.13,2496532,2496584,379121,379129,ref-y.3.4.6..3697,ref-y.3.4.6..3707,תגלחתו פסולה וזבחיו לא עלו לו גלח על ,ולתגלחתו אפילו זבחיו לא עלו לו רבי יוחנן בעי מהו על ,8,11,3541,5006,0.4423076923076923,0.35185185185185186,0.40384615384615385
3542,ref-m.3.4.6.10.22-ref-m.3.4.6.10.29,ref-y.03.04.6.00.3697-ref-y.03.04.6.00.3707,379795,379832,59018,59025,ref-m.3.4.6.10.22,ref-m.3.4.6.10.29,2496532,2496584,379121,379129,ref-y.3.4.6..3697,ref-y.3.4.6..3707,תגלחתו פסולה וזבחיו לא עלו לו גלח על ,ולתגלחתו אפילו זבחיו לא עלו לו רבי יוחנן בעי מהו על ,8,11,3542,5007,0.4423076923076923,0.35185185185185186,0.40384615384615385
3545,ref-m.3.4.6.10.41-ref-m.3.4.6.10.62,ref-y.03.04.6.00.3697-ref-y.03.04.6.00.3707,379894,379993,59035,59054,ref-m.3.4.6.10.41,ref-m.3.4.6.10.62,2496532,2496584,379121,379129,ref-y.3.4.6..3697,ref-y.3.4.6..3707,תגלחתו פסולה וזבחיו לא עלו לו רבי שמעון אומר אותו הזבח לא עלה לו אבל שאר זבחים עלו לו ואם גלח על ,ולתגלחתו אפילו זבחיו לא עלו לו רבי יוחנן בעי מהו על ,22,11,3545,5008,0.6082474226804123,0.51,0.5670103092783505
3546,ref-m.3.4.6.10.43-ref-m.3.4.6.10.58,ref-y.03.04.6.00.3719-ref-y.03.04.6.00.3727,379907,379978,59037,59050,ref-m.3.4.6.10.43,ref-m.3.4.6.10.58,2496643,2496684,379136,379144,ref-y.3.4.6..3719,ref-y.3.4.6..3727,וזבחיו לא עלו לו רבי שמעון אומר אותו הזבח לא עלה לו אבל שאר זבחים עלו ,אותו הזבח לא עלה לו ושאר כל הזבחין עלו ,16,9,3546,5009,0.5857142857142857,0.48611111111111116,0.5285714285714286
3547,ref-m.3.4.7.1.11-ref-m.3.4.7.1.20,ref-y.03.04.6.00.2744-ref-y.03.04.6.00.2751,380367,380419,59110,59117,ref-m.3.4.7.1.11,ref-m.3.4.7.1.20,2491610,2491654,378427,378434,ref-y.3.4.6..2744,ref-y.3.4.6..2751,היו מהלכין בדרך ומצאו מת מצוה רבי אליעזר אומר יטמא ,היו מהלכין בדרך ומצאו מת מצוה חומר בטומאה ,10,8,3547,5000,0.29411764705882354,0.2777777777777778,0.2549019607843137
3548,ref-m.3.4.7.1.20-ref-m.3.4.7.1.32,ref-y.03.04.7.00.1323-ref-y.03.04.7.00.1330,380415,380487,59117,59127,ref-m.3.4.7.1.20,ref-m.3.4.7.1.32,2503918,2503966,380292,380298,ref-y.3.4.7..1323,ref-y.3.4.7..1330,יטמא כהן גדול ואל יטמא נזיר וחכמים אומרים יטמא נזיר ואל יטמא כהן גדול ,בכהן גדול ונזיר שיטמא נזיר ואל יטמא כהן גדול ,14,9,3548,5014,0.38571428571428573,0.4027777777777778,0.38571428571428573
3549,ref-m.3.4.7.1.20-ref-m.3.4.7.1.36,ref-y.03.04.7.00.1310-ref-y.03.04.7.00.1320,380415,380506,59117,59129,ref-m.3.4.7.1.20,ref-m.3.4.7.1.36,2503844,2503909,380282,380290,ref-y.3.4.7..1310,ref-y.3.4.7..1320,יטמא כהן גדול ואל יטמא נזיר וחכמים אומרים יטמא נזיר ואל יטמא כהן גדול אמר להם רבי אליעזר ,בכהן גדול ונזיר שיטמא נזיר ואל יטמא כהן גדול ומודה ר' אליעזר ,18,12,3549,5012,0.38202247191011235,0.3695652173913043,0.38202247191011235
3550,ref-m.3.4.7.1.21-ref-m.3.4.7.1.36,ref-y.03.04.7.00.1310-ref-y.03.04.7.00.1320,380420,380506,59118,59129,ref-m.3.4.7.1.21,ref-m.3.4.7.1.36,2503844,2503909,380282,380290,ref-y.3.4.7..1310,ref-y.3.4.7..1320,כהן גדול ואל יטמא נזיר וחכמים אומרים יטמא נזיר ואל יטמא כהן גדול אמר להם רבי אליעזר ,בכהן גדול ונזיר שיטמא נזיר ואל יטמא כהן גדול ומודה ר' אליעזר ,17,12,3550,5013,0.35714285714285715,0.33333333333333337,0.34523809523809523
3551,ref-m.3.4.7.1.24-ref-m.3.4.7.1.57,ref-y.03.04.2.00.1453-ref-y.03.04.2.00.1462,380434,380607,59120,59148,ref-m.3.4.7.1.24,ref-m.3.4.7.1.57,2448140,2448193,372042,372051,ref-y.3.4.2..1453,ref-y.3.4.2..1462,יטמא נזיר וחכמים אומרים יטמא נזיר ואל יטמא כהן גדול אמר להם רבי אליעזר יטמא כהן שאינו מביא קרבן על טומאתו ואל יטמא נזיר שהוא מביא קרבן על טומאתו אמרו לו יטמא נזיר שאין ,שאינו זקוק לו להביא קרבן טומאה ולא נזיר שניטמא אין ,34,10,3551,4879,0.7380952380952381,0.7041420118343196,0.7380952380952381
3552,ref-m.3.4.7.1.38-ref-m.3.4.7.1.51,ref-y.03.04.9.00.269-ref-y.03.04.9.00.281,380507,380576,59130,59143,ref-m.3.4.7.1.38,ref-m.3.4.7.1.51,2522587,2522653,383173,383183,ref-y.3.4.9..269,ref-y.3.4.9..281,יטמא כהן שאינו מביא קרבן על טומאתו ואל יטמא נזיר שהוא מביא קרבן על ,וניטמא מהו שיביא קרבן טומאה וכי נזיר הוא לא את הוא שגזרתה עליו ,14,13,3552,5092,0.5373134328358209,0.2666666666666667,0.373134328358209
