,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,lev,jac,lcsseq
1561,ref-m.5.1.9.2.6-ref-m.5.1.9.2.30,ref-sifra.4.09-00.4.6-ref-sifra.4.09-00.4.24,644435,644583,100307,100327,ref-m.5.1.9.2.6,ref-m.5.1.9.2.30,207241,207366,30056,30073,ref-sifra.4.9-00.4.6,ref-sifra.4.9-00.4.24,הלן והטמא והיוצא והנשחט חוץ לזמנו וחוץ למקומו ושקבלו פסולים וזרקו את דמו רבי יהודה אומר שנשחטה בלילה שנשפך את דמה ושיצא דמה חוץ לקלעים ,לשנשחטה בלילה ושנשפך דמה ושיצא חוץ לקלעים ולהלן והיוצא והנשחט חוץ לזמנו וחוץ למקומו ושקבלוהו פסולים וזרקו את דמם ,25,19,1561,1182,0.7111111111111111,0.2028985507246377,0.48148148148148145
1563,ref-m.5.1.9.2.9-ref-m.5.1.9.2.30,ref-sifra.4.08-13.3.8-ref-sifra.4.08-13.3.21,644455,644583,100310,100327,ref-m.5.1.9.2.9,ref-m.5.1.9.2.30,204341,204426,29649,29662,ref-sifra.4.8-13.3.8,ref-sifra.4.8-13.3.21,והנשחט חוץ לזמנו וחוץ למקומו ושקבלו פסולים וזרקו את דמו רבי יהודה אומר שנשחטה בלילה שנשפך את דמה ושיצא דמה חוץ לקלעים ,שנשחט חוץ לזמנו וחוץ למקומו מנין לנשחט בלילה ושנשפך דמה ושיצא דמה חוץ לקלעים ,22,14,1563,1150,0.3983050847457627,0.375,0.3898305084745763
1565,ref-m.5.1.9.2.31-ref-m.5.1.9.2.54,ref-Sifra.4.01-01.8.15-ref-Sifra.4.01-01.9.18,644584,644701,100328,100344,ref-m.5.1.9.2.31,ref-m.5.1.9.2.54,163473,163753,23491,23521,ref-Sifra.4.1-01.8.15,ref-Sifra.4.1-01.9.18,אם עלתה תרד רבי שמעון אומר לא תרד שהיה רבי שמעון אומר כל שפסולו בקדש הקדש מקבלו לא היה פסולו בקדש אין הקדש מקבלו ,אם עלו לא ירדו תלמוד לומר זאת היא  הרי אלו מיעוטים ומה ראית לרבות את אלו ולהוציא את אלו אחר שריבה הכתוב מיעט מרבה אני את אלו שהיה פסולן בקדש ומוציא אני את אלו שלא היה פסולן בקדש כשתמצא לומר כלל שרבי עקיבא אומר כל שפסולו בקדש הקדש מקבלו לא היה פסולו בקדש אין הקדש מקבלו ,24,56,1565,843,0.6245353159851301,0.5799256505576208,0.6171003717472119
1567,ref-m.5.1.9.3.6-ref-m.5.1.9.3.13,ref-sifra.10.06-00.7.13-ref-sifra.10.06-00.7.21,644725,644789,100349,100356,ref-m.5.1.9.3.6,ref-m.5.1.9.3.13,458468,458537,69841,69849,ref-sifra.10.6-00.7.13,ref-sifra.10.6-00.7.21,הרובע והנרבע והמוקצה והנעבד והאתנן והמחיר והכלאים והטרפה ,הרובע ואת הנרבע והמוקצה והנעבד והאתנן והמחיר והכלאים והטריפה ,8,9,1567,2918,0.06557377049180328,0.06557377049180324,0.06557377049180328
1569,ref-m.5.1.9.3.6-ref-m.5.1.9.3.17,ref-Sifra.4.01-01.8.3-ref-Sifra.4.01-01.8.14,644725,644815,100349,100360,ref-m.5.1.9.3.6,ref-m.5.1.9.3.17,163381,163472,23479,23490,ref-Sifra.4.1-01.8.3,ref-Sifra.4.1-01.8.14,הרובע והנרבע והמוקצה והנעבד והאתנן והמחיר והכלאים והטרפה והיוצא דופן ובעלי מומין ,הרובע והנרבע והמוקצה והנעבד והאתנן והמחיר והכלאים והטריפה והיוצא דופן ובעלי מומין ,12,12,1569,842,0.012195121951219513,0.012195121951219523,0.012195121951219513
1570,ref-m.5.1.9.3.16-ref-m.5.1.9.4.12,ref-Sifra.4.01-01.9.20-ref-Sifra.4.01-01.9.48,644803,644964,100359,100385,ref-m.5.1.9.3.16,ref-m.5.1.9.4.12,163758,163901,23523,23548,ref-Sifra.4.1-01.9.20,ref-Sifra.4.1-01.9.48,ובעלי מומין רבי עקיבא מכשיר בבעלי מומין רבי חנניא סגן הכהנים אומר דוחה היה אבא את בעלי מומין מעל גבי המזבח כשם שאם עלו לא ירדו כך אם ירדו לא יעלו וכולן שעלו ,מבעלי מומין שבעוף כשר ר' חנניא סגן הכהנים אומר דוחה היה אבא בעלי מומין מעל גבי המזבח יכול אף הנסכים אם עלו לא ירדו תלמוד לומר עולה' מה עולה ,33,29,1570,844,0.39490445859872614,0.2321428571428571,0.3057324840764331
1571,ref-m.5.1.9.5.5-ref-m.5.1.9.5.18,ref-sifra.10.06-10.9.10-ref-sifra.10.06-10.9.20,645078,645159,100406,100416,ref-m.5.1.9.5.5,ref-m.5.1.9.5.18,464398,464461,70704,70712,ref-sifra.10.6-10.9.10,ref-sifra.10.6-10.9.20,בשר קדשי קדשים ובשר קדשים קלים ומותר העומר ושתי הלחם ולחם הפנים ושירי מנחות ,מבשר קדשים קלים מותר העומר ושתי הלחם ולחם הפנים ושירי מנחות ,14,11,1571,2979,0.2236842105263158,0.23376623376623373,0.2236842105263158
1573,ref-m.5.1.9.5.5-ref-m.5.1.9.5.19,ref-sifra.2.12-00.6.5-ref-sifra.2.12-00.6.21,645078,645167,100406,100417,ref-m.5.1.9.5.5,ref-m.5.1.9.5.19,61459,61564,9182,9195,ref-sifra.2.12-00.6.5,ref-sifra.2.12-00.6.21,בשר קדשי קדשים ובשר קדשים קלים ומותר העומר ושתי הלחם ולחם הפנים ושירי מנחות והקטרת ,ומבשר אשם ומבשר קדשי קדשים ומבשר קדשים קלים ומותר העומר ושתי הלחם ולחם הפנים ושירי מנחות והקטירם ,15,17,1573,209,0.15463917525773196,0.16326530612244894,0.15463917525773196
1575,ref-m.5.1.9.5.20-ref-m.5.1.9.5.29,ref-sifra.2.04-06.9.4-ref-sifra.2.04-06.9.13,645168,645243,100418,100427,ref-m.5.1.9.5.20,ref-m.5.1.9.5.29,31737,31812,4814,4823,ref-sifra.2.4-06.9.4,ref-sifra.2.4-06.9.13,הצמר שבראשי כבשים והשער שבזקן תישים והעצמות והגידים והקרנים והטלפים ,העצמות והגידין והקרנים והטלפים והצמר שבראשי כבשים והשער שבזקן תישים ,10,10,1575,63,0.7205882352941176,0.02898550724637683,0.47058823529411764
1577,ref-m.5.1.9.6.14-ref-m.5.1.9.6.23,ref-sifra.4.01-02.5.2-ref-sifra.4.01-02.5.10,645420,645477,100454,100461,ref-m.5.1.9.6.14,ref-m.5.1.9.6.23,167752,167811,24124,24132,ref-sifra.4.1-02.5.2,ref-sifra.4.1-02.5.10,אברים שפקעו מעל גבי המזבח קודם לחצות יחזיר ומועלין בהן ,לאיברים שפקעו מעל המזבח קודם לחצות שיחזיר ומועלים בהם ,10,9,1577,860,0.16363636363636364,0.15254237288135597,0.10909090909090909
1579,ref-m.5.1.9.7.2-ref-m.5.1.9.7.63,ref-sifra.4.01-01.11.8-ref-sifra.4.01-01.12.43,645518,645847,100470,100523,ref-m.5.1.9.7.2,ref-m.5.1.9.7.63,164097,164458,23580,23635,ref-sifra.4.1-01.11.8,ref-sifra.4.1-01.12.43,שהמזבח מקדש את הראוי לו כך הכבש מקדש כשם שהמזבח והכבש מקדשין את הראוי להן כך הכלים מקדשים כלי הלח מקדשין את הלח ומדות היבש מקדשות את היבש אין כלי הלח מקדשין את היבש ולא מדות היבש מקדשות את הלח כלי הקדש שנקבו אם עושים הם מעין מלאכתן שהיו עושין והם שלמים מקדשין ואם לאו אין מקדשים וכולן אין מקדשים אלא בקדש ,שהמזבח מקדש את הראוי לו מנין אף הכבש מקדש את הראוי למזבח תלמוד לומר       מנין שאף הכלים מקדשים את הראוי להם תלמוד לומר          כלי הלח מקדשים את הלח מדת היבש מקדש היבש ואין כלי הלח מקדש את היבש ואין מדת היבש מקדש את הלח כלי הקדש שנקבו אם עושים מהם מעין מלאכתם שהיו עושים כשהם שלמים מקדשים ואם לאו אין מקדשין וכולם אין מקדשים אלא בקדש ,62,66,1579,850,0.2648809523809524,0.1737891737891738,0.21726190476190477
1581,ref-m.5.1.9.7.52-ref-m.5.1.9.7.63,ref-Sifra.11.01-00.1.55-ref-Sifra.11.01-00.1.74,645782,645847,100514,100523,ref-m.5.1.9.7.52,ref-m.5.1.9.7.63,483458,483556,73622,73635,ref-Sifra.11.1-00.1.55,ref-Sifra.11.1-00.1.74,והם שלמים מקדשין ואם לאו אין מקדשים וכולן אין מקדשים אלא בקדש ,קדשתם אותי או אינו אומר אלא אם מקדישים אתם אותי הריני מקודש ואם לאו איני מקודש תלמוד לומר כי קדוש ,12,20,1581,3044,0.6326530612244898,0.44660194174757284,0.5816326530612245
1583,ref-m.5.1.10.2.7-ref-m.5.1.10.2.23,ref-sifra.3.02-03.3.88-ref-sifra.3.02-03.3.104,646066,646157,100558,100573,ref-m.5.1.10.2.7,ref-m.5.1.10.2.23,96449,96542,13875,13890,ref-sifra.3.2-03.3.88,ref-sifra.3.2-03.3.104,דם חטאת קודם לדם עולה מפני שהוא מרצה אברי עולה קודמין לאימורי חטאת מפני שהן כליל לאשים ,דם חטאת קודם לדם עולה מפני שהוא מרצה איברי עולה קודמים לאימורי חטאת מפני שהן כליל לאישים ,17,17,1583,363,0.033707865168539325,0.0444444444444444,0.033707865168539325
1585,ref-m.5.1.10.2.8-ref-m.5.1.10.2.25,ref-sifra.6.01-04.3.8-ref-sifra.6.01-04.3.24,646069,646168,100559,100575,ref-m.5.1.10.2.8,ref-m.5.1.10.2.25,318954,319045,47398,47413,ref-sifra.6.1-04.3.8,ref-sifra.6.1-04.3.24,חטאת קודם לדם עולה מפני שהוא מרצה אברי עולה קודמין לאימורי חטאת מפני שהן כליל לאשים חטאת קודמת ,חטאת הקדים חטאת לעולה וכאן שנתחלפה עולה הקדים עולה לחטאת כל מקום שהיא באה על חטא הקדים ,18,17,1585,1843,0.5894736842105263,0.31481481481481477,0.4631578947368421
1587,ref-m.5.1.10.2.37-ref-m.5.1.10.2.53,ref-sifra.4.04-07.7.7-ref-sifra.4.04-07.7.12,646226,646326,100587,100601,ref-m.5.1.10.2.37,ref-m.5.1.10.2.53,184416,184452,26642,26647,ref-sifra.4.4-07.7.7,ref-sifra.4.4-07.7.12,לתודה ולאיל נזיר מפני שהוא קדשי קדשים התודה ואיל נזיר קודמין לשלמים מפני שהן נאכלין ליום אחד ,התודה ואיל נזיר שנאכלים ליום אחד ,17,6,1587,955,0.6559139784946236,0.6451612903225806,0.6559139784946236
1589,ref-m.5.1.10.4.14-ref-m.5.1.10.4.21,ref-Sifra.6.01-04.3.4-ref-Sifra.6.01-04.3.22,646618,646658,100648,100655,ref-m.5.1.10.4.14,ref-m.5.1.10.4.21,318930,319035,47395,47411,ref-Sifra.6.1-04.3.4,ref-Sifra.6.1-04.3.22,שהיא באה על חטא חטאת העוף קודמת לעולת ,לחטאת כל מקום שנתחלפה חטאת הקדים חטאת לעולה וכאן שנתחלפה עולה הקדים עולה לחטאת כל מקום שהיא באה על ,8,19,1589,1842,0.7474747474747475,0.63,0.7373737373737373
1591,ref-m.5.1.11.1.26-ref-m.5.1.11.2.4,ref-sifra.4.04-00.1.77-ref-sifra.4.04-00.2.3,647665,647736,100818,100830,ref-m.5.1.11.1.26,ref-m.5.1.11.2.4,178672,178730,25798,25807,ref-sifra.4.4-00.1.77,ref-sifra.4.4-00.2.3,טעונות כבוס שנאמר תורת החטאת תורה אחת לכל החטאות חטאת פסולה אין דמה ,החטאת תורה אחת לכל חטאת שיהא דמם טעון כיבוס יכול אף חטאת ,13,12,1591,912,0.6617647058823529,0.28767123287671237,0.5147058823529411
1593,ref-m.5.1.11.1.31-ref-m.5.1.11.2.6,ref-sifra.4.04-00.1.11-ref-sifra.4.04-00.1.21,647696,647746,100823,100832,ref-m.5.1.11.1.31,ref-m.5.1.11.2.6,178308,178367,25747,25755,ref-sifra.4.4-00.1.11,ref-sifra.4.4-00.1.21,תורה אחת לכל החטאות חטאת פסולה אין דמה טעון כבוס ,תורת החטאת החטאת תורה אחת לכל חטאות שיהיה דמם טעון כיבוס ,10,11,1593,910,0.5087719298245614,0.2622950819672131,0.38596491228070173
1595,ref-m.5.1.11.2.8-ref-m.5.1.11.2.37,ref-sifra.10.06-10.7.10-ref-sifra.10.06-10.7.18,647751,647907,100834,100859,ref-m.5.1.11.2.8,ref-m.5.1.11.2.37,463766,463815,70604,70612,ref-sifra.10.6-10.7.10,ref-sifra.10.6-10.7.18,שהיה לה שעת הכושר בין שלא היה לה שעת הכושר איזו היא שהיה לה שעת הכושר שלנה שנטמאה ושיצאה ואיזו היא שלא היה לה שעת הכושר שנשחטה חוץ לזמנה וחוץ ,היתה לו שעת הכושר תאמר בשוחט בחוץ ומעלה בחוץ ,30,9,1595,2967,0.7605633802816901,0.7013888888888888,0.7464788732394366
1597,ref-m.5.1.11.2.23-ref-m.5.1.11.2.43,ref-sifra.10.06-10.5.4-ref-sifra.10.06-10.5.20,647820,647944,100847,100864,ref-m.5.1.11.2.23,ref-m.5.1.11.2.43,463216,463316,70523,70538,ref-sifra.10.6-10.5.4,ref-sifra.10.6-10.5.20,הכושר שלנה שנטמאה ושיצאה ואיזו היא שלא היה לה שעת הכושר שנשחטה חוץ לזמנה וחוץ למקומה ושקבלו פסולין וזרקו את דמה ,כשרים פסולים מנין הלן והיוצא והטמא ושנשחט חוץ לזמנו חוץ למקומו ושקבלו בו פסולים וזרקו את דמו ,21,17,1597,2945,0.44642857142857145,0.33333333333333337,0.38392857142857145
1599,ref-m.5.1.11.2.34-ref-m.5.1.11.2.43,ref-sifra.4.01-01.7.38-ref-sifra.4.01-01.7.47,647883,647944,100856,100864,ref-m.5.1.11.2.34,ref-m.5.1.11.2.43,163105,163166,23439,23447,ref-sifra.4.1-01.7.38,ref-sifra.4.1-01.7.47,שנשחטה חוץ לזמנה וחוץ למקומה ושקבלו פסולין וזרקו את דמה ,והנשחט חוץ לזמנו וחוץ למקומו ושקבלו פסולים וזרקו את דמו ,10,10,1599,819,0.125,0.16393442622950816,0.10714285714285714
1601,ref-m.5.1.11.2.34-ref-m.5.1.11.2.43,ref-sifra.4.09-00.4.15-ref-sifra.4.09-00.4.24,647883,647944,100856,100864,ref-m.5.1.11.2.34,ref-m.5.1.11.2.43,207303,207366,30065,30073,ref-sifra.4.9-00.4.15,ref-sifra.4.9-00.4.24,שנשחטה חוץ לזמנה וחוץ למקומה ושקבלו פסולין וזרקו את דמה ,והנשחט חוץ לזמנו וחוץ למקומו ושקבלוהו פסולים וזרקו את דמם ,10,10,1601,1184,0.15517241379310345,0.16129032258064513,0.13793103448275862
1603,ref-m.5.1.11.3.1-ref-m.5.1.11.3.17,ref-sifra.4.04-06.3.18-ref-sifra.4.04-06.4.7,647945,648026,100865,100881,ref-m.5.1.11.3.1,ref-m.5.1.11.3.17,181276,181369,26207,26224,ref-sifra.4.4-06.3.18,ref-sifra.4.4-06.4.7,נתז מן הצואר על הבגד אינו טעון כבוס מן הקרן ומן היסוד אינו טעון כבוס נשפך על ,עליה תכבס מקום הדם טעון כיבוס ואין הבגד כולו טעון כיבוס ניתז מן הצואר על הבגד יכול יטעון ,17,18,1603,929,0.6741573033707865,0.3232323232323232,0.5168539325842697
1606,ref-m.5.1.11.3.6-ref-m.5.1.11.3.25,ref-Sifra.4.04-06.2.46-ref-Sifra.4.04-06.2.83,647968,648069,100870,100889,ref-m.5.1.11.3.6,ref-m.5.1.11.3.25,180948,181168,26156,26187,ref-Sifra.4.4-06.2.46,ref-Sifra.4.4-06.2.83,אינו טעון כבוס מן הקרן ומן היסוד אינו טעון כבוס נשפך על הרצפה ואספו אינו טעון כבוס אין טעון כבוס ,שאין טעון מריקה ושטיפה טעון כיבוס הרוטב שטעון מריקה ושטיפה אינו דין שטעון כיבוס תלמוד לומר ולא מרוטבה והלא דין הוא ומה אם הדם שאין טעון מריקה ושטיפה טעון כיבוס הרוטב שטעון מריקה ושטיפה אינו דין שטעון כיבוס ,20,38,1606,926,0.6504854368932039,0.570754716981132,0.6310679611650486
1607,ref-m.5.1.11.3.6-ref-m.5.1.11.3.27,ref-Sifra.4.04-06.1.18-ref-Sifra.4.04-06.2.3,647968,648078,100870,100891,ref-m.5.1.11.3.6,ref-m.5.1.11.3.27,180562,180706,26107,26124,ref-Sifra.4.4-06.1.18,ref-Sifra.4.4-06.2.3,אינו טעון כבוס מן הקרן ומן היסוד אינו טעון כבוס נשפך על הרצפה ואספו אינו טעון כבוס אין טעון כבוס אלא הדם ,טעון כיבוס שלא היתה לה שעת הכושר ונפסלה אין דמה טעון כיבוס ור' שמעון אומר אף על פי שהיתה לה שעת הכושר ונפסלה אין דמה טעון כיבוס מדמה ולא מדם ,22,30,1607,922,0.5886524822695035,0.3921568627450981,0.5319148936170213
1608,ref-m.5.1.11.3.16-ref-m.5.1.11.3.29,ref-Sifra.2.04-00.11.16-ref-Sifra.2.04-00.11.44,648019,648092,100880,100893,ref-m.5.1.11.3.16,ref-m.5.1.11.3.29,26520,26676,3995,4018,ref-Sifra.2.4-00.11.16,ref-Sifra.2.4-00.11.44,נשפך על הרצפה ואספו אינו טעון כבוס אין טעון כבוס אלא הדם שנתקבל בכלי ,נשפך מן הכלי על הרצפה ואספו כשר תלמוד לומר שוב את הדם יכול אפילו נשפך מצואר בהמה על הרצפה יחזור ויאספנו ויהיה כשר תלמוד לומר הדם הדם שנתקבל בכלי ,14,29,1608,54,0.6413793103448275,0.5827814569536424,0.6275862068965518
1609,ref-m.5.1.11.3.16-ref-m.5.1.11.3.29,ref-sifra.2.04-00.11.30-ref-sifra.2.04-00.11.44,648019,648092,100880,100893,ref-m.5.1.11.3.16,ref-m.5.1.11.3.29,26589,26676,4006,4018,ref-sifra.2.4-00.11.30,ref-sifra.2.4-00.11.44,נשפך על הרצפה ואספו אינו טעון כבוס אין טעון כבוס אלא הדם שנתקבל בכלי ,נשפך מצואר בהמה על הרצפה יחזור ויאספנו ויהיה כשר תלמוד לומר הדם הדם שנתקבל בכלי ,14,15,1609,55,0.525,0.4148936170212766,0.425
1610,ref-m.5.1.11.3.28-ref-m.5.1.11.3.37,ref-sifra.4.04-06.6.14-ref-sifra.4.04-06.6.34,648079,648133,100892,100900,ref-m.5.1.11.3.28,ref-m.5.1.11.3.37,181697,181795,26281,26295,ref-sifra.4.4-06.6.14,ref-sifra.4.4-06.6.34,שנתקבל בכלי וראוי להזיה נתז על העור עד שלא הופשט ,עליה תכבס יכול שאני מרבה את העור עד שלא הופשט תלמוד לומר 'בגד' מה בגד ראוי לקבל טומאה אף כל ראוי ,10,21,1610,938,0.7525773195876289,0.54,0.6804123711340206
1612,ref-m.5.1.11.3.38-ref-m.5.1.11.3.53,ref-Sifra.4.04-06.5.20-ref-Sifra.4.04-06.5.32,648134,648220,100901,100910,ref-m.5.1.11.3.38,ref-m.5.1.11.3.53,181558,181625,26259,26271,ref-Sifra.4.4-06.5.20,ref-Sifra.4.4-06.5.32,אינו טעון כבוס משהופשט טעון כבוס דברי רבי יהודה רבי אליעזר אומר אף משהופשט אינו טעון ,טעון כיבוס מצואר בהמה אין טעון כיבוס מן הקרן ומן היסוד אין טעון ,16,13,1612,937,0.611764705882353,0.4148936170212766,0.5176470588235295
1613,ref-m.5.1.11.3.38-ref-m.5.1.11.3.56,ref-Sifra.2.10-00.4.23-ref-Sifra.2.10-00.4.34,648134,648235,100901,100913,ref-m.5.1.11.3.38,ref-m.5.1.11.3.56,54276,54350,8138,8149,ref-Sifra.2.10-00.4.23,ref-Sifra.2.10-00.4.34,אינו טעון כבוס משהופשט טעון כבוס דברי רבי יהודה רבי אליעזר אומר אף משהופשט אינו טעון כבוס אינו טעון ,שאינם טעונים משיחה טעונים בלולה רקיקין שהן טעונים משיחה אינו דין שיטענו ,19,12,1613,169,0.64,0.5172413793103448,0.56
1614,ref-m.5.1.11.3.38-ref-m.5.1.11.3.56,ref-Sifra.2.10-00.5.12-ref-Sifra.2.10-00.5.23,648134,648235,100901,100913,ref-m.5.1.11.3.38,ref-m.5.1.11.3.56,54460,54532,8164,8175,ref-Sifra.2.10-00.5.12,ref-Sifra.2.10-00.5.23,אינו טעון כבוס משהופשט טעון כבוס דברי רבי יהודה רבי אליעזר אומר אף משהופשט אינו טעון כבוס אינו טעון ,שאינם טעונים בלולה טעונים משיחה חלות שהם טעונות בלולה אינו דין שטעונה ,19,12,1614,170,0.67,0.5344827586206897,0.58
