,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,bRange,cRange,baseOrder,compOrder,dam-lev,jac
593,ref-bible.0201.15.18.15-ref-bible.0201.15.19.18,ref-t.4.2.5.17.13-ref-t.4.2.5.17.21,443675,443760,74112,74129,ref-bible.201.15.18.15,ref-bible.201.15.19.18,809712,809754,127823,127831,ref-t.4.2.5.17.13,ref-t.4.2.5.17.21,לך ותאמר תנה לי ברכה כי ארץ הנגב נתתני ונתתה לי גלת מים ויתן לה את גלת עליות ואת ,תנם לי ואני נותנם לך כדרך שאתה נותנם לו ,19,9,431,593,0.7160493827160493,0.9333333333333333
594,ref-bible.0208.51.21.4-ref-bible.0208.51.22.4,ref-t.4.2.7.10.43-ref-t.4.2.7.10.49,974817,974866,165099,165107,ref-bible.208.51.21.4,ref-bible.208.51.22.4,818825,818859,129264,129270,ref-t.4.2.7.10.43,ref-t.4.2.7.10.49,ורכבו ונפצתי בך רכב ורכבו ונפצתי בך איש ואשה ,אשה אשה מרכיב איש להרכיב אשה מרכיב ,9,7,632,594,0.7555555555555555,0.5
595,ref-bible.0202.15.11.23-ref-bible.0202.15.12.5,ref-t.4.2.9.15.13-ref-t.4.2.9.15.21,500932,500989,83714,83725,ref-bible.202.15.11.23,ref-bible.202.15.12.5,831253,831289,131255,131263,ref-t.4.2.9.15.13,ref-t.4.2.9.15.21,להם כאשר עשו לי כן עשיתי להם ויאמרו לו לאסרך ירדנו לתתך ,וכן הם לא יאמרו לו תנו לנו מה שעשה ,12,9,446,595,0.6785714285714286,0.75
596,ref-bible.0206.12.6.5-ref-bible.0206.12.7.5,ref-t.4.3.2.3.25-ref-t.4.3.2.4.14,742785,742867,125610,125624,ref-bible.206.12.6.5,ref-bible.206.12.7.5,848325,848431,134011,134027,ref-t.4.3.2.3.25,ref-t.4.3.2.4.14,מאת מכרו והם יחזקו את בדק הבית לכל אשר ימצא שם בדק ויהי בשנת עשרים ושלש שנה ,הוא בידך הכל הולך אחר חזקה האוכל שדה שש שנים ועירער עליו שלש שנים האחרונות ובאחרונה אמ' לו אתה מכרתה ,17,20,570,596,0.7029702970297029,0.8
597,ref-bible.0205.4.7.1-ref-bible.0205.4.7.8,ref-t.4.3.2.10.50-ref-t.4.3.2.10.57,656151,656193,110963,110968,ref-bible.205.4.7.1,ref-bible.205.4.7.8,849813,849855,134255,134261,ref-t.4.3.2.10.50,ref-t.4.3.2.10.57,ולשלמה שנים עשר נצבים על כל ישראל וכלכלו ,ולשלמה שנים עשר נצבים על כל ישראל וכלכלו ,8,8,504,597,0.0,0.0
598,ref-bible.0103.27.16.10-ref-bible.0103.27.16.16,ref-t.4.3.4.12.18-ref-t.4.3.4.12.23,251306,251340,43241,43247,ref-bible.103.27.16.10,ref-bible.103.27.16.16,854953,854984,135078,135083,ref-t.4.3.4.12.18,ref-t.4.3.4.12.23,זרעו זרע חמר שערים בחמשים שקל כסף ,זרע חומר שעורים בחמשים שקל כסף ,7,6,243,598,0.20588235294117646,0.0
600,ref-bible.0104.28.14.2-ref-bible.0104.28.14.10,ref-t.4.3.5.10.32-ref-t.4.3.5.10.37,318802,318854,53655,53663,ref-bible.104.28.14.2,ref-bible.104.28.14.10,858689,858724,135694,135699,ref-t.4.3.5.10.32,ref-t.4.3.5.10.37,חצי ההין יהיה לפר ושלישת ההין לאיל ורביעת ההין ,וחצי הין ושלישית הין ורביעית הין ,9,6,298,600,0.425531914893617,0.4
602,ref-bible.0311.8.8.12-ref-bible.0311.8.9.3,ref-t.4.3.6.23.12-ref-t.4.3.6.23.24,1447323,1447368,248799,248806,ref-bible.311.8.8.12,ref-bible.311.8.9.3,862144,862216,136239,136249,ref-t.4.3.6.23.12,ref-t.4.3.6.23.24,ארבע תחתיה לארבע רוחות השמים ומן האחת מהם ,מיכן ואחת מיכן ופתוח לתוכה שתי מערות ר' שמעון או' ארבעה מארבע רוחותיה ,8,13,852,602,0.7428571428571429,0.875
603,ref-bible.0205.3.22.7-ref-bible.0205.3.22.16,ref-t.4.3.7.3.59-ref-t.4.3.7.3.82,655293,655340,110809,110818,ref-bible.205.3.22.7,ref-bible.205.3.22.16,864224,864346,136584,136604,ref-t.4.3.7.3.59,ref-t.4.3.7.3.82,החי ובנך המת וזאת אמרת לא כי בנך המת ובני ,בנו ובשעת מיתתו אמ' בניו הוא נאמן היו מוחזקין בו שהוא בנו ובשעת מיתתו אמ' אחי הוא אינו נאמן שהוא אחיו ובשעת מיתתו אמ' ,10,24,502,603,0.7711864406779662,0.9285714285714286
604,ref-bible.0205.3.23.7-ref-bible.0205.3.23.16,ref-t.4.3.7.3.59-ref-t.4.3.7.3.82,655393,655440,110827,110836,ref-bible.205.3.23.7,ref-bible.205.3.23.16,864224,864346,136584,136604,ref-t.4.3.7.3.59,ref-t.4.3.7.3.82,החי ובנך המת וזאת אמרת לא כי בנך המת ובני ,בנו ובשעת מיתתו אמ' בניו הוא נאמן היו מוחזקין בו שהוא בנו ובשעת מיתתו אמ' אחי הוא אינו נאמן שהוא אחיו ובשעת מיתתו אמ' ,10,24,503,604,0.7711864406779662,0.9285714285714286
605,ref-bible.0310.11.4.3-ref-bible.0310.11.4.20,ref-t.4.3.7.18.25-ref-t.4.3.7.18.44,1417196,1417288,243553,243570,ref-bible.310.11.4.3,ref-bible.310.11.4.20,867474,867569,137085,137104,ref-t.4.3.7.18.25,ref-t.4.3.7.18.44,מבני יהודה ומבני בנימן מבני יהודה עתיה בן עזיה בן זכריה בן אמריה בן שפטיה בן מהללאל מבני ,אמ' על בת הבן בין הבנים ועל בן הבת בין הבנות דבריו קיימין על הבת בין הבנים ועל האח בין ,18,20,843,605,0.6966292134831461,0.8888888888888888
606,ref-bible.0312.6.5.5-ref-bible.0312.6.14.5,ref-t.4.3.7.18.25-ref-t.4.3.7.18.44,1469069,1469371,252580,252640,ref-bible.312.6.5.5,ref-bible.312.6.14.5,867474,867569,137085,137104,ref-t.4.3.7.18.25,ref-t.4.3.7.18.44,בנו זמה בנו יואח בנו עדו בנו זרח בנו יאתרי בנו בני קהת עמינדב בנו קרח בנו אסיר בנו אלקנה בנו ואביסף בנו ואסיר בנו תחת בנו אוריאל בנו עזיה בנו ושאול בנו ובני אלקנה עמשי ואחימות אלקנה בנו בני אלקנה צופי בנו ונחת בנו אליאב בנו ירחם בנו אלקנה בנו ובני שמואל הבכר ושני ואביה בני מררי מחלי לבני בנו ,אמ' על בת הבן בין הבנים ועל בן הבת בין הבנות דבריו קיימין על הבת בין הבנים ועל האח בין ,61,20,868,606,0.78839590443686,0.9142857142857143
607,ref-bible.0312.5.14.8-ref-bible.0312.5.15.2,ref-t.4.3.7.18.28-ref-t.4.3.7.18.44,1467167,1467214,252272,252283,ref-bible.312.5.14.8,ref-bible.312.5.15.2,867484,867569,137088,137104,ref-t.4.3.7.18.28,ref-t.4.3.7.18.44,בן גלעד בן מיכאל בן ישישי בן יחדו בן בוז אחי בן ,הבן בין הבנים ועל בן הבת בין הבנות דבריו קיימין על הבת בין הבנים ועל האח בין ,12,17,863,607,0.6493506493506493,0.8333333333333334
608,ref-bible.0302.24.26.1-ref-bible.0302.24.26.5,ref-t.4.3.9.11.54-ref-t.4.3.9.11.58,1284105,1284131,219327,219331,ref-bible.302.24.26.1,ref-bible.302.24.26.5,873144,873171,138001,138005,ref-t.4.3.9.11.54,ref-t.4.3.9.11.58,שפתים ישק משיב דברים נכחים ,שפתים ישק משיב דברים נכוחים ,5,5,763,608,0.03571428571428571,0.0
609,ref-bible.0220.8.16.6-ref-bible.0220.8.16.14,ref-t.4.4.1.3.26-ref-t.4.4.1.3.30,1140971,1141016,192962,192968,ref-bible.220.8.16.6,ref-bible.220.8.16.14,882696,882727,139566,139570,ref-t.4.4.1.3.26,ref-t.4.4.1.3.30,אמת איש את רעהו אמת ומשפט שלום שפטו בשעריכם ,אמת ומשפט ושלום שפטו בשעריכם ,9,5,697,609,0.38636363636363635,0.375
610,ref-bible.0204.8.15.6-ref-bible.0204.8.15.12,ref-t.4.4.1.3.60-ref-t.4.4.1.3.66,604086,604120,101730,101736,ref-bible.204.8.15.6,ref-bible.204.8.15.12,882858,882893,139594,139600,ref-t.4.4.1.3.60,ref-t.4.4.1.3.66,ויהי דוד עשה משפט וצדקה לכל עמו ,ויהי דוד עושה משפט וצדקה לכל עמו ,7,7,487,610,0.030303030303030304,0.0
612,ref-bible.0105.1.17.8-ref-bible.0105.1.17.15,ref-t.4.4.1.7.57-ref-t.4.4.1.7.64,338984,339023,56792,56799,ref-bible.105.1.17.8,ref-bible.105.1.17.15,883899,883937,139775,139782,ref-t.4.4.1.7.57,ref-t.4.4.1.7.64,לא תגורו מפני איש כי המשפט לאלהים הוא ,לא תגורו מפני איש כי המשפט לאלים הוא ,8,8,333,612,0.02631578947368421,0.0
613,ref-bible.0105.19.17.1-ref-bible.0105.19.17.7,ref-t.4.4.1.9.41-ref-t.4.4.1.9.47,379645,379681,63426,63432,ref-bible.105.19.17.1,ref-bible.105.19.17.7,884275,884311,139849,139855,ref-t.4.4.1.9.41,ref-t.4.4.1.9.47,ועמדו שני האנשים אשר להם הריב לפני ,ועמדו שני האנשים אשר להם הריב לפני ,7,7,370,613,0.0,0.0
614,ref-bible.0313.19.6.1-ref-bible.0313.19.6.11,ref-t.4.4.1.9.59-ref-t.4.4.1.9.70,1550372,1550423,265975,265984,ref-bible.313.19.6.1,ref-bible.313.19.6.11,884369,884427,139867,139877,ref-t.4.4.1.9.59,ref-t.4.4.1.9.70,ויאמר אל השפטים ראו מה אתם עשים כי לא לאדם תשפטו ,אמ' ויאמר אל השופטים ראו מה אתם עושים כי לא לאדם תשפטון ,11,12,932,614,0.125,0.30000000000000004
616,ref-bible.0203.14.4.2-ref-bible.0203.14.4.14,ref-t.4.4.2.8.22-ref-t.4.4.2.8.34,543396,543464,91047,91059,ref-bible.203.14.4.2,ref-bible.203.14.4.14,887039,887106,140300,140310,ref-t.4.4.2.8.22,ref-t.4.4.2.8.34,המעברות אשר בקש יונתן לעבר על מצב פלשתים שן הסלע מהעבר מזה ושן ,עיברוה אינה מעוברת אין מעברין שנה אחר שנה ור' שמעון או' מעברין שנה ,13,13,462,616,0.7014925373134329,0.8823529411764706
617,ref-bible.0313.30.18.1-ref-bible.0313.30.18.16,ref-t.4.4.2.11.18-ref-t.4.4.2.11.33,1574490,1574572,269873,269887,ref-bible.313.30.18.1,ref-bible.313.30.18.16,887831,887917,140415,140429,ref-t.4.4.2.11.18,ref-t.4.4.2.11.33,כי מרבית העם רבת מאפרים ומנשה יששכר וזבלון לא הטהרו כי אכלו את הפסח בלא ככתוב ,כי מרבית העם רבת מאפרים ומנשה ומיששכר וזבולן לא הטהרו כי אכלו את הפסח בלא ככתוב ,16,16,944,617,0.0375,0.15384615384615385
619,ref-bible.0105.12.17.1-ref-bible.0105.12.17.8,ref-t.4.4.3.6.175-ref-t.4.4.3.6.187,366654,366700,61262,61269,ref-bible.105.12.17.1,ref-bible.105.12.17.8,892115,892181,141100,141110,ref-t.4.4.3.6.175,ref-t.4.4.3.6.187,לא תוכל לאכל בשעריך מעשר דגנך ותירשך ויצהרך ,לא תוכל לאכול בשעריך מעשר אם כן למה נאמר מעשר דגנך תירושך ויצהרך ,8,13,345,619,0.35384615384615387,0.30000000000000004
620,ref-bible.0105.14.22.9-ref-bible.0105.14.23.14,ref-t.4.4.3.6.184-ref-t.4.4.3.6.196,370811,370892,61945,61954,ref-bible.105.14.22.9,ref-bible.105.14.23.14,892157,892230,141107,141119,ref-t.4.4.3.6.184,ref-t.4.4.3.6.196,שנה שנה ואכלת לפני יהוה אלהיך במקום אשר יבחר לשכן שמו שם מעשר דגנך תירשך ויצהרך ,מעשר דגנך תירושך ויצהרך ובכורות מקיש בכור למעשר שיני מה מעש' שיני נאכל ,16,13,357,620,0.7375,0.736842105263158
622,ref-bible.0105.16.18.1-ref-bible.0105.16.18.6,ref-t.4.4.3.10.19-ref-t.4.4.3.10.31,374647,374679,62564,62569,ref-bible.105.16.18.1,ref-bible.105.16.18.6,893478,893545,141314,141325,ref-t.4.4.3.10.19,ref-t.4.4.3.10.31,שפטים ושטרים תתן לך בכל שעריך ,שפטים ושטרים תתן לך בכל שעריך אלא בארץ ישראל עושין אותן בכל עיר ,6,13,365,622,0.53125,0.5
623,ref-bible.0103.21.10.1-ref-bible.0103.21.10.7,ref-t.4.4.4.1.82-ref-t.4.4.4.1.88,235774,235811,40657,40663,ref-bible.103.21.10.1,ref-bible.103.21.10.7,894249,894286,141434,141440,ref-t.4.4.4.1.82,ref-t.4.4.4.1.88,והכהן הגדול מאחיו אשר יוצק על ראשו ,והכהן הגדול מאחיו אשר יוצק על ראשו ,7,7,220,623,0.0,0.0
624,ref-bible.0204.3.35.2-ref-bible.0204.3.35.9,ref-t.4.4.4.2.25-ref-t.4.4.4.2.32,595069,595105,100202,100208,ref-bible.204.3.35.2,ref-bible.204.3.35.9,894679,894715,141505,141511,ref-t.4.4.4.2.25,ref-t.4.4.4.2.32,כל העם להברות את דוד לחם בעוד היום ,כל העם להברות את דוד לחם בעוד היום ,8,8,484,624,0.0,0.0
625,ref-bible.0204.20.3.23-ref-bible.0204.20.3.29,ref-t.4.4.4.2.75-ref-t.4.4.4.2.81,634055,634092,107059,107065,ref-bible.204.20.3.23,ref-bible.204.20.3.29,894932,894971,141546,141552,ref-t.4.4.4.2.75,ref-t.4.4.4.2.81,ותהיינה צררות עד יום מתן אלמנות חיות ,ותהיינה צרורות עד יום מותן אלמנות חיות ,7,7,492,625,0.05128205128205128,0.0
626,ref-bible.0205.1.43.3-ref-bible.0205.1.43.11,ref-t.4.4.4.4.34-ref-t.4.4.4.4.41,648531,648582,109639,109646,ref-bible.205.1.43.3,ref-bible.205.1.43.11,895464,895505,141637,141643,ref-t.4.4.4.4.34,ref-t.4.4.4.4.41,ויאמר לאדניהו אבל אדנינו המלך דוד המליך את שלמה ,שנ' אבל אדונינו המלך דוד המליך את שלמה ,9,8,499,626,0.2708333333333333,0.33333333333333337
627,ref-bible.0105.17.16.2-ref-bible.0105.17.16.13,ref-t.4.4.4.4.42-ref-t.4.4.4.5.11,376332,376388,62843,62853,ref-bible.105.17.16.2,ref-bible.105.17.16.13,895506,895614,141644,141663,ref-t.4.4.4.4.42,ref-t.4.4.4.5.11,לא ירבה לו סוסים ולא ישיב את העם מצרימה למען הרבות סוס ,לא ירבה לו נשים באיזבל אבל באביגיל מותר דברי ר' יהודה לא ירבה לו סוסים סוסים בטלין אפלו אחד למען הרבות סוס ,12,22,368,627,0.616822429906542,0.8421052631578947
628,ref-bible.0205.5.6.1-ref-bible.0205.5.6.7,ref-t.4.4.4.5.18-ref-t.4.4.4.5.24,657318,657360,111179,111185,ref-bible.205.5.6.1,ref-bible.205.5.6.7,895641,895684,141665,141671,ref-t.4.4.4.5.18,ref-t.4.4.4.5.24,ויהי לשלמה ארבעים אלף ארות סוסים למרכבו ,ויהי לשלמה ארבעים אלף ארוות סוסים למרכבו ,7,7,506,628,0.024390243902439025,0.0
629,ref-bible.0313.9.25.1-ref-bible.0313.9.25.7,ref-t.4.4.4.5.18-ref-t.4.4.4.5.24,1534566,1534611,263366,263372,ref-bible.313.9.25.1,ref-bible.313.9.25.7,895641,895684,141665,141671,ref-t.4.4.4.5.18,ref-t.4.4.4.5.24,ויהי לשלמה ארבעת אלפים אריות סוסים ומרכבות ,ויהי לשלמה ארבעים אלף ארוות סוסים למרכבו ,7,7,928,629,0.18604651162790697,0.2857142857142857
630,ref-bible.0205.4.20.1-ref-bible.0205.4.20.10,ref-t.4.4.4.5.28-ref-t.4.4.4.5.38,656842,656896,111097,111106,ref-bible.205.4.20.1,ref-bible.205.4.20.10,895700,895760,141675,141685,ref-t.4.4.4.5.28,ref-t.4.4.4.5.38,יהודה וישראל רבים כחול אשר על הים לרב אכלים ושתים ,יהודה וישראל רבים כחול אשר על הים לרב כשהוא אומ' ושנים ,10,11,505,630,0.18181818181818182,0.4545454545454546
631,ref-bible.0205.21.18.9-ref-bible.0205.21.18.15,ref-t.4.4.4.6.27-ref-t.4.4.4.6.34,708551,708583,119778,119784,ref-bible.205.21.18.9,ref-bible.205.21.18.15,896435,896471,141788,141795,ref-t.4.4.4.6.27,ref-t.4.4.4.6.34,הנה בכרם נבות אשר ירד שם לרשתו ,הנה הוא בכרם נבות אשר ירד שם לרשתו ,7,8,546,631,0.11428571428571428,0.0
632,ref-bible.0206.9.26.1-ref-bible.0206.9.26.17,ref-t.4.4.4.6.59-ref-t.4.4.4.6.74,736182,736260,124506,124520,ref-bible.206.9.26.1,ref-bible.206.9.26.17,896580,896653,141813,141826,ref-t.4.4.4.6.59,ref-t.4.4.4.6.74,אם לא את דמי נבות ואת דמי בניו ראיתי אמש נאם יהוה ושלמתי לך בחלקה הזאת נאם ,אם לא את דמי נבות ואת בניו ראיתי אמש נאם ייי ושלמתי לך בחלקה הזאת נאם ,17,16,568,632,0.09333333333333334,0.0
633,ref-bible.0105.4.14.1-ref-bible.0105.4.14.7,ref-t.4.4.4.7.119-ref-t.4.4.4.7.125,347494,347529,58236,58242,ref-bible.105.4.14.1,ref-bible.105.4.14.7,897272,897307,141929,141935,ref-t.4.4.4.7.119,ref-t.4.4.4.7.125,ואתי צוה יהוה בעת ההוא ללמד אתכם ,ואותי צוה ייי בעת ההיא ללמד אתכם ,7,7,336,633,0.15151515151515152,0.0
634,ref-bible.0309.7.10.1-ref-bible.0309.7.10.13,ref-t.4.4.4.7.136-ref-t.4.4.4.7.149,1385711,1385779,238176,238187,ref-bible.309.7.10.1,ref-bible.309.7.10.13,897364,897434,141946,141958,ref-t.4.4.4.7.136,ref-t.4.4.4.7.149,כי עזרא הכין לבבו לדרוש את תורת יהוה ולעשת וללמד בישראל חק ומשפט ,כי עזרא הכין לבבו לדרש את ייי תורת ייי ולעשות וללמד בישר' חק ומשפט ,13,14,822,634,0.16417910447761194,0.3076923076923077
635,ref-bible.0309.4.7.15-ref-bible.0309.4.7.20,ref-t.4.4.4.7.158-ref-t.4.4.4.7.163,1379645,1379683,237077,237082,ref-bible.309.4.7.15,ref-bible.309.4.7.20,897473,897512,141967,141972,ref-t.4.4.4.7.158,ref-t.4.4.4.7.163,וכתב הנשתון כתוב ארמית ומתרגם ארמית ,וכתב הנשתון כתוב ארמית ומתורגם ארמית ,6,6,821,635,0.02702702702702703,0.0
636,ref-bible.0105.34.9.1-ref-bible.0105.34.9.9,ref-t.4.4.4.9.3-ref-t.4.4.4.9.11,411121,411159,68727,68733,ref-bible.105.34.9.1,ref-bible.105.34.9.9,898464,898502,142130,142136,ref-t.4.4.4.9.3,ref-t.4.4.4.9.11,ויהושע בן נון מלא רוח חכמה כי סמך משה ,ויהושע בן נון מלא רוח חכמה כי סמך משה ,9,9,405,636,0.0,0.0
637,ref-bible.0102.33.11.16-ref-bible.0102.33.11.22,ref-t.4.4.4.9.16-ref-t.4.4.4.9.25,173891,173923,30462,30466,ref-bible.102.33.11.16,ref-bible.102.33.11.22,898522,898567,142139,142144,ref-t.4.4.4.9.16,ref-t.4.4.4.9.25,ומשרתו יהושע בן נון נער לא ימיש ,ומשרתו יהושע בן נון נער וכן הוא או' לא ימוש ,7,10,106,637,0.29545454545454547,0.2857142857142857
638,ref-bible.0205.1.33.3-ref-bible.0205.1.33.9,ref-t.4.4.4.10.24-ref-t.4.4.4.10.30,647612,647648,109485,109490,ref-bible.205.1.33.3,ref-bible.205.1.33.9,898859,898894,142188,142193,ref-t.4.4.4.10.24,ref-t.4.4.4.10.30,להם קחו עמכם את עבדי אדניכם והרכבתם ,להם קחו עמכם את עב' אדניכם והרכבתם ,7,7,496,638,0.05555555555555555,0.25
639,ref-bible.0105.25.1.10-ref-bible.0105.25.2.5,ref-t.4.4.7.4.9-ref-t.4.4.7.4.17,388955,389014,65102,65110,ref-bible.105.25.1.10,ref-bible.105.25.2.5,907693,907740,143581,143588,ref-t.4.4.7.4.9,ref-t.4.4.7.4.17,והצדיקו את הצדיק והרשיעו את הרשע והיה אם בן הכות הרשע ,והצדיקו את הצדיק ואו' והיה אם בן הכות הרשע ,11,9,393,639,0.24074074074074073,0.1428571428571429
640,ref-bible.0209.18.20.15-ref-bible.0209.18.20.21,ref-t.4.4.7.4.9-ref-t.4.4.7.4.19,1012984,1013022,171406,171412,ref-bible.209.18.20.15,ref-bible.209.18.20.21,907693,907748,143581,143590,ref-t.4.4.7.4.9,ref-t.4.4.7.4.19,צדקת הצדיק עליו תהיה ורשעת רשע הרשע ,והצדיקו את הצדיק ואו' והיה אם בן הכות הרשע רשע רשע ,7,11,639,640,0.47058823529411764,0.7
642,ref-bible.0302.9.1.1-ref-bible.0302.9.2.4,ref-t.4.4.8.9.27-ref-t.4.4.8.9.58,1266241,1266293,215825,215834,ref-bible.302.9.1.1,ref-bible.302.9.2.4,912618,912787,144379,144408,ref-t.4.4.8.9.27,ref-t.4.4.8.9.58,חכמות בנתה ביתה חצבה עמודיה שבעה טבחה טבחה מסכה יינה ,"חכמות נשים בנתה ביתה חצבה עמודיה שבעה חכמ' נשים בנתה ביתה זהו מלך מלכי המלכים הב""ה שבנה כל העולם כולו בחכמה חצבה עמודיה שבעה אלו שבע' ימי בראשית טבחה טבחה מסכה יינה ",10,32,754,642,0.6787878787878788,0.5714285714285714
643,ref-bible.0302.9.1.1-ref-bible.0302.9.2.4,ref-t.4.4.8.9.47-ref-t.4.4.8.9.58,1266241,1266293,215825,215834,ref-bible.302.9.1.1,ref-bible.302.9.2.4,912723,912787,144397,144408,ref-t.4.4.8.9.47,ref-t.4.4.8.9.58,חכמות בנתה ביתה חצבה עמודיה שבעה טבחה טבחה מסכה יינה ,בחכמה חצבה עמודיה שבעה אלו שבע' ימי בראשית טבחה טבחה מסכה יינה ,10,12,753,643,0.4603174603174603,0.46153846153846156
644,ref-bible.0312.2.6.1-ref-bible.0312.2.6.6,ref-t.4.4.9.5.69-ref-t.4.4.9.5.74,1460086,1460121,251044,251049,ref-bible.312.2.6.1,ref-bible.312.2.6.6,915423,915458,144835,144840,ref-t.4.4.9.5.69,ref-t.4.4.9.5.74,ובני זרח זמרי ואיתן והימן וכלכל ,ובני זרח זמרי ואימן והימן וכלכל ,6,6,856,644,0.03125,0.16666666666666663
